Position,Track Name,Artist,date,region,spotify_id
15,Sebi - Dare To Dream Version,zalagasper,2019-05-24,de,5g9mbYv5JL9AIa9lKw2EHJ
16,Love Is Forever,Leonora,2019-05-24,de,43k9g3vEP8z0qgkoyHjWV3
17,Wie im Traum,Ardian Bujupi,2019-05-24,de,3ld409h4DdrdPJzEdeU1WS
18,Sister,S!sters,2019-05-24,de,4AShR4usxlAsDxFAUMZMrM
19,Bigger Than Us - Eurovision 2019 - United Kingdom,Michael Rice,2019-05-24,de,45VugoW5rHn10hloUhEPcV
20,Cradles,Sub Urban,2019-05-24,de,1y4jsQt7MjnZhiD1L6qFBC
21,Proud,Tamara Todevska,2019-05-24,de,4L2YQw0JBuYcS8M1uQKQjC
22,Monster,LUM!X,2019-05-24,de,0YU17F0BlVXvmx5ytsR43w
23,Storm,Victor Crone,2019-05-24,de,5oFGpjPtk5R32LITfkkMLx
24,Too Late For Love,John Lundvik,2019-05-24,de,6Jf8Y84YSdqeJfEPDJFEZu
25,fast,Sueco,2019-05-24,de,6lq0OqAXfxnwtFGqdARtRU
26,Replay,Tamta,2019-05-24,de,2UOyQB26wSQzM0jiTcUg50
27,Truth Hurts,Lizzo,2019-05-24,de,5qmq61DAAOUaW8AUo8xKhh
28,RADIO,Rammstein,2019-05-24,de,5vZ4IeUenK2cHub2d7yfWk
29,On a Sunday,Ester Peony,2019-05-24,de,67gDqPeyqOo3DKICrz5Y8Y
30,Zero Gravity,Kate Miller-Heidke,2019-05-24,de,4m5FlWpaOri9OrDUj1EoTg
31,emotions,iann dior,2019-05-24,de,5CRXf83hn7NVeWEs7rm63m
32,DEUTSCHLAND,Rammstein,2019-05-24,de,2bPGTMB5sFfFYQ2YvSmup0
33,bad guy,Billie Eilish,2019-05-24,de,2Fxmhks0bxGSBdJ92vM42m
34,piu piu,lulu,2019-05-24,de,2s2XCveCURyKvNYHv5dr8w
35,Bruder muss los! (feat. Joon Kim),Julien Bam,2019-05-24,de,18KaZzrnaYryuEoOeC3rYM
36,Otro Trago,Sech,2019-05-24,de,1Ej96GIBCTvgH7tNX1r3qr
37,La Venda - Eurovision Song Contest / Tel Aviv 2019,Miki Núñez,2019-05-24,de,59jqxXIgTZtx9AETvM2fsf
38,Kruna,Nevena Bozovic,2019-05-24,de,0D0yCWxBoaQb55KN3xtvpS
39,La Venda,Miki Núñez,2019-05-24,de,3fCyP5h59OZOgfqQbeO1lJ
40,Sirens - Radio Edit,Kaan,2019-05-24,de,0l5ypcX1TRKIQOHPsqb5vC
41,Roi,Bilal Hassani,2019-05-24,de,7wmq9RY5e4sO9XOqcV08q8
42,U Was At The Club (Bottoms Up),The Boyboy West Coast,2019-05-24,de,4CIMIZRcwllSonMlzr5wd2
43,Home,Kobi Marimi,2019-05-24,de,4UOObTxA2DDroKBthkiENG
44,Run With the Lions,Jurijus,2019-05-24,de,23hezw1UlRlG0KiIhk7vpl
45,Telemóveis,Conan Osíris,2019-05-24,de,6funCK6yFDM0YzcfxJJBcp
46,cOcO MAmA,Dardan,2019-05-24,de,0oOPa0AlLnjCO6eci0HIdH
47,Old Town Road,Lil Nas X,2019-05-24,de,53CJANUxooaqGOtdsBTh7O
48,Walking Out,Srbuk,2019-05-24,de,6ome4ccI3MJW8Y7Un8KNBx
49,Fire Of Love (Pali Się),Tulia,2019-05-24,de,39eYn0el1oFv3btrhTX74G
50,Narcotic,Younotus,2019-05-24,de,7M9w4C8WenlvWfNRAulZOX
1,Panamera,NDG,2019-05-25,it,0Zvdpp7GLZYT3OVtx4myHl
2,Arcade,Duncan Laurence,2019-05-25,it,1Xi84slp6FryDSCbzq4UCD
3,Get You The Moon (feat. Snøw),Kina,2019-05-25,it,4ZLzoOkj0MPWrTLvooIuaa
4,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,2019-05-25,it,45zJRuzK9e6AO527NOW7Fy
5,Someone You Loved,Lewis Capaldi,2019-05-25,it,7qEHsqek33rTcFNT9PFqLf
6,Spirit in the Sky,KEiiNO,2019-05-25,it,7B7O5jgFpWfc9orZw6FN4K
7,Dolceamaro,Malgioglio,2019-05-25,it,2ReQoOCGRsychjlu0bQH1U
8,Avec moi (feat. Biondo),Emma Muscat,2019-05-25,it,3rb2w73IRpXuOkRI0VfSwh
9,Piece Of Your Heart,MEDUZA,2019-05-25,it,1DFD5Fotzgn6yYXkYsKiGs
10,ARSENICO,AIELLO,2019-05-25,it,3jWXXk597CC7e8fT1ElB7I
11,Friend of a Friend,Lake Malawi,2019-05-25,it,2U7Zc6NrWQgUWdBAIFrzdI
12,bad guy,Billie Eilish,2019-05-25,it,2Fxmhks0bxGSBdJ92vM42m
13,Old Town Road,Lil Nas X,2019-05-25,it,53CJANUxooaqGOtdsBTh7O
14,L’Ammore Fa Paura,Francesco Da Vinci,2019-05-25,it,4tooe2eEbvqb0RewwhLQbD
15,Hatrið mun sigra,Hatari,2019-05-25,it,1JBqLoGfH1LnGTE0wzAatU
16,Acqua su marte,Tormento,2019-05-25,it,0lzhCypEx5engAOUr7Vgev
17,Replay,Tamta,2019-05-25,it,2UOyQB26wSQzM0jiTcUg50
18,Pensare Male (con Elodie),The Kolors,2019-05-25,it,0vUhEAJIaTGqBJfDsOZoNt
19,Otro Trago,Sech,2019-05-25,it,1Ej96GIBCTvgH7tNX1r3qr
20,She Got Me,Luca Hänni,2019-05-25,it,6TNK1SFt77MvTFoiTloiFQ
21,Sebi,zalagasper,2019-05-25,it,1kXDk1RaOZcIfxdQCVxMWK
22,Suge,DaBaby,2019-05-25,it,2gwkD6igEhQbDQegRCcdoB
23,Cristina (feat. Shelow Shaq),Maffio,2019-05-25,it,2egI1hFZDAYrkCgtepoore
24,Mancavi tu,Peppe Soks,2019-05-25,it,21EqFEy8L8Db6aaPmIQd9E
25,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,2019-05-25,it,6u7jPi22kF8CTQ3rb9DHE7
26,Autostima,PSICOLOGI,2019-05-25,it,4GkHLa5IBnGiart95CmZQJ
27,Say Na Na Na,Serhat,2019-05-25,it,18B52LHLrMFISSmLgaOdAF
28,Cradles,Sub Urban,2019-05-25,it,1y4jsQt7MjnZhiD1L6qFBC
29,Truth - Radio Edit,Chingiz,2019-05-25,it,1pBieHBODFbJ6hjmnummIb
30,Chameleon,Michela,2019-05-25,it,1b2E5ZcIR6wYLeaKp8QeGQ
31,Bigger Than Us - Eurovision 2019 - United Kingdom,Michael Rice,2019-05-25,it,45VugoW5rHn10hloUhEPcV
32,Rondini Al Guinzaglio,Ultimo,2019-05-25,it,1jhHPnmgZepKU8qX4VhRZ0
33,Storm,Victor Crone,2019-05-25,it,5oFGpjPtk5R32LITfkkMLx
34,Medellín (with Maluma),Madonna,2019-05-25,it,3tTV4DYlhkiXRNiiXwIAPf
35,Zero Gravity,Kate Miller-Heidke,2019-05-25,it,4m5FlWpaOri9OrDUj1EoTg
36,Love Is Forever,Leonora,2019-05-25,it,43k9g3vEP8z0qgkoyHjWV3
37,Mon Amie - Prod. Poison Beatz,Neves17,2019-05-25,it,3MkKi44pRbS3NJQHpERYsa
38,Cocco,Hindaco,2019-05-25,it,1IP5qvvhbqf8Wm5rieqy2G
39,Si Se Da,Myke Towers,2019-05-25,it,5KbBGUpIZd6gVFUU8tqYiQ
40,Io e lei,Coma,2019-05-25,it,0a1LpYLrp1VNwEekoqFJx5
41,Domani ci passa,Ludwig,2019-05-25,it,3elLXGwE5zaREuOzWdlRJ2
42,Non Ho Più Amici (feat. Gemitaiz),CoCo,2019-05-25,it,7MzfsHSzbmarbGA3DzBw8a
43,Te Robaré,Nicky Jam,2019-05-25,it,6v0lAdFF4haL8xjBIUjtOw
44,La Venda,Miki Núñez,2019-05-25,it,3fCyP5h59OZOgfqQbeO1lJ
45,Roi,Bilal Hassani,2019-05-25,it,7wmq9RY5e4sO9XOqcV08q8
46,Dammi Un Motivo,Izi,2019-05-25,it,32ixEZaSA1ZMrKOYInRbeP
47,Truth Hurts,Lizzo,2019-05-25,it,5qmq61DAAOUaW8AUo8xKhh
48,Verte Ir,DJ Luian,2019-05-25,it,4lzxJ4jCuFDXXGkE1LmpKR
49,The Night King,Ramin Djawadi,2019-05-25,it,1aDklx1GaBqHFowCzz63wU
50,Too Late For Love,John Lundvik,2019-05-25,it,6Jf8Y84YSdqeJfEPDJFEZu
1,Arcade,Duncan Laurence,2019-05-25,de,1Xi84slp6FryDSCbzq4UCD
2,Von Alleine,King Oli,2019-05-25,de,7F88BwMnlTslHj7O3VdPHz
3,Chameleon,Michela,2019-05-25,de,1b2E5ZcIR6wYLeaKp8QeGQ
4,Spirit in the Sky,KEiiNO,2019-05-25,de,7B7O5jgFpWfc9orZw6FN4K
5,Sebi,zalagasper,2019-05-25,de,1kXDk1RaOZcIfxdQCVxMWK
6,Hatrið mun sigra,Hatari,2019-05-25,de,1JBqLoGfH1LnGTE0wzAatU
7,Soldi,Mahmood,2019-05-25,de,4szQkW1CDHqbRZGltXJdd3
8,Truth - Radio Edit,Chingiz,2019-05-25,de,1pBieHBODFbJ6hjmnummIb
9,Friend of a Friend,Lake Malawi,2019-05-25,de,2U7Zc6NrWQgUWdBAIFrzdI
10,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,2019-05-25,de,6u7jPi22kF8CTQ3rb9DHE7
11,Say Na Na Na,Serhat,2019-05-25,de,18B52LHLrMFISSmLgaOdAF
12,Like It,ZENA,2019-05-25,de,6sGcFdmfVhmq09Dy1rQgAh
13,Piece Of Your Heart,MEDUZA,2019-05-25,de,1DFD5Fotzgn6yYXkYsKiGs
14,She Got Me,Luca Hänni,2019-05-25,de,6TNK1SFt77MvTFoiTloiFQ
15,Sebi - Dare To Dream Version,zalagasper,2019-05-25,de,5g9mbYv5JL9AIa9lKw2EHJ
16,Love Is Forever,Leonora,2019-05-25,de,43k9g3vEP8z0qgkoyHjWV3
17,Wie im Traum,Ardian Bujupi,2019-05-25,de,3ld409h4DdrdPJzEdeU1WS
18,Proud,Tamara Todevska,2019-05-25,de,4L2YQw0JBuYcS8M1uQKQjC
19,Cradles,Sub Urban,2019-05-25,de,1y4jsQt7MjnZhiD1L6qFBC
20,fast,Sueco,2019-05-25,de,6lq0OqAXfxnwtFGqdARtRU
21,Monster,LUM!X,2019-05-25,de,0YU17F0BlVXvmx5ytsR43w
22,Bigger Than Us - Eurovision 2019 - United Kingdom,Michael Rice,2019-05-25,de,45VugoW5rHn10hloUhEPcV
23,Sister,S!sters,2019-05-25,de,4AShR4usxlAsDxFAUMZMrM
24,Storm,Victor Crone,2019-05-25,de,5oFGpjPtk5R32LITfkkMLx
25,Too Late For Love,John Lundvik,2019-05-25,de,6Jf8Y84YSdqeJfEPDJFEZu
26,emotions,iann dior,2019-05-25,de,5CRXf83hn7NVeWEs7rm63m
27,Truth Hurts,Lizzo,2019-05-25,de,5qmq61DAAOUaW8AUo8xKhh
28,bad guy,Billie Eilish,2019-05-25,de,2Fxmhks0bxGSBdJ92vM42m
29,RADIO,Rammstein,2019-05-25,de,5vZ4IeUenK2cHub2d7yfWk
30,Zero Gravity,Kate Miller-Heidke,2019-05-25,de,4m5FlWpaOri9OrDUj1EoTg
31,DEUTSCHLAND,Rammstein,2019-05-25,de,2bPGTMB5sFfFYQ2YvSmup0
32,Replay,Tamta,2019-05-25,de,2UOyQB26wSQzM0jiTcUg50
33,Bruder muss los! (feat. Joon Kim),Julien Bam,2019-05-25,de,18KaZzrnaYryuEoOeC3rYM
34,On a Sunday,Ester Peony,2019-05-25,de,67gDqPeyqOo3DKICrz5Y8Y
35,Otro Trago,Sech,2019-05-25,de,1Ej96GIBCTvgH7tNX1r3qr
36,piu piu,lulu,2019-05-25,de,2s2XCveCURyKvNYHv5dr8w
37,Roi,Bilal Hassani,2019-05-25,de,7wmq9RY5e4sO9XOqcV08q8
38,cOcO MAmA,Dardan,2019-05-25,de,0oOPa0AlLnjCO6eci0HIdH
39,Home,Kobi Marimi,2019-05-25,de,4UOObTxA2DDroKBthkiENG
40,Run With the Lions,Jurijus,2019-05-25,de,23hezw1UlRlG0KiIhk7vpl
41,22,Sarah McTernan,2019-05-25,de,3ZBeBPho2tpNn6vHcic9Jd
42,La Venda - Eurovision Song Contest / Tel Aviv 2019,Miki Núñez,2019-05-25,de,59jqxXIgTZtx9AETvM2fsf
43,Telemóveis,Conan Osíris,2019-05-25,de,6funCK6yFDM0YzcfxJJBcp
44,Sirens - Radio Edit,Kaan,2019-05-25,de,0l5ypcX1TRKIQOHPsqb5vC
45,Vossi Bop,Stormzy,2019-05-25,de,44ZJ4hLD5onikKsVLQaILr
46,Narcotic,Younotus,2019-05-25,de,7M9w4C8WenlvWfNRAulZOX
47,Fire Of Love (Pali Się),Tulia,2019-05-25,de,39eYn0el1oFv3btrhTX74G
48,U Was At The Club (Bottoms Up),The Boyboy West Coast,2019-05-25,de,4CIMIZRcwllSonMlzr5wd2
49,The Night King,Ramin Djawadi,2019-05-25,de,1aDklx1GaBqHFowCzz63wU
50,Old Town Road,Lil Nas X,2019-05-25,de,53CJANUxooaqGOtdsBTh7O
1,Panamera,NDG,2019-05-26,it,0Zvdpp7GLZYT3OVtx4myHl
2,Get You The Moon (feat. Snøw),Kina,2019-05-26,it,4ZLzoOkj0MPWrTLvooIuaa
3,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,2019-05-26,it,45zJRuzK9e6AO527NOW7Fy
4,Someone You Loved,Lewis Capaldi,2019-05-26,it,7qEHsqek33rTcFNT9PFqLf
5,Arcade,Duncan Laurence,2019-05-26,it,1Xi84slp6FryDSCbzq4UCD
6,Dolceamaro,Malgioglio,2019-05-26,it,2ReQoOCGRsychjlu0bQH1U
7,Avec moi (feat. Biondo),Emma Muscat,2019-05-26,it,3rb2w73IRpXuOkRI0VfSwh
8,Piece Of Your Heart,MEDUZA,2019-05-26,it,1DFD5Fotzgn6yYXkYsKiGs
9,ARSENICO,AIELLO,2019-05-26,it,3jWXXk597CC7e8fT1ElB7I
10,L’Ammore Fa Paura,Francesco Da Vinci,2019-05-26,it,4tooe2eEbvqb0RewwhLQbD
11,bad guy,Billie Eilish,2019-05-26,it,2Fxmhks0bxGSBdJ92vM42m
12,Old Town Road,Lil Nas X,2019-05-26,it,53CJANUxooaqGOtdsBTh7O
13,Otro Trago,Sech,2019-05-26,it,1Ej96GIBCTvgH7tNX1r3qr
14,Acqua su marte,Tormento,2019-05-26,it,0lzhCypEx5engAOUr7Vgev
15,Pensare Male (con Elodie),The Kolors,2019-05-26,it,0vUhEAJIaTGqBJfDsOZoNt
16,Spirit in the Sky,KEiiNO,2019-05-26,it,7B7O5jgFpWfc9orZw6FN4K
17,Friend of a Friend,Lake Malawi,2019-05-26,it,2U7Zc6NrWQgUWdBAIFrzdI
18,Suge,DaBaby,2019-05-26,it,2gwkD6igEhQbDQegRCcdoB
19,Hatrið mun sigra,Hatari,2019-05-26,it,1JBqLoGfH1LnGTE0wzAatU
20,Cristina (feat. Shelow Shaq),Maffio,2019-05-26,it,2egI1hFZDAYrkCgtepoore
21,Mancavi tu,Peppe Soks,2019-05-26,it,21EqFEy8L8Db6aaPmIQd9E
22,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,2019-05-26,it,6u7jPi22kF8CTQ3rb9DHE7
23,Cradles,Sub Urban,2019-05-26,it,1y4jsQt7MjnZhiD1L6qFBC
24,Autostima,PSICOLOGI,2019-05-26,it,4GkHLa5IBnGiart95CmZQJ
25,Indispensabile,Alberto Urso,2019-05-26,it,1p97JfipayKwoSo8ajRzia
26,Mon Amie - Prod. Poison Beatz,Neves17,2019-05-26,it,3MkKi44pRbS3NJQHpERYsa
27,Io e lei,Coma,2019-05-26,it,0a1LpYLrp1VNwEekoqFJx5
28,Medellín (with Maluma),Madonna,2019-05-26,it,3tTV4DYlhkiXRNiiXwIAPf
29,Rondini Al Guinzaglio,Ultimo,2019-05-26,it,1jhHPnmgZepKU8qX4VhRZ0
30,Chameleon,Michela,2019-05-26,it,1b2E5ZcIR6wYLeaKp8QeGQ
31,Sebi,zalagasper,2019-05-26,it,1kXDk1RaOZcIfxdQCVxMWK
32,Casa,Giordana Angi,2019-05-26,it,1jgEd1E5cYR3a4VEYMbVHh
33,Domani ci passa,Ludwig,2019-05-26,it,3elLXGwE5zaREuOzWdlRJ2
34,Si Se Da,Myke Towers,2019-05-26,it,5KbBGUpIZd6gVFUU8tqYiQ
35,Non Ho Più Amici (feat. Gemitaiz),CoCo,2019-05-26,it,7MzfsHSzbmarbGA3DzBw8a
36,Cocco,Hindaco,2019-05-26,it,1IP5qvvhbqf8Wm5rieqy2G
37,Chiedo Di Non Chiedere,Giordana Angi,2019-05-26,it,0bt1FkQRrEBQkLmoNRt7pr
38,Te Robaré,Nicky Jam,2019-05-26,it,6v0lAdFF4haL8xjBIUjtOw
39,Replay,Tamta,2019-05-26,it,2UOyQB26wSQzM0jiTcUg50
40,She Got Me,Luca Hänni,2019-05-26,it,6TNK1SFt77MvTFoiTloiFQ
41,Zero Gravity,Kate Miller-Heidke,2019-05-26,it,4m5FlWpaOri9OrDUj1EoTg
42,Truth - Radio Edit,Chingiz,2019-05-26,it,1pBieHBODFbJ6hjmnummIb
43,Rebota,Guaynaa,2019-05-26,it,2YRvdf9cdS88y1wB1WhKoE
44,Ti Ho Creduto,Giordana Angi,2019-05-26,it,0TYN9iNWqPhfuXrvADAAUy
45,Dammi Un Motivo,Izi,2019-05-26,it,32ixEZaSA1ZMrKOYInRbeP
46,La Venda,Miki Núñez,2019-05-26,it,3fCyP5h59OZOgfqQbeO1lJ
47,Truth Hurts,Lizzo,2019-05-26,it,5qmq61DAAOUaW8AUo8xKhh
48,The Night King,Ramin Djawadi,2019-05-26,it,1aDklx1GaBqHFowCzz63wU
49,Non potrei mai,Fast Animals and Slow Kids,2019-05-26,it,3z8m4rIAp6oZCbYyotj8iG
50,Verte Ir,DJ Luian,2019-05-26,it,4lzxJ4jCuFDXXGkE1LmpKR
1,Arcade,Duncan Laurence,2019-05-26,de,1Xi84slp6FryDSCbzq4UCD
2,Von Alleine,King Oli,2019-05-26,de,7F88BwMnlTslHj7O3VdPHz
3,Chameleon,Michela,2019-05-26,de,1b2E5ZcIR6wYLeaKp8QeGQ
4,Sebi,zalagasper,2019-05-26,de,1kXDk1RaOZcIfxdQCVxMWK
5,Hatrið mun sigra,Hatari,2019-05-26,de,1JBqLoGfH1LnGTE0wzAatU
6,Spirit in the Sky,KEiiNO,2019-05-26,de,7B7O5jgFpWfc9orZw6FN4K
7,Soldi,Mahmood,2019-05-26,de,4szQkW1CDHqbRZGltXJdd3
8,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,2019-05-26,de,6u7jPi22kF8CTQ3rb9DHE7
9,Piece Of Your Heart,MEDUZA,2019-05-26,de,1DFD5Fotzgn6yYXkYsKiGs
10,Truth - Radio Edit,Chingiz,2019-05-26,de,1pBieHBODFbJ6hjmnummIb
11,Friend of a Friend,Lake Malawi,2019-05-26,de,2U7Zc6NrWQgUWdBAIFrzdI
12,She Got Me,Luca Hänni,2019-05-26,de,6TNK1SFt77MvTFoiTloiFQ
13,Cradles,Sub Urban,2019-05-26,de,1y4jsQt7MjnZhiD1L6qFBC
14,Wie im Traum,Ardian Bujupi,2019-05-26,de,3ld409h4DdrdPJzEdeU1WS
15,fast,Sueco,2019-05-26,de,6lq0OqAXfxnwtFGqdARtRU
16,Proud,Tamara Todevska,2019-05-26,de,4L2YQw0JBuYcS8M1uQKQjC
17,Say Na Na Na,Serhat,2019-05-26,de,18B52LHLrMFISSmLgaOdAF
18,Monster,LUM!X,2019-05-26,de,0YU17F0BlVXvmx5ytsR43w
19,Sebi - Dare To Dream Version,zalagasper,2019-05-26,de,5g9mbYv5JL9AIa9lKw2EHJ
20,emotions,iann dior,2019-05-26,de,5CRXf83hn7NVeWEs7rm63m
21,Like It,ZENA,2019-05-26,de,6sGcFdmfVhmq09Dy1rQgAh
22,Love Is Forever,Leonora,2019-05-26,de,43k9g3vEP8z0qgkoyHjWV3
23,bad guy,Billie Eilish,2019-05-26,de,2Fxmhks0bxGSBdJ92vM42m
24,Bigger Than Us - Eurovision 2019 - United Kingdom,Michael Rice,2019-05-26,de,45VugoW5rHn10hloUhEPcV
25,RADIO,Rammstein,2019-05-26,de,5vZ4IeUenK2cHub2d7yfWk
26,Truth Hurts,Lizzo,2019-05-26,de,5qmq61DAAOUaW8AUo8xKhh
27,Otro Trago,Sech,2019-05-26,de,1Ej96GIBCTvgH7tNX1r3qr
28,piu piu,lulu,2019-05-26,de,2s2XCveCURyKvNYHv5dr8w
29,DEUTSCHLAND,Rammstein,2019-05-26,de,2bPGTMB5sFfFYQ2YvSmup0
30,Too Late For Love,John Lundvik,2019-05-26,de,6Jf8Y84YSdqeJfEPDJFEZu
31,cOcO MAmA,Dardan,2019-05-26,de,0oOPa0AlLnjCO6eci0HIdH
32,Bruder muss los! (feat. Joon Kim),Julien Bam,2019-05-26,de,18KaZzrnaYryuEoOeC3rYM
33,Vossi Bop,Stormzy,2019-05-26,de,44ZJ4hLD5onikKsVLQaILr
34,Storm,Victor Crone,2019-05-26,de,5oFGpjPtk5R32LITfkkMLx
35,Narcotic,Younotus,2019-05-26,de,7M9w4C8WenlvWfNRAulZOX
36,Zero Gravity,Kate Miller-Heidke,2019-05-26,de,4m5FlWpaOri9OrDUj1EoTg
37,U Was At The Club (Bottoms Up),The Boyboy West Coast,2019-05-26,de,4CIMIZRcwllSonMlzr5wd2
38,Vincent,Sarah Connor,2019-05-26,de,26T3IT7GhuHQOFQwkoRT2l
39,Back to the Start,Michael Schulte,2019-05-26,de,2i2JtDSr6GbkRpTToH15SN
40,All Around The World (La La La),R3HAB,2019-05-26,de,02itaCXOdC54J0ISjqqFAp
41,Sirens - Radio Edit,Kaan,2019-05-26,de,0l5ypcX1TRKIQOHPsqb5vC
42,The Night King,Ramin Djawadi,2019-05-26,de,1aDklx1GaBqHFowCzz63wU
43,Old Town Road,Lil Nas X,2019-05-26,de,53CJANUxooaqGOtdsBTh7O
44,Kruna,Nevena Bozovic,2019-05-26,de,0D0yCWxBoaQb55KN3xtvpS
45,Wrong,Luh Kel,2019-05-26,de,3EludUFeAoJAwSixWGG5Wg
46,Suge,DaBaby,2019-05-26,de,2gwkD6igEhQbDQegRCcdoB
47,Get You The Moon (feat. Snøw),Kina,2019-05-26,de,4ZLzoOkj0MPWrTLvooIuaa
48,Pop Out (feat. Lil Tjay),Polo G,2019-05-26,de,5AjINjwKyRvQJhSe2zpPHi
49,La Venda - Eurovision Song Contest / Tel Aviv 2019,Miki Núñez,2019-05-26,de,59jqxXIgTZtx9AETvM2fsf
50,Sister,S!sters,2019-05-26,de,4AShR4usxlAsDxFAUMZMrM
1,Stamm' a sentì,Bonanza,2019-05-27,it,1PJ4uSaz16bU7vNZkxQBox
2,Panamera,NDG,2019-05-27,it,0Zvdpp7GLZYT3OVtx4myHl
3,Get You The Moon (feat. Snøw),Kina,2019-05-27,it,4ZLzoOkj0MPWrTLvooIuaa
4,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,2019-05-27,it,45zJRuzK9e6AO527NOW7Fy
5,Someone You Loved,Lewis Capaldi,2019-05-27,it,7qEHsqek33rTcFNT9PFqLf
6,Avec moi (feat. Biondo),Emma Muscat,2019-05-27,it,3rb2w73IRpXuOkRI0VfSwh
7,Michkere,Michelle Hunziker,2019-05-27,it,4kyTVP31We1MymFrQMgZrP
8,L’Ammore Fa Paura,Francesco Da Vinci,2019-05-27,it,4tooe2eEbvqb0RewwhLQbD
9,Arcade,Duncan Laurence,2019-05-27,it,1Xi84slp6FryDSCbzq4UCD
10,Piece Of Your Heart,MEDUZA,2019-05-27,it,1DFD5Fotzgn6yYXkYsKiGs
11,Otro Trago,Sech,2019-05-27,it,1Ej96GIBCTvgH7tNX1r3qr
12,m8nstar,tha Supreme,2019-05-27,it,5Aw0QmDZJZID69ZcTvEzXI
13,Dolceamaro,Malgioglio,2019-05-27,it,2ReQoOCGRsychjlu0bQH1U
14,ARSENICO,AIELLO,2019-05-27,it,3jWXXk597CC7e8fT1ElB7I
15,bad guy,Billie Eilish,2019-05-27,it,2Fxmhks0bxGSBdJ92vM42m
16,Bipolare,Rosalba,2019-05-27,it,2tv6wnzhfqUgTs3JuczUaE
17,Fuori di me,Greta Menchi,2019-05-27,it,2fWfA26kIFDUZXNv6ZWq9X
18,Old Town Road,Lil Nas X,2019-05-27,it,53CJANUxooaqGOtdsBTh7O
19,Acqua su marte,Tormento,2019-05-27,it,0lzhCypEx5engAOUr7Vgev
20,Pensare Male (con Elodie),The Kolors,2019-05-27,it,0vUhEAJIaTGqBJfDsOZoNt
21,Mancavi tu,Peppe Soks,2019-05-27,it,21EqFEy8L8Db6aaPmIQd9E
22,Suge,DaBaby,2019-05-27,it,2gwkD6igEhQbDQegRCcdoB
23,Vivere Tutte Le Vite - con Carl Brave,Elisa,2019-05-27,it,7l56nY7NMP1QDdWvRdJmmg
24,Spirit in the Sky,KEiiNO,2019-05-27,it,7B7O5jgFpWfc9orZw6FN4K
25,Friend of a Friend,Lake Malawi,2019-05-27,it,2U7Zc6NrWQgUWdBAIFrzdI
26,Indispensabile,Alberto Urso,2019-05-27,it,1p97JfipayKwoSo8ajRzia
27,Hatrið mun sigra,Hatari,2019-05-27,it,1JBqLoGfH1LnGTE0wzAatU
28,Non Ho Più Amici (feat. Gemitaiz),CoCo,2019-05-27,it,7MzfsHSzbmarbGA3DzBw8a
29,Proibito,Daniel,2019-05-27,it,3YULFTYxuPYNGnTYtI4WTk
30,Autostima,PSICOLOGI,2019-05-27,it,4GkHLa5IBnGiart95CmZQJ
31,Casa,Giordana Angi,2019-05-27,it,65sEIdBT16fziZvjhckFpq
32,Io e lei,Coma,2019-05-27,it,0a1LpYLrp1VNwEekoqFJx5
33,Cradles,Sub Urban,2019-05-27,it,1y4jsQt7MjnZhiD1L6qFBC
34,Chiedo Di Non Chiedere,Giordana Angi,2019-05-27,it,2OOJM3wroNioTkzXIy77RU
35,Cristina (feat. Shelow Shaq),Maffio,2019-05-27,it,2egI1hFZDAYrkCgtepoore
36,Cocco,Hindaco,2019-05-27,it,1IP5qvvhbqf8Wm5rieqy2G
37,Ti Ho Creduto,Giordana Angi,2019-05-27,it,5dCqjE8xlFg3geX18NHDgM
38,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,2019-05-27,it,6u7jPi22kF8CTQ3rb9DHE7
39,Mon Amie - Prod. Poison Beatz,Neves17,2019-05-27,it,3MkKi44pRbS3NJQHpERYsa
40,Rondini Al Guinzaglio,Ultimo,2019-05-27,it,1jhHPnmgZepKU8qX4VhRZ0
41,Rock & Roll,KAYLER,2019-05-27,it,2Kj0BAxJCbT19p2E65wrvZ
42,She Got Me,Luca Hänni,2019-05-27,it,6TNK1SFt77MvTFoiTloiFQ
43,Si Se Da,Myke Towers,2019-05-27,it,5KbBGUpIZd6gVFUU8tqYiQ
44,Accanto a te,Alberto Urso,2019-05-27,it,6As2dHYCJn0bpjNJXkf6ba
45,Chameleon,Michela,2019-05-27,it,1b2E5ZcIR6wYLeaKp8QeGQ
46,Homicide (feat. Eminem),Logic,2019-05-27,it,2MuMD298IpYqKF367wegUd
47,Te Robaré,Nicky Jam,2019-05-27,it,6v0lAdFF4haL8xjBIUjtOw
48,Dammi Un Motivo,Izi,2019-05-27,it,32ixEZaSA1ZMrKOYInRbeP
49,"Go Loko (feat. Tyga, Jon Z)",YG,2019-05-27,it,1kK6DwzyXJSp58u5HYWwuD
