Position,Track Name,Artist,Streams,date,region,spotify_id
197,Azul y Oro (Freestyle),Trueno,260296,2020-07-31--2020-08-07,es,63M4JqRfjTp96CyUhNJUPC
198,Adicto (with Anuel AA & Ozuna),Tainy,259535,2020-07-31--2020-08-07,es,3jbT1Y5MoPwEIpZndDDwVq
199,No Puedo Vivir Sin Ti,Los Ronaldos,257354,2020-07-31--2020-08-07,es,1EC0JRoSi9YL5zExd3Euc3
200,Tu Eres Un Bom Bom - Remix,Kafu Banton,257205,2020-07-31--2020-08-07,es,2635EEV2Oi6wg6GV2TPYVx
1,Mamichula - con Nicki Nicole,Trueno,3657078,2020-08-07--2020-08-14,es,4pXW6ZAHBz7ODXTRKklWrM
2,Caramelo,Ozuna,2704303,2020-08-07--2020-08-14,es,3gD4J3RUHy4OUuZ3qAiaiG
3,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,2674167,2020-08-07--2020-08-14,es,1pqnQ41XbfKjaFu6M0eGJp
4,Tattoo - Remix with Camilo,Rauw Alejandro,2628714,2020-08-07--2020-08-14,es,4ZRrLHqzhGRXYj2qcB4s5S
5,La Curiosidad,Jay Wheeler,2541334,2020-08-07--2020-08-14,es,4HYDUMY0xSpeBr0AMY9cUz
6,"Ay, DiOs Mío!",KAROL G,2257010,2020-08-07--2020-08-14,es,7x4ASXYEKfQBCewcZhK776
7,La Jeepeta - Remix,Nio Garcia,2083987,2020-08-07--2020-08-14,es,6bvfJf4KjonPMuPfGfy3S2
8,A Güiro,Rafa Pabön,1954072,2020-08-07--2020-08-14,es,4hgIsfE3u7duCJFYXm6kZe
9,El Manual,Anuel AA,1914026,2020-08-07--2020-08-14,es,7kOf0qHO4Rcwk6QJifZDRJ
10,Relación,Sech,1864818,2020-08-07--2020-08-14,es,3ZG8N7aWw2meb6UrI5ZmnZ
11,Carita de Inocente (feat. Myke Towers) - Remix,Prince Royce,1839051,2020-08-07--2020-08-14,es,5kQre7o8ky5DXeEPcyaCR1
12,Djadja (feat. Maluma) - Remix,Aya Nakamura,1812598,2020-08-07--2020-08-14,es,6AzKhCHOms83jvNVLsz0Bt
13,Fabuloso,Sech,1580054,2020-08-07--2020-08-14,es,3cg2Y9mIiYNdcPTLKaQgK3
14,Flamenkito,Lérica,1553962,2020-08-07--2020-08-14,es,4fsj5oMLYrCUlTDs4P9qw5
15,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,1524362,2020-08-07--2020-08-14,es,0EhpEsp4L0oRGM0vmeaN5e
16,Trendy,Rvfv,1521145,2020-08-07--2020-08-14,es,6KS9MjBx9PnEetb0XUqGv6
17,PAM,Justin Quiles,1515625,2020-08-07--2020-08-14,es,0eeKDrQxjqNl5bX5VCHDcn
18,Hasta Que Dios Diga,Anuel AA,1503241,2020-08-07--2020-08-14,es,06s3QtMJVXw1AJX3UfvZG1
19,Pa toda la vida (feat. Mozart La Para),Don Patricio,1422902,2020-08-07--2020-08-14,es,6DDb7XRNUzeHmSoTbw5nmm
20,Mil Tequilas,Chema Rivas,1392611,2020-08-07--2020-08-14,es,0qvfIq8RsH3sOZk9JIuUhn
21,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,1376119,2020-08-07--2020-08-14,es,7lUdbnz7wsv3C9zzf4WHl9
22,Sur y Norte,Ñengo Flow,1335840,2020-08-07--2020-08-14,es,2uy5wXDZQcdd89PvDBSfyy
23,Jangueo,Anuel AA,1207998,2020-08-07--2020-08-14,es,7KKh0ujp8agIiCrkiJhf81
24,Se iluminaba,Fred De Palma,1197385,2020-08-07--2020-08-14,es,3VPOZWtj8mM89IiRNygxgS
25,Hawái,Maluma,1157792,2020-08-07--2020-08-14,es,4uoR6qeWeuL4Qeu2qJzkuG
26,CÓMO SE SIENTE - Remix,Jhay Cortez,1129644,2020-08-07--2020-08-14,es,2tFwfmceQa1Y6nRPhYbEtC
27,El Hipo,Danny Romero,1099685,2020-08-07--2020-08-14,es,3CCPAxHcGuTL43u4U9euVo
28,Favorito,Camilo,1087893,2020-08-07--2020-08-14,es,0jT8Nl0shPS8115is0wD2Q
29,Tusa,KAROL G,1080785,2020-08-07--2020-08-14,es,7k4t7uLgtOxPwTpFmtJNTY
30,MAMACITA,Black Eyed Peas,1045297,2020-08-07--2020-08-14,es,24IgCW19L8lXKyFZwzFtD3
31,4 besos,Lola Indigo,1038787,2020-08-07--2020-08-14,es,49QwoSLuV69Fd8bwTqdZvs
32,Dembow 2020,Yandel,978153,2020-08-07--2020-08-14,es,0j1VxrPkMyFGvz0jZzxUoZ
33,Blinding Lights,The Weeknd,964523,2020-08-07--2020-08-14,es,0VjIjW4GlUZAMYd2vXMi3b
34,Reggaetonera,Anuel AA,958905,2020-08-07--2020-08-14,es,6yVkakCN460KOVol9ZazjH
35,Más De Lo Que Aposté,Aitana,925883,2020-08-07--2020-08-14,es,00QBHaaP4KUcjlmxWriMbC
36,Como Estrellas,LA YOUNG,917917,2020-08-07--2020-08-14,es,3Iql4v0ISjuMqj7MNkuWJX
37,Prendio (Remix),Rvfv,908619,2020-08-07--2020-08-14,es,17VsiwLi1ovKYdVUqDieGC
38,Una Mala (Remix),El Completo Rd,903397,2020-08-07--2020-08-14,es,2maGaB3fNqQnyrG3FDiaW3
39,Breaking Me,Topic,890913,2020-08-07--2020-08-14,es,3H7ihDc1dqLriiWXwsc2po
40,El Mismo Aire - con Pablo Alborán,Camilo,879988,2020-08-07--2020-08-14,es,5EbtodsuLbxrFDH6j5avVS
41,El Efecto,Rauw Alejandro,854451,2020-08-07--2020-08-14,es,4SJHHpKhcuXwDsCsPqshXj
42,ROCKSTAR (feat. Roddy Ricch),DaBaby,844056,2020-08-07--2020-08-14,es,7ytR5pFWmSjzHJIeQkgog4
43,Como Llora,Juanfran,830760,2020-08-07--2020-08-14,es,52zq2a71SGs3f1vJuv59ui
44,Si Tú La Quieres,David Bisbal,820319,2020-08-07--2020-08-14,es,35qwAQ3oZeKAMhR3hCV9IM
45,Dime Cuantas Veces (Remix) [feat. Justin Quiles],Micro TDH,811697,2020-08-07--2020-08-14,es,4MWb6mltydQn84NrTm7Gpl
46,TKN (feat. Travis Scott),ROSALÍA,810572,2020-08-07--2020-08-14,es,4w47S36wQGBhGg073q3nt7
47,"Hola, Nena (feat. Omar Montes)",Nyno Vargas,782376,2020-08-07--2020-08-14,es,2EAwcFW9NeuhnZ0q5aYhFL
48,Amarillo,J Balvin,780843,2020-08-07--2020-08-14,es,6zEgnpM0qYmHLDnh8WPejL
49,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",Super Yei,739785,2020-08-07--2020-08-14,es,5DoLhdU27owX1NMrKLUbUl
50,BAD CON NICKY,Bad Bunny,731276,2020-08-07--2020-08-14,es,5bmSver2b3ZXyuyLKtgnFI
51,Savage Love (Laxed - Siren Beat),Jawsh 685,713830,2020-08-07--2020-08-14,es,1xQ6trAsedVPCdbtDAmk0c
52,Mami,Ptazeta,710012,2020-08-07--2020-08-14,es,55C0glNSvxJDCfgHwiCZb1
53,Dime Bbsita Remix,Robledo,661223,2020-08-07--2020-08-14,es,7pW8587r5IVPB4SgxNaPgI
54,Aprendiendo El Sexo,Bad Gyal,659273,2020-08-07--2020-08-14,es,4ZjtBYFciJkcj3K741Ij1d
55,Narcos,Anuel AA,628380,2020-08-07--2020-08-14,es,7mcdgAXmb35dakBnfDIv3q
56,Rojo,J Balvin,609186,2020-08-07--2020-08-14,es,380HmhwTE2NJgawn1NwkXi
57,Sangría - con WOS,Trueno,608602,2020-08-07--2020-08-14,es,51aMyZzlIOitdIA4vyF0JO
58,Locura,Cali Y El Dandee,606757,2020-08-07--2020-08-14,es,5379uuUPHodsdVhy8pIAAr
59,Sola & Vacía,Casper Magico,583230,2020-08-07--2020-08-14,es,46V4kseB66GjFGklCgynGX
60,Nunca Estoy,C. Tangana,570323,2020-08-07--2020-08-14,es,6f4LYJwICqxoAILj82kwB0
61,Sueño (con Pablo Alborán),Beret,568207,2020-08-07--2020-08-14,es,71M1szVbVYZM5M6QlIm6aC
62,Roses - Imanbek Remix,SAINt JHN,558148,2020-08-07--2020-08-14,es,2Wo6QQD1KMDWeFkkjLqwx5
63,Dance Monkey,Tones And I,555105,2020-08-07--2020-08-14,es,1rgnBhdG2JDFTbYkYRZAku
64,Rueda - Remix,Chimbala,541710,2020-08-07--2020-08-14,es,3EWxpqOSP0KWgUmRiklqGy
65,Safaera,Bad Bunny,539764,2020-08-07--2020-08-14,es,2DEZmgHKAvm41k4J3R2E9Y
66,China,Anuel AA,534967,2020-08-07--2020-08-14,es,0KkIkfsLEJbrcIhYsCL7L5
67,Yo Perreo Sola,Bad Bunny,532687,2020-08-07--2020-08-14,es,0SqqAgdovOE24BzxIClpjw
68,Alocao (With Bad Gyal),Omar Montes,526816,2020-08-07--2020-08-14,es,6RyuoOJXNzlVWpfC5xQyeI
69,Fútbol & Rumba (feat. Enrique Iglesias),Anuel AA,524388,2020-08-07--2020-08-14,es,2hDe0Ls5mVqs1XJqv7sbcM
70,Elegí (feat. Dímelo Flow),Rauw Alejandro,522376,2020-08-07--2020-08-14,es,50ZC4PM7hywH27RcCfViau
71,Colocao,Nicki Nicole,521040,2020-08-07--2020-08-14,es,7MCFjPDImfjQv7GynHgVrR
72,ily (i love you baby) (feat. Emilee),Surf Mesa,502171,2020-08-07--2020-08-14,es,62aP9fBQKYKxi7PDXwcUAS
73,La Presión,Lalo Ebratt,498690,2020-08-07--2020-08-14,es,0LXk0yWcGfACtMKX0igobq
74,La Popi,Kiko el Crazy,497062,2020-08-07--2020-08-14,es,2WlmR4N8xSxDG3Adz8Wd2k
75,Ñeri,Trueno,495269,2020-08-07--2020-08-14,es,6HVvoYxya254tV9ZeXKyTg
76,Tak Tiki Tak,Harry Nach,494574,2020-08-07--2020-08-14,es,7gwwt1IaAWwmB7af0AcuBM
77,Tattoo,Rauw Alejandro,477206,2020-08-07--2020-08-14,es,7na7Bk98usp84FaOJFPv3d
78,Singapur,El Alfa,475722,2020-08-07--2020-08-14,es,4QfZYDhGZc0T2RDvGiI69E
79,+,Aitana,472641,2020-08-07--2020-08-14,es,5Cbo7oz78gqkzV3EAM63VA
80,Normal,Morad,472003,2020-08-07--2020-08-14,es,4hCrQ5fZawXKSovXBXniEJ
81,Indios y Vaqueros,Sinsinati,461869,2020-08-07--2020-08-14,es,3u5GmyJP2MU3tEJgyiAG2T
82,Bailemos,Dani Fernández,460490,2020-08-07--2020-08-14,es,5EnaxC9amhXY55ezw87SL8
83,TBT,Sebastian Yatra,459437,2020-08-07--2020-08-14,es,4s45VgkknMFkdiGoUcjxQU
84,PA' ROMPERLA,Bad Bunny,448746,2020-08-07--2020-08-14,es,5XqCz18k96K8tx6DAYM97i
85,Enemigos,Aitana,448332,2020-08-07--2020-08-14,es,5XUtUnUsJ1PAkLZIiCfUD5
86,Una Foto en Blanco y Negro,David Otero,447565,2020-08-07--2020-08-14,es,4BNqM0h2wukiQkAUKZjurV
87,Azul,J Balvin,439467,2020-08-07--2020-08-14,es,2lCkncy6bIB0LTMT7kvrD1
88,Me Gusta,Shakira,431885,2020-08-07--2020-08-14,es,5Xhqh4lwJPtMUTsdBztN1a
89,RITMO (Bad Boys For Life),Black Eyed Peas,427132,2020-08-07--2020-08-14,es,4NCsrTzgVfsDo8nWyP8PPc
90,ADMV,Maluma,425639,2020-08-07--2020-08-14,es,3eJMSq78dDaFb7VvhNFnq6
91,Don't Start Now,Dua Lipa,425528,2020-08-07--2020-08-14,es,3PfIrDoz19wz7qK7tYeu62
92,Por Mi Reggae Muero 2020,Yandel,424942,2020-08-07--2020-08-14,es,09yuQ2v1mHGWZVrpQB1Oj4
93,Cuando Éramos Dos,Sinsinati,424061,2020-08-07--2020-08-14,es,1sPw28uimhBPPvxpwmfljV
94,Diosa,Myke Towers,423064,2020-08-07--2020-08-14,es,3JHpk0DOTOzyh0777JFAky
95,Watermelon Sugar,Harry Styles,418697,2020-08-07--2020-08-14,es,6UelLqGlWMcVH1E5c4H7lY
96,Se Te Nota,Chema Rivas,417305,2020-08-07--2020-08-14,es,7qqa7UQhQW9uy9DKf2td0n
97,Morado,J Balvin,415655,2020-08-07--2020-08-14,es,35KmOEIUqAGn02t7n4qaIr
98,Quédate conmigo,Pole.,414776,2020-08-07--2020-08-14,es,5tzOL69W6lCp4gAomIXMnJ
99,PORFA,Feid,413176,2020-08-07--2020-08-14,es,4TOmcZvw0gHa7GiXRbcYAW
100,Cucu,Lennis Rodriguez,405200,2020-08-07--2020-08-14,es,0hAfLLkw3l8ZZ8jYsPqbls
101,Si por mi fuera,Beret,396937,2020-08-07--2020-08-14,es,3W87IIdSOE63W0Qyhy7r2b
102,Suave - Remix,Jey Blessing,395888,2020-08-07--2020-08-14,es,6K7V47wFpfam2aeE893rbL
103,Anaranjado,Jowell & Randy,394833,2020-08-07--2020-08-14,es,0cRgJuB6TRtb5RZ2HkjSLh
104,DOSIS,Dvicio,394237,2020-08-07--2020-08-14,es,0AJKRuWjsVn6B43gm5HfjV
105,Quiéreme Mientras Se Pueda,Manuel Turizo,394176,2020-08-07--2020-08-14,es,34LI7rwi9H8w2S5KTHnv1M
106,Kikiki (feat. Yay),Kidd Keo,393022,2020-08-07--2020-08-14,es,22YVt0f3WR4XaK6l1TEgOr
107,La Bebe - Remix,Anuel AA,391465,2020-08-07--2020-08-14,es,3DyiAk1BzIF8rq9rimypG4
108,Muchacha,Gente De Zona,388295,2020-08-07--2020-08-14,es,2vI4SxtYqAQD5h1nSrqfKM
109,El Efecto - Remix,Rauw Alejandro,387579,2020-08-07--2020-08-14,es,74j34STf8L6uADnTN69ohv
110,Before You Go,Lewis Capaldi,382615,2020-08-07--2020-08-14,es,2gMXnyrvIjhVBUZwvLZDMP
111,Me Vale,Miki Núñez,382399,2020-08-07--2020-08-14,es,2ptZxf0K480OMZbODKZhVC
112,Mi Niña,Ozuna,379633,2020-08-07--2020-08-14,es,2UO9EmjBqFD6cxzlsv6z2v
113,Dime Bbsita,Robledo,376852,2020-08-07--2020-08-14,es,5mBWQ675Eb4j4fn6iuNnOe
114,La Difícil,Bad Bunny,376285,2020-08-07--2020-08-14,es,6NfrH0ANGmgBXyxgV2PeXt
115,Bajo La Mesa,Morat,371381,2020-08-07--2020-08-14,es,7BEPdOI0neT6p7PnLViqmH
116,Atrévete,Yago Roche,370014,2020-08-07--2020-08-14,es,07Lxxln9lZ8m0hT6EySTCe
117,Pegamos Tela,Lérica,366810,2020-08-07--2020-08-14,es,4punHldq7Jfx0Plu7SdjQ0
118,Fuera De Mi Mente,Lérica,366664,2020-08-07--2020-08-14,es,7bsqRe39lKOYX45FZpzP9o
119,Como Si Fueras a Morir Mañana,Leiva,361864,2020-08-07--2020-08-14,es,4aAfLSx9IthpC3Pw5pNk3E
120,Eso Que Tú Me Das,Jarabe De Palo,360624,2020-08-07--2020-08-14,es,40tFJtuES1da2fg0OurUdI
121,Rutina,Myke Towers,359271,2020-08-07--2020-08-14,es,3YntiCUU0Xqq0B68FM3YAt
122,Muévelo,Nicky Jam,358246,2020-08-07--2020-08-14,es,4VgYtXCVJ7IbWAZ5ryfvEQ
123,"Cazzu: Bzrp Music Sessions, Vol. 32",Bizarrap,350153,2020-08-07--2020-08-14,es,1MZqHpFyB4j5tFCFNvURou
124,Physical,Dua Lipa,349315,2020-08-07--2020-08-14,es,3AzjcOeAmA57TIOr9zF1ZW
125,Contando Lunares (feat. Cruz Cafuné),Don Patricio,347921,2020-08-07--2020-08-14,es,6uW0PIRcyZLvkoonm763xD
126,Ponte Pa' Mi,Rauw Alejandro,345094,2020-08-07--2020-08-14,es,10u2iOS0r6plfb9GknD7g4
127,Indeciso,Reik,344766,2020-08-07--2020-08-14,es,59s0s39NFWScuHDbHytI14
128,death bed (coffee for your head),Powfu,343784,2020-08-07--2020-08-14,es,7eJMfftS33KTjuF7lTsMCx
129,Rain On Me (with Ariana Grande),Lady Gaga,343090,2020-08-07--2020-08-14,es,7ju97lgwC2rKQ6wwsf9no9
130,Roses - Imanbek Remix [Latino Gang],SAINt JHN,342852,2020-08-07--2020-08-14,es,2zJ2jLVDrl1tfMZkR89j4k
131,Qué Bonito Es Querer,Manuel Carrasco,341131,2020-08-07--2020-08-14,es,6uzGmmQ4CuG9HvZktEy0LF
132,A Correr los Lakers (Remix),El Alfa,339013,2020-08-07--2020-08-14,es,29KkQi7wKF6IdOjwU8infb
133,Me Provocas,Dynoro,337118,2020-08-07--2020-08-14,es,7sEwsJK7Ol0J6PFV9nioxu
134,Rain II,Trueno,336799,2020-08-07--2020-08-14,es,7k1lxZqsXIVDnL1BFNaGKk
135,Soldadito marinero,Fito y Fitipaldis,335149,2020-08-07--2020-08-14,es,0eVborSuxUeSg0meWYd9dZ
136,Diablo en Mujer,Yandel,333576,2020-08-07--2020-08-14,es,5VImGHyEZhJz7hf0YTTi4t
137,Flexin',Lit Killah,329171,2020-08-07--2020-08-14,es,0hwEhPxCBLKiqeBMZavGAv
138,De Tranquilote,Danny Romero,324569,2020-08-07--2020-08-14,es,1IDFcb3cjkj2dhv3UaxX9b
139,Aún me amas,Beret,324436,2020-08-07--2020-08-14,es,6QpL9FS8ytyEIYrM2l7lSf
140,Relaciones,Lunay,320924,2020-08-07--2020-08-14,es,2TL9UACmry1qTiurBc2PjV
141,Perdío,Lérica,320743,2020-08-07--2020-08-14,es,6cmjIBF2murKG8moPpirs7
142,No Me Conoce - Remix,Jhay Cortez,320368,2020-08-07--2020-08-14,es,4R8BJggjosTswLxtkw8V7P
143,Si Me Dices Que Sí,Reik,316106,2020-08-07--2020-08-14,es,56Ta1O7Jxxpjnc6cWdDKUo
144,"Yo x Ti, Tu x Mi",ROSALÍA,313704,2020-08-07--2020-08-14,es,7BlBVFwvbWvcwNcUarQmjk
145,Princesas,Pereza,313304,2020-08-07--2020-08-14,es,3hlWUNjAlbZ6nOjAbrivBv
146,La Calle,Alex Sensation,312158,2020-08-07--2020-08-14,es,4yL2Z0APTcHIE9RJWVfTUt
147,4K,El Alfa,311067,2020-08-07--2020-08-14,es,4xI3U4sDj1TPmO9Iz5TkYp
148,Break My Heart,Dua Lipa,310351,2020-08-07--2020-08-14,es,017PF4Q3l4DBUiWoXk4OWT
149,La flaca,Jarabe De Palo,309993,2020-08-07--2020-08-14,es,2LsbizbOeNa4x6qsi2jAMb
150,Soldadito de Hierro,Nil Moliner,309981,2020-08-07--2020-08-14,es,1wWSi1N5mBif8926JR78Ju
151,Alcatraz,Natos y Waor,307281,2020-08-07--2020-08-14,es,0iLM2UXFnpMNh1I4mdiRmN
152,Loco,Beéle,306620,2020-08-07--2020-08-14,es,2J9B63FawlTaPdg4eH5X03
153,La Cama - Remix,Lunay,306182,2020-08-07--2020-08-14,es,2tGENA8xef0wABdHvyXwv9
154,Calma - Remix,Pedro Capó,305966,2020-08-07--2020-08-14,es,5iwz1NiezX7WWjnCgY5TH4
155,Loco - Remix,Farruko,305158,2020-08-07--2020-08-14,es,6nGM44ZP7vSo0istUW2MOq
156,Presiento,Morat,305148,2020-08-07--2020-08-14,es,2V4hc5gplg7EXlrRUvD4rp
157,Bobo,Morad,305096,2020-08-07--2020-08-14,es,4zQIamp851N57SyWqAYcZR
158,Sigues Con El - Remix,Arcangel,301682,2020-08-07--2020-08-14,es,4Pu0a2TuHOYtI4CCE3HEXI
159,Gris,J Balvin,299971,2020-08-07--2020-08-14,es,1syf62zw48zu4FrPwMtDHk
160,Envidiosos,Maka,299472,2020-08-07--2020-08-14,es,3ccfqBudQ4s6pECQLIpWvF
161,Fantasias,Rauw Alejandro,298633,2020-08-07--2020-08-14,es,6mAN61JH0dzyZpWslS11jy
162,Some Say,Nea,298035,2020-08-07--2020-08-14,es,4poybupy26pTWPr9zY1i7h
163,A Dónde Vamos,Morat,292110,2020-08-07--2020-08-14,es,671sG3ETDxC3L6qcGIrHRM
164,Kings & Queens,Ava Max,290516,2020-08-07--2020-08-14,es,76nqCfJOcFFWBJN32PAksn
165,Ignorantes,Bad Bunny,287921,2020-08-07--2020-08-14,es,38RIEav39FGi86jppxO0du
166,Tutu,Camilo,285380,2020-08-07--2020-08-14,es,1Ol5LmdNDNpFu1oNwfgkux
167,Jangueo,Alex Rose,283431,2020-08-07--2020-08-14,es,5m3jpKkgkfoMcym1qjToFg
168,Como Camarón,Estopa,282780,2020-08-07--2020-08-14,es,1VB4sadHjFcFklHcZuoROi
169,La Tóxica,Farruko,279371,2020-08-07--2020-08-14,es,15OjBeqNX3bShsGYQbteRv
170,Blanco,J Balvin,279148,2020-08-07--2020-08-14,es,5pXy29xzxR3aTB0SYRI590
171,Atrevido,Trueno,278994,2020-08-07--2020-08-14,es,1KndT9AUpIaiFGMVkD8fMP
172,La Rubia - Remix 2,La Nueva Escuela,277747,2020-08-07--2020-08-14,es,7KKTnv81z6DmfPIGsZWjOW
173,Mi Estilo de Vida II,Ñejo,277709,2020-08-07--2020-08-14,es,4jpzkaXeIglP7BfyhmtNW9
174,El Fin del Mundo,La La Love You,277418,2020-08-07--2020-08-14,es,5SeYlZyKVENMOxiSPQkKyw
175,Someone You Loved,Lewis Capaldi,277176,2020-08-07--2020-08-14,es,7qEHsqek33rTcFNT9PFqLf
176,Callaita,Bad Bunny,276256,2020-08-07--2020-08-14,es,2TH65lNHgvLxCKXM3apjxI
177,Algo Mágico,Rauw Alejandro,274526,2020-08-07--2020-08-14,es,0zlnHTHiBQ68ZCAmTw5ozm
178,Say So,Doja Cat,273916,2020-08-07--2020-08-14,es,3Dv1eDb0MEgF93GpLXlucZ
179,Caminando por la vida,Melendi,272851,2020-08-07--2020-08-14,es,3v1dCP3hk2djfWryqfp7sx
180,Medusa,Jhay Cortez,272285,2020-08-07--2020-08-14,es,3qM0vBxIe4VUbK0Z0smuVP
181,Confía,Sech,270349,2020-08-07--2020-08-14,es,5kbps8unnGH4raN5WduZuq
182,Bésame,David Bisbal,269663,2020-08-07--2020-08-14,es,7kcSKOl5rR4zGxFNYhkeRX
183,Que Mal Te Fue,Natti Natasha,269492,2020-08-07--2020-08-14,es,2btKz4s1XrMn5VHe7xZJpi
184,Hola - Remix,Dalex,268186,2020-08-07--2020-08-14,es,5stPVcRqb4qixbafP9e8lt
185,Señorita,Shawn Mendes,267945,2020-08-07--2020-08-14,es,6v3KW9xbzN5yKLt9YKDYA2
186,Me Equivocaré,Antonio José,267762,2020-08-07--2020-08-14,es,5zsvrbPy4w9nz067ViWprz
187,Rueda,Chimbala,265984,2020-08-07--2020-08-14,es,4NDHYPVJ5zLnR8yYZsMDsu
188,Easy - Remix,Jhay Cortez,262665,2020-08-07--2020-08-14,es,1NmQc6rwLv7g0UHL1AFOa9
189,Tinder,Arce,262052,2020-08-07--2020-08-14,es,39JlamO6oYz8nRIYCfq8Bl
190,Bandido,Anuel AA,261078,2020-08-07--2020-08-14,es,5poUJOhLyalGkUedn3ggeX
191,Con Calma,Daddy Yankee,260061,2020-08-07--2020-08-14,es,5w9c2J52mkdntKOmRLeM2m
192,La Bella y la Bestia,Reik,259590,2020-08-07--2020-08-14,es,0G0p7mc4wEaQTsUpzEmkEs
193,WAP (feat. Megan Thee Stallion),Cardi B,255631,2020-08-07--2020-08-14,es,4Oun2ylbjFKMPTiaSbbCih
194,Batmóvil - Remix,Hens,255181,2020-08-07--2020-08-14,es,3yOmf3oK10XIVRc99bwSyO
195,Todo Estaba Bien,Carlos Sadness,254761,2020-08-07--2020-08-14,es,0qRE2t4scDRFsBgBXsQIH9
196,He Visto,Morad,254473,2020-08-07--2020-08-14,es,3lXlsmAYcTq4Oe0z7wEMXa
197,Fuego,Estopa,253452,2020-08-07--2020-08-14,es,5Aax4WuBCyiVp4NDB3lg5j
198,Whine Up,Nicky Jam,251751,2020-08-07--2020-08-14,es,2pWOMNQJW3g2zmGjP0Vkb0
199,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,249623,2020-08-07--2020-08-14,es,0dZpw3h6KZhcHec61qwevZ
200,Por la boca vive el pez,Fito y Fitipaldis,249313,2020-08-07--2020-08-14,es,24UStI5AYA7g5ufFDh3LH0
1,Mamichula - con Nicki Nicole,Trueno,3428964,2020-08-14--2020-08-21,es,4pXW6ZAHBz7ODXTRKklWrM
2,Caramelo,Ozuna,2535121,2020-08-14--2020-08-21,es,3gD4J3RUHy4OUuZ3qAiaiG
3,La Curiosidad,Jay Wheeler,2492105,2020-08-14--2020-08-21,es,4HYDUMY0xSpeBr0AMY9cUz
4,A Güiro,Rafa Pabön,2449225,2020-08-14--2020-08-21,es,4hgIsfE3u7duCJFYXm6kZe
5,Tattoo - Remix with Camilo,Rauw Alejandro,2416396,2020-08-14--2020-08-21,es,4ZRrLHqzhGRXYj2qcB4s5S
6,"Ay, DiOs Mío!",KAROL G,2361197,2020-08-14--2020-08-21,es,7x4ASXYEKfQBCewcZhK776
7,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,2340911,2020-08-14--2020-08-21,es,1pqnQ41XbfKjaFu6M0eGJp
8,La Jeepeta - Remix,Nio Garcia,1957067,2020-08-14--2020-08-21,es,6bvfJf4KjonPMuPfGfy3S2
9,Carita de Inocente (feat. Myke Towers) - Remix,Prince Royce,1798290,2020-08-14--2020-08-21,es,5kQre7o8ky5DXeEPcyaCR1
10,Trendy,Rvfv,1796327,2020-08-14--2020-08-21,es,6KS9MjBx9PnEetb0XUqGv6
11,Relación,Sech,1796137,2020-08-14--2020-08-21,es,3ZG8N7aWw2meb6UrI5ZmnZ
12,El Manual,Anuel AA,1786368,2020-08-14--2020-08-21,es,7kOf0qHO4Rcwk6QJifZDRJ
13,Djadja (feat. Maluma) - Remix,Aya Nakamura,1708864,2020-08-14--2020-08-21,es,6AzKhCHOms83jvNVLsz0Bt
14,Fabuloso,Sech,1566157,2020-08-14--2020-08-21,es,3cg2Y9mIiYNdcPTLKaQgK3
15,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,1476728,2020-08-14--2020-08-21,es,0EhpEsp4L0oRGM0vmeaN5e
16,Hasta Que Dios Diga,Anuel AA,1474541,2020-08-14--2020-08-21,es,06s3QtMJVXw1AJX3UfvZG1
17,PAM,Justin Quiles,1428441,2020-08-14--2020-08-21,es,0eeKDrQxjqNl5bX5VCHDcn
18,Flamenkito,Lérica,1428154,2020-08-14--2020-08-21,es,4fsj5oMLYrCUlTDs4P9qw5
19,Hawái,Maluma,1348844,2020-08-14--2020-08-21,es,4uoR6qeWeuL4Qeu2qJzkuG
20,Mil Tequilas,Chema Rivas,1336093,2020-08-14--2020-08-21,es,0qvfIq8RsH3sOZk9JIuUhn
21,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,1325627,2020-08-14--2020-08-21,es,7lUdbnz7wsv3C9zzf4WHl9
22,Sur y Norte,Ñengo Flow,1260292,2020-08-14--2020-08-21,es,2uy5wXDZQcdd89PvDBSfyy
23,Pa toda la vida (feat. Mozart La Para),Don Patricio,1232542,2020-08-14--2020-08-21,es,6DDb7XRNUzeHmSoTbw5nmm
24,Mami,Ptazeta,1202483,2020-08-14--2020-08-21,es,55C0glNSvxJDCfgHwiCZb1
25,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",Super Yei,1187317,2020-08-14--2020-08-21,es,5DoLhdU27owX1NMrKLUbUl
26,El Hipo,Danny Romero,1186538,2020-08-14--2020-08-21,es,3CCPAxHcGuTL43u4U9euVo
27,Jangueo,Anuel AA,1149882,2020-08-14--2020-08-21,es,7KKh0ujp8agIiCrkiJhf81
28,Se iluminaba,Fred De Palma,1147251,2020-08-14--2020-08-21,es,3VPOZWtj8mM89IiRNygxgS
