Position,Track Name,Artist,Streams,date,region,spotify_id
65,CHopstix (feat. Travis Scott),ScHoolboy Q,373208,2019-05-02,us,2EGtBS7Ws3ajiSkJLviFJ4
66,rockstar (feat. 21 Savage),Post Malone,372392,2019-05-02,us,0e7ipj03S05BNilyu5bRzt
67,3 Nights,Dominic Fike,370142,2019-05-02,us,1tNJrcVe6gwLEiZCtprs1u
68,Juice,Lizzo,368849,2019-05-02,us,0k664IuFwVP557Gnx7RhIl
69,Power is Power (feat. The Weeknd & Travis Scott),SZA,367945,2019-05-02,us,4cbdPT6uaBOgOQe3fLMofl
70,i love you,Billie Eilish,357483,2019-05-02,us,6CcJMwBtXByIz4zQLzFkKc
71,Leave Me Alone,Flipp Dinero,356944,2019-05-02,us,14mHfNsSHN0FbLftyjrV9g
72,Armed And Dangerous,Juice WRLD,356070,2019-05-02,us,5wujBwqG7INdStqGd4tRMX
73,Who Do You Love,The Chainsmokers,355146,2019-05-02,us,5QiNbIilmMiMBXvaAlf7lN
74,Wake Up in the Sky,Gucci Mane,354348,2019-05-02,us,2G1tXoGBaEMJ7FKGnkf6ud
75,Splashin,Rich The Kid,352640,2019-05-02,us,3KLo7ByvjCNyBrfz5DZ2mO
76,Moonlight,XXXTENTACION,352559,2019-05-02,us,0JP9xo3adEtGSdUEISiszL
77,Clout (feat. Cardi B),Offset,348133,2019-05-02,us,59ywHNwwchG4nZJMLyxSzd
78,Be Alright,Dean Lewis,347146,2019-05-02,us,2H4gf1wLxvYreMj1jcaN0k
79,Sweet but Psycho,Ava Max,344204,2019-05-02,us,25sgk305KZfyuqVBQIahim
80,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,340285,2019-05-02,us,6ya8ejoKgw906Y8LWclqrp
81,Act Up,City Girls,340133,2019-05-02,us,3A2yGHWIzmGEIolwonU69h
82,"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)",DJ Snake,339955,2019-05-02,us,6mCqxnyOhr4tHMbRbQL4Yn
83,Out Of Love,Alessia Cara,339638,2019-05-02,us,4WzhjxvLP95y7AMDy0Atwb
84,Numb Numb Juice,ScHoolboy Q,338639,2019-05-02,us,6tByydPskASjm9jTPkNQq0
85,Beautiful Crazy,Luke Combs,338305,2019-05-02,us,2rxQMGVafnNaRaXlRMWPde
86,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,338275,2019-05-02,us,3y3brCCecHC3Db18aIOnny
87,Please Me,Cardi B,337524,2019-05-02,us,0PG9fbaaHFHfre2gUVo7AN
88,My Bad,Khalid,337286,2019-05-02,us,2XKFnwB6djxrJCjR3PdeRb
89,Psycho (feat. Ty Dolla $ign),Post Malone,336535,2019-05-02,us,3swc6WTsr7rl9DqQKQA55C
90,Don't Call Me Up,Mabel,333204,2019-05-02,us,5WHTFyqSii0lmT9R21abT8
91,Space Cadet (feat. Gunna),Metro Boomin,333145,2019-05-02,us,1fewSx2d5KIZ04wsooEBOz
92,Walk Me Home,P!nk,332668,2019-05-02,us,6jfEZdUJ2Yla6h7gTJgKuo
93,Yes Indeed,Lil Baby,331380,2019-05-02,us,6vN77lE9LK6HP2DewaN6HZ
94,Cool,Jonas Brothers,330707,2019-05-02,us,3QmolSZqjjLksTUvZJ6pPS
95,Kill This Love,BLACKPINK,330252,2019-05-02,us,4pUCKHjJ4Ijewc37rRrvHn
96,Jocelyn Flores,XXXTENTACION,329290,2019-05-02,us,7m9OqQk4RVRkw9JJdeAw96
97,Taste (feat. Offset),Tyga,328342,2019-05-02,us,5IaHrVsrferBYDm0bDyABy
98,Worth It,YK Osiris,328281,2019-05-02,us,4XiGKQqbmnMVxDzUj6j3f2
99,I Fall Apart,Post Malone,327884,2019-05-02,us,75ZvA4QfFiZvzhj2xkaWAh
100,I Like It,Cardi B,321841,2019-05-02,us,58q2HKrzhC3ozto2nDdN4z
101,MIA (feat. Drake),Bad Bunny,320777,2019-05-02,us,116H0KvKr2Zl4RPuVBruDO
102,Tequila,Dan + Shay,317984,2019-05-02,us,42fw0rxRO2xbesF6mJfd4Y
103,Youngblood,5 Seconds of Summer,317168,2019-05-02,us,2iUXsYOEPhVqEBwsqP70rE
104,Speechless,Dan + Shay,315351,2019-05-02,us,3GJ4hzg4lrGwU51Y3VARbF
105,Sixteen,Ellie Goulding,314905,2019-05-02,us,4PkIDTPGedm0enzdvilLNd
106,SLOW DANCING IN THE DARK,Joji,313115,2019-05-02,us,0rKtyWc8bvkriBthvHKY8d
107,Nonstop,Drake,311450,2019-05-02,us,0TlLq3lA83rQOYtrqBqSct
108,idontwannabeyouanymore,Billie Eilish,311162,2019-05-02,us,40T5GIqQ1CegGm2PTEl8Bu
109,ocean eyes,Billie Eilish,310564,2019-05-02,us,2uIX8YMNjGMD7441kqyyNU
110,Pure Cocaine,Lil Baby,307804,2019-05-02,us,577YBGuskWkVDCxZrLRB4v
111,I Like Me Better,Lauv,306542,2019-05-02,us,2P91MQbaiQOfbiz9VqhqKQ
112,Ric Flair Drip (& Metro Boomin),Offset,303904,2019-05-02,us,7sO5G9EABYOXQKNPNiE9NR
113,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,303624,2019-05-02,us,4e4fqjx0Izh4svvTef1z7e
114,Freaky,Tory Lanez,301382,2019-05-02,us,0NJp8GyCOWnQh71xKSPfuV
115,listen before i go,Billie Eilish,298282,2019-05-02,us,0tMSssfxAL2oV8Vri0mFHE
116,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,298183,2019-05-02,us,5JEx7HbmvHQQswJCsoo9rA
117,Noticed,Lil Mosey,297451,2019-05-02,us,6JQvHMSaR8flFsN53ypOfP
118,The Bones,Maren Morris,296794,2019-05-02,us,3npzogdOEiVsieXmmhBepL
119,Money,Cardi B,294903,2019-05-02,us,2GGMabyHXnJmjY6CXhhB2e
120,Young Dumb & Broke,Khalid,294568,2019-05-02,us,5Z3GHaZ6ec9bsiI5BenrbY
121,XO Tour Llif3,Lil Uzi Vert,294163,2019-05-02,us,7GX5flRQZVHRAGd6B4TmDO
122,ilomilo,Billie Eilish,292139,2019-05-02,us,7qEKqBCD2vE5vIBsrUitpD
123,Bohemian Rhapsody - Remastered 2011,Queen,291439,2019-05-02,us,4u7EnebtmKWzUH433cf5Qv
124,Red Room,Offset,290382,2019-05-02,us,4TWflhgevIGo448fWc6mQq
125,Drugs & The Internet,Lauv,290325,2019-05-02,us,4SHhui9S7lFYGHXikfneGo
126,All Girls Are The Same,Juice WRLD,288375,2019-05-02,us,4VXIryQMWpIdGgYR4TrjT1
127,MONOPOLY (with Victoria Monét),Ariana Grande,285165,2019-05-02,us,6tsOcBnaKgzK22yEiqRh8P
128,Nights Like This (feat. Ty Dolla $ign),Kehlani,281733,2019-05-02,us,6ZRuF2n1CQxyxxAAWsKJOy
129,God's Plan,Drake,281201,2019-05-02,us,6DCZcSspjsKoFjzjrWoCdn
130,I Don't Belong In This Club,Why Don't We,280008,2019-05-02,us,45ZGEdLxCZvdMX9jWlsAAx
131,bellyache,Billie Eilish,279986,2019-05-02,us,51NFxnQvaosfDDutk0tams
132,Goin Baby,DaBaby,279762,2019-05-02,us,3WyRgi8CzQnhzO0xw79tTS
133,Congratulations,Post Malone,279415,2019-05-02,us,3a1lNhkSLSkpJE4MSHpDu9
134,Location,Khalid,279373,2019-05-02,us,152lZdxL1OR0ZMW6KquMif
135,Best Part (feat. Daniel Caesar),H.E.R.,272747,2019-05-02,us,4OBZT9EnhYIV17t4pGw7ig
136,Hear Me Calling,Juice WRLD,271402,2019-05-02,us,13ZyrkCDmRz5xY3seuAWYk
137,Fuck Love (feat. Trippie Redd),XXXTENTACION,270275,2019-05-02,us,7AQim7LbvFVZJE3O8TYgf2
138,Girls Like You (feat. Cardi B),Maroon 5,270172,2019-05-02,us,7fa9MBXhVfQ8P8Df9OEbD8
139,Make Believe,Juice WRLD,268911,2019-05-02,us,6eiztdXRkooWsBt2xToMWI
140,This Feeling,The Chainsmokers,268602,2019-05-02,us,4NBTZtAt1F13VvlSKe6KTl
141,Die Young,Roddy Ricch,263934,2019-05-02,us,3wLtYwtqvKK2ewelSVPeDK
142,Whiskey Glasses,Morgan Wallen,263353,2019-05-02,us,6foY66mWZN0pSRjZ408c00
143,Beautiful (feat. Camila Cabello),Bazzi,263045,2019-05-02,us,4VUwkH455At9kENOfzTqmF
144,The Middle,Zedd,262159,2019-05-02,us,09IStsImFySgyp0pIQdqAc
145,Fast,Juice WRLD,260874,2019-05-02,us,6MjNilJCVKJq0LfFvo5jWJ
146,Look Alive (feat. Drake),BlocBoy JB,257611,2019-05-02,us,4qKcDkK6siZ7Jp1Jb4m0aL
147,HUMBLE.,Kendrick Lamar,256395,2019-05-02,us,7KXjTSCq5nL1LoYtL7XAwS
148,Wow. - Remix,Post Malone,255100,2019-05-02,us,0fcq51a3gOI6gPvzc0YLsk
149,8,Billie Eilish,254447,2019-05-02,us,6X29iaaazwho3ab7GNue5r
150,Mine,Bazzi,254101,2019-05-02,us,7uzmGiiJyRfuViKKK3lVmR
151,Love Lies (with Normani),Khalid,253377,2019-05-02,us,45Egmo7icyopuzJN0oMEdk
152,goosebumps,Travis Scott,252962,2019-05-02,us,6gBFPUFcJLzWGx4lenP6h2
153,Stop Snitchin,YG,251206,2019-05-02,us,3hhs1XHsWvbH0mP9D1BT2Z
154,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,249672,2019-05-02,us,4w8niZpiMy6qz1mntFA5uM
155,Con Calma,Daddy Yankee,249329,2019-05-02,us,5w9c2J52mkdntKOmRLeM2m
156,Legacy (feat. Travis Scott & 21 Savage),Offset,247082,2019-05-02,us,7pMRoGLEJuFM2wl5pt0R99
157,YOSEMITE,Travis Scott,246314,2019-05-02,us,7lAK3oHbfEnvUQWosrMMpR
158,NASA,Ariana Grande,244970,2019-05-02,us,4SPu0Ql902hTVXkBoNIYtq
159,Slime Belief,YoungBoy Never Broke Again,244926,2019-05-02,us,2qGfZAgDe1pV2y5xJAhi6R
160,No Role Modelz,J. Cole,243835,2019-05-02,us,62vpWI1CHwFy7tMIcSStl8
161,changes,XXXTENTACION,243371,2019-05-02,us,7AFASza1mXqntmGtbxXprO
162,On My Way,Alan Walker,242729,2019-05-02,us,4n7jnSxVLd8QioibtTDBDq
163,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,242659,2019-05-02,us,7Feaw9WAEREY0DUOSXJLOM
164,HP,Maluma,241054,2019-05-02,us,31UjYv5vLsDkzchJOtUMtW
165,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,240923,2019-05-02,us,0jAfdqv18goRTUxm3ilRjb
166,Nice For What,Drake,240603,2019-05-02,us,3CA9pLiwRIGtUBiMjbZmRw
167,Lean Wit Me,Juice WRLD,237689,2019-05-02,us,3oDkdAySo1VQQG0ptV7uwa
168,Get You The Moon (feat. Snøw),Kina,237018,2019-05-02,us,4ZLzoOkj0MPWrTLvooIuaa
169,Don't Stop Me Now - Remastered 2011,Queen,235473,2019-05-02,us,5T8EDUDqKcs6OSOwEsfqG7
170,In My Feelings,Drake,232228,2019-05-02,us,2G7V7zsVDxg1yRsu7Ew9RJ
171,Empty,Juice WRLD,229274,2019-05-02,us,41MCdlvXOl62B7Kv86Bb1v
172,Calling My Spirit,Kodak Black,228797,2019-05-02,us,2MShy1GSSgbmGUxADNIao5
173,Candy Paint,Post Malone,226730,2019-05-02,us,32lItqlMi4LBhb4k0BaSaC
174,Say You Won't Let Go,James Arthur,225421,2019-05-02,us,5uCax9HTNlzGybIStD3vDh
175,God's Country,Blake Shelton,224223,2019-05-02,us,1dyxS3YzBbL0t8rEVwVQ1K
176,Price On My Head (feat. The Weeknd),NAV,223137,2019-05-02,us,4hqOmrCCJKyiuwDexd8c2t
177,Te Robaré,Nicky Jam,223029,2019-05-02,us,6v0lAdFF4haL8xjBIUjtOw
178,Fine China,Future,222472,2019-05-02,us,5274I4mUMnYczyeXkGDWZN
179,no tears left to cry,Ariana Grande,221789,2019-05-02,us,2qT1uLXPVPzGgFOx4jtEuo
180,You Say,Lauren Daigle,221707,2019-05-02,us,6Up545NUflOiXo8cEraH49
181,Heaven,Kane Brown,220581,2019-05-02,us,1HXy5I3HTWq8OvxCn0z7G7
182,Formation,Beyoncé,220207,2019-05-02,us,6g0Orsxv6glTJCt4cHsRsQ
183,CrasH,ScHoolboy Q,219236,2019-05-02,us,6BKAKoo7J2vwJGZJs5dhGD
184,Feeling,Juice WRLD,218867,2019-05-02,us,2Jh3UqxnHJMyzMzku4uOtE
185,Secreto,Anuel AA,217403,2019-05-02,us,5W83ErFkO3aKAIS1WMi6u0
186,Close Friends (Lil Baby & Gunna),Lil Baby,216879,2019-05-02,us,5nzhL67GpF9szXWg5y509A
187,Sorry,Beyoncé,216566,2019-05-02,us,0lnIJmgcUpEpe4AZACjayW
188,Chlorine,Twenty One Pilots,215778,2019-05-02,us,23OXdR7YuUBVWh5hSnYJau
189,Hurts 2B Human (feat. Khalid),P!nk,215337,2019-05-02,us,2BM7nF0pMIpLQOT04o691Z
190,She Got the Best of Me,Luke Combs,215224,2019-05-02,us,698eQRku24PIYPQPHItKlA
191,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,214302,2019-05-02,us,5Gu0PDLN4YJeW75PpBSg9p
192,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,214279,2019-05-02,us,1WSGTYKLEpKfNQYYW5Oymt
193,needy,Ariana Grande,214168,2019-05-02,us,1TEL6MlSSVLSdhOSddidlJ
194,Hold Up,Beyoncé,212459,2019-05-02,us,0rzNMzZsubFcXSEh7dnem7
195,Thunder,Imagine Dragons,212051,2019-05-02,us,1zB4vmk8tFRmM9UULNzbLB
196,Project Dreams,Marshmello,211377,2019-05-02,us,6GSkLS2y4ZnnZsuRAj975K
197,The Less I Know The Better,Tame Impala,210174,2019-05-02,us,6K4t31amVTZDgR3sKmwUJJ
198,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,209879,2019-05-02,us,1KVczjazCcCCgM3gXXUl47
199,Verte Ir,DJ Luian,209590,2019-05-02,us,4lzxJ4jCuFDXXGkE1LmpKR
200,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,209270,2019-05-02,us,0ZNrc4kNeQYD9koZ3KvCsy
1,Homicide,Logic,2720770,2019-05-03,us,0Lw6aQcBFWTQ9m4MSwwwes
2,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,1634587,2019-05-03,us,6u7jPi22kF8CTQ3rb9DHE7
3,If I Can't Have You,Shawn Mendes,1474486,2019-05-03,us,6LsAAHotRLMOHfCsSfYCsz
4,bad guy,Billie Eilish,1474257,2019-05-03,us,2Fxmhks0bxGSBdJ92vM42m
5,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,1448260,2019-05-03,us,4Sib57MmYGJzSvkW84jTwh
6,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1132386,2019-05-03,us,3KkXRkHbMCARz0aVfEt68P
7,MIDDLE CHILD,J. Cole,1034534,2019-05-03,us,2JvzF1RMd7lE3KmFlsyZD8
8,Talk (feat. Disclosure),Khalid,1020244,2019-05-03,us,6TqXcAFInzjp0bODyvrWEq
9,Old Town Road,Lil Nas X,999457,2019-05-03,us,53CJANUxooaqGOtdsBTh7O
10,Sanguine Paradise,Lil Uzi Vert,995148,2019-05-03,us,3XiNC94b4Tq1xwv70sQJGN
11,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,904505,2019-05-03,us,1wJRveJZLSb1rjhnUHQiv6
12,Wow.,Post Malone,862260,2019-05-03,us,6MWtB6iiXyIwun0YzU6DFP
13,Truth Hurts,Lizzo,838848,2019-05-03,us,5qmq61DAAOUaW8AUo8xKhh
14,7 rings,Ariana Grande,809748,2019-05-03,us,6ocbgoVGwYJhOv1GgI9NsF
15,Going Bad (feat. Drake),Meek Mill,807746,2019-05-03,us,2IRZnDFmlqMuOrYOLnZZyc
16,Murder On My Mind,YNW Melly,792225,2019-05-03,us,7eBqSVxrzQZtK2mmgRG6lC
17,Sucker,Jonas Brothers,763763,2019-05-03,us,4y3OI86AEP6PQoDE6olYhO
18,Pure Water (with Migos),Mustard,715603,2019-05-03,us,63cd4JkwGgYJrbOizbfmsp
19,bury a friend,Billie Eilish,698638,2019-05-03,us,4SSnFejRGlZikf02HLewEF
20,Suge,DaBaby,696435,2019-05-03,us,2gwkD6igEhQbDQegRCcdoB
21,Pop Out (feat. Lil Tjay),Polo G,673888,2019-05-03,us,5AjINjwKyRvQJhSe2zpPHi
22,when the party's over,Billie Eilish,672567,2019-05-03,us,43zdsphuZLzwA9k4DJhU0I
23,Robbery,Juice WRLD,670774,2019-05-03,us,6Hj9jySrnFppAI0sEMCZpJ
24,Boy With Luv (feat. Halsey),BTS,664981,2019-05-03,us,5KawlOMHjWeUjQtnuRs22c
25,wish you were gay,Billie Eilish,634427,2019-05-03,us,3Fj47GNK2kUF0uaEDgXLaD
26,SOS,Avicii,627899,2019-05-03,us,6nDKrPlXdpomGBgAlO7UdP
27,Envy Me,Calboy,621681,2019-05-03,us,05t7JMip6JrLuSrMV5yYjX
28,Drip Too Hard (Lil Baby & Gunna),Lil Baby,617178,2019-05-03,us,78QR3Wp35dqAhFEc2qAGjE
29,Paradise,Bazzi,612137,2019-05-03,us,7njKgVl3AnLflRad38o7AG
30,Better,Khalid,610576,2019-05-03,us,6zeeWid2sgw4lap2jV61PZ
31,Mixed Personalities (feat. Kanye West),YNW Melly,606532,2019-05-03,us,6vWEAOUSxohKxhp0K1BsxL
32,a lot,21 Savage,578194,2019-05-03,us,2t8yVaLvJ0RenpXUIAC52d
33,Without Me,Halsey,576721,2019-05-03,us,5p7ujcrUXASCNwRaWNHR1C
34,Faucet Failure,Ski Mask The Slump God,570182,2019-05-03,us,1ThmUihH9dF8EV08ku5AXN
35,"break up with your girlfriend, i'm bored",Ariana Grande,565976,2019-05-03,us,4kV4N9D1iKVxx1KLvtTpjS
36,SICKO MODE,Travis Scott,562755,2019-05-03,us,2xLMifQCjDGFmkHkpNLD9h
37,lovely,Billie Eilish,545872,2019-05-03,us,1NJcg626wLln4pGHpiV7mf
38,Floating (feat. 21 Savage),ScHoolboy Q,526264,2019-05-03,us,4NN6N5TxBO5k9uqu0W4gfQ
39,Lucid Dreams,Juice WRLD,524155,2019-05-03,us,285pBltuF7vW8TeWk8hdRR
40,Eastside (with Halsey & Khalid),benny blanco,523051,2019-05-03,us,7FGq80cy8juXBCD2nrqdWU
41,That's a Rack,Lil Uzi Vert,520796,2019-05-03,us,4pCEIQ6wBVuaJdER5bALtO
42,Happier,Marshmello,517156,2019-05-03,us,2dpaYNEQHiRxtZbfNsse99
43,Look Back at It,A Boogie Wit da Hoodie,509159,2019-05-03,us,3Ol2xnObFdKV9pmRD2t9x8
44,I,Lil Skies,504702,2019-05-03,us,4ZT9FnbFu1PaBfV3itxiqT
45,"thank u, next",Ariana Grande,503855,2019-05-03,us,3e9HZxeyfWwjeyPAMmWSSQ
46,Outta My Head (with John Mayer),Khalid,492807,2019-05-03,us,09oZ9eXQ2fo6YDrPzJqAoP
47,Here With Me,Marshmello,475326,2019-05-03,us,5icOoE6VgqFKohjWWNp0Ac
48,Better Now,Post Malone,472920,2019-05-03,us,7dt6x5M1jzdTEt8oCbisTK
49,you should see me in a crown,Billie Eilish,467342,2019-05-03,us,3XF5xLJHOQQRbWya6hBp7d
50,my strange addiction,Billie Eilish,461726,2019-05-03,us,3Tc57t9l2O8FwQZtQOvPXK
51,Earth,Lil Dicky,459379,2019-05-03,us,2S1LebN6AXXQqJolBxlWgO
52,Saturday Nights,Khalid,446786,2019-05-03,us,5kfNriitmkNE8mUbZ7gbq8
53,Clout (feat. Cardi B),Offset,435955,2019-05-03,us,59ywHNwwchG4nZJMLyxSzd
54,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,434955,2019-05-03,us,3y3brCCecHC3Db18aIOnny
55,all the good girls go to hell,Billie Eilish,427200,2019-05-03,us,6IRdLKIyS4p7XNiP8r6rsx
56,Keanu Reeves,Logic,424816,2019-05-03,us,25F6MWrnFBCXVnpN4n76EK
57,Dancing With A Stranger (with Normani),Sam Smith,421860,2019-05-03,us,6Qs4SXO9dwPj5GKvVOv8Ki
58,xanny,Billie Eilish,418269,2019-05-03,us,4QIo4oxwzzafcBWkKjDpXY
59,SAD!,XXXTENTACION,416253,2019-05-03,us,3ee8Jmje8o58CHK66QrVC2
60,Shallow,Lady Gaga,414533,2019-05-03,us,2VxeLyX666F8uXCJ0dZF8B
61,Go Loko,YG,410555,2019-05-03,us,3SZqA7rQvROJsCbUu2v0xa
62,Mo Bamba,Sheck Wes,410043,2019-05-03,us,1xzBco0xcoJEDXktl7Jxrr
63,Thotiana,Blueface,409215,2019-05-03,us,3oh6SCCeLuXhFpEyepla6G
64,ZEZE (feat. Travis Scott & Offset),Kodak Black,403555,2019-05-03,us,0FZ4Dmg8jJJAPJnvBIzD9z
65,3 Nights,Dominic Fike,403266,2019-05-03,us,1tNJrcVe6gwLEiZCtprs1u
66,Shotta Flow,NLE Choppa,402362,2019-05-03,us,4dAMdQ6g4kGmnc1MDHsg77
67,High Hopes,Panic! At The Disco,401290,2019-05-03,us,1rqqCSm0Qe4I9rUvWncaom
68,"Hey Look Ma, I Made It",Panic! At The Disco,392122,2019-05-03,us,22oEJW6r2rMb9z4IntfyEa
69,i'm so tired...,Lauv,388849,2019-05-03,us,7COXchtUOMd6uIT6HvmRaI
70,MIDDLE CHILD,PnB Rock,383512,2019-05-03,us,4AEzAEnbm9uRgbmTdeI63K
71,I Like Girls (feat. Lil Skies),PnB Rock,383121,2019-05-03,us,7cWh3ScxjhvasLI0CBRoZk
72,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,382070,2019-05-03,us,7Feaw9WAEREY0DUOSXJLOM
73,rockstar (feat. 21 Savage),Post Malone,381316,2019-05-03,us,0e7ipj03S05BNilyu5bRzt
74,Juice,Lizzo,379590,2019-05-03,us,0k664IuFwVP557Gnx7RhIl
75,Light It Up (with Tyga & Chris Brown),Marshmello,378931,2019-05-03,us,4Q8aDd3H6LF8t4eY7So9O8
76,Leave Me Alone,Flipp Dinero,372085,2019-05-03,us,14mHfNsSHN0FbLftyjrV9g
77,Let Me Down Slowly,Alec Benjamin,369719,2019-05-03,us,2qxmye6gAegTMjLKEBoR3d
78,Act Up,City Girls,369659,2019-05-03,us,3A2yGHWIzmGEIolwonU69h
79,Armed And Dangerous,Juice WRLD,368791,2019-05-03,us,5wujBwqG7INdStqGd4tRMX
80,Moonlight,XXXTENTACION,367404,2019-05-03,us,0JP9xo3adEtGSdUEISiszL
81,Power is Power (feat. The Weeknd & Travis Scott),SZA,367387,2019-05-03,us,4cbdPT6uaBOgOQe3fLMofl
82,Wake Up in the Sky,Gucci Mane,367299,2019-05-03,us,2G1tXoGBaEMJ7FKGnkf6ud
83,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,361750,2019-05-03,us,6ya8ejoKgw906Y8LWclqrp
84,Beautiful Crazy,Luke Combs,359371,2019-05-03,us,2rxQMGVafnNaRaXlRMWPde
85,Sweet but Psycho,Ava Max,355198,2019-05-03,us,25sgk305KZfyuqVBQIahim
86,CHopstix (feat. Travis Scott),ScHoolboy Q,354612,2019-05-03,us,2EGtBS7Ws3ajiSkJLviFJ4
87,Who Do You Love,The Chainsmokers,351991,2019-05-03,us,5QiNbIilmMiMBXvaAlf7lN
88,Worth It,YK Osiris,347105,2019-05-03,us,4XiGKQqbmnMVxDzUj6j3f2
89,i love you,Billie Eilish,345823,2019-05-03,us,6CcJMwBtXByIz4zQLzFkKc
90,Taste (feat. Offset),Tyga,344019,2019-05-03,us,5IaHrVsrferBYDm0bDyABy
91,Be Alright,Dean Lewis,341248,2019-05-03,us,2H4gf1wLxvYreMj1jcaN0k
92,Please Me,Cardi B,337611,2019-05-03,us,0PG9fbaaHFHfre2gUVo7AN
93,Yes Indeed,Lil Baby,336039,2019-05-03,us,6vN77lE9LK6HP2DewaN6HZ
94,Kill This Love,BLACKPINK,333515,2019-05-03,us,4pUCKHjJ4Ijewc37rRrvHn
95,Freaky,Tory Lanez,333437,2019-05-03,us,0NJp8GyCOWnQh71xKSPfuV
96,My Bad,Khalid,333416,2019-05-03,us,2XKFnwB6djxrJCjR3PdeRb
97,Jocelyn Flores,XXXTENTACION,333014,2019-05-03,us,7m9OqQk4RVRkw9JJdeAw96
98,I Fall Apart,Post Malone,332909,2019-05-03,us,75ZvA4QfFiZvzhj2xkaWAh
99,Don't Call Me Up,Mabel,332808,2019-05-03,us,5WHTFyqSii0lmT9R21abT8
100,Psycho (feat. Ty Dolla $ign),Post Malone,332806,2019-05-03,us,3swc6WTsr7rl9DqQKQA55C
101,I Like It,Cardi B,332723,2019-05-03,us,58q2HKrzhC3ozto2nDdN4z
102,Splashin,Rich The Kid,331781,2019-05-03,us,3KLo7ByvjCNyBrfz5DZ2mO
103,Nonstop,Drake,327860,2019-05-03,us,0TlLq3lA83rQOYtrqBqSct
104,Out Of Love,Alessia Cara,326904,2019-05-03,us,4WzhjxvLP95y7AMDy0Atwb
105,Numb Numb Juice,ScHoolboy Q,326372,2019-05-03,us,6tByydPskASjm9jTPkNQq0
106,"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)",DJ Snake,326173,2019-05-03,us,6mCqxnyOhr4tHMbRbQL4Yn
107,Walk Me Home,P!nk,324604,2019-05-03,us,6jfEZdUJ2Yla6h7gTJgKuo
108,MIA (feat. Drake),Bad Bunny,322449,2019-05-03,us,116H0KvKr2Zl4RPuVBruDO
109,Harmony Hall,Vampire Weekend,322094,2019-05-03,us,39exKIvycQDgs4T6uXdyu0
110,Cool,Jonas Brothers,317740,2019-05-03,us,3QmolSZqjjLksTUvZJ6pPS
111,Sympathy,Vampire Weekend,315959,2019-05-03,us,2YegRTu9IjiUg4VWfnXyM3
112,Ric Flair Drip (& Metro Boomin),Offset,314138,2019-05-03,us,7sO5G9EABYOXQKNPNiE9NR
113,I Don't Belong In This Club,Why Don't We,314122,2019-05-03,us,45ZGEdLxCZvdMX9jWlsAAx
114,Money,Cardi B,311859,2019-05-03,us,2GGMabyHXnJmjY6CXhhB2e
115,SLOW DANCING IN THE DARK,Joji,311005,2019-05-03,us,0rKtyWc8bvkriBthvHKY8d
116,ocean eyes,Billie Eilish,310385,2019-05-03,us,2uIX8YMNjGMD7441kqyyNU
117,Hold You Now (feat. Danielle Haim),Vampire Weekend,308341,2019-05-03,us,15E2P2ToSLNnZvcOEQra6a
118,Tequila,Dan + Shay,308072,2019-05-03,us,42fw0rxRO2xbesF6mJfd4Y
119,Red Room,Offset,307324,2019-05-03,us,4TWflhgevIGo448fWc6mQq
120,Bohemian Rhapsody - Remastered 2011,Queen,307296,2019-05-03,us,4u7EnebtmKWzUH433cf5Qv
121,Noticed,Lil Mosey,307196,2019-05-03,us,6JQvHMSaR8flFsN53ypOfP
122,idontwannabeyouanymore,Billie Eilish,305626,2019-05-03,us,40T5GIqQ1CegGm2PTEl8Bu
123,Youngblood,5 Seconds of Summer,304995,2019-05-03,us,2iUXsYOEPhVqEBwsqP70rE
124,Speechless,Dan + Shay,303623,2019-05-03,us,3GJ4hzg4lrGwU51Y3VARbF
125,This Life,Vampire Weekend,303370,2019-05-03,us,4dRqYKhLVujxiBXcq50YzG
126,Sixteen,Ellie Goulding,302497,2019-05-03,us,4PkIDTPGedm0enzdvilLNd
127,I Like Me Better,Lauv,302424,2019-05-03,us,2P91MQbaiQOfbiz9VqhqKQ
