Position,Track Name,Artist,Streams,date,region,spotify_id
80,11 PM,Maluma,421754,2019-11-08--2019-11-15,es,7KbF6AdprOXEEHlsq11Z6d
81,Se iluminaba,Fred De Palma,416718,2019-11-08--2019-11-15,es,3VPOZWtj8mM89IiRNygxgS
82,Me Quedo,Aitana,409766,2019-11-08--2019-11-15,es,6Nqi1fWKYXrVXmF3RtQbSf
83,QUE PRETENDES,J Balvin,408054,2019-11-08--2019-11-15,es,25ZAibhr3bdlMCLmubZDVt
84,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,406409,2019-11-08--2019-11-15,es,6osaMSJh9NguagEDQcZaKx
85,Baila Conmigo (feat. Kelly Ruiz),Dayvi,403275,2019-11-08--2019-11-15,es,4Clmg1g8n2yBYG13Z1oSdG
86,Te echo de menos,Beret,397038,2019-11-08--2019-11-15,es,1YgPkZ6GOwajDveEsuy3uH
87,Calma - Remix,Pedro Capó,394022,2019-11-08--2019-11-15,es,5iwz1NiezX7WWjnCgY5TH4
88,Con Calma,Daddy Yankee,393706,2019-11-08--2019-11-15,es,5w9c2J52mkdntKOmRLeM2m
89,Coronao Now,El Alfa,392914,2019-11-08--2019-11-15,es,7FbKipScVxkjQxQXwTd0gL
90,Mirándote,Rvfv,391834,2019-11-08--2019-11-15,es,6wywJ7RutAY0JL7cMP7uFN
91,15+1,El Greco,388300,2019-11-08--2019-11-15,es,0JFSOhVbn5I4wCrTgT8bnZ
92,Loco,Beéle,387056,2019-11-08--2019-11-15,es,2J9B63FawlTaPdg4eH5X03
93,Bonita,Juanes,383725,2019-11-08--2019-11-15,es,0gcOnIUKIG6JF56iFUfE0p
94,Déjate Querer,Lalo Ebratt,382037,2019-11-08--2019-11-15,es,3mN2DtljBhnrIpc3Nu2pJ8
95,Circles,Post Malone,381609,2019-11-08--2019-11-15,es,21jGcNKet2qwijlDFuPiPb
96,Milionària,ROSALÍA,381113,2019-11-08--2019-11-15,es,2K3bjojp1sCLdMMoO5lJ2p
97,Te Robaré,Nicky Jam,379025,2019-11-08--2019-11-15,es,4PJ3umtW1aWdfh5EITHc6T
98,Nadie (feat. Sech & Sharo Towers) - Remix,Farruko,372703,2019-11-08--2019-11-15,es,6pNjmMB8FTMEcqGSgs7Mji
99,"Trueno: Bzrp Music Sessions, Vol. 16",Bizarrap,370020,2019-11-08--2019-11-15,es,7ouulWlZPefmEIGYWNyiPH
100,Fuego,Estopa,366062,2019-11-08--2019-11-15,es,5Aax4WuBCyiVp4NDB3lg5j
101,Cicatrices (feat. Indara),Sergio Contreras,364303,2019-11-08--2019-11-15,es,17nYNma8AncLFqOBk6tu6m
102,Beautiful People (feat. Khalid),Ed Sheeran,363888,2019-11-08--2019-11-15,es,70eFcWOvlMObDhURTqT4Fv
103,5 Sentidos,Dvicio,356043,2019-11-08--2019-11-15,es,7chjOPhoxbpRYSrO1rvdnu
104,Uniforme,Rich Music LTD,355463,2019-11-08--2019-11-15,es,0wMs7DPFOnToNAoecvAFQc
105,Enchochado de Ti,Don Patricio,355103,2019-11-08--2019-11-15,es,6G8TNOdTBpBPmDdJAvoVhA
106,Me mata,Beret,350002,2019-11-08--2019-11-15,es,4nkqwaMRa1mLvTaOSyYkx2
107,SIN MIRAR LAS SEÑALES,Rels B,347974,2019-11-08--2019-11-15,es,7fM24rKaYCTGf85Lj8U2pk
108,No Te Preocupes por Mi,Leiva,342179,2019-11-08--2019-11-15,es,7hv7synVPhVu30Ex2amJQc
109,Con La Miel En Los Labios,Aitana,338176,2019-11-08--2019-11-15,es,2QJcrJNa4KGxQ6bw0MH3Zx
110,LA LATINA,Rels B,336442,2019-11-08--2019-11-15,es,0FqT9GmM94Zd0WreIvOFwB
111,HIGHEST IN THE ROOM,Travis Scott,332647,2019-11-08--2019-11-15,es,3eekarcy7kvN4yt5ZFzltW
112,Te esperaré toda la vida,Dani Fernández,332453,2019-11-08--2019-11-15,es,6MCPhEshiLRXgdFKqvr478
113,DOLLAR,Becky G,329679,2019-11-08--2019-11-15,es,2uhMYJq2TODWBuZhHRrdWy
114,Liar,Camila Cabello,329014,2019-11-08--2019-11-15,es,7LzouaWGFCy4tkXDOOnEyM
115,Inocente,Myke Towers,325216,2019-11-08--2019-11-15,es,07eET3PAzpSz5CLE4wGgN5
116,MALA SANTA,Becky G,324117,2019-11-08--2019-11-15,es,5e50NiIlOc2YJIftHzoehd
117,Vas A Quedarte,Aitana,320617,2019-11-08--2019-11-15,es,0fwIHsKXNEcb57u2um7z9I
118,Como Si Fueras a Morir Mañana,Leiva,318750,2019-11-08--2019-11-15,es,4aAfLSx9IthpC3Pw5pNk3E
119,How Do You Sleep?,Sam Smith,317079,2019-11-08--2019-11-15,es,6b2RcmUt1g9N9mQ3CbjX2Y
120,Fuera De Mi Mente,Lérica,312769,2019-11-08--2019-11-15,es,7bsqRe39lKOYX45FZpzP9o
121,Rebota - Remix,Guaynaa,312054,2019-11-08--2019-11-15,es,3dWpRjCmaHbroNahuSeX11
122,Cuaderno,Dalex,311912,2019-11-08--2019-11-15,es,7anSoGdgtmJTAPZBzcPhO6
123,Verte Ir,DJ Luian,311553,2019-11-08--2019-11-15,es,4lzxJ4jCuFDXXGkE1LmpKR
124,Cristina (feat. Shelow Shaq),Maffio,304448,2019-11-08--2019-11-15,es,2egI1hFZDAYrkCgtepoore
125,Shallow,Lady Gaga,304046,2019-11-08--2019-11-15,es,2VxeLyX666F8uXCJ0dZF8B
126,Swing,Danny Ocean,303979,2019-11-08--2019-11-15,es,4DbhxwlkhTbCTqlZptxmI6
127,Soldadito marinero,Fito y Fitipaldis,302664,2019-11-08--2019-11-15,es,0eVborSuxUeSg0meWYd9dZ
128,Cicatrices,Natos y Waor,302351,2019-11-08--2019-11-15,es,19OsDvOm2hw28Bqg7wo4Ox
129,Perreo en La Luna,Rich Music LTD,302296,2019-11-08--2019-11-15,es,0RDgqtvOHLwcI6yz9bjsZV
130,Superpoderes,Leiva,301434,2019-11-08--2019-11-15,es,3by1RwAsoZ6nNoMOCy11LM
131,Kemba Walker,Eladio Carrion,300990,2019-11-08--2019-11-15,es,38kLHBjtWJaPXcyFhwRVtI
132,Prisma,Beret,300686,2019-11-08--2019-11-15,es,2gPhe3c43KG27IcR7D0A1m
133,A Dónde Vamos,Morat,294882,2019-11-08--2019-11-15,es,671sG3ETDxC3L6qcGIrHRM
134,Tal Vez,Paulo Londra,294665,2019-11-08--2019-11-15,es,5jW3rF4URMdK7tO2xjS5EI
135,Un Planeta Llamado Nosotros,Maldita Nerea,292406,2019-11-08--2019-11-15,es,4r65XDXpFbFgds3lDIf0EP
136,Mi Religión,Nil Moliner,292234,2019-11-08--2019-11-15,es,2uynv2Yi23wUILfpkRFGPd
137,Adan y Eva,Paulo Londra,292196,2019-11-08--2019-11-15,es,132ALUzVLmqYB4UsBj5qD6
138,Lalala,Y2K,290546,2019-11-08--2019-11-15,es,51Fjme0JiitpyXKuyQiCDo
139,Dispuestos a morir,Natos y Waor,289484,2019-11-08--2019-11-15,es,1d1N1JZfKYI0Pj5TXzs4vy
140,HP,Maluma,288805,2019-11-08--2019-11-15,es,1LIqNVhaIgxXUt2eVoIQJ3
141,ROXANNE,Arizona Zervas,287472,2019-11-08--2019-11-15,es,1ZPWWSwCkxKfqdp4H0RFCo
142,Otro Trago,Sech,284407,2019-11-08--2019-11-15,es,1Ej96GIBCTvgH7tNX1r3qr
143,MALAMENTE - Cap.1: Augurio,ROSALÍA,283480,2019-11-08--2019-11-15,es,1B0BQaSRHxhI0AUlItY3LK
144,Mi Persona Favorita,Alejandro Sanz,283298,2019-11-08--2019-11-15,es,1O4dGIPUXUanseRdv4fNzw
145,nana triste,Natalia Lacunza,281946,2019-11-08--2019-11-15,es,721Lxh9pNJJhNERON4Zjmw
146,Vuelve,Sebastian Yatra,278147,2019-11-08--2019-11-15,es,3wGRfBDRNQb0nFDFrUPvq6
147,Te Soñé De Nuevo,Ozuna,277909,2019-11-08--2019-11-15,es,5s8LepdwU0THzpd0M7nLsa
148,Princesas,Pereza,276032,2019-11-08--2019-11-15,es,3hlWUNjAlbZ6nOjAbrivBv
149,"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,275246,2019-11-08--2019-11-15,es,4jTKJOFxaqEcm558JYi4Dh
150,Ella Quiere Beber - Remix,Anuel AA,275087,2019-11-08--2019-11-15,es,3f5lA8nnc4YYF1qf78WpHw
151,Oye,TINI,274267,2019-11-08--2019-11-15,es,09nSCeCs6eYfAIJVfye1CE
152,Ellos,Ceky Viciny,274258,2019-11-08--2019-11-15,es,7bDboJVS7UlQBZj8lsvz2g
153,La Playa,Myke Towers,273559,2019-11-08--2019-11-15,es,0jeS8PyyIRAG0A3t5DtL71
154,Santa María (Feat. Busy Signal),Bad Gyal,269084,2019-11-08--2019-11-15,es,4R0sTxCaskwCPbzkfXHfWg
155,CANGURO,WOS,268406,2019-11-08--2019-11-15,es,2UAWYufVaO3EnUUNzl0ppO
156,Date La Vuelta,Luis Fonsi,268375,2019-11-08--2019-11-15,es,5lwVd35Zg6DJ4qibVMq99H
157,Lo siento (feat. Sofía Reyes),Beret,268172,2019-11-08--2019-11-15,es,6mvhi5xZsGJeWyf1uyiW0r
158,Ojalá,Beret,266819,2019-11-08--2019-11-15,es,75KrTLbcLWgCcldZGxZR12
159,Runaway,Sebastian Yatra,265881,2019-11-08--2019-11-15,es,7BuSE9uTIw931wtZYzvZcQ
160,Un Año,Sebastian Yatra,265012,2019-11-08--2019-11-15,es,2vrpcQNg6itmgVZWsNjWe0
161,Profesores,Morad,263689,2019-11-08--2019-11-15,es,3mZFOjJplVA5PTU5zmymZB
162,"DANI: Bzrp Freestyle Sessions, Vol. 7",Bizarrap,262809,2019-11-08--2019-11-15,es,1jKq6jcjPAd2awwuYiPswp
163,Mírame - Remix,Nio Garcia,262089,2019-11-08--2019-11-15,es,53uKGbcMjEc2gIWbfmvpdS
164,Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky),Dvicio,261176,2019-11-08--2019-11-15,es,4txQPJDlvU72lC6EMhT7m9
165,"¿CÓMO TE VA, QUERIDA?",Rels B,256006,2019-11-08--2019-11-15,es,2p89F5HPntIfuJ1SnuPoeK
166,Pa Mí - Remix,Dalex,255485,2019-11-08--2019-11-15,es,7g8YaUQABMal0zWe7a2ijz
167,Cuando Nadie Ve,Morat,255004,2019-11-08--2019-11-15,es,71iAechwVKGu26pahzFL0k
168,Sobrenatural,Juan Magán,254344,2019-11-08--2019-11-15,es,1cYXPXbIR0FxurYVMGnwIN
169,Imaginaste - Remix,Jhay Cortez,253660,2019-11-08--2019-11-15,es,56BAJvpaWgvr6C4wmc37iU
170,Cristina,Sebastian Yatra,252966,2019-11-08--2019-11-15,es,703iVQrfbQsXt7Uzgy1h8k
171,Déjala Que Baile (with Alejandro Sanz & Arkano),Melendi,252447,2019-11-08--2019-11-15,es,2KK9N6iBAisA0booTu3bGd
172,Si te vas,Blas Cantó,251835,2019-11-08--2019-11-15,es,5x7Rc2xI7coy4TAwwhsrcF
173,Don't Call Me Up,Mabel,251750,2019-11-08--2019-11-15,es,5WHTFyqSii0lmT9R21abT8
174,Que Mas Pues - Remix,Sech,250334,2019-11-08--2019-11-15,es,7fODjB7BrQTGqh0hogW6XD
175,Deja A Ese Idiota,Antonio José,250038,2019-11-08--2019-11-15,es,4zWsyCnFg74xy5OFVAJNSD
176,Aleluya,Reik,249800,2019-11-08--2019-11-15,es,23CsjGOYDQiJpX44BSn9TM
177,Contra La Pared,Sean Paul,245117,2019-11-08--2019-11-15,es,37eGbhE1xVFSvcKkqGb6i1
178,Mama No,Pablo López,244779,2019-11-08--2019-11-15,es,5O3uMYHZpppwOrAglPoydO
179,Guantanamera,Guitarricadelafuente,241632,2019-11-08--2019-11-15,es,0OGwGIp2WLU3jOC2xRq3id
180,"Quiero, Quiero y Quiero",Arnau Griso,240637,2019-11-08--2019-11-15,es,1LyZX8u8DqVFULMViZUwcn
181,Mejores Amigos,Yera,239511,2019-11-08--2019-11-15,es,7tQ24skemknA6PPh6gwFi1
182,M.D.L.R,Morad,238511,2019-11-08--2019-11-15,es,0BSVMuq2qo1SSGNCb0ne4U
183,Vida,Maka,238264,2019-11-08--2019-11-15,es,4vULPzjj5Eqfgf0gB60wVw
184,DOSIS,Dvicio,237665,2019-11-08--2019-11-15,es,0cDumxvNKhydP1Cmon2S6E
185,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,237597,2019-11-08--2019-11-15,es,4vUmTMuQqjdnvlZmAH61Qk
186,Cuando zarpa el amor (feat. Juan Magán),Camela,236841,2019-11-08--2019-11-15,es,4TD052UwarqucOo1fsTq6P
187,Antes de Morirme (feat. Rosalía),C. Tangana,236490,2019-11-08--2019-11-15,es,7aFBy1CBLGnZE1Iv6TvEZE
188,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",Bizarrap,236162,2019-11-08--2019-11-15,es,2S93hylQBYLndMnaJuso8S
189,La Boca - Remix,Mau y Ricky,235393,2019-11-08--2019-11-15,es,2EEmzqzM70CybVspgM7YRT
190,Bailemos,Manuel Turizo,234035,2019-11-08--2019-11-15,es,1ScD7XQYCKmJ3fdNh71lUE
191,Ransom,Lil Tecca,232815,2019-11-08--2019-11-15,es,1lOe9qE0vR9zwWQAOk6CoO
192,GIANTS,True Damage,232432,2019-11-08--2019-11-15,es,5C0ivQMxes2lWuOANhvVAm
193,Aute Cuture,ROSALÍA,231470,2019-11-08--2019-11-15,es,7dQFpbs34ufIEU745DVclf
194,Sin Pijama,Becky G,230316,2019-11-08--2019-11-15,es,62vDrkBEyJYEOFj1ScBqM7
195,Nada Sale Mal,Aitana,229976,2019-11-08--2019-11-15,es,51ltTOzVJWp3BUHzYrRxEa
196,La Mejor Versión de Mi - Remix,Natti Natasha,229923,2019-11-08--2019-11-15,es,2dy3TKVDEbIeWxeIb8JWqZ
197,La placita,Delaossa,229025,2019-11-08--2019-11-15,es,3oKbWYE8Ww0NYqx6DjESFy
198,Pa que lo gocen,fernandocosta,228800,2019-11-08--2019-11-15,es,7BMdZsDXxPH6Db3Ug6A2q2
199,Old Town Road - Remix,Lil Nas X,228417,2019-11-08--2019-11-15,es,2YpeDb67231RjR0MgVLzsG
200,El Ciego,Melendi,226730,2019-11-08--2019-11-15,es,2P8NagN2tEzXRIufGuUPZO
1,Alocao (With Bad Gyal),Omar Montes,3214089,2019-11-15--2019-11-22,es,6RyuoOJXNzlVWpfC5xQyeI
2,RITMO (Bad Boys For Life),Black Eyed Peas,2288902,2019-11-15--2019-11-22,es,6cy3ki60hLwimwIje7tALf
3,Si por mi fuera,Beret,1917105,2019-11-15--2019-11-22,es,3W87IIdSOE63W0Qyhy7r2b
4,Aventura,Lunay,1877300,2019-11-15--2019-11-22,es,37zdqI4r1gswIzczSBkRon
5,Whine Up,Nicky Jam,1834222,2019-11-15--2019-11-22,es,2pWOMNQJW3g2zmGjP0Vkb0
6,China,Anuel AA,1828247,2019-11-15--2019-11-22,es,2ksOAxtIxY8yElEWw8RhgK
7,Indeciso,Reik,1787224,2019-11-15--2019-11-22,es,59s0s39NFWScuHDbHytI14
8,Fantasias,Rauw Alejandro,1588737,2019-11-15--2019-11-22,es,6mAN61JH0dzyZpWslS11jy
9,Dance Monkey,Tones And I,1544035,2019-11-15--2019-11-22,es,1rgnBhdG2JDFTbYkYRZAku
10,Tusa,KAROL G,1526207,2019-11-15--2019-11-22,es,7k4t7uLgtOxPwTpFmtJNTY
11,Adicto (with Anuel AA & Ozuna),Tainy,1453980,2019-11-15--2019-11-22,es,3jbT1Y5MoPwEIpZndDDwVq
12,"Yo x Ti, Tu x Mi",ROSALÍA,1397877,2019-11-15--2019-11-22,es,7BlBVFwvbWvcwNcUarQmjk
13,Rueda,Chimbala,1389117,2019-11-15--2019-11-22,es,71NGDQ9vSPXm55pyWeAxKK
14,Te Quemaste,Manuel Turizo,1337894,2019-11-15--2019-11-22,es,4fj7e6Tc48Bmomwyz2Z2XC
15,Gan-Ga - Remix,Bryant Myers,1308424,2019-11-15--2019-11-22,es,27qRmG3zOWPvMYUkpPdQ1g
16,Si Te Vas,Sech,1300407,2019-11-15--2019-11-22,es,6Y4PDQv4XjYjHLeLmvyOt0
17,Prendío,Rvfv,1196537,2019-11-15--2019-11-22,es,1pUq8PePQRODKRKwY2nvC8
18,La Cama,Lunay,1114978,2019-11-15--2019-11-22,es,0OoqRZXnSrgIUAha3iLKG1
19,La Rubia - Remix 2,La Nueva Escuela,1104547,2019-11-15--2019-11-22,es,7KKTnv81z6DmfPIGsZWjOW
20,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,1083089,2019-11-15--2019-11-22,es,1ndyl3wJCFs872XZ3ztPk6
21,Goteo,Duki,1051403,2019-11-15--2019-11-22,es,57kdZIOAaolxAjB67d2yU3
22,Que Tire Pa Lante,Daddy Yankee,1017518,2019-11-15--2019-11-22,es,6RyaV7owmVU6fzEPE17sF1
23,De Tranquilote,Danny Romero,997463,2019-11-15--2019-11-22,es,1IDFcb3cjkj2dhv3UaxX9b
24,everything i wanted,Billie Eilish,987911,2019-11-15--2019-11-22,es,3ZCTVFBt2Brf31RLEnCkWJ
25,Quizas,Rich Music LTD,977568,2019-11-15--2019-11-22,es,5Id5B3dxJZhPcV9GzgYZZe
26,Que Calor (with J Balvin & El Alfa),Major Lazer,971486,2019-11-15--2019-11-22,es,1G2CAJeP7rCwOZjlSJ0Zw3
27,Tabú,Pablo Alborán,964371,2019-11-15--2019-11-22,es,471HeGJPKw07MObixON0Um
28,B11 (feat. Myke Towers),Rvssian,896556,2019-11-15--2019-11-22,es,4o1DxRjMCHDwBiOKv88rOl
29,Hasta Que Salga el Sol,Ozuna,892394,2019-11-15--2019-11-22,es,6ofuqm2qLMi9lBFEF9mJMb
30,No Te Debí Besar,C. Tangana,891137,2019-11-15--2019-11-22,es,1KdwnsWOvhM53vezy5ROuf
31,Easy,Jhay Cortez,882840,2019-11-15--2019-11-22,es,7fTsw0IKbbPDN19keS32tF
32,Sueño (con Pablo Alborán),Beret,865978,2019-11-15--2019-11-22,es,71M1szVbVYZM5M6QlIm6aC
33,Hola - Remix,Dalex,846240,2019-11-15--2019-11-22,es,5stPVcRqb4qixbafP9e8lt
34,105 F Remix,KEVVO,844036,2019-11-15--2019-11-22,es,1aUGxXCz9QimNkKeiJtzZ7
35,Indios y Vaqueros,Sinsinati,816886,2019-11-15--2019-11-22,es,3u5GmyJP2MU3tEJgyiAG2T
36,Callaita,Bad Bunny,815344,2019-11-15--2019-11-22,es,2TH65lNHgvLxCKXM3apjxI
37,Tutu,Camilo,805208,2019-11-15--2019-11-22,es,1nocRtwyNPVtGcIJqfgdzZ
38,Qué Pena,Maluma,771520,2019-11-15--2019-11-22,es,5099x34vBakWpGkHourFxP
39,A Escondidas,$kyhook,770557,2019-11-15--2019-11-22,es,7754vHc34U2wQMIJFWRhVK
40,No Me Conoce - Remix,Jhay Cortez,763438,2019-11-15--2019-11-22,es,4R8BJggjosTswLxtkw8V7P
41,Otro Trago - Remix,Sech,755751,2019-11-15--2019-11-22,es,4bTZeO72FwMa6wKOiqoynL
42,Me vas a ver,Beret,737602,2019-11-15--2019-11-22,es,3iVwzH29gquHzkrZuy3M4w
43,Contando Lunares (feat. Cruz Cafuné),Don Patricio,733051,2019-11-15--2019-11-22,es,6uW0PIRcyZLvkoonm763xD
44,Don't Start Now,Dua Lipa,721442,2019-11-15--2019-11-22,es,6WrI0LAC5M1Rw2MnX2ZvEg
45,Señorita,Shawn Mendes,710360,2019-11-15--2019-11-22,es,6v3KW9xbzN5yKLt9YKDYA2
46,Me Equivocaré,Antonio José,706807,2019-11-15--2019-11-22,es,5zsvrbPy4w9nz067ViWprz
47,Cuerpo en Venta,Noriel,705169,2019-11-15--2019-11-22,es,2B94bbI1a4LyBpK1439oP7
48,Djadja,Aya Nakamura,692705,2019-11-15--2019-11-22,es,7sKDftgGirHWTVFMtJoDoh
49,LA CANCIÓN,J Balvin,691958,2019-11-15--2019-11-22,es,0fea68AdmYNygeTGI4RC18
50,A Palé,ROSALÍA,657579,2019-11-15--2019-11-22,es,23zJcKwLf5CeaKVbFhrWgF
51,Qué Bonito Es Querer,Manuel Carrasco,615351,2019-11-15--2019-11-22,es,6uzGmmQ4CuG9HvZktEy0LF
52,Con Altura,ROSALÍA,561379,2019-11-15--2019-11-22,es,2qG5sZ7Si6sdK74qLxedYM
53,Ayy Macarena,Tyga,555001,2019-11-15--2019-11-22,es,6LcauUZjF1eXQrgqMUecHX
54,Me llama,Beret,547445,2019-11-15--2019-11-22,es,06ovTE7S3xHfpqxNZxVfSn
55,Aguantando,Morad,540112,2019-11-15--2019-11-22,es,31mlxicdMBsOZtX35XJ1tr
56,Memories,Maroon 5,538863,2019-11-15--2019-11-22,es,2b8fOow8UzyDFAE27YhOZM
57,Soltera - Remix,Lunay,527745,2019-11-15--2019-11-22,es,4t9a07PAghtQMRAIP9FQ7Z
58,Velitas,Darell,520626,2019-11-15--2019-11-22,es,7q3NthaBqFI6s0WnAlnIvq
59,Se iluminaba,Fred De Palma,507591,2019-11-15--2019-11-22,es,3VPOZWtj8mM89IiRNygxgS
60,Piensan,Haze,495750,2019-11-15--2019-11-22,es,0i9oiUkWOgvtnjkr0fa3XN
61,Hookah,Bad Gyal,492456,2019-11-15--2019-11-22,es,4piZ5m1vZGDkfyHga5U97m
62,Atrévete,Nicky Jam,492382,2019-11-15--2019-11-22,es,26Qhn2T88XqVinXQpmSarj
63,Desde cero (con Melendi),Beret,480164,2019-11-15--2019-11-22,es,3RfmZepJErldBC4JXut6L9
64,15+1,El Greco,479150,2019-11-15--2019-11-22,es,0JFSOhVbn5I4wCrTgT8bnZ
65,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,479057,2019-11-15--2019-11-22,es,684EjRHwNsZQ9hCQxL4NYL
66,Blanco,J Balvin,474696,2019-11-15--2019-11-22,es,2rc7BkzO8qepMFAxHtOrXc
67,Someone You Loved,Lewis Capaldi,464686,2019-11-15--2019-11-22,es,7qEHsqek33rTcFNT9PFqLf
68,Presiento,Morat,464207,2019-11-15--2019-11-22,es,2V4hc5gplg7EXlrRUvD4rp
69,X.O.X.O.,Pedro Calderon,454707,2019-11-15--2019-11-22,es,439bhfWUo0JI6wmfvm4Auq
70,Si Se Da - Remix,Myke Towers,451158,2019-11-15--2019-11-22,es,6K5BsR04ijf3FHNzjbaagD
71,Lola Bunny,Lola Indigo,451105,2019-11-15--2019-11-22,es,7IzbHY75UhGztauT7U5eKb
72,Soldadito de Hierro,Nil Moliner,450490,2019-11-15--2019-11-22,es,3DfUO7e24abpbIreUpUK4B
73,Pronto Llegará,C. Tangana,450152,2019-11-15--2019-11-22,es,1nLUqn7k3UtUxuqdTXiJjk
74,Lose You To Love Me,Selena Gomez,449607,2019-11-15--2019-11-22,es,1HfMVBKM75vxSfsQ5VefZ5
75,bad guy,Billie Eilish,446000,2019-11-15--2019-11-22,es,2Fxmhks0bxGSBdJ92vM42m
76,Fuera De Mi Mente,Lérica,444433,2019-11-15--2019-11-22,es,7bsqRe39lKOYX45FZpzP9o
77,Apriétala,Rvfv,438448,2019-11-15--2019-11-22,es,0VLIfeftkYpJgzqUvJc0BP
78,Lo siento,Beret,438201,2019-11-15--2019-11-22,es,5o2M4yHxo9kyNLdgihFeV1
79,Diavla,Chris Viz,437164,2019-11-15--2019-11-22,es,1KfrcxnOLyDhd3p4hGrhVe
80,Disparos,Dani Fernández,431426,2019-11-15--2019-11-22,es,2F75mXaavRl0hm3rtM15cq
81,YYANOSÉ,Israel B,427309,2019-11-15--2019-11-22,es,5iCCufJvkmCS5l8igyB1qM
82,Bellaquita,Dalex,426422,2019-11-15--2019-11-22,es,1tpbAGsGpZee5jDHMcLrUJ
83,I Don't Care (with Justin Bieber),Ed Sheeran,421264,2019-11-15--2019-11-22,es,0hVXuCcriWRGvwMV1r5Yn9
84,Bésame,David Bisbal,412479,2019-11-15--2019-11-22,es,2qON8SpeBDBSoWCvDKuwbU
85,Coronao Now,El Alfa,411585,2019-11-15--2019-11-22,es,7FbKipScVxkjQxQXwTd0gL
86,Circles,Post Malone,410384,2019-11-15--2019-11-22,es,21jGcNKet2qwijlDFuPiPb
87,Me Quedo,Aitana,393956,2019-11-15--2019-11-22,es,6Nqi1fWKYXrVXmF3RtQbSf
88,Baila Conmigo (feat. Kelly Ruiz),Dayvi,392949,2019-11-15--2019-11-22,es,4Clmg1g8n2yBYG13Z1oSdG
89,Calma - Remix,Pedro Capó,391307,2019-11-15--2019-11-22,es,5iwz1NiezX7WWjnCgY5TH4
90,11 PM,Maluma,391163,2019-11-15--2019-11-22,es,7KbF6AdprOXEEHlsq11Z6d
91,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,390820,2019-11-15--2019-11-22,es,6osaMSJh9NguagEDQcZaKx
92,ROXANNE,Arizona Zervas,378794,2019-11-15--2019-11-22,es,696DnlkuDOXcMAnKlTgXXK
93,Con Calma,Daddy Yankee,375893,2019-11-15--2019-11-22,es,5w9c2J52mkdntKOmRLeM2m
94,Bonita,Juanes,375085,2019-11-15--2019-11-22,es,0gcOnIUKIG6JF56iFUfE0p
95,Mirándote,Rvfv,368383,2019-11-15--2019-11-22,es,6wywJ7RutAY0JL7cMP7uFN
96,Déjate Querer,Lalo Ebratt,367877,2019-11-15--2019-11-22,es,3mN2DtljBhnrIpc3Nu2pJ8
97,Te Robaré,Nicky Jam,364664,2019-11-15--2019-11-22,es,4PJ3umtW1aWdfh5EITHc6T
98,Te echo de menos,Beret,363811,2019-11-15--2019-11-22,es,1YgPkZ6GOwajDveEsuy3uH
99,Gan-Ga,Bryant Myers,362649,2019-11-15--2019-11-22,es,2J3jxgfp6GWoBsMPIa20oC
100,Beautiful People (feat. Khalid),Ed Sheeran,359345,2019-11-15--2019-11-22,es,70eFcWOvlMObDhURTqT4Fv
101,QUE PRETENDES,J Balvin,356201,2019-11-15--2019-11-22,es,25ZAibhr3bdlMCLmubZDVt
102,Loco,Beéle,355563,2019-11-15--2019-11-22,es,2J9B63FawlTaPdg4eH5X03
103,MALA SANTA,Becky G,355414,2019-11-15--2019-11-22,es,5e50NiIlOc2YJIftHzoehd
104,Fuego,Estopa,351599,2019-11-15--2019-11-22,es,5Aax4WuBCyiVp4NDB3lg5j
105,No Te Veo - Remix,Casper Magico,350771,2019-11-15--2019-11-22,es,0stKSegkdrfLTDvm5sIO38
106,Milionària,ROSALÍA,350589,2019-11-15--2019-11-22,es,2K3bjojp1sCLdMMoO5lJ2p
107,Cicatrices (feat. Indara),Sergio Contreras,348783,2019-11-15--2019-11-22,es,17nYNma8AncLFqOBk6tu6m
108,5 Sentidos,Dvicio,347563,2019-11-15--2019-11-22,es,7chjOPhoxbpRYSrO1rvdnu
109,Uniforme,Rich Music LTD,343636,2019-11-15--2019-11-22,es,0wMs7DPFOnToNAoecvAFQc
110,DOSIS,Dvicio,339764,2019-11-15--2019-11-22,es,0cDumxvNKhydP1Cmon2S6E
111,Con La Miel En Los Labios,Aitana,338433,2019-11-15--2019-11-22,es,2QJcrJNa4KGxQ6bw0MH3Zx
112,Enchochado de Ti,Don Patricio,336767,2019-11-15--2019-11-22,es,6G8TNOdTBpBPmDdJAvoVhA
113,Te esperaré toda la vida,Dani Fernández,334544,2019-11-15--2019-11-22,es,6MCPhEshiLRXgdFKqvr478
114,No Te Preocupes por Mi,Leiva,329888,2019-11-15--2019-11-22,es,7hv7synVPhVu30Ex2amJQc
115,"Trueno: Bzrp Music Sessions, Vol. 16",Bizarrap,327302,2019-11-15--2019-11-22,es,7ouulWlZPefmEIGYWNyiPH
