Position,Track Name,Artist,date,region,spotify_id
13,Non É Verán De Estrella Damm,Ezetaerre,2017-07-25,es,4uQxc2LTajpxq72h0DeM4r
14,Crush,LOWLIGHT,2017-07-25,es,3MxWD5UTaC85aJkMn4FijJ
15,Beautiful People Beautiful Problems (feat. Stevie Nicks),Lana Del Rey,2017-07-25,es,3O7p9Itz8PXUoAjD2vmuM6
16,Una Lady Como Tú,Manuel Turizo,2017-07-25,es,7MHN1aCFtLXjownGhvEQlF
17,Would You Mind,PRETTYMUCH,2017-07-25,es,4vlL7HTI5eVGBYOb1w7Goi
18,See You Again (feat. Kali Uchis),"Tyler, The Creator",2017-07-25,es,7KA4W4McWYRpgf0fWsJZWB
19,Strangest Thing,The War On Drugs,2017-07-25,es,4Dl4Va8lCTWEVfNEx7WqzT
20,Sorry Not Sorry,Demi Lovato,2017-07-25,es,25C5CowdsfXld2jJanbiex
21,Numb,Linkin Park,2017-07-25,es,2nLtzopw4rPReszdYBJU6h
22,One More Light,Linkin Park,2017-07-25,es,3xXBsjrbG1xQIm1xv1cKOt
23,Cherry,Lana Del Rey,2017-07-25,es,6eGMMPRVYzpssGgednRvzU
24,Mira Pa Otro Lao,Juancho Marqués,2017-07-25,es,6KAcdYYJJgd1SnbZRVgC4g
25,Ko Ko Bop,EXO,2017-07-25,es,5EzitieoPnjyKHAq0gfRMa
26,Ni Tú Ni Yo (feat. Gente de Zona),Jennifer Lopez,2017-07-25,es,5xMzazov0IHYllrc8U2K6F
27,Un Kiss,Jorge Ramon,2017-07-25,es,3DeF8DTbxox2lev3bhq7go
28,La Montaña,The Lawyers,2017-07-25,es,1l3b2C0CUYEL6MzNaqvP40
29,Main Titles,Ramin Djawadi,2017-07-25,es,1gWV7TfmbUkqQ0ab4hoWdi
30,Loco Enamorado,Abraham Mateo,2017-07-25,es,4N1c5rmWOzRmB9SMacr5wB
31,Unchained Melody,Lykke Li,2017-07-25,es,2eH4LAMhD20bl8tQseKckb
32,Imitadora,Romeo Santos,2017-07-25,es,6r46lnXFbE9fr2d3KNaGbe
33,Get Free,Lana Del Rey,2017-07-25,es,761QvVHTibYjEi2r6A4g4Q
34,Despacito - Bossanova Mix,La Cabana Reyo,2017-07-25,es,3NgFbiWk46QdPPnuU8MuBn
35,Mi Mongola Favorita,Jamones con Tacones,2017-07-25,es,2vqgHeZyUilWQeXqWBsmaL
36,Sobredosis (feat. Ozuna),Romeo Santos,2017-07-25,es,1WbXIpiGBJkCiv3hn40iPB
37,Summer Bummer (feat. A$AP Rocky & Playboi Carti),Lana Del Rey,2017-07-25,es,0T8qHE4gQPf8g9KjvjNmDq
38,Romea y Julieto,DELLAFUENTE,2017-07-25,es,50MPO3pd1qcr0RSugImK6p
39,Tomorrow Never Came (feat. Sean Ono Lennon),Lana Del Rey,2017-07-25,es,2EBJnP9vf54QE95910Lvrw
40,Mala Mujer,C. Tangana,2017-07-25,es,6puxHBNwu2Nmm7uD3Rd2MP
41,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,2017-07-25,es,1OAh8uOEOvTDqkKFsKksCi
42,In Your Bed - Acoustic Version,Blas Cantó,2017-07-25,es,06SJnEMLk5ezf2cA8buKel
43,A Fever Dream,Everything Everything,2017-07-25,es,549SaDQxf2kuvJReCEAd1B
44,Despacito,Mapy,2017-07-25,es,6YO5Gkv4e4DDuuSjWPKWQU
45,I Ain't Got Time!,"Tyler, The Creator",2017-07-25,es,430qNtapCS3Ue1yoSql1oV
46,Sorry,Nothing But Thieves,2017-07-25,es,7cJgiPDOlpnYjlBPcrT9kW
47,La tormenta,Pastora Soler,2017-07-25,es,090v8z6bp7wF9NGx8CI7tv
48,In My Feelings,Lana Del Rey,2017-07-25,es,269xqcgGTN9PlivhUkOLhX
49,G.o.d.,Ten Bears,2017-07-25,es,07fE7dXQI58e7499K8WUNY
50,God Bless America - And All The Beautiful Women In It,Lana Del Rey,2017-07-25,es,6sfO4X9Mw1NSbuPb0kBM9k
1,Acércate,David Lafuente,2017-07-26,es,7iR413jgF0VShM78lCGbHw
2,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2017-07-26,es,7F9vK8hNFMml4GtHsaXui6
3,Tu mejor pesadilla,Sidecars,2017-07-26,es,0ChSZ5B6Zbp6dsNV2EbptY
4,Soy Mejor,Naim & Marcos,2017-07-26,es,5M0OqNn7yhwsB8oxxW9mGX
5,Vivo Pensando En Ti (feat. Maluma),Felipe Peláez,2017-07-26,es,0H7cz1bR7w9PulJL7Na774
6,Bella y Sensual,Romeo Santos,2017-07-26,es,0ERbK7qVqveCaBWIiYCrl3
7,El Pretendiente,Soraya,2017-07-26,es,6cIWzzJ9gQ1CrLgokmNJU2
8,Mayores,Becky G,2017-07-26,es,7JNh1cfm0eXjqFVOzKLyau
9,In the End,Linkin Park,2017-07-26,es,60a0Rd6pjrkxjPbaKzXjfq
10,La isla del amor (feat. Maki),Demarco Flamenco,2017-07-26,es,0Gw9QC3RqHmTdGqHIWLHb6
11,Crush,LOWLIGHT,2017-07-26,es,3MxWD5UTaC85aJkMn4FijJ
12,13 Beaches,Lana Del Rey,2017-07-26,es,4mq14Qa6OehdiyZFtHcdCH
13,Non É Verán De Estrella Damm,Ezetaerre,2017-07-26,es,4uQxc2LTajpxq72h0DeM4r
14,Beautiful People Beautiful Problems (feat. Stevie Nicks),Lana Del Rey,2017-07-26,es,3O7p9Itz8PXUoAjD2vmuM6
15,Mi Gente,J Balvin,2017-07-26,es,2rb5MvYT7ZIxbKW5hfcHx8
16,Would You Mind,PRETTYMUCH,2017-07-26,es,4vlL7HTI5eVGBYOb1w7Goi
17,See You Again (feat. Kali Uchis),"Tyler, The Creator",2017-07-26,es,7KA4W4McWYRpgf0fWsJZWB
18,Una Lady Como Tú,Manuel Turizo,2017-07-26,es,7MHN1aCFtLXjownGhvEQlF
19,Numb,Linkin Park,2017-07-26,es,2nLtzopw4rPReszdYBJU6h
20,One More Light,Linkin Park,2017-07-26,es,3xXBsjrbG1xQIm1xv1cKOt
21,Sorry Not Sorry,Demi Lovato,2017-07-26,es,25C5CowdsfXld2jJanbiex
22,La Montaña,The Lawyers,2017-07-26,es,1l3b2C0CUYEL6MzNaqvP40
23,Un Kiss,Jorge Ramon,2017-07-26,es,3DeF8DTbxox2lev3bhq7go
24,Strangest Thing,The War On Drugs,2017-07-26,es,4Dl4Va8lCTWEVfNEx7WqzT
25,Cherry,Lana Del Rey,2017-07-26,es,6eGMMPRVYzpssGgednRvzU
26,Loco Enamorado,Abraham Mateo,2017-07-26,es,4N1c5rmWOzRmB9SMacr5wB
27,Main Titles,Ramin Djawadi,2017-07-26,es,1gWV7TfmbUkqQ0ab4hoWdi
28,Mira Pa Otro Lao,Juancho Marqués,2017-07-26,es,6KAcdYYJJgd1SnbZRVgC4g
29,Ni Tú Ni Yo (feat. Gente de Zona),Jennifer Lopez,2017-07-26,es,5xMzazov0IHYllrc8U2K6F
30,Sobredosis (feat. Ozuna),Romeo Santos,2017-07-26,es,1WbXIpiGBJkCiv3hn40iPB
31,Get Free,Lana Del Rey,2017-07-26,es,761QvVHTibYjEi2r6A4g4Q
32,Mi Mongola Favorita,Jamones con Tacones,2017-07-26,es,2vqgHeZyUilWQeXqWBsmaL
33,Ko Ko Bop,EXO,2017-07-26,es,5EzitieoPnjyKHAq0gfRMa
34,Romea y Julieto,DELLAFUENTE,2017-07-26,es,50MPO3pd1qcr0RSugImK6p
35,Unchained Melody,Lykke Li,2017-07-26,es,2eH4LAMhD20bl8tQseKckb
36,A Fever Dream,Everything Everything,2017-07-26,es,549SaDQxf2kuvJReCEAd1B
37,Despacito - Bossanova Mix,La Cabana Reyo,2017-07-26,es,3NgFbiWk46QdPPnuU8MuBn
38,Imitadora,Romeo Santos,2017-07-26,es,6r46lnXFbE9fr2d3KNaGbe
39,Tomorrow Never Came (feat. Sean Ono Lennon),Lana Del Rey,2017-07-26,es,6VZwnDUMkAZs36g6v9MVQX
40,Pleasure - Live,Justice,2017-07-26,es,0LQ6oClfOVNgTzleG2GbHe
41,I Ain't Got Time!,"Tyler, The Creator",2017-07-26,es,430qNtapCS3Ue1yoSql1oV
42,Carlota,Isma Romero,2017-07-26,es,6j8HXt5DcSuMp25F9iibqx
43,In Your Bed - Acoustic Version,Blas Cantó,2017-07-26,es,06SJnEMLk5ezf2cA8buKel
44,La tormenta,Pastora Soler,2017-07-26,es,090v8z6bp7wF9NGx8CI7tv
45,Summer Bummer (feat. A$AP Rocky & Playboi Carti),Lana Del Rey,2017-07-26,es,5QqyRUZeBE04yJxsD1OC0I
46,Despacito,Mapy,2017-07-26,es,6YO5Gkv4e4DDuuSjWPKWQU
47,In My Feelings,Lana Del Rey,2017-07-26,es,269xqcgGTN9PlivhUkOLhX
48,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,2017-07-26,es,1OAh8uOEOvTDqkKFsKksCi
49,Mala Mujer,C. Tangana,2017-07-26,es,6puxHBNwu2Nmm7uD3Rd2MP
50,White Mustang,Lana Del Rey,2017-07-26,es,2Pn76oik9rWyoBShTSNY9Q
1,Acércate,David Lafuente,2017-07-27,es,7iR413jgF0VShM78lCGbHw
2,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2017-07-27,es,7F9vK8hNFMml4GtHsaXui6
3,Soy Mejor,Naim & Marcos,2017-07-27,es,5M0OqNn7yhwsB8oxxW9mGX
4,Tu mejor pesadilla,Sidecars,2017-07-27,es,0ChSZ5B6Zbp6dsNV2EbptY
5,Bella y Sensual,Romeo Santos,2017-07-27,es,0ERbK7qVqveCaBWIiYCrl3
6,El Pretendiente,Soraya,2017-07-27,es,6cIWzzJ9gQ1CrLgokmNJU2
7,Vivo Pensando En Ti (feat. Maluma),Felipe Peláez,2017-07-27,es,0H7cz1bR7w9PulJL7Na774
8,Mayores,Becky G,2017-07-27,es,7JNh1cfm0eXjqFVOzKLyau
9,Macaulay Culkin,Ladilla Rusa,2017-07-27,es,5ED6Q9wFejQEO0V6o5vUH0
10,Crush,LOWLIGHT,2017-07-27,es,3MxWD5UTaC85aJkMn4FijJ
11,La isla del amor (feat. Maki),Demarco Flamenco,2017-07-27,es,0Gw9QC3RqHmTdGqHIWLHb6
12,Non É Verán De Estrella Damm,Ezetaerre,2017-07-27,es,4uQxc2LTajpxq72h0DeM4r
13,Beautiful People Beautiful Problems (feat. Stevie Nicks),Lana Del Rey,2017-07-27,es,3O7p9Itz8PXUoAjD2vmuM6
14,See You Again (feat. Kali Uchis),"Tyler, The Creator",2017-07-27,es,7KA4W4McWYRpgf0fWsJZWB
15,13 Beaches,Lana Del Rey,2017-07-27,es,4mq14Qa6OehdiyZFtHcdCH
16,Mi Gente,J Balvin,2017-07-27,es,2rb5MvYT7ZIxbKW5hfcHx8
17,Would You Mind,PRETTYMUCH,2017-07-27,es,4vlL7HTI5eVGBYOb1w7Goi
18,Una Lady Como Tú,Manuel Turizo,2017-07-27,es,7MHN1aCFtLXjownGhvEQlF
19,In the End,Linkin Park,2017-07-27,es,60a0Rd6pjrkxjPbaKzXjfq
20,One More Light,Linkin Park,2017-07-27,es,3xXBsjrbG1xQIm1xv1cKOt
21,Loco Enamorado,Abraham Mateo,2017-07-27,es,4N1c5rmWOzRmB9SMacr5wB
22,La Montaña,The Lawyers,2017-07-27,es,1l3b2C0CUYEL6MzNaqvP40
23,Un Kiss,Jorge Ramon,2017-07-27,es,3DeF8DTbxox2lev3bhq7go
24,Sorry Not Sorry,Demi Lovato,2017-07-27,es,25C5CowdsfXld2jJanbiex
25,Cherry,Lana Del Rey,2017-07-27,es,6eGMMPRVYzpssGgednRvzU
26,Main Titles,Ramin Djawadi,2017-07-27,es,1gWV7TfmbUkqQ0ab4hoWdi
27,Sobredosis (feat. Ozuna),Romeo Santos,2017-07-27,es,1WbXIpiGBJkCiv3hn40iPB
28,Romea y Julieto,DELLAFUENTE,2017-07-27,es,50MPO3pd1qcr0RSugImK6p
29,Get Free,Lana Del Rey,2017-07-27,es,761QvVHTibYjEi2r6A4g4Q
30,Mira Pa Otro Lao,Juancho Marqués,2017-07-27,es,6KAcdYYJJgd1SnbZRVgC4g
31,Carlota,Isma Romero,2017-07-27,es,6j8HXt5DcSuMp25F9iibqx
32,Strangest Thing,The War On Drugs,2017-07-27,es,4Dl4Va8lCTWEVfNEx7WqzT
33,Numb,Linkin Park,2017-07-27,es,2nLtzopw4rPReszdYBJU6h
34,Unchained Melody,Lykke Li,2017-07-27,es,2eH4LAMhD20bl8tQseKckb
35,Ko Ko Bop,EXO,2017-07-27,es,5EzitieoPnjyKHAq0gfRMa
36,Mi Mongola Favorita,Jamones con Tacones,2017-07-27,es,2vqgHeZyUilWQeXqWBsmaL
37,A Fever Dream,Everything Everything,2017-07-27,es,549SaDQxf2kuvJReCEAd1B
38,Tomorrow Never Came (feat. Sean Ono Lennon),Lana Del Rey,2017-07-27,es,6VZwnDUMkAZs36g6v9MVQX
39,Ni Tú Ni Yo (feat. Gente de Zona),Jennifer Lopez,2017-07-27,es,5xMzazov0IHYllrc8U2K6F
40,Imitadora,Romeo Santos,2017-07-27,es,6r46lnXFbE9fr2d3KNaGbe
41,Dulce Vino,Jona Camacho,2017-07-27,es,1IsEhyS7beUwBL4Lulo6NL
42,Pleasure - Live,Justice,2017-07-27,es,0LQ6oClfOVNgTzleG2GbHe
43,Despacito,Mapy,2017-07-27,es,6YO5Gkv4e4DDuuSjWPKWQU
44,La tormenta,Pastora Soler,2017-07-27,es,090v8z6bp7wF9NGx8CI7tv
45,I Ain't Got Time!,"Tyler, The Creator",2017-07-27,es,430qNtapCS3Ue1yoSql1oV
46,Al Aire,Victoria,2017-07-27,es,4YxrqRsXodtbUNascGY2in
47,In My Feelings,Lana Del Rey,2017-07-27,es,269xqcgGTN9PlivhUkOLhX
48,New Rules,Dua Lipa,2017-07-27,es,2ekn2ttSfGqwhhate0LSR0
49,Mala Mujer,C. Tangana,2017-07-27,es,6puxHBNwu2Nmm7uD3Rd2MP
50,Summer Bummer (feat. A$AP Rocky & Playboi Carti),Lana Del Rey,2017-07-27,es,5QqyRUZeBE04yJxsD1OC0I
1,Acércate,David Lafuente,2017-07-28,es,7iR413jgF0VShM78lCGbHw
2,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2017-07-28,es,7F9vK8hNFMml4GtHsaXui6
3,Soy Mejor,Naim & Marcos,2017-07-28,es,5M0OqNn7yhwsB8oxxW9mGX
4,Macaulay Culkin,Ladilla Rusa,2017-07-28,es,5ED6Q9wFejQEO0V6o5vUH0
5,Vivo Pensando En Ti (feat. Maluma),Felipe Peláez,2017-07-28,es,0H7cz1bR7w9PulJL7Na774
6,Bella y Sensual,Romeo Santos,2017-07-28,es,0ERbK7qVqveCaBWIiYCrl3
7,Mayores,Becky G,2017-07-28,es,7JNh1cfm0eXjqFVOzKLyau
8,Non É Verán De Estrella Damm,Ezetaerre,2017-07-28,es,4uQxc2LTajpxq72h0DeM4r
9,La isla del amor (feat. Maki),Demarco Flamenco,2017-07-28,es,0Gw9QC3RqHmTdGqHIWLHb6
10,El Pretendiente,Soraya,2017-07-28,es,6cIWzzJ9gQ1CrLgokmNJU2
11,Crush,LOWLIGHT,2017-07-28,es,3MxWD5UTaC85aJkMn4FijJ
12,Tu mejor pesadilla,Sidecars,2017-07-28,es,0ChSZ5B6Zbp6dsNV2EbptY
13,Mi Gente,J Balvin,2017-07-28,es,2rb5MvYT7ZIxbKW5hfcHx8
14,Una Lady Como Tú,Manuel Turizo,2017-07-28,es,7MHN1aCFtLXjownGhvEQlF
15,See You Again (feat. Kali Uchis),"Tyler, The Creator",2017-07-28,es,7KA4W4McWYRpgf0fWsJZWB
16,Loco Enamorado,Abraham Mateo,2017-07-28,es,4N1c5rmWOzRmB9SMacr5wB
17,Would You Mind,PRETTYMUCH,2017-07-28,es,4vlL7HTI5eVGBYOb1w7Goi
18,Un Kiss,Jorge Ramon,2017-07-28,es,3DeF8DTbxox2lev3bhq7go
19,13 Beaches,Lana Del Rey,2017-07-28,es,4mq14Qa6OehdiyZFtHcdCH
20,Sorry Not Sorry,Demi Lovato,2017-07-28,es,25C5CowdsfXld2jJanbiex
21,Main Titles,Ramin Djawadi,2017-07-28,es,1gWV7TfmbUkqQ0ab4hoWdi
22,Mira Pa Otro Lao,Juancho Marqués,2017-07-28,es,6KAcdYYJJgd1SnbZRVgC4g
23,Carlota,Isma Romero,2017-07-28,es,6j8HXt5DcSuMp25F9iibqx
24,Ko Ko Bop,EXO,2017-07-28,es,5EzitieoPnjyKHAq0gfRMa
25,Mi Mongola Favorita,Jamones con Tacones,2017-07-28,es,2vqgHeZyUilWQeXqWBsmaL
26,Ni Tú Ni Yo (feat. Gente de Zona),Jennifer Lopez,2017-07-28,es,5xMzazov0IHYllrc8U2K6F
27,Sobredosis (feat. Ozuna),Romeo Santos,2017-07-28,es,1WbXIpiGBJkCiv3hn40iPB
28,Beautiful People Beautiful Problems (feat. Stevie Nicks),Lana Del Rey,2017-07-28,es,3O7p9Itz8PXUoAjD2vmuM6
29,La tormenta,Pastora Soler,2017-07-28,es,090v8z6bp7wF9NGx8CI7tv
30,Romea y Julieto,DELLAFUENTE,2017-07-28,es,50MPO3pd1qcr0RSugImK6p
31,Cherry,Lana Del Rey,2017-07-28,es,6eGMMPRVYzpssGgednRvzU
32,New Rules,Dua Lipa,2017-07-28,es,2ekn2ttSfGqwhhate0LSR0
33,Despacito,Mapy,2017-07-28,es,6YO5Gkv4e4DDuuSjWPKWQU
34,Dulce Vino,Jona Camacho,2017-07-28,es,1IsEhyS7beUwBL4Lulo6NL
35,Al Aire,Victoria,2017-07-28,es,4YxrqRsXodtbUNascGY2in
36,Imitadora,Romeo Santos,2017-07-28,es,6r46lnXFbE9fr2d3KNaGbe
37,Get Free,Lana Del Rey,2017-07-28,es,761QvVHTibYjEi2r6A4g4Q
38,One More Light,Linkin Park,2017-07-28,es,3xXBsjrbG1xQIm1xv1cKOt
39,Mala Mujer,C. Tangana,2017-07-28,es,6puxHBNwu2Nmm7uD3Rd2MP
40,El Party,Jake La Furia,2017-07-28,es,5xyExId5XWZplBvjmbIuy6
41,We Are Legends,Hardwell,2017-07-28,es,1ljIUIAxK8frRz1HNQx80Q
42,I Ain't Got Time!,"Tyler, The Creator",2017-07-28,es,430qNtapCS3Ue1yoSql1oV
43,La Montaña,The Lawyers,2017-07-28,es,1l3b2C0CUYEL6MzNaqvP40
44,Glorious (feat. Skylar Grey),Macklemore,2017-07-28,es,3HVr6jTVwBHBa2flM0eURR
45,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,2017-07-28,es,1OAh8uOEOvTDqkKFsKksCi
46,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,2017-07-28,es,5bcTCxgc7xVfSaMV3RuVke
47,Tomorrow Never Came (feat. Sean Ono Lennon),Lana Del Rey,2017-07-28,es,6VZwnDUMkAZs36g6v9MVQX
48,Se Va el Amor,Borja Rubio,2017-07-28,es,3kxi0m9HbspHVaIyUbubo1
49,Despacito - Bossanova Mix,La Cabana Reyo,2017-07-28,es,3NgFbiWk46QdPPnuU8MuBn
50,A Fever Dream,Everything Everything,2017-07-28,es,549SaDQxf2kuvJReCEAd1B
1,Acércate,David Lafuente,2017-07-29,es,7iR413jgF0VShM78lCGbHw
2,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2017-07-29,es,7F9vK8hNFMml4GtHsaXui6
3,Macaulay Culkin,Ladilla Rusa,2017-07-29,es,5ED6Q9wFejQEO0V6o5vUH0
4,Vivo Pensando En Ti (feat. Maluma),Felipe Peláez,2017-07-29,es,0H7cz1bR7w9PulJL7Na774
5,Soy Mejor,Naim & Marcos,2017-07-29,es,5M0OqNn7yhwsB8oxxW9mGX
6,Mayores,Becky G,2017-07-29,es,7JNh1cfm0eXjqFVOzKLyau
7,Bella y Sensual,Romeo Santos,2017-07-29,es,0ERbK7qVqveCaBWIiYCrl3
8,La isla del amor (feat. Maki),Demarco Flamenco,2017-07-29,es,0Gw9QC3RqHmTdGqHIWLHb6
9,Crush,LOWLIGHT,2017-07-29,es,3MxWD5UTaC85aJkMn4FijJ
10,Non É Verán De Estrella Damm,Ezetaerre,2017-07-29,es,4uQxc2LTajpxq72h0DeM4r
11,El Pretendiente,Soraya,2017-07-29,es,6cIWzzJ9gQ1CrLgokmNJU2
12,Mi Gente,J Balvin,2017-07-29,es,2rb5MvYT7ZIxbKW5hfcHx8
13,Una Lady Como Tú,Manuel Turizo,2017-07-29,es,7MHN1aCFtLXjownGhvEQlF
14,Tu mejor pesadilla,Sidecars,2017-07-29,es,0ChSZ5B6Zbp6dsNV2EbptY
15,See You Again (feat. Kali Uchis),"Tyler, The Creator",2017-07-29,es,7KA4W4McWYRpgf0fWsJZWB
16,Loco Enamorado,Abraham Mateo,2017-07-29,es,4N1c5rmWOzRmB9SMacr5wB
17,Main Titles,Ramin Djawadi,2017-07-29,es,1gWV7TfmbUkqQ0ab4hoWdi
18,Mi Mongola Favorita,Jamones con Tacones,2017-07-29,es,2vqgHeZyUilWQeXqWBsmaL
19,Despacito,Mapy,2017-07-29,es,6YO5Gkv4e4DDuuSjWPKWQU
20,Carlota,Isma Romero,2017-07-29,es,6j8HXt5DcSuMp25F9iibqx
21,Ko Ko Bop,EXO,2017-07-29,es,5EzitieoPnjyKHAq0gfRMa
22,Mira Pa Otro Lao,Juancho Marqués,2017-07-29,es,6KAcdYYJJgd1SnbZRVgC4g
23,Sorry Not Sorry,Demi Lovato,2017-07-29,es,25C5CowdsfXld2jJanbiex
24,13 Beaches,Lana Del Rey,2017-07-29,es,4mq14Qa6OehdiyZFtHcdCH
25,New Rules,Dua Lipa,2017-07-29,es,2ekn2ttSfGqwhhate0LSR0
26,Dulce Vino,Jona Camacho,2017-07-29,es,1IsEhyS7beUwBL4Lulo6NL
27,Glorious (feat. Skylar Grey),Macklemore,2017-07-29,es,3HVr6jTVwBHBa2flM0eURR
28,Un Kiss,Jorge Ramon,2017-07-29,es,3DeF8DTbxox2lev3bhq7go
29,Ni Tú Ni Yo (feat. Gente de Zona),Jennifer Lopez,2017-07-29,es,5xMzazov0IHYllrc8U2K6F
30,La tormenta,Pastora Soler,2017-07-29,es,090v8z6bp7wF9NGx8CI7tv
31,Would You Mind,PRETTYMUCH,2017-07-29,es,4vlL7HTI5eVGBYOb1w7Goi
32,Al Aire,Victoria,2017-07-29,es,4YxrqRsXodtbUNascGY2in
33,Romea y Julieto,DELLAFUENTE,2017-07-29,es,50MPO3pd1qcr0RSugImK6p
34,Sobredosis (feat. Ozuna),Romeo Santos,2017-07-29,es,1WbXIpiGBJkCiv3hn40iPB
35,We Are Legends,Hardwell,2017-07-29,es,1ljIUIAxK8frRz1HNQx80Q
36,El Party,Jake La Furia,2017-07-29,es,5xyExId5XWZplBvjmbIuy6
37,Beautiful People Beautiful Problems (feat. Stevie Nicks),Lana Del Rey,2017-07-29,es,3O7p9Itz8PXUoAjD2vmuM6
38,Se Va el Amor,Borja Rubio,2017-07-29,es,3kxi0m9HbspHVaIyUbubo1
39,I Ain't Got Time!,"Tyler, The Creator",2017-07-29,es,430qNtapCS3Ue1yoSql1oV
40,Mala Mujer,C. Tangana,2017-07-29,es,6puxHBNwu2Nmm7uD3Rd2MP
41,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,2017-07-29,es,5bcTCxgc7xVfSaMV3RuVke
42,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,2017-07-29,es,1OAh8uOEOvTDqkKFsKksCi
43,Escápate,Kevin G.,2017-07-29,es,1cP98F77XG0h4vjeQA5HQ3
44,Imitadora,Romeo Santos,2017-07-29,es,6r46lnXFbE9fr2d3KNaGbe
45,El Origen,Rodrigo Gallardo,2017-07-29,es,7aStk0vN04baaLMB7WlYG4
46,Get Free,Lana Del Rey,2017-07-29,es,761QvVHTibYjEi2r6A4g4Q
47,Cherry,Lana Del Rey,2017-07-29,es,6eGMMPRVYzpssGgednRvzU
48,La Montaña,The Lawyers,2017-07-29,es,1l3b2C0CUYEL6MzNaqvP40
49,One More Light,Linkin Park,2017-07-29,es,3xXBsjrbG1xQIm1xv1cKOt
50,Tomorrow Never Came (feat. Sean Ono Lennon),Lana Del Rey,2017-07-29,es,6VZwnDUMkAZs36g6v9MVQX
1,Acércate,David Lafuente,2017-07-30,es,7iR413jgF0VShM78lCGbHw
2,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2017-07-30,es,7F9vK8hNFMml4GtHsaXui6
3,Macaulay Culkin,Ladilla Rusa,2017-07-30,es,5ED6Q9wFejQEO0V6o5vUH0
4,Vivo Pensando En Ti (feat. Maluma),Felipe Peláez,2017-07-30,es,0H7cz1bR7w9PulJL7Na774
5,Mayores,Becky G,2017-07-30,es,7JNh1cfm0eXjqFVOzKLyau
6,Bella y Sensual,Romeo Santos,2017-07-30,es,0ERbK7qVqveCaBWIiYCrl3
7,La isla del amor (feat. Maki),Demarco Flamenco,2017-07-30,es,0Gw9QC3RqHmTdGqHIWLHb6
8,Soy Mejor,Naim & Marcos,2017-07-30,es,5M0OqNn7yhwsB8oxxW9mGX
9,Crush,LOWLIGHT,2017-07-30,es,3MxWD5UTaC85aJkMn4FijJ
10,Non É Verán De Estrella Damm,Ezetaerre,2017-07-30,es,4uQxc2LTajpxq72h0DeM4r
11,El Pretendiente,Soraya,2017-07-30,es,6cIWzzJ9gQ1CrLgokmNJU2
12,Una Lady Como Tú,Manuel Turizo,2017-07-30,es,7MHN1aCFtLXjownGhvEQlF
13,Mi Gente,J Balvin,2017-07-30,es,2rb5MvYT7ZIxbKW5hfcHx8
14,Loco Enamorado,Abraham Mateo,2017-07-30,es,4N1c5rmWOzRmB9SMacr5wB
15,See You Again (feat. Kali Uchis),"Tyler, The Creator",2017-07-30,es,7KA4W4McWYRpgf0fWsJZWB
16,Despacito,Mapy,2017-07-30,es,6YO5Gkv4e4DDuuSjWPKWQU
17,Tu mejor pesadilla,Sidecars,2017-07-30,es,0ChSZ5B6Zbp6dsNV2EbptY
18,Main Titles,Ramin Djawadi,2017-07-30,es,1gWV7TfmbUkqQ0ab4hoWdi
19,New Rules,Dua Lipa,2017-07-30,es,2ekn2ttSfGqwhhate0LSR0
20,Mi Mongola Favorita,Jamones con Tacones,2017-07-30,es,2vqgHeZyUilWQeXqWBsmaL
21,Ko Ko Bop,EXO,2017-07-30,es,5EzitieoPnjyKHAq0gfRMa
22,Glorious (feat. Skylar Grey),Macklemore,2017-07-30,es,3HVr6jTVwBHBa2flM0eURR
23,Mira Pa Otro Lao,Juancho Marqués,2017-07-30,es,6KAcdYYJJgd1SnbZRVgC4g
24,Romea y Julieto,DELLAFUENTE,2017-07-30,es,50MPO3pd1qcr0RSugImK6p
25,Ni Tú Ni Yo (feat. Gente de Zona),Jennifer Lopez,2017-07-30,es,5xMzazov0IHYllrc8U2K6F
26,13 Beaches,Lana Del Rey,2017-07-30,es,4mq14Qa6OehdiyZFtHcdCH
27,Carlota,Isma Romero,2017-07-30,es,6j8HXt5DcSuMp25F9iibqx
28,Dulce Vino,Jona Camacho,2017-07-30,es,1IsEhyS7beUwBL4Lulo6NL
29,Se Va el Amor,Borja Rubio,2017-07-30,es,3kxi0m9HbspHVaIyUbubo1
30,La tormenta,Pastora Soler,2017-07-30,es,090v8z6bp7wF9NGx8CI7tv
31,We Are Legends,Hardwell,2017-07-30,es,1ljIUIAxK8frRz1HNQx80Q
32,Sorry Not Sorry,Demi Lovato,2017-07-30,es,25C5CowdsfXld2jJanbiex
