Position,Track Name,Artist,date,region,spotify_id
45,Verve,Saffelli,2017-07-22,it,4iLTg6syxm15U6W940biEY
46,TU T'E SCURDAT' 'E ME,LIBERATO,2017-07-22,it,7Gm8U0WoOW3lyk3vgGTJQk
47,Sempre In Due,Carl Brave x Franco126,2017-07-22,it,74Ob1Kz1zv2q2l1yQtLWbB
48,El Party,Jake La Furia,2017-07-22,it,5xyExId5XWZplBvjmbIuy6
49,One Step Closer,Linkin Park,2017-07-22,it,3K4HG9evC7dg3N0R9cYqk4
50,Iridescent,Linkin Park,2017-07-22,it,69ZEgPX0hxWXJIqkTlYz41
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
NA,NA,NA,it,2017-07-23,NA
1,Barceloneta,Carl Brave x Franco126,2017-07-24,it,0u2lwk6RfJc54s8lpkkin4
2,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2017-07-24,it,7F9vK8hNFMml4GtHsaXui6
3,Teenage dream,Cinemaboy,2017-07-24,it,7DLVrW1l0J1X29NfGnkgZQ
4,Estate dimmerda,Salmo,2017-07-24,it,5obhTUmmNGVDIVnvudBHaU
5,Non fare la sottona,Gordon,2017-07-24,it,7mbUmP6cqYIfhBDg2iEWjx
6,Aspettando il sole,Mauro Ermanno Giovanardi,2017-07-24,it,0nnY3O65jaHp52BpCDxwU7
7,Nei treni la notte,Frah Quintale,2017-07-24,it,4mK8Wfwd99g3lH4FCwXiz8
8,In the End,Linkin Park,2017-07-24,it,60a0Rd6pjrkxjPbaKzXjfq
9,Amore mi,Achille Lauro,2017-07-24,it,0mZjrR1A0p2OlfIwnTnzzU
10,Vulcano - Radio Edit,Francesca Michielin,2017-07-24,it,2PgG8RBPw2dGXdtJ98cxTN
11,Le focaccine dell'Esselunga,OEL,2017-07-24,it,7rYlGT75z1srGu5i8wuTwF
12,One More Light,Linkin Park,2017-07-24,it,3xXBsjrbG1xQIm1xv1cKOt
13,Riccione,Thegiornalisti,2017-07-24,it,6RiprjTTheMrJ2ypJxz3H4
14,Numb,Linkin Park,2017-07-24,it,2nLtzopw4rPReszdYBJU6h
15,L'esercito del selfie (feat. Lorenzo Fragola & Arisa),Takagi & Ketra,2017-07-24,it,28I8isBTQdyl3LTtAAQofp
16,Leave Out All The Rest,Linkin Park,2017-07-24,it,1yFiaFeSLpw4nDYTeErRZ6
17,What I've Done,Linkin Park,2017-07-24,it,4kfm1uI9QGaoN9qm6CkAMn
18,13 Beaches,Lana Del Rey,2017-07-24,it,4mq14Qa6OehdiyZFtHcdCH
19,Mi Gente,J Balvin,2017-07-24,it,2rb5MvYT7ZIxbKW5hfcHx8
20,Mezcal,Ensi,2017-07-24,it,0MgAsYc7wjsVCUhTaoLyqE
21,See You Again (feat. Kali Uchis),"Tyler, The Creator",2017-07-24,it,7KA4W4McWYRpgf0fWsJZWB
22,Would You Mind,PRETTYMUCH,2017-07-24,it,4vlL7HTI5eVGBYOb1w7Goi
23,I Ain't Got Time!,"Tyler, The Creator",2017-07-24,it,430qNtapCS3Ue1yoSql1oV
24,Sorry Not Sorry,Demi Lovato,2017-07-24,it,25C5CowdsfXld2jJanbiex
25,Shadow of the Day,Linkin Park,2017-07-24,it,2zjEMw9kkROEbAxIXk6Ivp
26,Cherry,Lana Del Rey,2017-07-24,it,6eGMMPRVYzpssGgednRvzU
27,Stelle filanti,Gazzelle,2017-07-24,it,2oMDKbaxLacysxidnM2Ehj
28,Somewhere I Belong,Linkin Park,2017-07-24,it,3agtg0x11wPvLIWkYR39nZ
29,Beautiful People Beautiful Problems (feat. Stevie Nicks),Lana Del Rey,2017-07-24,it,3O7p9Itz8PXUoAjD2vmuM6
30,Vivo Pensando En Ti (feat. Maluma),Felipe Peláez,2017-07-24,it,0H7cz1bR7w9PulJL7Na774
31,La musica non c'è,Coez,2017-07-24,it,5IKWRPO5NGaeNIXF4rkbfZ
32,The Eve,EXO,2017-07-24,it,2ujA6F1cpk3m8lsPE5aKua
33,Voglio ballare con te (feat. Andrés Dvicio),Baby K,2017-07-24,it,14KKXLz5WHrzGOMUNFV22H
34,Strangest Thing,The War On Drugs,2017-07-24,it,4Dl4Va8lCTWEVfNEx7WqzT
35,E' tutto un trash,Karmin Shiff,2017-07-24,it,6UJzQkJf8LXZZM8d7QWPHz
36,Where This Flower Blooms (feat. Frank Ocean),"Tyler, The Creator",2017-07-24,it,6KuXb26rHuRy3ZDse1VRmx
37,Crawling,Linkin Park,2017-07-24,it,57BrRMwf9LrcmuOsyGilwr
38,Tomorrow Never Came (feat. Sean Ono Lennon),Lana Del Rey,2017-07-24,it,2EBJnP9vf54QE95910Lvrw
39,Miracles (Someone Special),Coldplay,2017-07-24,it,6uJwPeBGb3swi85TSr9iIz
40,Radiowaves,OOVEE,2017-07-24,it,02eTRrc9wYZIJCtHPIfYSh
41,CASTLE OF GLASS,Linkin Park,2017-07-24,it,1r1fPuhj9H4VdXr7OK6FL5
42,White Mustang,Lana Del Rey,2017-07-24,it,2Pn76oik9rWyoBShTSNY9Q
43,Boredom (feat. Rex Orange County & Anna of the North),"Tyler, The Creator",2017-07-24,it,5WNYg3usc6H8N3MBEp4zVk
44,Unchained Melody,Lykke Li,2017-07-24,it,2eH4LAMhD20bl8tQseKckb
45,Who Dat Boy (feat. A$AP Rocky),"Tyler, The Creator",2017-07-24,it,21yRtB6B8EMounImAfHRCP
46,Get Free,Lana Del Rey,2017-07-24,it,761QvVHTibYjEi2r6A4g4Q
47,Heroin,Lana Del Rey,2017-07-24,it,7lSdUlVf8k6kxklKkskb1m
48,Lamborghini,Guè Pequeno,2017-07-24,it,7G8g5Zrr5rj2OoKoXGnRb1
49,Sayonara,Gazzelle,2017-07-24,it,2RAeer1ojirtcXdcagTCDg
50,Ci mancano le basi,PanPers,2017-07-24,it,74OTo7Y8Q1eGo8Nh6Pg2as
1,Barceloneta,Carl Brave x Franco126,2017-07-25,it,0u2lwk6RfJc54s8lpkkin4
2,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2017-07-25,it,7F9vK8hNFMml4GtHsaXui6
3,Teenage dream,Cinemaboy,2017-07-25,it,7DLVrW1l0J1X29NfGnkgZQ
4,Estate dimmerda,Salmo,2017-07-25,it,5obhTUmmNGVDIVnvudBHaU
5,Aspettando il sole,Mauro Ermanno Giovanardi,2017-07-25,it,0nnY3O65jaHp52BpCDxwU7
6,Nei treni la notte,Frah Quintale,2017-07-25,it,4mK8Wfwd99g3lH4FCwXiz8
7,In the End,Linkin Park,2017-07-25,it,60a0Rd6pjrkxjPbaKzXjfq
8,Amore mi,Achille Lauro,2017-07-25,it,0mZjrR1A0p2OlfIwnTnzzU
9,Vulcano - Radio Edit,Francesca Michielin,2017-07-25,it,2PgG8RBPw2dGXdtJ98cxTN
10,Le focaccine dell'Esselunga,OEL,2017-07-25,it,7rYlGT75z1srGu5i8wuTwF
11,One More Light,Linkin Park,2017-07-25,it,3xXBsjrbG1xQIm1xv1cKOt
12,Non fare la sottona,Gordon,2017-07-25,it,7mbUmP6cqYIfhBDg2iEWjx
13,Numb,Linkin Park,2017-07-25,it,2nLtzopw4rPReszdYBJU6h
14,Riccione,Thegiornalisti,2017-07-25,it,6RiprjTTheMrJ2ypJxz3H4
15,Leave Out All The Rest,Linkin Park,2017-07-25,it,1yFiaFeSLpw4nDYTeErRZ6
16,L'esercito del selfie (feat. Lorenzo Fragola & Arisa),Takagi & Ketra,2017-07-25,it,28I8isBTQdyl3LTtAAQofp
17,13 Beaches,Lana Del Rey,2017-07-25,it,4mq14Qa6OehdiyZFtHcdCH
18,What I've Done,Linkin Park,2017-07-25,it,4kfm1uI9QGaoN9qm6CkAMn
19,See You Again (feat. Kali Uchis),"Tyler, The Creator",2017-07-25,it,7KA4W4McWYRpgf0fWsJZWB
20,Mezcal,Ensi,2017-07-25,it,0MgAsYc7wjsVCUhTaoLyqE
21,Shadow of the Day,Linkin Park,2017-07-25,it,2zjEMw9kkROEbAxIXk6Ivp
22,Cherry,Lana Del Rey,2017-07-25,it,6eGMMPRVYzpssGgednRvzU
23,Stelle filanti,Gazzelle,2017-07-25,it,2oMDKbaxLacysxidnM2Ehj
24,Mi Gente,J Balvin,2017-07-25,it,2rb5MvYT7ZIxbKW5hfcHx8
25,I Ain't Got Time!,"Tyler, The Creator",2017-07-25,it,430qNtapCS3Ue1yoSql1oV
26,Somewhere I Belong,Linkin Park,2017-07-25,it,3agtg0x11wPvLIWkYR39nZ
27,Would You Mind,PRETTYMUCH,2017-07-25,it,4vlL7HTI5eVGBYOb1w7Goi
28,Sorry Not Sorry,Demi Lovato,2017-07-25,it,25C5CowdsfXld2jJanbiex
29,Beautiful People Beautiful Problems (feat. Stevie Nicks),Lana Del Rey,2017-07-25,it,3O7p9Itz8PXUoAjD2vmuM6
30,La musica non c'è,Coez,2017-07-25,it,5IKWRPO5NGaeNIXF4rkbfZ
31,Vivo Pensando En Ti (feat. Maluma),Felipe Peláez,2017-07-25,it,0H7cz1bR7w9PulJL7Na774
32,Famous Slash,Young Slash,2017-07-25,it,0oAM34ZUQu4dTQa1sEokh8
33,Tomorrow Never Came (feat. Sean Ono Lennon),Lana Del Rey,2017-07-25,it,2EBJnP9vf54QE95910Lvrw
34,Crawling,Linkin Park,2017-07-25,it,57BrRMwf9LrcmuOsyGilwr
35,Where This Flower Blooms (feat. Frank Ocean),"Tyler, The Creator",2017-07-25,it,6KuXb26rHuRy3ZDse1VRmx
36,Radiowaves,OOVEE,2017-07-25,it,02eTRrc9wYZIJCtHPIfYSh
37,White Mustang,Lana Del Rey,2017-07-25,it,2Pn76oik9rWyoBShTSNY9Q
38,Voglio ballare con te (feat. Andrés Dvicio),Baby K,2017-07-25,it,14KKXLz5WHrzGOMUNFV22H
39,E' tutto un trash,Karmin Shiff,2017-07-25,it,6UJzQkJf8LXZZM8d7QWPHz
40,Uela Uela (feat. JACK OUT),Young Slash,2017-07-25,it,7fx4VJSIZAhPABZDr7zcmY
41,CASTLE OF GLASS,Linkin Park,2017-07-25,it,1r1fPuhj9H4VdXr7OK6FL5
42,Strangest Thing,The War On Drugs,2017-07-25,it,4Dl4Va8lCTWEVfNEx7WqzT
43,Unchained Melody,Lykke Li,2017-07-25,it,2eH4LAMhD20bl8tQseKckb
44,Miracles (Someone Special),Coldplay,2017-07-25,it,6uJwPeBGb3swi85TSr9iIz
45,Who Dat Boy (feat. A$AP Rocky),"Tyler, The Creator",2017-07-25,it,21yRtB6B8EMounImAfHRCP
46,Diglielo (feat. CROMO),Young Slash,2017-07-25,it,7wHwLUFiuw6hfbHAivRwvr
47,L'estate del reggaeton,Ruggero De I Timidi,2017-07-25,it,30TKFT5efau0iMsXDoV7fB
48,Boredom (feat. Rex Orange County & Anna of the North),"Tyler, The Creator",2017-07-25,it,5WNYg3usc6H8N3MBEp4zVk
49,Get Free,Lana Del Rey,2017-07-25,it,761QvVHTibYjEi2r6A4g4Q
50,Heroin,Lana Del Rey,2017-07-25,it,7lSdUlVf8k6kxklKkskb1m
1,Barceloneta,Carl Brave x Franco126,2017-07-26,it,0u2lwk6RfJc54s8lpkkin4
2,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2017-07-26,it,7F9vK8hNFMml4GtHsaXui6
3,Teenage dream,Cinemaboy,2017-07-26,it,7DLVrW1l0J1X29NfGnkgZQ
4,Estate dimmerda,Salmo,2017-07-26,it,5obhTUmmNGVDIVnvudBHaU
5,Nei treni la notte,Frah Quintale,2017-07-26,it,4mK8Wfwd99g3lH4FCwXiz8
6,Aspettando il sole,Mauro Ermanno Giovanardi,2017-07-26,it,0nnY3O65jaHp52BpCDxwU7
7,In the End,Linkin Park,2017-07-26,it,60a0Rd6pjrkxjPbaKzXjfq
8,Amore mi,Achille Lauro,2017-07-26,it,0mZjrR1A0p2OlfIwnTnzzU
9,Vulcano - Radio Edit,Francesca Michielin,2017-07-26,it,2PgG8RBPw2dGXdtJ98cxTN
10,One More Light,Linkin Park,2017-07-26,it,3xXBsjrbG1xQIm1xv1cKOt
11,Le focaccine dell'Esselunga,OEL,2017-07-26,it,7rYlGT75z1srGu5i8wuTwF
12,Numb,Linkin Park,2017-07-26,it,2nLtzopw4rPReszdYBJU6h
13,Riccione,Thegiornalisti,2017-07-26,it,6RiprjTTheMrJ2ypJxz3H4
14,Leave Out All The Rest,Linkin Park,2017-07-26,it,1yFiaFeSLpw4nDYTeErRZ6
15,L'esercito del selfie (feat. Lorenzo Fragola & Arisa),Takagi & Ketra,2017-07-26,it,28I8isBTQdyl3LTtAAQofp
16,13 Beaches,Lana Del Rey,2017-07-26,it,4mq14Qa6OehdiyZFtHcdCH
17,See You Again (feat. Kali Uchis),"Tyler, The Creator",2017-07-26,it,7KA4W4McWYRpgf0fWsJZWB
18,Non fare la sottona,Gordon,2017-07-26,it,7mbUmP6cqYIfhBDg2iEWjx
19,What I've Done,Linkin Park,2017-07-26,it,4kfm1uI9QGaoN9qm6CkAMn
20,Shadow of the Day,Linkin Park,2017-07-26,it,2zjEMw9kkROEbAxIXk6Ivp
21,Mezcal,Ensi,2017-07-26,it,0MgAsYc7wjsVCUhTaoLyqE
22,Cherry,Lana Del Rey,2017-07-26,it,6eGMMPRVYzpssGgednRvzU
23,Somewhere I Belong,Linkin Park,2017-07-26,it,3agtg0x11wPvLIWkYR39nZ
24,Beautiful People Beautiful Problems (feat. Stevie Nicks),Lana Del Rey,2017-07-26,it,3O7p9Itz8PXUoAjD2vmuM6
25,Mi Gente,J Balvin,2017-07-26,it,2rb5MvYT7ZIxbKW5hfcHx8
26,Tu Conmigo,Vitalic,2017-07-26,it,2OJQBsgmB18vFPuzdTrMZQ
27,Would You Mind,PRETTYMUCH,2017-07-26,it,4vlL7HTI5eVGBYOb1w7Goi
28,Where This Flower Blooms (feat. Frank Ocean),"Tyler, The Creator",2017-07-26,it,6KuXb26rHuRy3ZDse1VRmx
29,I Ain't Got Time!,"Tyler, The Creator",2017-07-26,it,430qNtapCS3Ue1yoSql1oV
30,Sorry Not Sorry,Demi Lovato,2017-07-26,it,25C5CowdsfXld2jJanbiex
31,E' tutto un trash,Karmin Shiff,2017-07-26,it,6UJzQkJf8LXZZM8d7QWPHz
32,Tomorrow Never Came (feat. Sean Ono Lennon),Lana Del Rey,2017-07-26,it,6VZwnDUMkAZs36g6v9MVQX
33,La musica non c'è,Coez,2017-07-26,it,5IKWRPO5NGaeNIXF4rkbfZ
34,Radiowaves,OOVEE,2017-07-26,it,02eTRrc9wYZIJCtHPIfYSh
35,L'estate del reggaeton,Ruggero De I Timidi,2017-07-26,it,30TKFT5efau0iMsXDoV7fB
36,Crawling,Linkin Park,2017-07-26,it,57BrRMwf9LrcmuOsyGilwr
37,Mr. World,Filo Vals,2017-07-26,it,0yEJhumJktlP8N0Uaxs1ns
38,Stelle filanti,Gazzelle,2017-07-26,it,2oMDKbaxLacysxidnM2Ehj
39,Famous Slash,Young Slash,2017-07-26,it,0oAM34ZUQu4dTQa1sEokh8
40,CASTLE OF GLASS,Linkin Park,2017-07-26,it,1r1fPuhj9H4VdXr7OK6FL5
41,White Mustang,Lana Del Rey,2017-07-26,it,2Pn76oik9rWyoBShTSNY9Q
42,Vivo Pensando En Ti (feat. Maluma),Felipe Peláez,2017-07-26,it,0H7cz1bR7w9PulJL7Na774
43,Voglio ballare con te (feat. Andrés Dvicio),Baby K,2017-07-26,it,14KKXLz5WHrzGOMUNFV22H
44,Boredom (feat. Rex Orange County & Anna of the North),"Tyler, The Creator",2017-07-26,it,5WNYg3usc6H8N3MBEp4zVk
45,Uela Uela (feat. JACK OUT),Young Slash,2017-07-26,it,7fx4VJSIZAhPABZDr7zcmY
46,Who Dat Boy (feat. A$AP Rocky),"Tyler, The Creator",2017-07-26,it,21yRtB6B8EMounImAfHRCP
47,Unchained Melody,Lykke Li,2017-07-26,it,2eH4LAMhD20bl8tQseKckb
48,Heroin,Lana Del Rey,2017-07-26,it,7lSdUlVf8k6kxklKkskb1m
49,Get Free,Lana Del Rey,2017-07-26,it,761QvVHTibYjEi2r6A4g4Q
50,Diglielo (feat. CROMO),Young Slash,2017-07-26,it,7wHwLUFiuw6hfbHAivRwvr
1,Barceloneta,Carl Brave x Franco126,2017-07-27,it,0u2lwk6RfJc54s8lpkkin4
2,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2017-07-27,it,7F9vK8hNFMml4GtHsaXui6
3,Teenage dream,Cinemaboy,2017-07-27,it,7DLVrW1l0J1X29NfGnkgZQ
4,Estate dimmerda,Salmo,2017-07-27,it,5obhTUmmNGVDIVnvudBHaU
5,Nei treni la notte,Frah Quintale,2017-07-27,it,4mK8Wfwd99g3lH4FCwXiz8
6,Aspettando il sole,Mauro Ermanno Giovanardi,2017-07-27,it,0nnY3O65jaHp52BpCDxwU7
7,Le focaccine dell'Esselunga,OEL,2017-07-27,it,7rYlGT75z1srGu5i8wuTwF
8,Amore mi,Achille Lauro,2017-07-27,it,0mZjrR1A0p2OlfIwnTnzzU
9,One More Light,Linkin Park,2017-07-27,it,3xXBsjrbG1xQIm1xv1cKOt
10,Vulcano - Radio Edit,Francesca Michielin,2017-07-27,it,2PgG8RBPw2dGXdtJ98cxTN
11,In the End,Linkin Park,2017-07-27,it,60a0Rd6pjrkxjPbaKzXjfq
12,Riccione,Thegiornalisti,2017-07-27,it,6RiprjTTheMrJ2ypJxz3H4
13,L'esercito del selfie (feat. Lorenzo Fragola & Arisa),Takagi & Ketra,2017-07-27,it,28I8isBTQdyl3LTtAAQofp
14,13 Beaches,Lana Del Rey,2017-07-27,it,4mq14Qa6OehdiyZFtHcdCH
15,Numb,Linkin Park,2017-07-27,it,2nLtzopw4rPReszdYBJU6h
16,See You Again (feat. Kali Uchis),"Tyler, The Creator",2017-07-27,it,7KA4W4McWYRpgf0fWsJZWB
17,Tu Conmigo,Vitalic,2017-07-27,it,2OJQBsgmB18vFPuzdTrMZQ
18,Cherry,Lana Del Rey,2017-07-27,it,6eGMMPRVYzpssGgednRvzU
19,L'estate del reggaeton,Ruggero De I Timidi,2017-07-27,it,30TKFT5efau0iMsXDoV7fB
20,Leave Out All The Rest,Linkin Park,2017-07-27,it,1yFiaFeSLpw4nDYTeErRZ6
21,Mezcal,Ensi,2017-07-27,it,0MgAsYc7wjsVCUhTaoLyqE
22,Beautiful People Beautiful Problems (feat. Stevie Nicks),Lana Del Rey,2017-07-27,it,3O7p9Itz8PXUoAjD2vmuM6
23,Where This Flower Blooms (feat. Frank Ocean),"Tyler, The Creator",2017-07-27,it,6KuXb26rHuRy3ZDse1VRmx
24,Mi Gente,J Balvin,2017-07-27,it,2rb5MvYT7ZIxbKW5hfcHx8
25,E' tutto un trash,Karmin Shiff,2017-07-27,it,6UJzQkJf8LXZZM8d7QWPHz
26,Mr. World,Filo Vals,2017-07-27,it,0yEJhumJktlP8N0Uaxs1ns
27,Tomorrow Never Came (feat. Sean Ono Lennon),Lana Del Rey,2017-07-27,it,6VZwnDUMkAZs36g6v9MVQX
28,Would You Mind,PRETTYMUCH,2017-07-27,it,4vlL7HTI5eVGBYOb1w7Goi
29,Sorry Not Sorry,Demi Lovato,2017-07-27,it,25C5CowdsfXld2jJanbiex
30,What I've Done,Linkin Park,2017-07-27,it,4kfm1uI9QGaoN9qm6CkAMn
31,La musica non c'è,Coez,2017-07-27,it,5IKWRPO5NGaeNIXF4rkbfZ
32,Shadow of the Day,Linkin Park,2017-07-27,it,2zjEMw9kkROEbAxIXk6Ivp
33,I Ain't Got Time!,"Tyler, The Creator",2017-07-27,it,430qNtapCS3Ue1yoSql1oV
34,Radiowaves,OOVEE,2017-07-27,it,02eTRrc9wYZIJCtHPIfYSh
35,Somewhere I Belong,Linkin Park,2017-07-27,it,3agtg0x11wPvLIWkYR39nZ
36,Non fare la sottona,Gordon,2017-07-27,it,7mbUmP6cqYIfhBDg2iEWjx
37,Stelle filanti,Gazzelle,2017-07-27,it,2oMDKbaxLacysxidnM2Ehj
38,White Mustang,Lana Del Rey,2017-07-27,it,2Pn76oik9rWyoBShTSNY9Q
39,Famous Slash,Young Slash,2017-07-27,it,0oAM34ZUQu4dTQa1sEokh8
40,Cratere,Frah Quintale,2017-07-27,it,3XOy4yghaebKxX1P1Fg1xG
41,Who Dat Boy (feat. A$AP Rocky),"Tyler, The Creator",2017-07-27,it,21yRtB6B8EMounImAfHRCP
42,Uela Uela (feat. JACK OUT),Young Slash,2017-07-27,it,7fx4VJSIZAhPABZDr7zcmY
43,Crawling,Linkin Park,2017-07-27,it,57BrRMwf9LrcmuOsyGilwr
44,Heroin,Lana Del Rey,2017-07-27,it,7lSdUlVf8k6kxklKkskb1m
45,Unchained Melody,Lykke Li,2017-07-27,it,2eH4LAMhD20bl8tQseKckb
46,Get Free,Lana Del Rey,2017-07-27,it,761QvVHTibYjEi2r6A4g4Q
47,Voglio ballare con te (feat. Andrés Dvicio),Baby K,2017-07-27,it,14KKXLz5WHrzGOMUNFV22H
48,Vivo Pensando En Ti (feat. Maluma),Felipe Peláez,2017-07-27,it,0H7cz1bR7w9PulJL7Na774
49,Diglielo (feat. CROMO),Young Slash,2017-07-27,it,7wHwLUFiuw6hfbHAivRwvr
50,Bella y Sensual,Romeo Santos,2017-07-27,it,0ERbK7qVqveCaBWIiYCrl3
1,Barceloneta,Carl Brave x Franco126,2017-07-28,it,0u2lwk6RfJc54s8lpkkin4
2,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,2017-07-28,it,7F9vK8hNFMml4GtHsaXui6
3,Estate dimmerda,Salmo,2017-07-28,it,5obhTUmmNGVDIVnvudBHaU
4,Aspettando il sole,Mauro Ermanno Giovanardi,2017-07-28,it,0nnY3O65jaHp52BpCDxwU7
5,Nei treni la notte,Frah Quintale,2017-07-28,it,4mK8Wfwd99g3lH4FCwXiz8
6,Le focaccine dell'Esselunga,OEL,2017-07-28,it,7rYlGT75z1srGu5i8wuTwF
7,Riccione,Thegiornalisti,2017-07-28,it,6RiprjTTheMrJ2ypJxz3H4
8,L'esercito del selfie (feat. Lorenzo Fragola & Arisa),Takagi & Ketra,2017-07-28,it,28I8isBTQdyl3LTtAAQofp
9,Teenage dream,Cinemaboy,2017-07-28,it,7DLVrW1l0J1X29NfGnkgZQ
10,Tu Conmigo,Vitalic,2017-07-28,it,2OJQBsgmB18vFPuzdTrMZQ
11,Vulcano - Radio Edit,Francesca Michielin,2017-07-28,it,2PgG8RBPw2dGXdtJ98cxTN
12,One More Light,Linkin Park,2017-07-28,it,3xXBsjrbG1xQIm1xv1cKOt
13,L'estate del reggaeton,Ruggero De I Timidi,2017-07-28,it,30TKFT5efau0iMsXDoV7fB
14,Mr. World,Filo Vals,2017-07-28,it,0yEJhumJktlP8N0Uaxs1ns
15,13 Beaches,Lana Del Rey,2017-07-28,it,4mq14Qa6OehdiyZFtHcdCH
16,Amore mi,Achille Lauro,2017-07-28,it,0mZjrR1A0p2OlfIwnTnzzU
17,Mi Gente,J Balvin,2017-07-28,it,2rb5MvYT7ZIxbKW5hfcHx8
18,See You Again (feat. Kali Uchis),"Tyler, The Creator",2017-07-28,it,7KA4W4McWYRpgf0fWsJZWB
19,Where This Flower Blooms (feat. Frank Ocean),"Tyler, The Creator",2017-07-28,it,6KuXb26rHuRy3ZDse1VRmx
20,La musica non c'è,Coez,2017-07-28,it,5IKWRPO5NGaeNIXF4rkbfZ
21,Stelle filanti,Gazzelle,2017-07-28,it,2oMDKbaxLacysxidnM2Ehj
22,Cratere,Frah Quintale,2017-07-28,it,3XOy4yghaebKxX1P1Fg1xG
23,Cherry,Lana Del Rey,2017-07-28,it,6eGMMPRVYzpssGgednRvzU
24,E' tutto un trash,Karmin Shiff,2017-07-28,it,6UJzQkJf8LXZZM8d7QWPHz
25,Famous Slash,Young Slash,2017-07-28,it,0oAM34ZUQu4dTQa1sEokh8
26,Sorry Not Sorry,Demi Lovato,2017-07-28,it,25C5CowdsfXld2jJanbiex
27,Tomorrow Never Came (feat. Sean Ono Lennon),Lana Del Rey,2017-07-28,it,6VZwnDUMkAZs36g6v9MVQX
28,Uela Uela (feat. JACK OUT),Young Slash,2017-07-28,it,7fx4VJSIZAhPABZDr7zcmY
29,Vivo Pensando En Ti (feat. Maluma),Felipe Peláez,2017-07-28,it,0H7cz1bR7w9PulJL7Na774
30,Mezcal,Ensi,2017-07-28,it,0MgAsYc7wjsVCUhTaoLyqE
31,Would You Mind,PRETTYMUCH,2017-07-28,it,4vlL7HTI5eVGBYOb1w7Goi
32,I Ain't Got Time!,"Tyler, The Creator",2017-07-28,it,430qNtapCS3Ue1yoSql1oV
33,Beautiful People Beautiful Problems (feat. Stevie Nicks),Lana Del Rey,2017-07-28,it,3O7p9Itz8PXUoAjD2vmuM6
34,In the End,Linkin Park,2017-07-28,it,60a0Rd6pjrkxjPbaKzXjfq
35,Diglielo (feat. CROMO),Young Slash,2017-07-28,it,7wHwLUFiuw6hfbHAivRwvr
36,Voglio ballare con te (feat. Andrés Dvicio),Baby K,2017-07-28,it,14KKXLz5WHrzGOMUNFV22H
37,White Mustang,Lana Del Rey,2017-07-28,it,2Pn76oik9rWyoBShTSNY9Q
38,Glorious (feat. Skylar Grey),Macklemore,2017-07-28,it,3HVr6jTVwBHBa2flM0eURR
39,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",Morat,2017-07-28,it,77L1xG4kehRoAB4K37gQEA
40,Bella y Sensual,Romeo Santos,2017-07-28,it,0ERbK7qVqveCaBWIiYCrl3
41,Non fare la sottona,Gordon,2017-07-28,it,7mbUmP6cqYIfhBDg2iEWjx
42,Radiowaves,OOVEE,2017-07-28,it,02eTRrc9wYZIJCtHPIfYSh
