Position,Track Name,Artist,date,region,spotify_id
41,Cosa Non Va,Disme,2021-01-17,it,6KUwArIH35jzp51AjQDnDo
42,In My Blood,Vitamin String Quartet,2021-01-17,it,2PAvZZkvEy5DUrA6QP9VJs
43,Hayloft,Mother Mother,2021-01-17,it,2kS6td1yvmpNgZTt1q5pQq
44,Bisexual Anthem,Domo Wilson,2021-01-17,it,4Qd02az9lDaJt1i3RTtXg6
45,Fuori di Testa,Tommy Gun,2021-01-17,it,5IJmuWsrPBvyAu1zu2P5qV
46,"thank u, next",Vitamin String Quartet,2021-01-17,it,5tnxlzJHU3ExaYNauG3KdW
47,Quicksand,Morray,2021-01-17,it,33HO2V42Tc6xE0SbCg6vBj
48,Mayonaka no Door / Stay With Me,Miki Matsubara,2021-01-17,it,2BHj31ufdEqVK5CkYDp9mA
49,7+3,Ultimo,2021-01-17,it,6WEyOmkv1I4PcYkfkHWjCE
50,Problemas,Paris Boy,2021-01-17,it,2aQJOc2QUTdQl1J2Z9VxYO
1,Wellerman,The Longest Johns,2021-01-18,it,3oUuRNgyIuiqVTWLCChp3s
2,Paparazzi,Kim Dracula,2021-01-18,it,3rchFjeKZ0bJxO7EEdM3S5
3,fools (can't help falling in love) (feat. Sody),Foster,2021-01-18,it,4VEEDnEFLI9dUy5QA51rom
4,Il Cielo Contromano,Deddy,2021-01-18,it,2zE2D5b8xKpdsVyWM2vlTt
5,Hecha Pa' Mi,Boza,2021-01-18,it,3VvA1wSxukMLsvXoXtlwWx
6,Wildest Dreams,Duomo,2021-01-18,it,2fuiA0FQANMrcr2jXMc0nP
7,bye bye,Oscar Anton,2021-01-18,it,02q60trEKaNAa9oZbGFBW0
8,SPLASH (feat. Enzo Dong),MV Killa,2021-01-18,it,0CjTQ01ADXx3BMO07LxpKx
9,2 Phút Hơn - KAIZ Remix,Pháo,2021-01-18,it,4SUk1ZTtA6OC120afxrpRZ
10,Astronaut In The Ocean,Masked Wolf,2021-01-18,it,3Ofmpyhv5UAQ70mENzB277
11,Senza Love,Raffaele Renda,2021-01-18,it,3LC9ZVZiRhOHFcbz2heqvY
12,Cuore,Nessuno,2021-01-18,it,2M7GFMN32HPcdj9cXp1AZU
13,Buss It,Erica Banks,2021-01-18,it,78xj07VVFK5uHTaGPIu13S
14,guccy bag,sangiovanni,2021-01-18,it,755xh1CnKw8zg2m3Uv4TEX
15,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,2021-01-18,it,78SeXVRJ7KCqVmOwTiFjnI
16,Blue Jeans (feat. Calcutta),Franco126,2021-01-18,it,3teW1cB7e8HMmtHUeWF7Je
17,Freestyle DON Xhoni,Alba Music,2021-01-18,it,0nhIhrIu7f2N6YbS1tYBNv
18,Loading,Central Cee,2021-01-18,it,4D0GT8zWuA7Z2em6dpajAn
19,Good Days,SZA,2021-01-18,it,3YJJjQPAbDT7mGpX3WtQ9A
20,Via Padova,Leonardo Lamacchia,2021-01-18,it,6nCxhiCWrxK3D2kLvxXXxp
21,Aries,sir prodige,2021-01-18,it,7ue9k2yP0IiDMOo96wnnE1
22,"Euforia (feat. Tedua, Madame, Aiello & Birthh)",Chris Nolan,2021-01-18,it,6EifxNYtHg8kB4GNOhzrJv
23,Can You Feel My Heart,Bring Me The Horizon,2021-01-18,it,0WSa1sucoNRcEeULlZVQXj
24,Mille guerre,ARIETE,2021-01-18,it,3CXFLrWD9LoyPbKPTSUkQH
25,Notti In Bianco,BLANCO,2021-01-18,it,38UoVEHcZ85EGBo6k79643
26,Girls Like You,Vitamin String Quartet,2021-01-18,it,4e7lfvT3Mrwf7dGcX9VDxR
27,Bad boy,Marwa Loud,2021-01-18,it,0RE4crnT3jRms1xxVlEZx2
28,bad guy,Vitamin String Quartet,2021-01-18,it,5uLITeb0KGGgP7iYjqGCSL
29,Save Your Tears,The Weeknd,2021-01-18,it,5QO79kh1waicV47BqGRL3g
30,Ladro Di Fiori,BLANCO,2021-01-18,it,2vsxduDEhjLTFcxd0hSVv5
31,Concedimi,Matteo Romano,2021-01-18,it,0pFjYM7JdNJhjuooMgesks
32,Mi Regalo Mas Bonito,La Ross Maria,2021-01-18,it,3JgGutjAwNXGAxcXaqVgWe
33,MIA,Lortex,2021-01-18,it,1SIl1FBbHmGa4PmJu5q6Lm
34,Plastic,Unghetto Mathieu,2021-01-18,it,7FngYjFnEU6fRYWTZbwoq9
35,Lil Globglogabgalab,MemeMachine,2021-01-18,it,1J3upVHfAcSSEcbbS72jfZ
36,Afterglow,Ed Sheeran,2021-01-18,it,0E4Y1XIbs8GrAT1YqVy6dq
37,Boku no Sensou - TV Size,Shinsei Kamattechan,2021-01-18,it,3tRPfCFAEv6wWyQO0YnGGV
38,Blanc Orange (Nanana),Rhove,2021-01-18,it,477eOHpLpnOJyREyNP3dHG
39,WITHOUT YOU,The Kid LAROI,2021-01-18,it,27OeeYzk6klgBh83TSvGMA
40,C'era una volta il Sabato sera (prod. Matt Joe),DJ Matrix,2021-01-18,it,3POu3oFC6TYF1wag3n0RXC
41,In My Blood,Vitamin String Quartet,2021-01-18,it,2PAvZZkvEy5DUrA6QP9VJs
42,Entre tú y yo,Chema Rivas,2021-01-18,it,2nleoafEjZ3h1NUtkz6i1X
43,"thank u, next",Vitamin String Quartet,2021-01-18,it,5tnxlzJHU3ExaYNauG3KdW
44,Bisexual Anthem,Domo Wilson,2021-01-18,it,4Qd02az9lDaJt1i3RTtXg6
45,Mmmh,KAI,2021-01-18,it,5dntGTbUtmUO239wQ0k3yM
46,Cosa Non Va,Disme,2021-01-18,it,6KUwArIH35jzp51AjQDnDo
47,Dimmi,Vincenzo Cairo,2021-01-18,it,3t7nfKvHijLlNrDs8tngzK
48,No Te Enamores - Remix,Milly,2021-01-18,it,2mM3gZ0BbPwPPMelbA8vgt
49,Violent,carolesdaughter,2021-01-18,it,7CFfqRW50ffULvBv7lfIIg
50,Goosebumps,HVME,2021-01-18,it,20McUFi8KCIVdNDLrkTDuZ
1,Paparazzi,Kim Dracula,2021-01-19,it,3rchFjeKZ0bJxO7EEdM3S5
2,Wellerman,The Longest Johns,2021-01-19,it,3oUuRNgyIuiqVTWLCChp3s
3,fools (can't help falling in love) (feat. Sody),Foster,2021-01-19,it,4VEEDnEFLI9dUy5QA51rom
4,Il Cielo Contromano,Deddy,2021-01-19,it,2zE2D5b8xKpdsVyWM2vlTt
5,Hadal Ahbek,Issam Alnajjar,2021-01-19,it,0ymn3NBfT1W2QW0d7U5kHS
6,Hecha Pa' Mi,Boza,2021-01-19,it,3VvA1wSxukMLsvXoXtlwWx
7,Wildest Dreams,Duomo,2021-01-19,it,2fuiA0FQANMrcr2jXMc0nP
8,bye bye,Oscar Anton,2021-01-19,it,02q60trEKaNAa9oZbGFBW0
9,SPLASH (feat. Enzo Dong),MV Killa,2021-01-19,it,0CjTQ01ADXx3BMO07LxpKx
10,2 Phút Hơn - KAIZ Remix,Pháo,2021-01-19,it,4SUk1ZTtA6OC120afxrpRZ
11,Cuore,Nessuno,2021-01-19,it,2M7GFMN32HPcdj9cXp1AZU
12,Astronaut In The Ocean,Masked Wolf,2021-01-19,it,3Ofmpyhv5UAQ70mENzB277
13,Senza Love,Raffaele Renda,2021-01-19,it,3LC9ZVZiRhOHFcbz2heqvY
14,Buss It,Erica Banks,2021-01-19,it,78xj07VVFK5uHTaGPIu13S
15,guccy bag,sangiovanni,2021-01-19,it,755xh1CnKw8zg2m3Uv4TEX
16,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,2021-01-19,it,78SeXVRJ7KCqVmOwTiFjnI
17,Blue Jeans (feat. Calcutta),Franco126,2021-01-19,it,3teW1cB7e8HMmtHUeWF7Je
18,Freestyle DON Xhoni,Alba Music,2021-01-19,it,0nhIhrIu7f2N6YbS1tYBNv
19,Loading,Central Cee,2021-01-19,it,4D0GT8zWuA7Z2em6dpajAn
20,Via Padova,Leonardo Lamacchia,2021-01-19,it,6nCxhiCWrxK3D2kLvxXXxp
21,Good Days,SZA,2021-01-19,it,3YJJjQPAbDT7mGpX3WtQ9A
22,Can You Feel My Heart,Bring Me The Horizon,2021-01-19,it,0WSa1sucoNRcEeULlZVQXj
23,Aries,sir prodige,2021-01-19,it,7ue9k2yP0IiDMOo96wnnE1
24,"Euforia (feat. Tedua, Madame, Aiello & Birthh)",Chris Nolan,2021-01-19,it,6EifxNYtHg8kB4GNOhzrJv
25,Mille guerre,ARIETE,2021-01-19,it,3CXFLrWD9LoyPbKPTSUkQH
26,Notti In Bianco,BLANCO,2021-01-19,it,38UoVEHcZ85EGBo6k79643
27,Bad boy,Marwa Loud,2021-01-19,it,0RE4crnT3jRms1xxVlEZx2
28,Save Your Tears,The Weeknd,2021-01-19,it,5QO79kh1waicV47BqGRL3g
29,Girls Like You,Vitamin String Quartet,2021-01-19,it,4e7lfvT3Mrwf7dGcX9VDxR
30,bad guy,Vitamin String Quartet,2021-01-19,it,5uLITeb0KGGgP7iYjqGCSL
31,Concedimi,Matteo Romano,2021-01-19,it,0pFjYM7JdNJhjuooMgesks
32,Ladro Di Fiori,BLANCO,2021-01-19,it,2vsxduDEhjLTFcxd0hSVv5
33,Mi Regalo Mas Bonito,La Ross Maria,2021-01-19,it,3JgGutjAwNXGAxcXaqVgWe
34,Plastic,Unghetto Mathieu,2021-01-19,it,7FngYjFnEU6fRYWTZbwoq9
35,MIA,Lortex,2021-01-19,it,1SIl1FBbHmGa4PmJu5q6Lm
36,WITHOUT YOU,The Kid LAROI,2021-01-19,it,27OeeYzk6klgBh83TSvGMA
37,Afterglow,Ed Sheeran,2021-01-19,it,0E4Y1XIbs8GrAT1YqVy6dq
38,Lil Globglogabgalab,MemeMachine,2021-01-19,it,1J3upVHfAcSSEcbbS72jfZ
39,Boku no Sensou - TV Size,Shinsei Kamattechan,2021-01-19,it,3tRPfCFAEv6wWyQO0YnGGV
40,C'era una volta il Sabato sera (prod. Matt Joe),DJ Matrix,2021-01-19,it,3POu3oFC6TYF1wag3n0RXC
41,Blanc Orange (Nanana),Rhove,2021-01-19,it,477eOHpLpnOJyREyNP3dHG
42,In My Blood,Vitamin String Quartet,2021-01-19,it,2PAvZZkvEy5DUrA6QP9VJs
43,Entre tú y yo,Chema Rivas,2021-01-19,it,2nleoafEjZ3h1NUtkz6i1X
44,Mmmh,KAI,2021-01-19,it,5dntGTbUtmUO239wQ0k3yM
45,No Te Enamores - Remix,Milly,2021-01-19,it,2mM3gZ0BbPwPPMelbA8vgt
46,La Guariconfianza,El Taiger,2021-01-19,it,234PYuEChhjwv4GeT12pap
47,La Musica Non C'è,Enula,2021-01-19,it,0ywTblrYaUVVx6kbkUh5qy
48,"thank u, next",Vitamin String Quartet,2021-01-19,it,5tnxlzJHU3ExaYNauG3KdW
49,Bisexual Anthem,Domo Wilson,2021-01-19,it,4Qd02az9lDaJt1i3RTtXg6
50,Motorola,Morad,2021-01-19,it,3XkPX66UVP2FhtnvJBzpl1
1,Hadal Ahbek,Issam Alnajjar,2021-01-20,it,0ymn3NBfT1W2QW0d7U5kHS
2,Paparazzi,Kim Dracula,2021-01-20,it,3rchFjeKZ0bJxO7EEdM3S5
3,Wellerman,The Longest Johns,2021-01-20,it,3oUuRNgyIuiqVTWLCChp3s
4,fools (can't help falling in love) (feat. Sody),Foster,2021-01-20,it,4VEEDnEFLI9dUy5QA51rom
5,Il Cielo Contromano,Deddy,2021-01-20,it,2zE2D5b8xKpdsVyWM2vlTt
6,Hecha Pa' Mi,Boza,2021-01-20,it,3VvA1wSxukMLsvXoXtlwWx
7,Wildest Dreams,Duomo,2021-01-20,it,2fuiA0FQANMrcr2jXMc0nP
8,bye bye,Oscar Anton,2021-01-20,it,02q60trEKaNAa9oZbGFBW0
9,SPLASH (feat. Enzo Dong),MV Killa,2021-01-20,it,0CjTQ01ADXx3BMO07LxpKx
10,2 Phút Hơn - KAIZ Remix,Pháo,2021-01-20,it,4SUk1ZTtA6OC120afxrpRZ
11,Cuore,Nessuno,2021-01-20,it,2M7GFMN32HPcdj9cXp1AZU
12,guccy bag,sangiovanni,2021-01-20,it,755xh1CnKw8zg2m3Uv4TEX
13,Senza Love,Raffaele Renda,2021-01-20,it,3LC9ZVZiRhOHFcbz2heqvY
14,Astronaut In The Ocean,Masked Wolf,2021-01-20,it,3Ofmpyhv5UAQ70mENzB277
15,Buss It,Erica Banks,2021-01-20,it,78xj07VVFK5uHTaGPIu13S
16,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,2021-01-20,it,78SeXVRJ7KCqVmOwTiFjnI
17,Blue Jeans (feat. Calcutta),Franco126,2021-01-20,it,3teW1cB7e8HMmtHUeWF7Je
18,Via Padova,Leonardo Lamacchia,2021-01-20,it,6nCxhiCWrxK3D2kLvxXXxp
19,Can You Feel My Heart,Bring Me The Horizon,2021-01-20,it,0WSa1sucoNRcEeULlZVQXj
20,Loading,Central Cee,2021-01-20,it,4D0GT8zWuA7Z2em6dpajAn
21,Good Days,SZA,2021-01-20,it,3YJJjQPAbDT7mGpX3WtQ9A
22,Notti In Bianco,BLANCO,2021-01-20,it,38UoVEHcZ85EGBo6k79643
23,Mille guerre,ARIETE,2021-01-20,it,3CXFLrWD9LoyPbKPTSUkQH
24,Aries,sir prodige,2021-01-20,it,7ue9k2yP0IiDMOo96wnnE1
25,Save Your Tears,The Weeknd,2021-01-20,it,5QO79kh1waicV47BqGRL3g
26,"Euforia (feat. Tedua, Madame, Aiello & Birthh)",Chris Nolan,2021-01-20,it,6EifxNYtHg8kB4GNOhzrJv
27,Bad boy,Marwa Loud,2021-01-20,it,0RE4crnT3jRms1xxVlEZx2
28,Concedimi,Matteo Romano,2021-01-20,it,0pFjYM7JdNJhjuooMgesks
29,Ladro Di Fiori,BLANCO,2021-01-20,it,2vsxduDEhjLTFcxd0hSVv5
30,MIA,Lortex,2021-01-20,it,1SIl1FBbHmGa4PmJu5q6Lm
31,Girls Like You,Vitamin String Quartet,2021-01-20,it,4e7lfvT3Mrwf7dGcX9VDxR
32,Mi Regalo Mas Bonito,La Ross Maria,2021-01-20,it,3JgGutjAwNXGAxcXaqVgWe
33,bad guy,Vitamin String Quartet,2021-01-20,it,5uLITeb0KGGgP7iYjqGCSL
34,WITHOUT YOU,The Kid LAROI,2021-01-20,it,27OeeYzk6klgBh83TSvGMA
35,Afterglow,Ed Sheeran,2021-01-20,it,0E4Y1XIbs8GrAT1YqVy6dq
36,Plastic,Unghetto Mathieu,2021-01-20,it,7FngYjFnEU6fRYWTZbwoq9
37,non +,sangiovanni,2021-01-20,it,6Ao7vZdsONH1eGcMEzfvSG
38,La Musica Non C'è,Enula,2021-01-20,it,0ywTblrYaUVVx6kbkUh5qy
39,La Guariconfianza,El Taiger,2021-01-20,it,234PYuEChhjwv4GeT12pap
40,Boku no Sensou - TV Size,Shinsei Kamattechan,2021-01-20,it,3tRPfCFAEv6wWyQO0YnGGV
41,C'era una volta il Sabato sera (prod. Matt Joe),DJ Matrix,2021-01-20,it,3POu3oFC6TYF1wag3n0RXC
42,Entre tú y yo,Chema Rivas,2021-01-20,it,2nleoafEjZ3h1NUtkz6i1X
43,Motorola,Morad,2021-01-20,it,3XkPX66UVP2FhtnvJBzpl1
44,Mmmh,KAI,2021-01-20,it,5dntGTbUtmUO239wQ0k3yM
45,In My Blood,Vitamin String Quartet,2021-01-20,it,2PAvZZkvEy5DUrA6QP9VJs
46,Blanc Orange (Nanana),Rhove,2021-01-20,it,477eOHpLpnOJyREyNP3dHG
47,"thank u, next",Vitamin String Quartet,2021-01-20,it,5tnxlzJHU3ExaYNauG3KdW
48,Bisexual Anthem,Domo Wilson,2021-01-20,it,4Qd02az9lDaJt1i3RTtXg6
49,Hayloft,Mother Mother,2021-01-20,it,2kS6td1yvmpNgZTt1q5pQq
50,Io so guaglione,Rico Femiano,2021-01-20,it,2RjwSGYLIYQ2so89g5hOgk
1,Hadal Ahbek,Issam Alnajjar,2021-01-21,it,0ymn3NBfT1W2QW0d7U5kHS
2,Paparazzi,Kim Dracula,2021-01-21,it,3rchFjeKZ0bJxO7EEdM3S5
3,fools (can't help falling in love) (feat. Sody),Foster,2021-01-21,it,4VEEDnEFLI9dUy5QA51rom
4,Wellerman,The Longest Johns,2021-01-21,it,3oUuRNgyIuiqVTWLCChp3s
5,Il Cielo Contromano,Deddy,2021-01-21,it,2zE2D5b8xKpdsVyWM2vlTt
6,Hecha Pa' Mi,Boza,2021-01-21,it,3VvA1wSxukMLsvXoXtlwWx
7,Wildest Dreams,Duomo,2021-01-21,it,2fuiA0FQANMrcr2jXMc0nP
8,bye bye,Oscar Anton,2021-01-21,it,02q60trEKaNAa9oZbGFBW0
9,Cuore,Nessuno,2021-01-21,it,2M7GFMN32HPcdj9cXp1AZU
10,SPLASH (feat. Enzo Dong),MV Killa,2021-01-21,it,0CjTQ01ADXx3BMO07LxpKx
11,2 Phút Hơn - KAIZ Remix,Pháo,2021-01-21,it,4SUk1ZTtA6OC120afxrpRZ
12,Astronaut In The Ocean,Masked Wolf,2021-01-21,it,3Ofmpyhv5UAQ70mENzB277
13,Senza Love,Raffaele Renda,2021-01-21,it,3LC9ZVZiRhOHFcbz2heqvY
14,guccy bag,sangiovanni,2021-01-21,it,755xh1CnKw8zg2m3Uv4TEX
15,Buss It,Erica Banks,2021-01-21,it,78xj07VVFK5uHTaGPIu13S
16,Hay Que Bueno,KD One,2021-01-21,it,6xHkSGuXlxyDeqnlYe5Ryv
17,Via Padova,Leonardo Lamacchia,2021-01-21,it,6nCxhiCWrxK3D2kLvxXXxp
18,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,2021-01-21,it,78SeXVRJ7KCqVmOwTiFjnI
19,Can You Feel My Heart,Bring Me The Horizon,2021-01-21,it,0WSa1sucoNRcEeULlZVQXj
20,Blue Jeans (feat. Calcutta),Franco126,2021-01-21,it,3teW1cB7e8HMmtHUeWF7Je
21,Good Days,SZA,2021-01-21,it,3YJJjQPAbDT7mGpX3WtQ9A
22,Notti In Bianco,BLANCO,2021-01-21,it,38UoVEHcZ85EGBo6k79643
23,Mille guerre,ARIETE,2021-01-21,it,3CXFLrWD9LoyPbKPTSUkQH
24,Save Your Tears,The Weeknd,2021-01-21,it,5QO79kh1waicV47BqGRL3g
25,Aries,sir prodige,2021-01-21,it,7ue9k2yP0IiDMOo96wnnE1
26,bad guy,Vitamin String Quartet,2021-01-21,it,5uLITeb0KGGgP7iYjqGCSL
27,Loading,Central Cee,2021-01-21,it,4D0GT8zWuA7Z2em6dpajAn
28,"Euforia (feat. Tedua, Madame, Aiello & Birthh)",Chris Nolan,2021-01-21,it,6EifxNYtHg8kB4GNOhzrJv
29,Violent,carolesdaughter,2021-01-21,it,7CFfqRW50ffULvBv7lfIIg
30,MIA,Lortex,2021-01-21,it,1SIl1FBbHmGa4PmJu5q6Lm
31,Bad boy,Marwa Loud,2021-01-21,it,0RE4crnT3jRms1xxVlEZx2
32,Ladro Di Fiori,BLANCO,2021-01-21,it,2vsxduDEhjLTFcxd0hSVv5
33,Concedimi,Matteo Romano,2021-01-21,it,0pFjYM7JdNJhjuooMgesks
34,Girls Like You,Vitamin String Quartet,2021-01-21,it,4e7lfvT3Mrwf7dGcX9VDxR
35,Mi Regalo Mas Bonito,La Ross Maria,2021-01-21,it,3JgGutjAwNXGAxcXaqVgWe
36,Afterglow,Ed Sheeran,2021-01-21,it,0E4Y1XIbs8GrAT1YqVy6dq
37,Plastic,Unghetto Mathieu,2021-01-21,it,7FngYjFnEU6fRYWTZbwoq9
38,WITHOUT YOU,The Kid LAROI,2021-01-21,it,27OeeYzk6klgBh83TSvGMA
39,non +,sangiovanni,2021-01-21,it,6Ao7vZdsONH1eGcMEzfvSG
40,La Guariconfianza,El Taiger,2021-01-21,it,234PYuEChhjwv4GeT12pap
41,Boku no Sensou - TV Size,Shinsei Kamattechan,2021-01-21,it,3tRPfCFAEv6wWyQO0YnGGV
42,La Musica Non C'è,Enula,2021-01-21,it,0ywTblrYaUVVx6kbkUh5qy
43,Motorola,Morad,2021-01-21,it,3XkPX66UVP2FhtnvJBzpl1
44,C'era una volta il Sabato sera (prod. Matt Joe),DJ Matrix,2021-01-21,it,3POu3oFC6TYF1wag3n0RXC
45,Mmmh,KAI,2021-01-21,it,5dntGTbUtmUO239wQ0k3yM
46,Entre tú y yo,Chema Rivas,2021-01-21,it,2nleoafEjZ3h1NUtkz6i1X
47,In My Blood,Vitamin String Quartet,2021-01-21,it,2PAvZZkvEy5DUrA6QP9VJs
48,No Te Enamores - Remix,Milly,2021-01-21,it,2mM3gZ0BbPwPPMelbA8vgt
49,"thank u, next",Vitamin String Quartet,2021-01-21,it,5tnxlzJHU3ExaYNauG3KdW
50,Blanc Orange (Nanana),Rhove,2021-01-21,it,477eOHpLpnOJyREyNP3dHG
1,Hadal Ahbek,Issam Alnajjar,2021-01-22,it,0ymn3NBfT1W2QW0d7U5kHS
2,Paparazzi,Kim Dracula,2021-01-22,it,3rchFjeKZ0bJxO7EEdM3S5
3,fools (can't help falling in love) (feat. Sody),Foster,2021-01-22,it,4VEEDnEFLI9dUy5QA51rom
4,Il Cielo Contromano,Deddy,2021-01-22,it,2zE2D5b8xKpdsVyWM2vlTt
5,Wellerman,The Longest Johns,2021-01-22,it,3oUuRNgyIuiqVTWLCChp3s
6,Hecha Pa' Mi,Boza,2021-01-22,it,3VvA1wSxukMLsvXoXtlwWx
7,Wildest Dreams,Duomo,2021-01-22,it,2fuiA0FQANMrcr2jXMc0nP
8,bye bye,Oscar Anton,2021-01-22,it,02q60trEKaNAa9oZbGFBW0
9,Senza Love,Raffaele Renda,2021-01-22,it,3LC9ZVZiRhOHFcbz2heqvY
10,Cuore,Nessuno,2021-01-22,it,2M7GFMN32HPcdj9cXp1AZU
11,guccy bag,sangiovanni,2021-01-22,it,755xh1CnKw8zg2m3Uv4TEX
12,Astronaut In The Ocean,Masked Wolf,2021-01-22,it,3Ofmpyhv5UAQ70mENzB277
13,SPLASH (feat. Enzo Dong),MV Killa,2021-01-22,it,0CjTQ01ADXx3BMO07LxpKx
14,2 Phút Hơn - KAIZ Remix,Pháo,2021-01-22,it,4SUk1ZTtA6OC120afxrpRZ
15,Buss It,Erica Banks,2021-01-22,it,78xj07VVFK5uHTaGPIu13S
16,Via Padova,Leonardo Lamacchia,2021-01-22,it,6nCxhiCWrxK3D2kLvxXXxp
17,Hay Que Bueno,KD One,2021-01-22,it,6xHkSGuXlxyDeqnlYe5Ryv
18,I Am (feat. Flo Milli),Yung Baby Tate,2021-01-22,it,0y22KKdjAYJIWywFAH4UPU
19,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,2021-01-22,it,78SeXVRJ7KCqVmOwTiFjnI
20,Blue Jeans (feat. Calcutta),Franco126,2021-01-22,it,3teW1cB7e8HMmtHUeWF7Je
21,Can You Feel My Heart,Bring Me The Horizon,2021-01-22,it,0WSa1sucoNRcEeULlZVQXj
22,Violent,carolesdaughter,2021-01-22,it,7CFfqRW50ffULvBv7lfIIg
23,Good Days,SZA,2021-01-22,it,3YJJjQPAbDT7mGpX3WtQ9A
24,Plastic,Unghetto Mathieu,2021-01-22,it,7FngYjFnEU6fRYWTZbwoq9
25,Notti In Bianco,BLANCO,2021-01-22,it,38UoVEHcZ85EGBo6k79643
26,Aries,sir prodige,2021-01-22,it,7ue9k2yP0IiDMOo96wnnE1
27,Save Your Tears,The Weeknd,2021-01-22,it,5QO79kh1waicV47BqGRL3g
28,Mille guerre,ARIETE,2021-01-22,it,3CXFLrWD9LoyPbKPTSUkQH
29,bad guy,Vitamin String Quartet,2021-01-22,it,5uLITeb0KGGgP7iYjqGCSL
30,Bad boy,Marwa Loud,2021-01-22,it,0RE4crnT3jRms1xxVlEZx2
31,MIA,Lortex,2021-01-22,it,1SIl1FBbHmGa4PmJu5q6Lm
32,Ladro Di Fiori,BLANCO,2021-01-22,it,2vsxduDEhjLTFcxd0hSVv5
33,"Euforia (feat. Tedua, Madame, Aiello & Birthh)",Chris Nolan,2021-01-22,it,6EifxNYtHg8kB4GNOhzrJv
34,non +,sangiovanni,2021-01-22,it,6Ao7vZdsONH1eGcMEzfvSG
35,Concedimi,Matteo Romano,2021-01-22,it,0pFjYM7JdNJhjuooMgesks
36,Girls Like You,Vitamin String Quartet,2021-01-22,it,4e7lfvT3Mrwf7dGcX9VDxR
37,Afterglow,Ed Sheeran,2021-01-22,it,0E4Y1XIbs8GrAT1YqVy6dq
38,Loading,Central Cee,2021-01-22,it,4D0GT8zWuA7Z2em6dpajAn
39,La Guariconfianza,El Taiger,2021-01-22,it,234PYuEChhjwv4GeT12pap
40,WITHOUT YOU,The Kid LAROI,2021-01-22,it,27OeeYzk6klgBh83TSvGMA
41,Mi Regalo Mas Bonito,La Ross Maria,2021-01-22,it,3JgGutjAwNXGAxcXaqVgWe
42,Motorola,Morad,2021-01-22,it,3XkPX66UVP2FhtnvJBzpl1
43,La Musica Non C'è,Enula,2021-01-22,it,0ywTblrYaUVVx6kbkUh5qy
44,Boku no Sensou - TV Size,Shinsei Kamattechan,2021-01-22,it,3tRPfCFAEv6wWyQO0YnGGV
45,C'era una volta il Sabato sera (prod. Matt Joe),DJ Matrix,2021-01-22,it,3POu3oFC6TYF1wag3n0RXC
46,Entre tú y yo,Chema Rivas,2021-01-22,it,2nleoafEjZ3h1NUtkz6i1X
47,In My Blood,Vitamin String Quartet,2021-01-22,it,2PAvZZkvEy5DUrA6QP9VJs
48,Mmmh,KAI,2021-01-22,it,5dntGTbUtmUO239wQ0k3yM
49,No Te Enamores - Remix,Milly,2021-01-22,it,2mM3gZ0BbPwPPMelbA8vgt
50,Blanc Orange (Nanana),Rhove,2021-01-22,it,477eOHpLpnOJyREyNP3dHG
1,Hadal Ahbek,Issam Alnajjar,2021-01-23,it,0ymn3NBfT1W2QW0d7U5kHS
2,Paparazzi,Kim Dracula,2021-01-23,it,3rchFjeKZ0bJxO7EEdM3S5
3,fools (can't help falling in love) (feat. Sody),Foster,2021-01-23,it,4VEEDnEFLI9dUy5QA51rom
4,Il Cielo Contromano,Deddy,2021-01-23,it,2zE2D5b8xKpdsVyWM2vlTt
5,Wellerman,The Longest Johns,2021-01-23,it,3oUuRNgyIuiqVTWLCChp3s
6,Hecha Pa' Mi,Boza,2021-01-23,it,3VvA1wSxukMLsvXoXtlwWx
7,Wildest Dreams,Duomo,2021-01-23,it,2fuiA0FQANMrcr2jXMc0nP
8,bye bye,Oscar Anton,2021-01-23,it,02q60trEKaNAa9oZbGFBW0
9,Cuore,Nessuno,2021-01-23,it,2M7GFMN32HPcdj9cXp1AZU
10,Senza Love,Raffaele Renda,2021-01-23,it,3LC9ZVZiRhOHFcbz2heqvY
11,Astronaut In The Ocean,Masked Wolf,2021-01-23,it,3Ofmpyhv5UAQ70mENzB277
12,guccy bag,sangiovanni,2021-01-23,it,755xh1CnKw8zg2m3Uv4TEX
13,2 Phút Hơn - KAIZ Remix,Pháo,2021-01-23,it,4SUk1ZTtA6OC120afxrpRZ
14,SPLASH (feat. Enzo Dong),MV Killa,2021-01-23,it,0CjTQ01ADXx3BMO07LxpKx
15,Buss It,Erica Banks,2021-01-23,it,78xj07VVFK5uHTaGPIu13S
16,Via Padova,Leonardo Lamacchia,2021-01-23,it,6nCxhiCWrxK3D2kLvxXXxp
17,I Am (feat. Flo Milli),Yung Baby Tate,2021-01-23,it,0y22KKdjAYJIWywFAH4UPU
18,Hay Que Bueno,KD One,2021-01-23,it,6xHkSGuXlxyDeqnlYe5Ryv
19,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,2021-01-23,it,78SeXVRJ7KCqVmOwTiFjnI
