Position,Track Name,Artist,date,region,spotify_id
18,PPP,Kevin Roldan,2018-11-10,es,1DcxnVNFAyVl2sDQ646pXS
19,Llorando En La Limo,Cariño,2018-11-10,es,67FhuBvtSAij3rAB3nRs4F
20,My Own,KYOTTO,2018-11-10,es,534D2BJQzLjBpJOxO3KSuS
21,Perdón,David Bisbal,2018-11-10,es,4iCJFRTRsFlj4UWoEd7bS9
22,Toma,Lil Eddie,2018-11-10,es,3RMEAYnc1ZT9UVBX7YXjTv
23,Twisted Games,Night Panda,2018-11-10,es,7dlinhODpxkOVRCA8LhEGb
24,Woman Like Me (feat. Nicki Minaj),Little Mix,2018-11-10,es,6rrTr2HEAzlpC4KWZxF3S1
25,ZEZE (feat. Travis Scott & Offset),Kodak Black,2018-11-10,es,7l3E7lcozEodtVsSTCkcaA
26,Sweet but Psycho,Ava Max,2018-11-10,es,25sgk305KZfyuqVBQIahim
27,Me Voy,Rombai,2018-11-10,es,22sESxzbY1O1E19xjOTaYf
28,No Depilada,Lapili,2018-11-10,es,0hcDVb05Zlm5TcnQpca8ob
29,Skibidi,Little Big,2018-11-10,es,4F4TGsDYacEbw4PLAIyJ2e
30,Calma - Remix,Pedro Capó,2018-11-10,es,5iwz1NiezX7WWjnCgY5TH4
31,Desconocidos,Mau y Ricky,2018-11-10,es,0s5DNDV6LAKn2u2Ufa3VjQ
32,5 Sentidos,Dvicio,2018-11-10,es,7chjOPhoxbpRYSrO1rvdnu
33,BEBE,6ix9ine,2018-11-10,es,7ATATJztoWLcqDAcVVof0C
34,Me Hace Tanta Falta,Bryann Myers,2018-11-10,es,2Wuy73xtJpRHyZyGl8to7f
35,Vida Loca,Francisco Céspedes,2018-11-10,es,4w9o81y0dXFKgraEwfEgTz
36,Infinity 2018,Sean Finn,2018-11-10,es,3jaFTrMgWgrY5wZQqJwMKN
37,Not Steady,Paloma Mami,2018-11-10,es,42ArfZUgGo3k5btIHp08it
38,Ni Gucci Ni Prada,Kenny Man,2018-11-10,es,32lexhcz93AinKK0qLTZaZ
39,Ibiza,Ozuna,2018-11-10,es,1h9P5WJwyvK8OB7O2YiXgp
40,This Is Halloween,The Citizens of Halloween,2018-11-10,es,63y2aL2dT6zzw8FOSLaNrp
41,Paraíso (Feat. Lenny Tavárez),Pau Muro,2018-11-10,es,7cvj0xafSr9Xxo8jb3dnaC
42,Purpurina,Alberto gambino,2018-11-10,es,14eADKYd8oUMsV9FFs9N2l
43,Cuando Te Besé,Becky G,2018-11-10,es,2XXMDz7SPZ4mSFN1PXfHUy
44,RISE,League of Legends,2018-11-10,es,69Sy7207dnixZ6w7RSV9Kb
45,Maybe It's Time,Bradley Cooper,2018-11-10,es,4z2XPrpHz1raJibarWFY7Z
46,Me Gustaron Tus Nai,Soto Asa,2018-11-10,es,2vYjfatWUcxpR0ZZrbMVKB
47,Atrasadinha - Ao Vivo,Felipe Araújo,2018-11-10,es,5EKHbW7mXcAR4hCyS3YXjb
48,Final Feliz,Danna Paola,2018-11-10,es,2W2Pq6Ysd0wZTSq1xQTAlZ
49,Me Matabas,Karavana,2018-11-10,es,6m3uNQRmdF2MAlsERf0bdm
50,Azucar,Chesca,2018-11-10,es,3H1VFucblZwoVNothLexOj
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2018-11-11,es,4w8niZpiMy6qz1mntFA5uM
2,MIA (feat. Drake),Bad Bunny,2018-11-11,es,116H0KvKr2Zl4RPuVBruDO
3,Callese Viejo Lesbiano,Mister Cumbia,2018-11-11,es,3eaEZpGIWld5r6kEeN4zWX
4,Mocca - Remix,Lalo Ebratt,2018-11-11,es,1usoXi4f0BnMART4uActEA
5,Celoso,Lele Pons,2018-11-11,es,33zcmmElV1YbRZe57biUjg
6,Está Rico,Marc Anthony,2018-11-11,es,2wRkBumdItthjYP9XknImg
7,Later Bitches,The Prince Karma,2018-11-11,es,0uL88Lp7C6i2WGHub1zrJ9
8,Shallow,Lady Gaga,2018-11-11,es,2VxeLyX666F8uXCJ0dZF8B
9,Y Vinicius Pa Cuándo?,Cristóbal Soria,2018-11-11,es,1KQzyPprmsRExRyU0R8xRP
10,Mia Khalifa,iLOVEFRiDAY,2018-11-11,es,4iZC3zbvagtT4UbvuwH7fQ
11,No Creo En Nada,María Parrado,2018-11-11,es,175bSbg9XdRXIb05lMhT4U
12,Replay,Maikel Delacalle,2018-11-11,es,07w6jp4Fq8GGqhLoDYoVkb
13,Always Remember Us This Way,Lady Gaga,2018-11-11,es,2rbDhOo9Fh61Bbu23T2qCk
14,Llorando En La Limo,Cariño,2018-11-11,es,67FhuBvtSAij3rAB3nRs4F
15,Without Me,Halsey,2018-11-11,es,5p7ujcrUXASCNwRaWNHR1C
16,Tanta Falta,Bryant Myers,2018-11-11,es,0sPTfDSZgE3KvcvqaKPtEx
17,PPP,Kevin Roldan,2018-11-11,es,1DcxnVNFAyVl2sDQ646pXS
18,Perdón,David Bisbal,2018-11-11,es,4iCJFRTRsFlj4UWoEd7bS9
19,My Own,KYOTTO,2018-11-11,es,534D2BJQzLjBpJOxO3KSuS
20,Spooky Scary Skeletons (Remix),Dr Stiig,2018-11-11,es,6pwWIKw85UcUz83dhQ7GEe
21,Monster Mash,"Bobby ""Boris"" Pickett",2018-11-11,es,0xxZY5C9xxij3D1HkzbnfC
22,Twisted Games,Night Panda,2018-11-11,es,7dlinhODpxkOVRCA8LhEGb
23,Woman Like Me (feat. Nicki Minaj),Little Mix,2018-11-11,es,6rrTr2HEAzlpC4KWZxF3S1
24,No Depilada,Lapili,2018-11-11,es,0hcDVb05Zlm5TcnQpca8ob
25,ZEZE (feat. Travis Scott & Offset),Kodak Black,2018-11-11,es,7l3E7lcozEodtVsSTCkcaA
26,5 Sentidos,Dvicio,2018-11-11,es,7chjOPhoxbpRYSrO1rvdnu
27,Vida Loca,Francisco Céspedes,2018-11-11,es,4w9o81y0dXFKgraEwfEgTz
28,Skibidi,Little Big,2018-11-11,es,4F4TGsDYacEbw4PLAIyJ2e
29,BEBE,6ix9ine,2018-11-11,es,7ATATJztoWLcqDAcVVof0C
30,Not Steady,Paloma Mami,2018-11-11,es,42ArfZUgGo3k5btIHp08it
31,Desconocidos,Mau y Ricky,2018-11-11,es,0s5DNDV6LAKn2u2Ufa3VjQ
32,Sweet but Psycho,Ava Max,2018-11-11,es,25sgk305KZfyuqVBQIahim
33,Me Voy,Rombai,2018-11-11,es,22sESxzbY1O1E19xjOTaYf
34,Calma - Remix,Pedro Capó,2018-11-11,es,5iwz1NiezX7WWjnCgY5TH4
35,Toma,Lil Eddie,2018-11-11,es,3RMEAYnc1ZT9UVBX7YXjTv
36,Ni Gucci Ni Prada,Kenny Man,2018-11-11,es,32lexhcz93AinKK0qLTZaZ
37,Infinity 2018,Sean Finn,2018-11-11,es,3jaFTrMgWgrY5wZQqJwMKN
38,Purpurina,Alberto gambino,2018-11-11,es,14eADKYd8oUMsV9FFs9N2l
39,Ibiza,Ozuna,2018-11-11,es,1h9P5WJwyvK8OB7O2YiXgp
40,Paraíso (Feat. Lenny Tavárez),Pau Muro,2018-11-11,es,7cvj0xafSr9Xxo8jb3dnaC
41,Giving Up (feat. Jaden Michaels),QUIX,2018-11-11,es,0Tzwjig9HzGTj5Y5a3RdhE
42,This Is Halloween,The Citizens of Halloween,2018-11-11,es,63y2aL2dT6zzw8FOSLaNrp
43,RISE,League of Legends,2018-11-11,es,69Sy7207dnixZ6w7RSV9Kb
44,Cuando Te Besé,Becky G,2018-11-11,es,2XXMDz7SPZ4mSFN1PXfHUy
45,Maybe It's Time,Bradley Cooper,2018-11-11,es,4z2XPrpHz1raJibarWFY7Z
46,Bohemian Rhapsody - Remastered 2011,Queen,2018-11-11,es,7tFiyTwD0nx5a1eklYtX2J
47,Atrasadinha - Ao Vivo,Felipe Araújo,2018-11-11,es,5EKHbW7mXcAR4hCyS3YXjb
48,París,Zazo & Gxurmet,2018-11-11,es,3W3cufen4Si5475oiKDMNH
49,Vuelve,Sebastian Yatra,2018-11-11,es,6WSAPEkvEfcEUgSTAo1D3S
50,Final Feliz,Danna Paola,2018-11-11,es,2W2Pq6Ysd0wZTSq1xQTAlZ
1,Callese Viejo Lesbiano,Mister Cumbia,2018-11-12,es,3eaEZpGIWld5r6kEeN4zWX
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2018-11-12,es,4w8niZpiMy6qz1mntFA5uM
3,MIA (feat. Drake),Bad Bunny,2018-11-12,es,116H0KvKr2Zl4RPuVBruDO
4,Imposible,Luis Fonsi,2018-11-12,es,3ao3OVxHlb3C08vAaApUlm
5,Mocca - Remix,Lalo Ebratt,2018-11-12,es,1usoXi4f0BnMART4uActEA
6,Celoso,Lele Pons,2018-11-12,es,33zcmmElV1YbRZe57biUjg
7,Mia Khalifa,iLOVEFRiDAY,2018-11-12,es,4iZC3zbvagtT4UbvuwH7fQ
8,Está Rico,Marc Anthony,2018-11-12,es,2wRkBumdItthjYP9XknImg
9,No Sabes Mentir,Cupido,2018-11-12,es,5m9iIXnnd1uXsgOkN9D1P9
10,Shallow,Lady Gaga,2018-11-12,es,2VxeLyX666F8uXCJ0dZF8B
11,Later Bitches,The Prince Karma,2018-11-12,es,0uL88Lp7C6i2WGHub1zrJ9
12,No Creo En Nada,María Parrado,2018-11-12,es,175bSbg9XdRXIb05lMhT4U
13,Replay,Maikel Delacalle,2018-11-12,es,07w6jp4Fq8GGqhLoDYoVkb
14,Te echo de menos,Beret,2018-11-12,es,3gPOFPYLgpvQz0ZMwmv7NE
15,Always Remember Us This Way,Lady Gaga,2018-11-12,es,2rbDhOo9Fh61Bbu23T2qCk
16,Tanta Falta,Bryant Myers,2018-11-12,es,0sPTfDSZgE3KvcvqaKPtEx
17,Perdón,David Bisbal,2018-11-12,es,4iCJFRTRsFlj4UWoEd7bS9
18,Llorando En La Limo,Cariño,2018-11-12,es,67FhuBvtSAij3rAB3nRs4F
19,Giving Up (feat. Jaden Michaels),QUIX,2018-11-12,es,0Tzwjig9HzGTj5Y5a3RdhE
20,Vamonos Pa la Playa,Flowzeta,2018-11-12,es,3mySWvXYF7gxr0ZG8k0Mim
21,Desconocidos,Mau y Ricky,2018-11-12,es,0s5DNDV6LAKn2u2Ufa3VjQ
22,Spooky Scary Skeletons (Remix),Dr Stiig,2018-11-12,es,6pwWIKw85UcUz83dhQ7GEe
23,Calma - Remix,Pedro Capó,2018-11-12,es,5iwz1NiezX7WWjnCgY5TH4
24,Skibidi,Little Big,2018-11-12,es,4F4TGsDYacEbw4PLAIyJ2e
25,when the party's over,Billie Eilish,2018-11-12,es,14JzyD6FlBD5z0wV5P07YI
26,My Own,KYOTTO,2018-11-12,es,534D2BJQzLjBpJOxO3KSuS
27,Me Voy,Rombai,2018-11-12,es,22sESxzbY1O1E19xjOTaYf
28,PPP,Kevin Roldan,2018-11-12,es,1DcxnVNFAyVl2sDQ646pXS
29,Guantanamera,Guitarricadelafuente,2018-11-12,es,0OGwGIp2WLU3jOC2xRq3id
30,Woman Like Me (feat. Nicki Minaj),Little Mix,2018-11-12,es,6rrTr2HEAzlpC4KWZxF3S1
31,BEBE,6ix9ine,2018-11-12,es,7ATATJztoWLcqDAcVVof0C
32,Not Steady,Paloma Mami,2018-11-12,es,42ArfZUgGo3k5btIHp08it
33,Atrasadinha - Ao Vivo,Felipe Araújo,2018-11-12,es,5EKHbW7mXcAR4hCyS3YXjb
34,Without Me,Halsey,2018-11-12,es,5p7ujcrUXASCNwRaWNHR1C
35,5 Sentidos,Dvicio,2018-11-12,es,7chjOPhoxbpRYSrO1rvdnu
36,Animales,Lord Juan,2018-11-12,es,4f03gfBd5uwAykfW2yvGGC
37,Talk That Shit,Chromazz,2018-11-12,es,6VJfQl594bfz9XDyl9v66B
38,Vida Loca,Francisco Céspedes,2018-11-12,es,4w9o81y0dXFKgraEwfEgTz
39,Zum Zum - Remix,Plan B,2018-11-12,es,2y4XLIaQOPbBJQEr4r9L2Y
40,ZEZE (feat. Travis Scott & Offset),Kodak Black,2018-11-12,es,7l3E7lcozEodtVsSTCkcaA
41,Ibiza,Ozuna,2018-11-12,es,1h9P5WJwyvK8OB7O2YiXgp
42,Cuando Te Besé,Becky G,2018-11-12,es,2XXMDz7SPZ4mSFN1PXfHUy
43,Pienso en Ti,Joss Favela,2018-11-12,es,0l75C1fGFNyRXLvnpjrbNb
44,Twisted Games,Night Panda,2018-11-12,es,7dlinhODpxkOVRCA8LhEGb
45,Paraíso (Feat. Lenny Tavárez),Pau Muro,2018-11-12,es,7cvj0xafSr9Xxo8jb3dnaC
46,Kiss and Make Up,Dua Lipa,2018-11-12,es,13hvHEstJ4sNbzdroPrPI3
47,Bohemian Rhapsody - Remastered 2011,Queen,2018-11-12,es,7tFiyTwD0nx5a1eklYtX2J
48,Monster Mash,"Bobby ""Boris"" Pickett",2018-11-12,es,0xxZY5C9xxij3D1HkzbnfC
49,Festival,Los Polinesios,2018-11-12,es,0SBrGzg3tqlKCWVelWHXYm
50,Inventas,Vanesa Martín,2018-11-12,es,0Mt6MAsOFYMBZtDZeOjUN0
1,Callese Viejo Lesbiano,Mister Cumbia,2018-11-13,es,3eaEZpGIWld5r6kEeN4zWX
2,MIA (feat. Drake),Bad Bunny,2018-11-13,es,116H0KvKr2Zl4RPuVBruDO
3,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2018-11-13,es,4w8niZpiMy6qz1mntFA5uM
4,Imposible,Luis Fonsi,2018-11-13,es,3ao3OVxHlb3C08vAaApUlm
5,Mocca - Remix,Lalo Ebratt,2018-11-13,es,1usoXi4f0BnMART4uActEA
6,Mia Khalifa,iLOVEFRiDAY,2018-11-13,es,4iZC3zbvagtT4UbvuwH7fQ
7,Celoso,Lele Pons,2018-11-13,es,33zcmmElV1YbRZe57biUjg
8,Está Rico,Marc Anthony,2018-11-13,es,2wRkBumdItthjYP9XknImg
9,No Creo En Nada,María Parrado,2018-11-13,es,175bSbg9XdRXIb05lMhT4U
10,Later Bitches,The Prince Karma,2018-11-13,es,0uL88Lp7C6i2WGHub1zrJ9
11,No Sabes Mentir,Cupido,2018-11-13,es,5m9iIXnnd1uXsgOkN9D1P9
12,Shallow,Lady Gaga,2018-11-13,es,2VxeLyX666F8uXCJ0dZF8B
13,Replay,Maikel Delacalle,2018-11-13,es,07w6jp4Fq8GGqhLoDYoVkb
14,Tanta Falta,Bryant Myers,2018-11-13,es,0sPTfDSZgE3KvcvqaKPtEx
15,Always Remember Us This Way,Lady Gaga,2018-11-13,es,2rbDhOo9Fh61Bbu23T2qCk
16,Giving Up (feat. Jaden Michaels),QUIX,2018-11-13,es,0Tzwjig9HzGTj5Y5a3RdhE
17,Te echo de menos,Beret,2018-11-13,es,3gPOFPYLgpvQz0ZMwmv7NE
18,Llorando En La Limo,Cariño,2018-11-13,es,67FhuBvtSAij3rAB3nRs4F
19,Perdón,David Bisbal,2018-11-13,es,4iCJFRTRsFlj4UWoEd7bS9
20,Desconocidos,Mau y Ricky,2018-11-13,es,0s5DNDV6LAKn2u2Ufa3VjQ
21,when the party's over,Billie Eilish,2018-11-13,es,14JzyD6FlBD5z0wV5P07YI
22,Me Voy,Rombai,2018-11-13,es,22sESxzbY1O1E19xjOTaYf
23,Animales,Lord Juan,2018-11-13,es,4f03gfBd5uwAykfW2yvGGC
24,Woman Like Me (feat. Nicki Minaj),Little Mix,2018-11-13,es,6rrTr2HEAzlpC4KWZxF3S1
25,PPP,Kevin Roldan,2018-11-13,es,1DcxnVNFAyVl2sDQ646pXS
26,Calma - Remix,Pedro Capó,2018-11-13,es,5iwz1NiezX7WWjnCgY5TH4
27,Guantanamera,Guitarricadelafuente,2018-11-13,es,0OGwGIp2WLU3jOC2xRq3id
28,My Own,KYOTTO,2018-11-13,es,534D2BJQzLjBpJOxO3KSuS
29,Spooky Scary Skeletons (Remix),Dr Stiig,2018-11-13,es,6pwWIKw85UcUz83dhQ7GEe
30,5 Sentidos,Dvicio,2018-11-13,es,7chjOPhoxbpRYSrO1rvdnu
31,Skibidi,Little Big,2018-11-13,es,4F4TGsDYacEbw4PLAIyJ2e
32,BEBE,6ix9ine,2018-11-13,es,7ATATJztoWLcqDAcVVof0C
33,Talk That Shit,Chromazz,2018-11-13,es,6VJfQl594bfz9XDyl9v66B
34,Monster Mash,"Bobby ""Boris"" Pickett",2018-11-13,es,0xxZY5C9xxij3D1HkzbnfC
35,Vida Loca,Francisco Céspedes,2018-11-13,es,4w9o81y0dXFKgraEwfEgTz
36,ZEZE (feat. Travis Scott & Offset),Kodak Black,2018-11-13,es,7l3E7lcozEodtVsSTCkcaA
37,Zum Zum - Remix,Plan B,2018-11-13,es,2y4XLIaQOPbBJQEr4r9L2Y
38,Without Me,Halsey,2018-11-13,es,5p7ujcrUXASCNwRaWNHR1C
39,Atrasadinha - Ao Vivo,Felipe Araújo,2018-11-13,es,5EKHbW7mXcAR4hCyS3YXjb
40,Cuando Te Besé,Becky G,2018-11-13,es,2XXMDz7SPZ4mSFN1PXfHUy
41,Not Steady,Paloma Mami,2018-11-13,es,42ArfZUgGo3k5btIHp08it
42,Ibiza,Ozuna,2018-11-13,es,1h9P5WJwyvK8OB7O2YiXgp
43,Twisted Games,Night Panda,2018-11-13,es,7dlinhODpxkOVRCA8LhEGb
44,Kiss and Make Up,Dua Lipa,2018-11-13,es,13hvHEstJ4sNbzdroPrPI3
45,Beauty & Essex (feat. Daniel Caesar & Unknown Mortal Orchestra),Free Nationals,2018-11-13,es,4ej94zqr9xYLbWphCH3TcD
46,Bohemian Rhapsody - Remastered 2011,Queen,2018-11-13,es,7tFiyTwD0nx5a1eklYtX2J
47,Festival,Los Polinesios,2018-11-13,es,0SBrGzg3tqlKCWVelWHXYm
48,Cyber Monday (feat. Vetusta Morla),Trending Tropics,2018-11-13,es,7nz29drLJoqiUjKGKApbdj
49,Pienso en Ti,Joss Favela,2018-11-13,es,0l75C1fGFNyRXLvnpjrbNb
50,Inventas,Vanesa Martín,2018-11-13,es,0Mt6MAsOFYMBZtDZeOjUN0
1,Callese Viejo Lesbiano,Mister Cumbia,2018-11-14,es,3eaEZpGIWld5r6kEeN4zWX
2,MIA (feat. Drake),Bad Bunny,2018-11-14,es,116H0KvKr2Zl4RPuVBruDO
3,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2018-11-14,es,4w8niZpiMy6qz1mntFA5uM
4,Imposible,Luis Fonsi,2018-11-14,es,3ao3OVxHlb3C08vAaApUlm
5,Mocca - Remix,Lalo Ebratt,2018-11-14,es,1usoXi4f0BnMART4uActEA
6,Mia Khalifa,iLOVEFRiDAY,2018-11-14,es,4iZC3zbvagtT4UbvuwH7fQ
7,No Creo En Nada,María Parrado,2018-11-14,es,175bSbg9XdRXIb05lMhT4U
8,Está Rico,Marc Anthony,2018-11-14,es,2wRkBumdItthjYP9XknImg
9,No Sabes Mentir,Cupido,2018-11-14,es,5m9iIXnnd1uXsgOkN9D1P9
10,Celoso,Lele Pons,2018-11-14,es,33zcmmElV1YbRZe57biUjg
11,Shallow,Lady Gaga,2018-11-14,es,2VxeLyX666F8uXCJ0dZF8B
12,Replay,Maikel Delacalle,2018-11-14,es,07w6jp4Fq8GGqhLoDYoVkb
13,Later Bitches,The Prince Karma,2018-11-14,es,0uL88Lp7C6i2WGHub1zrJ9
14,Tanta Falta,Bryant Myers,2018-11-14,es,0sPTfDSZgE3KvcvqaKPtEx
15,Giving Up (feat. Jaden Michaels),QUIX,2018-11-14,es,0Tzwjig9HzGTj5Y5a3RdhE
16,Llorando En La Limo,Cariño,2018-11-14,es,67FhuBvtSAij3rAB3nRs4F
17,Perdón,David Bisbal,2018-11-14,es,4iCJFRTRsFlj4UWoEd7bS9
18,Always Remember Us This Way,Lady Gaga,2018-11-14,es,2rbDhOo9Fh61Bbu23T2qCk
19,Te echo de menos,Beret,2018-11-14,es,3gPOFPYLgpvQz0ZMwmv7NE
20,Desconocidos,Mau y Ricky,2018-11-14,es,0s5DNDV6LAKn2u2Ufa3VjQ
21,Me Voy,Rombai,2018-11-14,es,22sESxzbY1O1E19xjOTaYf
22,Guantanamera,Guitarricadelafuente,2018-11-14,es,0OGwGIp2WLU3jOC2xRq3id
23,when the party's over,Billie Eilish,2018-11-14,es,14JzyD6FlBD5z0wV5P07YI
24,PPP,Kevin Roldan,2018-11-14,es,1DcxnVNFAyVl2sDQ646pXS
25,5 Sentidos,Dvicio,2018-11-14,es,7chjOPhoxbpRYSrO1rvdnu
26,Woman Like Me (feat. Nicki Minaj),Little Mix,2018-11-14,es,6rrTr2HEAzlpC4KWZxF3S1
27,BEBE,6ix9ine,2018-11-14,es,7ATATJztoWLcqDAcVVof0C
28,Calma - Remix,Pedro Capó,2018-11-14,es,5iwz1NiezX7WWjnCgY5TH4
29,Skibidi,Little Big,2018-11-14,es,4F4TGsDYacEbw4PLAIyJ2e
30,Beauty & Essex (feat. Daniel Caesar & Unknown Mortal Orchestra),Free Nationals,2018-11-14,es,4ej94zqr9xYLbWphCH3TcD
31,Not Steady,Paloma Mami,2018-11-14,es,42ArfZUgGo3k5btIHp08it
32,Twisted Games,Night Panda,2018-11-14,es,7dlinhODpxkOVRCA8LhEGb
33,My Own,KYOTTO,2018-11-14,es,534D2BJQzLjBpJOxO3KSuS
34,ZEZE (feat. Travis Scott & Offset),Kodak Black,2018-11-14,es,7l3E7lcozEodtVsSTCkcaA
35,Cuando Te Besé,Becky G,2018-11-14,es,2XXMDz7SPZ4mSFN1PXfHUy
36,Without Me,Halsey,2018-11-14,es,5p7ujcrUXASCNwRaWNHR1C
37,Atrasadinha - Ao Vivo,Felipe Araújo,2018-11-14,es,5EKHbW7mXcAR4hCyS3YXjb
38,Spooky Scary Skeletons (Remix),Dr Stiig,2018-11-14,es,6pwWIKw85UcUz83dhQ7GEe
39,Vida Loca,Francisco Céspedes,2018-11-14,es,4w9o81y0dXFKgraEwfEgTz
40,Bohemian Rhapsody - Remastered 2011,Queen,2018-11-14,es,7tFiyTwD0nx5a1eklYtX2J
41,Zum Zum - Remix,Plan B,2018-11-14,es,2y4XLIaQOPbBJQEr4r9L2Y
42,Ibiza,Ozuna,2018-11-14,es,1h9P5WJwyvK8OB7O2YiXgp
43,Kiss and Make Up,Dua Lipa,2018-11-14,es,13hvHEstJ4sNbzdroPrPI3
44,Ta to Gucci,Cauty,2018-11-14,es,6Bl4kGTCAo1U9po5Ew8iR0
45,Talk That Shit,Chromazz,2018-11-14,es,6VJfQl594bfz9XDyl9v66B
46,Festival,Los Polinesios,2018-11-14,es,0SBrGzg3tqlKCWVelWHXYm
47,Animales,Lord Juan,2018-11-14,es,4f03gfBd5uwAykfW2yvGGC
48,Inventas,Vanesa Martín,2018-11-14,es,0Mt6MAsOFYMBZtDZeOjUN0
49,3 Nights,Dominic Fike,2018-11-14,es,1tNJrcVe6gwLEiZCtprs1u
50,Monster Mash,"Bobby ""Boris"" Pickett",2018-11-14,es,0xxZY5C9xxij3D1HkzbnfC
1,Callese Viejo Lesbiano,Mister Cumbia,2018-11-15,es,3eaEZpGIWld5r6kEeN4zWX
2,MIA (feat. Drake),Bad Bunny,2018-11-15,es,116H0KvKr2Zl4RPuVBruDO
3,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2018-11-15,es,4w8niZpiMy6qz1mntFA5uM
4,Imposible,Luis Fonsi,2018-11-15,es,3ao3OVxHlb3C08vAaApUlm
5,Mocca - Remix,Lalo Ebratt,2018-11-15,es,1usoXi4f0BnMART4uActEA
6,Mia Khalifa,iLOVEFRiDAY,2018-11-15,es,4iZC3zbvagtT4UbvuwH7fQ
7,No Sabes Mentir,Cupido,2018-11-15,es,5m9iIXnnd1uXsgOkN9D1P9
8,Está Rico,Marc Anthony,2018-11-15,es,2wRkBumdItthjYP9XknImg
9,No Creo En Nada,María Parrado,2018-11-15,es,175bSbg9XdRXIb05lMhT4U
10,Shallow,Lady Gaga,2018-11-15,es,2VxeLyX666F8uXCJ0dZF8B
11,Celoso,Lele Pons,2018-11-15,es,33zcmmElV1YbRZe57biUjg
12,Giving Up (feat. Jaden Michaels),QUIX,2018-11-15,es,0Tzwjig9HzGTj5Y5a3RdhE
13,Replay,Maikel Delacalle,2018-11-15,es,07w6jp4Fq8GGqhLoDYoVkb
14,Later Bitches,The Prince Karma,2018-11-15,es,0uL88Lp7C6i2WGHub1zrJ9
15,Tanta Falta,Bryant Myers,2018-11-15,es,0sPTfDSZgE3KvcvqaKPtEx
16,Perdón,David Bisbal,2018-11-15,es,4iCJFRTRsFlj4UWoEd7bS9
17,Llorando En La Limo,Cariño,2018-11-15,es,67FhuBvtSAij3rAB3nRs4F
18,Te echo de menos,Beret,2018-11-15,es,3gPOFPYLgpvQz0ZMwmv7NE
19,Guantanamera,Guitarricadelafuente,2018-11-15,es,0OGwGIp2WLU3jOC2xRq3id
20,Always Remember Us This Way,Lady Gaga,2018-11-15,es,2rbDhOo9Fh61Bbu23T2qCk
21,Desconocidos,Mau y Ricky,2018-11-15,es,0s5DNDV6LAKn2u2Ufa3VjQ
22,Me Voy,Rombai,2018-11-15,es,22sESxzbY1O1E19xjOTaYf
23,when the party's over,Billie Eilish,2018-11-15,es,14JzyD6FlBD5z0wV5P07YI
24,Not Steady,Paloma Mami,2018-11-15,es,42ArfZUgGo3k5btIHp08it
25,PPP,Kevin Roldan,2018-11-15,es,1DcxnVNFAyVl2sDQ646pXS
26,Woman Like Me (feat. Nicki Minaj),Little Mix,2018-11-15,es,6rrTr2HEAzlpC4KWZxF3S1
27,Calma - Remix,Pedro Capó,2018-11-15,es,5iwz1NiezX7WWjnCgY5TH4
28,5 Sentidos,Dvicio,2018-11-15,es,7chjOPhoxbpRYSrO1rvdnu
29,Talk That Shit,Chromazz,2018-11-15,es,6VJfQl594bfz9XDyl9v66B
30,Zum Zum - Remix,Plan B,2018-11-15,es,2y4XLIaQOPbBJQEr4r9L2Y
31,BEBE,6ix9ine,2018-11-15,es,7ATATJztoWLcqDAcVVof0C
32,Festival,Los Polinesios,2018-11-15,es,0SBrGzg3tqlKCWVelWHXYm
33,Cuando Te Besé,Becky G,2018-11-15,es,2XXMDz7SPZ4mSFN1PXfHUy
34,3 Nights,Dominic Fike,2018-11-15,es,1tNJrcVe6gwLEiZCtprs1u
35,My Own,KYOTTO,2018-11-15,es,534D2BJQzLjBpJOxO3KSuS
36,Skibidi,Little Big,2018-11-15,es,4F4TGsDYacEbw4PLAIyJ2e
37,Without Me,Halsey,2018-11-15,es,5p7ujcrUXASCNwRaWNHR1C
38,Bohemian Rhapsody - Remastered 2011,Queen,2018-11-15,es,7tFiyTwD0nx5a1eklYtX2J
39,ZEZE (feat. Travis Scott & Offset),Kodak Black,2018-11-15,es,7l3E7lcozEodtVsSTCkcaA
40,Ta to Gucci,Cauty,2018-11-15,es,6Bl4kGTCAo1U9po5Ew8iR0
41,Inventas,Vanesa Martín,2018-11-15,es,0Mt6MAsOFYMBZtDZeOjUN0
42,Vida Loca,Francisco Céspedes,2018-11-15,es,4w9o81y0dXFKgraEwfEgTz
43,Twisted Games,Night Panda,2018-11-15,es,7dlinhODpxkOVRCA8LhEGb
44,Kiss and Make Up,Dua Lipa,2018-11-15,es,13hvHEstJ4sNbzdroPrPI3
45,Atrasadinha - Ao Vivo,Felipe Araújo,2018-11-15,es,5EKHbW7mXcAR4hCyS3YXjb
46,Ibiza,Ozuna,2018-11-15,es,1h9P5WJwyvK8OB7O2YiXgp
47,Love Of My Life - Live At Rock In Rio,Queen,2018-11-15,es,6Am82YdURCRXRvoVUObzzG
48,Beauty & Essex (feat. Daniel Caesar & Unknown Mortal Orchestra),Free Nationals,2018-11-15,es,4ej94zqr9xYLbWphCH3TcD
