Position,Track Name,Artist,Streams,date,region,spotify_id
28,Oplo,Mad Clip,18607,2019-01-11--2019-01-18,gr,48TIw3nzzX7ZwLagRuwLws
29,monster,21 Savage,18571,2019-01-11--2019-01-18,gr,2FUNBaa5DwItJtYEBgAblU
30,GANGO,SNIK,18478,2019-01-11--2019-01-18,gr,0szvRsnq2OTYhZwQUKX3Bt
31,Nonstop,Drake,18444,2019-01-11--2019-01-18,gr,0TlLq3lA83rQOYtrqBqSct
32,Eastside (with Halsey & Khalid),benny blanco,18384,2019-01-11--2019-01-18,gr,7FGq80cy8juXBCD2nrqdWU
33,I Like It,Cardi B,17622,2019-01-11--2019-01-18,gr,58q2HKrzhC3ozto2nDdN4z
34,whoa (mind in awe),XXXTENTACION,17448,2019-01-11--2019-01-18,gr,7pdF27mSDuPWhppnHAmWHa
35,MIA (feat. Drake),Bad Bunny,17439,2019-01-11--2019-01-18,gr,116H0KvKr2Zl4RPuVBruDO
36,Happier,Marshmello,17358,2019-01-11--2019-01-18,gr,2dpaYNEQHiRxtZbfNsse99
37,Money,Cardi B,17272,2019-01-11--2019-01-18,gr,2GGMabyHXnJmjY6CXhhB2e
38,lovely,Billie Eilish,17234,2019-01-11--2019-01-18,gr,1NJcg626wLln4pGHpiV7mf
39,no tears left to cry,Ariana Grande,16812,2019-01-11--2019-01-18,gr,2qT1uLXPVPzGgFOx4jtEuo
40,imagine,Ariana Grande,16572,2019-01-11--2019-01-18,gr,0todbbT9g5uQGbeFCiBf2F
41,No Stylist (feat. Drake),French Montana,16401,2019-01-11--2019-01-18,gr,04MLEeAMuV9IlHEsD8vF6A
42,Moonlight,XXXTENTACION,16117,2019-01-11--2019-01-18,gr,0JP9xo3adEtGSdUEISiszL
43,De Me Theloun,Fy,15943,2019-01-11--2019-01-18,gr,5z8K92vYj0FH6C05HAT2Ve
44,Girls Like You (feat. Cardi B),Maroon 5,15730,2019-01-11--2019-01-18,gr,7fa9MBXhVfQ8P8Df9OEbD8
45,In My Mind,Dynoro,15538,2019-01-11--2019-01-18,gr,0E9ZjEAyAwOXZ7wJC0PD33
46,Hope,The Chainsmokers,15388,2019-01-11--2019-01-18,gr,4BiiOzZCrXEzHRLYcYFiD5
47,Promises (with Sam Smith),Calvin Harris,15272,2019-01-11--2019-01-18,gr,5N5k9nd479b1xpDZ4usjrg
48,Lucid Dreams,Juice WRLD,15122,2019-01-11--2019-01-18,gr,285pBltuF7vW8TeWk8hdRR
49,YOSEMITE,Travis Scott,14988,2019-01-11--2019-01-18,gr,7lAK3oHbfEnvUQWosrMMpR
50,Be Alright,Dean Lewis,14958,2019-01-11--2019-01-18,gr,3EPXxR3ImUwfayaurPi3cm
51,Youngblood,5 Seconds of Summer,14826,2019-01-11--2019-01-18,gr,2iUXsYOEPhVqEBwsqP70rE
52,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,14734,2019-01-11--2019-01-18,gr,0jAfdqv18goRTUxm3ilRjb
53,Say My Name,David Guetta,14648,2019-01-11--2019-01-18,gr,0YammaEkYSeo9vQYZ1OwS6
54,"Fire On Fire - From ""Watership Down""",Sam Smith,14522,2019-01-11--2019-01-18,gr,5rFj8OzffT0iggSjcBaeND
55,a lot,21 Savage,14444,2019-01-11--2019-01-18,gr,2t8yVaLvJ0RenpXUIAC52d
56,Kiss and Make Up,Dua Lipa,14315,2019-01-11--2019-01-18,gr,13hvHEstJ4sNbzdroPrPI3
57,God's Plan,Drake,14093,2019-01-11--2019-01-18,gr,6DCZcSspjsKoFjzjrWoCdn
58,Wake Up in the Sky,Gucci Mane,13967,2019-01-11--2019-01-18,gr,2G1tXoGBaEMJ7FKGnkf6ud
59,Crushed Up,Future,13933,2019-01-11--2019-01-18,gr,7AYuSG1LoaaFVKjOxsB6Vh
60,Giant (with Rag'n'Bone Man),Calvin Harris,13861,2019-01-11--2019-01-18,gr,5itOtNx0WxtJmi1TQ3RuRd
61,KIKA,6ix9ine,13728,2019-01-11--2019-01-18,gr,6Gy7rXB6Ku5vIWC7WGWsl3
62,hope is a dangerous thing for a woman like me to have - but I have it,Lana Del Rey,13691,2019-01-11--2019-01-18,gr,1PfUKiMDKIlPEF9FfdJawc
63,Better,Khalid,13531,2019-01-11--2019-01-18,gr,6zeeWid2sgw4lap2jV61PZ
64,In My Feelings,Drake,13441,2019-01-11--2019-01-18,gr,2G7V7zsVDxg1yRsu7Ew9RJ
65,Bohemian Rhapsody - Remastered 2011,Queen,13403,2019-01-11--2019-01-18,gr,7tFiyTwD0nx5a1eklYtX2J
66,idontwannabeyouanymore,Billie Eilish,13142,2019-01-11--2019-01-18,gr,40T5GIqQ1CegGm2PTEl8Bu
67,GANGSTA,SNIK,12953,2019-01-11--2019-01-18,gr,56hwvng962V4BzUvAuVtAC
68,Mosca,Light,12928,2019-01-11--2019-01-18,gr,7Es7jQlj2l3MMkEXCNHFnJ
69,Trampoline,SHAED,12807,2019-01-11--2019-01-18,gr,0lsRatBUs9HNIZAmoGABzk
70,Ksero Mana,Saske,12670,2019-01-11--2019-01-18,gr,5HWolqY3ip2Bh7rS6UJ5c0
71,God is a woman,Ariana Grande,12499,2019-01-11--2019-01-18,gr,5OCJzvD7sykQEKHH7qAC3C
72,Look Alive (feat. Drake),BlocBoy JB,12470,2019-01-11--2019-01-18,gr,4qKcDkK6siZ7Jp1Jb4m0aL
73,Beautiful (feat. Camila Cabello),Bazzi,12449,2019-01-11--2019-01-18,gr,4VUwkH455At9kENOfzTqmF
74,Let You Love Me,Rita Ora,12436,2019-01-11--2019-01-18,gr,5Fla3zyOCcIRqrDoKLU0DP
75,Ruin My Life,Zara Larsson,12385,2019-01-11--2019-01-18,gr,5tAa8Uaqr4VvA3693mbIhU
76,IDGAF,Dua Lipa,11847,2019-01-11--2019-01-18,gr,76cy1WJvNGJTj78UqeA5zr
77,Ti Na To Kano,Konstantinos Argiros,11797,2019-01-11--2019-01-18,gr,4SrNCId1Y1AtV8T374FeiI
78,I Love It (& Lil Pump),Kanye West,11792,2019-01-11--2019-01-18,gr,4S8d14HvHb70ImctNgVzQQ
79,Call Out My Name,The Weeknd,11730,2019-01-11--2019-01-18,gr,1gm616Plq4ScqNi7TVkZ5N
80,Bad Liar,Imagine Dragons,11672,2019-01-11--2019-01-18,gr,2RSHsoi04658QL5xgQVov3
81,Medusa,SNIK,11654,2019-01-11--2019-01-18,gr,4dZsxlUWfHgpmIKIGQy9kR
82,Believer,Imagine Dragons,11594,2019-01-11--2019-01-18,gr,0pqnGHJpmpxLKifKRmU6WP
83,Solo (feat. Demi Lovato),Clean Bandit,11591,2019-01-11--2019-01-18,gr,3NuK5xMlSlB6K2Qp16zf3h
84,Space Cadet (feat. Gunna),Metro Boomin,11537,2019-01-11--2019-01-18,gr,1fewSx2d5KIZ04wsooEBOz
85,Lucky You (feat. Joyner Lucas),Eminem,11528,2019-01-11--2019-01-18,gr,60SdxE8apGAxMiRrpbmLY0
86,breathin,Ariana Grande,11181,2019-01-11--2019-01-18,gr,4OafepJy2teCjYJbvFE60J
87,Thunder,Imagine Dragons,11144,2019-01-11--2019-01-18,gr,1zB4vmk8tFRmM9UULNzbLB
88,Eime Enas Allos - Original,Nino Xypolitas,11134,2019-01-11--2019-01-18,gr,6WmvWYAnshYAAXZRD1hqck
89,Let Me Down Slowly,Alec Benjamin,11126,2019-01-11--2019-01-18,gr,2qxmye6gAegTMjLKEBoR3d
90,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,11024,2019-01-11--2019-01-18,gr,4hQ6UGyWQIGJmHSo0J88JW
91,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,10991,2019-01-11--2019-01-18,gr,7ycWLEP1GsNjVvcjawXz3z
92,FEFE,6ix9ine,10973,2019-01-11--2019-01-18,gr,4QIyEq7TcTdAcxjI2AFlAK
93,Seri,Saske,10799,2019-01-11--2019-01-18,gr,3HwpctuXs78xUNaclgj2Qe
94,Splashin,Rich The Kid,10748,2019-01-11--2019-01-18,gr,79OEIr4J4FHV0O3KrhaXRb
95,Natural,Imagine Dragons,10727,2019-01-11--2019-01-18,gr,2FY7b99s15jUprqC0M5NCT
96,Calma - Remix,Pedro Capó,10677,2019-01-11--2019-01-18,gr,5iwz1NiezX7WWjnCgY5TH4
97,BAD!,XXXTENTACION,10648,2019-01-11--2019-01-18,gr,22An65gG31JLf9n18qjdhZ
98,One Kiss (with Dua Lipa),Calvin Harris,10521,2019-01-11--2019-01-18,gr,7ef4DlsgrMEH11cDZd32M6
99,I Like Me Better,Lauv,10439,2019-01-11--2019-01-18,gr,2P91MQbaiQOfbiz9VqhqKQ
100,Havana (feat. Young Thug),Camila Cabello,10279,2019-01-11--2019-01-18,gr,1rfofaqEpACxVEHIZBJe6W
101,Woman Like Me (feat. Nicki Minaj),Little Mix,10244,2019-01-11--2019-01-18,gr,222B3aljXx6fFwKmFjuBED
102,Venom - Music From The Motion Picture,Eminem,10230,2019-01-11--2019-01-18,gr,2SL6oP2YAEQbqsrkOzRGO4
103,goosebumps,Travis Scott,10140,2019-01-11--2019-01-18,gr,6gBFPUFcJLzWGx4lenP6h2
104,WHEN I WAS OLDER - Music Inspired By The Film ROMA,Billie Eilish,10037,2019-01-11--2019-01-18,gr,7tGEAA1f8MydT7eVbbO9Zy
105,2002,Anne-Marie,9987,2019-01-11--2019-01-18,gr,2BgEsaKNfHUdlh97KmvFyo
106,FRIENDS,Marshmello,9945,2019-01-11--2019-01-18,gr,08bNPGLD8AhKpnnERrAc6G
107,The Middle,Zedd,9871,2019-01-11--2019-01-18,gr,09IStsImFySgyp0pIQdqAc
108,Thunderclouds,Sia,9852,2019-01-11--2019-01-18,gr,2c7GlMNmF7pbohjykutmLP
109,Body (feat. brando),Loud Luxury,9790,2019-01-11--2019-01-18,gr,7K7MUBCnzgBAvMVW2RTWNs
110,Jocelyn Flores,XXXTENTACION,9782,2019-01-11--2019-01-18,gr,7m9OqQk4RVRkw9JJdeAw96
111,Project Dreams,Marshmello,9731,2019-01-11--2019-01-18,gr,0PowxVSTY2uh1CPc8EPKyX
112,Too Good At Goodbyes,Sam Smith,9484,2019-01-11--2019-01-18,gr,1mXVgsBdtIVeCLJnSnmtdV
113,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",Nicki Minaj,9469,2019-01-11--2019-01-18,gr,4Uy3kNxW2kB8AEoXljEcth
114,New Rules,Dua Lipa,9408,2019-01-11--2019-01-18,gr,2xJCMIJfcNYDc5iR0sAm2O
115,Ric Flair Drip (& Metro Boomin),Offset,9333,2019-01-11--2019-01-18,gr,7sO5G9EABYOXQKNPNiE9NR
116,Tora Ti Na To Kano,Nikos Oikonomopoulos,9322,2019-01-11--2019-01-18,gr,6aZEcKdTM0o1EmNTnVEPmY
117,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,9291,2019-01-11--2019-01-18,gr,6wWaVoUOzLQJHd3bWAUpdZ
118,Rewrite The Stars (with James Arthur & Anne-Marie),James Arthur,9237,2019-01-11--2019-01-18,gr,6mQLN3zRtAp6ovjusyYKrV
119,HUMBLE.,Kendrick Lamar,9226,2019-01-11--2019-01-18,gr,7KXjTSCq5nL1LoYtL7XAwS
120,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,9140,2019-01-11--2019-01-18,gr,1KVczjazCcCCgM3gXXUl47
121,Flames,David Guetta,9110,2019-01-11--2019-01-18,gr,66BjcDhhwWCcQIBxHMpKXh
122,bellyache,Billie Eilish,9073,2019-01-11--2019-01-18,gr,51NFxnQvaosfDDutk0tams
123,I'm a Mess,Bebe Rexha,9037,2019-01-11--2019-01-18,gr,04ZTP5KsCypmtCmQg5tH9R
124,STARGAZING,Travis Scott,8961,2019-01-11--2019-01-18,gr,7wBJfHzpfI3032CSD7CE2m
125,Someone You Loved,Lewis Capaldi,8804,2019-01-11--2019-01-18,gr,2TIlqbIneP0ZY1O0EzYLlc
126,Nevermind,Dennis Lloyd,8753,2019-01-11--2019-01-18,gr,63SevszngYpZOwf63o61K4
127,Gigi,Rina,8734,2019-01-11--2019-01-18,gr,3o8iPofGw7RfVfhRSBSV5e
128,Hurts Like Hell (feat. Offset),Madison Beer,8697,2019-01-11--2019-01-18,gr,3WefHNGtjexZvi66ZEx9u4
129,Another One Bites The Dust - Remastered 2011,Queen,8640,2019-01-11--2019-01-18,gr,5vdp5UmvTsnMEMESIF2Ym7
130,'Till I Collapse,Eminem,8636,2019-01-11--2019-01-18,gr,4xkOaSrkexMciUUogZKVTS
131,Lie To Me (feat. Julia Michaels),5 Seconds of Summer,8606,2019-01-11--2019-01-18,gr,6GzApXoBQiiAjak3tOQfV3
132,Wolves,Selena Gomez,8540,2019-01-11--2019-01-18,gr,0tBbt8CrmxbjRP0pueQkyU
133,all my friends,21 Savage,8520,2019-01-11--2019-01-18,gr,4paAidoE8VAemwU4jgCc6l
134,Adan y Eva,Paulo Londra,8490,2019-01-11--2019-01-18,gr,6FyRXC8tJUh863JCkyWqtk
135,In My Head,Peter Manos,8463,2019-01-11--2019-01-18,gr,1tT55K6VEyO6XFDxK4lDQe
136,Falling Down - Bonus Track,Lil Peep,8443,2019-01-11--2019-01-18,gr,4jvjzW7Hm0yK4LvvE0Paz9
137,Starboy,The Weeknd,8355,2019-01-11--2019-01-18,gr,7MXVkk9YMctZqd1Srtv4MB
138,Love Lies (with Normani),Khalid,8336,2019-01-11--2019-01-18,gr,45Egmo7icyopuzJN0oMEdk
139,Unforgettable,French Montana,8333,2019-01-11--2019-01-18,gr,3B54sVLJ402zGa6Xm4YGNe
140,changes,XXXTENTACION,8331,2019-01-11--2019-01-18,gr,7AFASza1mXqntmGtbxXprO
141,Electricity (with Dua Lipa),Silk City,8114,2019-01-11--2019-01-18,gr,5N4erncE7kuUccm7zEmwzk
142,Dusk Till Dawn - Radio Edit,ZAYN,8101,2019-01-11--2019-01-18,gr,1j4kHkkpqZRBwE0A4CN4Yv
143,XO Tour Llif3,Lil Uzi Vert,8074,2019-01-11--2019-01-18,gr,7GX5flRQZVHRAGd6B4TmDO
144,Shape of You,Ed Sheeran,8070,2019-01-11--2019-01-18,gr,7qiZfU4dY1lWllzX7mPBI3
145,There You Are,ZAYN,8040,2019-01-11--2019-01-18,gr,155EsNGoXo7XSVF84oTPam
146,Say You Won't Let Go,James Arthur,7970,2019-01-11--2019-01-18,gr,5uCax9HTNlzGybIStD3vDh
147,Tómame,Eleni Foureira,7926,2019-01-11--2019-01-18,gr,3W1zKHubKEMhjjt2PM3lNc
148,MAMA,6ix9ine,7916,2019-01-11--2019-01-18,gr,1oJ8EDr2pv94IvSd6ZmDgo
149,Armed And Dangerous,Juice WRLD,7907,2019-01-11--2019-01-18,gr,5wujBwqG7INdStqGd4tRMX
150,Jumpin on a Jet,Future,7885,2019-01-11--2019-01-18,gr,3zuMEteRKyQCujA5CiS1jl
151,Ju Ju,Sin Boy,7877,2019-01-11--2019-01-18,gr,5GZYZB1pFqcageFCNW0RlB
152,In My Blood,Shawn Mendes,7710,2019-01-11--2019-01-18,gr,2QZ7WLBE8h2y1Y5Fb8RYbH
153,Treat You Better,Shawn Mendes,7701,2019-01-11--2019-01-18,gr,3QGsuHI8jO1Rx4JWLUh9jd
154,All The Stars (with SZA),Kendrick Lamar,7650,2019-01-11--2019-01-18,gr,3GCdLUSnKSMJhs4Tj6CV3s
155,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,7642,2019-01-11--2019-01-18,gr,74lnM5V6ecvoTPV0fvptx9
156,SOLO,JENNIE,7611,2019-01-11--2019-01-18,gr,2wVDWtLKXunswWecARNILj
157,Look At Me!,XXXTENTACION,7578,2019-01-11--2019-01-18,gr,6eYxmK9fdL4hwLnXG2zY3s
158,Kinitro,Mad Clip,7536,2019-01-11--2019-01-18,gr,75LKhuJQZbT0cudT1e38y8
159,Let You Down,NF,7521,2019-01-11--2019-01-18,gr,52okn5MNA47tk87PeZJLEL
160,Jackie Chan,Tiësto,7489,2019-01-11--2019-01-18,gr,4kWO6O1BUXcZmaxitpVUwp
161,So Close,NOTD,7479,2019-01-11--2019-01-18,gr,7FjZU7XFs7P9jHI9Z0yRhK
162,Don't Stop Me Now - Remastered 2011,Queen,7435,2019-01-11--2019-01-18,gr,5T8EDUDqKcs6OSOwEsfqG7
163,THL,TOQUEL,7419,2019-01-11--2019-01-18,gr,6y2iQ2LwSzP1n80uya9TJK
164,Walk It Talk It,Migos,7418,2019-01-11--2019-01-18,gr,6n4U3TlzUGhdSFbUUhTvLP
165,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,7386,2019-01-11--2019-01-18,gr,5CLGzJsGqhCEECcpnFQA8x
166,Calling My Spirit,Kodak Black,7338,2019-01-11--2019-01-18,gr,2MShy1GSSgbmGUxADNIao5
167,Do I Wanna Know?,Arctic Monkeys,7322,2019-01-11--2019-01-18,gr,3rq5w4bQGigXOfdN30ATJt
168,Liwma,Konstantinos Argiros,7303,2019-01-11--2019-01-18,gr,6EvJBdadGYUSne9iVQfdQA
169,Fuck Love (feat. Trippie Redd),XXXTENTACION,7297,2019-01-11--2019-01-18,gr,7AQim7LbvFVZJE3O8TYgf2
170,BUTTERFLY EFFECT,Travis Scott,7242,2019-01-11--2019-01-18,gr,6xcJyGpfZbuuiequtnlKt4
171,1950,King Princess,7240,2019-01-11--2019-01-18,gr,0CZ8lquoTX2Dkg7Ak2inwA
172,Don’t Matter To Me (with Michael Jackson),Drake,7234,2019-01-11--2019-01-18,gr,6G8kHiVZ1jW7vHMPVRNZU0
173,Under Pressure - Remastered 2011,Queen,7171,2019-01-11--2019-01-18,gr,2fuCquhmrzHpu5xcA1ci9x
174,One Last Time,Ariana Grande,7161,2019-01-11--2019-01-18,gr,1CAksvEO6oRHd9bBKWAfuY
175,ocean eyes,Billie Eilish,7102,2019-01-11--2019-01-18,gr,2uIX8YMNjGMD7441kqyyNU
176,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,7041,2019-01-11--2019-01-18,gr,5Gu0PDLN4YJeW75PpBSg9p
177,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,7030,2019-01-11--2019-01-18,gr,5Z01UMMf7V1o0MzF86s6WJ
178,Giati,Melisses,7004,2019-01-11--2019-01-18,gr,7KwHhpDG3j7pDIJZDica1N
179,Psycho (feat. Ty Dolla $ign),Post Malone,6963,2019-01-11--2019-01-18,gr,3swc6WTsr7rl9DqQKQA55C
180,Rise,Jonas Blue,6957,2019-01-11--2019-01-18,gr,3KLygy1YWhmrQx0GRs7IOx
181,River (feat. Ed Sheeran),Eminem,6947,2019-01-11--2019-01-18,gr,1cS0TgbR263ey9jn0MwD2s
182,Ocean (feat. Khalid),Martin Garrix,6911,2019-01-11--2019-01-18,gr,3nc420PXjTdBV5TN0gCFkS
183,Closer,The Chainsmokers,6907,2019-01-11--2019-01-18,gr,7BKLCZ1jbUBVqRi2FVlTVw
184,Nice For What,Drake,6895,2019-01-11--2019-01-18,gr,3CA9pLiwRIGtUBiMjbZmRw
185,Primo,Light,6865,2019-01-11--2019-01-18,gr,2sn75JSuPH3cX9jmZ9Fecu
186,KONTRA / LOUMIDIS,iLLEOo,6832,2019-01-11--2019-01-18,gr,3TDSZ8tNk895DgIM7RlSWh
187,Bodak Yellow,Cardi B,6825,2019-01-11--2019-01-18,gr,6KBYefIoo7KydImq1uUQlL
188,Wonderwall - Remastered,Oasis,6822,2019-01-11--2019-01-18,gr,5qqabIl2vWzo9ApSC317sa
189,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,Tory Lanez,6807,2019-01-11--2019-01-18,gr,51w9Jbat1pLeWINGCpnQUR
190,Perfect,Ed Sheeran,6789,2019-01-11--2019-01-18,gr,0tgVpDi06FyKpA1z0VMD4v
191,Everybody Dies In Their Nightmares,XXXTENTACION,6782,2019-01-11--2019-01-18,gr,3GVkPk8mqxz0itaAriG1L7
192,Noticed,Lil Mosey,6734,2019-01-11--2019-01-18,gr,6JQvHMSaR8flFsN53ypOfP
193,Feel It Still,Portugal. The Man,6730,2019-01-11--2019-01-18,gr,6QgjcU0zLnzq5OrUoSZ3OK
194,Silence,Marshmello,6709,2019-01-11--2019-01-18,gr,7vGuf3Y35N4wmASOKLUVVU
195,Him & I (with Halsey),G-Eazy,6683,2019-01-11--2019-01-18,gr,5k38wzpLb15YgncyWdTZE4
196,Into You,Ariana Grande,6671,2019-01-11--2019-01-18,gr,76FZM38RC8XaAjJ77CVTNe
197,Thinking out Loud,Ed Sheeran,6655,2019-01-11--2019-01-18,gr,1Slwb6dOYkBlWal1PGtnNg
198,10 Freaky Girls (with 21 Savage),Metro Boomin,6645,2019-01-11--2019-01-18,gr,0AluA5RNsa4Cx6XRhf2hWZ
199,Love Someone,Lukas Graham,6575,2019-01-11--2019-01-18,gr,3id2EVGKc3eFAMn9nFnB0r
200,More Than You Know,Axwell /\ Ingrosso,6567,2019-01-11--2019-01-18,gr,6h5PAsRni4IRlxWr6uDPTP
1,7 rings,Ariana Grande,190471,2019-01-18--2019-01-25,gr,14msK75pk3pA33pzPVNtBF
2,Wow.,Post Malone,56891,2019-01-18--2019-01-25,gr,6MWtB6iiXyIwun0YzU6DFP
3,Without Me,Halsey,51385,2019-01-18--2019-01-25,gr,5p7ujcrUXASCNwRaWNHR1C
4,"thank u, next",Ariana Grande,42044,2019-01-18--2019-01-25,gr,2rPE9A1vEgShuZxxzR2tZH
5,Lost in the Fire,Gesaffelstein,40991,2019-01-18--2019-01-25,gr,7wFybC8jBH3zE139OpCtpG
6,Going Bad (feat. Drake),Meek Mill,36387,2019-01-18--2019-01-25,gr,2IRZnDFmlqMuOrYOLnZZyc
7,Dancing With A Stranger (with Normani),Sam Smith,36025,2019-01-18--2019-01-25,gr,6Qs4SXO9dwPj5GKvVOv8Ki
8,SICKO MODE,Travis Scott,34236,2019-01-18--2019-01-25,gr,2xLMifQCjDGFmkHkpNLD9h
9,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,32822,2019-01-18--2019-01-25,gr,3KkXRkHbMCARz0aVfEt68P
10,Shallow,Lady Gaga,32301,2019-01-18--2019-01-25,gr,2VxeLyX666F8uXCJ0dZF8B
11,ZEZE (feat. Travis Scott & Offset),Kodak Black,31590,2019-01-18--2019-01-25,gr,0FZ4Dmg8jJJAPJnvBIzD9z
12,Mo Bamba,Sheck Wes,29680,2019-01-18--2019-01-25,gr,1xzBco0xcoJEDXktl7Jxrr
13,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,28071,2019-01-18--2019-01-25,gr,4w8niZpiMy6qz1mntFA5uM
14,Look Back at It,A Boogie Wit da Hoodie,26751,2019-01-18--2019-01-25,gr,3Ol2xnObFdKV9pmRD2t9x8
15,Sweet but Psycho,Ava Max,25263,2019-01-18--2019-01-25,gr,25sgk305KZfyuqVBQIahim
16,Saturday Nights,Khalid,24297,2019-01-18--2019-01-25,gr,5kfNriitmkNE8mUbZ7gbq8
17,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,24076,2019-01-18--2019-01-25,gr,27rdGxbavYJeBphck5MZAF
18,Keanu Reeves,Logic,22709,2019-01-18--2019-01-25,gr,25F6MWrnFBCXVnpN4n76EK
19,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,22571,2019-01-18--2019-01-25,gr,2LskIZrCeLxRvCiGP8gxlh
20,High Hopes,Panic! At The Disco,22056,2019-01-18--2019-01-25,gr,1rqqCSm0Qe4I9rUvWncaom
21,SAD!,XXXTENTACION,21926,2019-01-18--2019-01-25,gr,3ee8Jmje8o58CHK66QrVC2
22,Better Now,Post Malone,21405,2019-01-18--2019-01-25,gr,7dt6x5M1jzdTEt8oCbisTK
23,Hope,The Chainsmokers,21320,2019-01-18--2019-01-25,gr,4BiiOzZCrXEzHRLYcYFiD5
24,when the party's over,Billie Eilish,21141,2019-01-18--2019-01-25,gr,14JzyD6FlBD5z0wV5P07YI
25,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,20247,2019-01-18--2019-01-25,gr,5JEx7HbmvHQQswJCsoo9rA
26,rockstar (feat. 21 Savage),Post Malone,19640,2019-01-18--2019-01-25,gr,0e7ipj03S05BNilyu5bRzt
27,no tears left to cry,Ariana Grande,19174,2019-01-18--2019-01-25,gr,2qT1uLXPVPzGgFOx4jtEuo
28,Taste (feat. Offset),Tyga,18886,2019-01-18--2019-01-25,gr,5IaHrVsrferBYDm0bDyABy
29,Leave Me Alone,Flipp Dinero,18739,2019-01-18--2019-01-25,gr,14mHfNsSHN0FbLftyjrV9g
30,Drip Too Hard (Lil Baby & Gunna),Lil Baby,18429,2019-01-18--2019-01-25,gr,78QR3Wp35dqAhFEc2qAGjE
31,Eastside (with Halsey & Khalid),benny blanco,18388,2019-01-18--2019-01-25,gr,7FGq80cy8juXBCD2nrqdWU
32,GANGO,SNIK,18365,2019-01-18--2019-01-25,gr,0szvRsnq2OTYhZwQUKX3Bt
33,Butterfly Doors,Lil Pump,18326,2019-01-18--2019-01-25,gr,4NdXQlDTzxbOMkzJGWFtz3
34,Happier,Marshmello,18303,2019-01-18--2019-01-25,gr,2dpaYNEQHiRxtZbfNsse99
35,MIA (feat. Drake),Bad Bunny,18289,2019-01-18--2019-01-25,gr,116H0KvKr2Zl4RPuVBruDO
36,Nonstop,Drake,18224,2019-01-18--2019-01-25,gr,0TlLq3lA83rQOYtrqBqSct
37,Money,Cardi B,17892,2019-01-18--2019-01-25,gr,2GGMabyHXnJmjY6CXhhB2e
38,First Off (feat. Travis Scott),Future,17768,2019-01-18--2019-01-25,gr,3WRIaWsws011vHMd9uzPjG
39,Crushed Up,Future,17704,2019-01-18--2019-01-25,gr,7wcyO1rrH3Ru4t659IjG41
40,De Me Theloun,Fy,16971,2019-01-18--2019-01-25,gr,5z8K92vYj0FH6C05HAT2Ve
41,lovely,Billie Eilish,16945,2019-01-18--2019-01-25,gr,1NJcg626wLln4pGHpiV7mf
42,Moonlight,XXXTENTACION,16894,2019-01-18--2019-01-25,gr,0JP9xo3adEtGSdUEISiszL
43,I Like It,Cardi B,16689,2019-01-18--2019-01-25,gr,58q2HKrzhC3ozto2nDdN4z
44,imagine,Ariana Grande,16489,2019-01-18--2019-01-25,gr,0todbbT9g5uQGbeFCiBf2F
45,Giant (with Rag'n'Bone Man),Calvin Harris,16421,2019-01-18--2019-01-25,gr,5itOtNx0WxtJmi1TQ3RuRd
46,Be Alright,Dean Lewis,16236,2019-01-18--2019-01-25,gr,3EPXxR3ImUwfayaurPi3cm
47,No Stylist (feat. Drake),French Montana,16098,2019-01-18--2019-01-25,gr,04MLEeAMuV9IlHEsD8vF6A
48,Lucid Dreams,Juice WRLD,15555,2019-01-18--2019-01-25,gr,285pBltuF7vW8TeWk8hdRR
49,monster,21 Savage,15456,2019-01-18--2019-01-25,gr,2FUNBaa5DwItJtYEBgAblU
50,Promises (with Sam Smith),Calvin Harris,15358,2019-01-18--2019-01-25,gr,5N5k9nd479b1xpDZ4usjrg
51,Girls Like You (feat. Cardi B),Maroon 5,15324,2019-01-18--2019-01-25,gr,7fa9MBXhVfQ8P8Df9OEbD8
52,God's Plan,Drake,15041,2019-01-18--2019-01-25,gr,6DCZcSspjsKoFjzjrWoCdn
53,Wake Up in the Sky,Gucci Mane,14874,2019-01-18--2019-01-25,gr,2G1tXoGBaEMJ7FKGnkf6ud
54,Say My Name,David Guetta,14821,2019-01-18--2019-01-25,gr,0YammaEkYSeo9vQYZ1OwS6
55,whoa (mind in awe),XXXTENTACION,14698,2019-01-18--2019-01-25,gr,7pdF27mSDuPWhppnHAmWHa
56,breathin,Ariana Grande,14687,2019-01-18--2019-01-25,gr,4OafepJy2teCjYJbvFE60J
