Position,Track Name,Artist,date,region,spotify_id
9,Venom - Music From The Motion Picture,Eminem,2018-10-13,gr,2SL6oP2YAEQbqsrkOzRGO4
10,Sweet but Psycho,Ava Max,2018-10-13,gr,25sgk305KZfyuqVBQIahim
11,Happier,Marshmello,2018-10-13,gr,2dpaYNEQHiRxtZbfNsse99
12,REMEDY,Alesso,2018-10-13,gr,6jreFSOTUAViWjKyzOC4Kg
13,Wake Up in the Sky,Gucci Mane,2018-10-13,gr,0QIjsbm2fh1cJ45XO9eGqq
14,Noticed,Lil Mosey,2018-10-13,gr,7d6XJZjnm7iWcKwYL9z5kC
15,Promises (with Sam Smith),Calvin Harris,2018-10-13,gr,5N5k9nd479b1xpDZ4usjrg
16,Love Someone,Lukas Graham,2018-10-13,gr,2JqnpexlO9dmvjUMCaLCLJ
17,Want To,Dua Lipa,2018-10-13,gr,0CBFOvHlyqy30Q5tbyNHfQ
18,Creep On Me,GASHI,2018-10-13,gr,1MUL6DO2gVimj2YrVedubd
19,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,Manu Pilas,2018-10-13,gr,3lWzVNe1yFZlkeBBzUuZYu
20,Poios,Saske,2018-10-13,gr,4CJzgcABf1dMRXxB21LGtP
21,You,Jacquees,2018-10-13,gr,01jIO8SJFnpSiNLH1JaBZ5
22,Supergirl,Reamonn,2018-10-13,gr,3FhNJaCNypOAnZccdYGAWN
23,SICKO MODE,Travis Scott,2018-10-13,gr,2xLMifQCjDGFmkHkpNLD9h
24,Darth Vader,Slogan,2018-10-13,gr,1DA7WwlNL4PVjitp0qtBYK
25,Be Alright,Dean Lewis,2018-10-13,gr,3EPXxR3ImUwfayaurPi3cm
26,WORKIN ME,Quavo,2018-10-13,gr,4MAsYGSgxsaj73dC2lvFC4
27,From Gagarin's Point of View,Esbjörn Svensson Trio,2018-10-13,gr,4JWfPMjVEh4SusNs8V3gt5
28,MANTRA,Bring Me The Horizon,2018-10-13,gr,7dRj3sTBYkNbEx5kdNHriv
29,Thunderclouds,Sia,2018-10-13,gr,5a8RPWgKSmcGBGcffmIrUi
30,Devil Eyes,Hippie Sabotage,2018-10-13,gr,7MiZjKawmXTsTNePyTfPyL
31,Self Care,Mac Miller,2018-10-13,gr,5bJ1DrEM4hNCafcDd1oxHx
32,Nixterino Kolimpi,Saske,2018-10-13,gr,0YzJK20Qi8Gafg3MnLcv0H
33,Eastside (with Halsey & Khalid),benny blanco,2018-10-13,gr,0d2iYfpKoM0QCKvcLCkBao
34,Say My Name,David Guetta,2018-10-13,gr,0YammaEkYSeo9vQYZ1OwS6
35,Celoso,Lele Pons,2018-10-13,gr,33zcmmElV1YbRZe57biUjg
36,La Câlin,Serhat Durmus,2018-10-13,gr,4wm54RgVLbAtk5v4A9I9x5
37,Take You Down,ILLENIUM,2018-10-13,gr,0n30h31bEKiIHXXzPbkdqy
38,Asesina,Brytiago,2018-10-13,gr,6rbhaJsE4uLzpPf8WYSHDK
39,Deep Down,Zhavia Ward,2018-10-13,gr,1iUcKIj6Bto9W6Ifa13SaY
40,Soul Lotion,Cadet de l'espace,2018-10-13,gr,3Wybg2sLkq2ZrA364KfQfz
41,Low - Edit,Lenny Kravitz,2018-10-13,gr,2jmPAcUIEMRjhdssVy79Vu
42,Natural,Imagine Dragons,2018-10-13,gr,4zIO3ilp5HvTeK3HJHxhMP
43,Beautiful (feat. Camila Cabello),Bazzi,2018-10-13,gr,4VUwkH455At9kENOfzTqmF
44,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,2018-10-13,gr,5Xn4IyTtW6FUGIUyWjbUHG
45,6 Days,Mahmut Orhan,2018-10-13,gr,5ilKR6ucV43TXQFLoLVpsb
46,No Drama (feat. Craig David),James Hype,2018-10-13,gr,6IIOcnq93QAaKeRX1cs16v
47,Right Now,Nick Jonas,2018-10-13,gr,43wzy7JxMEfvCh8ZFeZKYk
48,Drive (feat. Delilah Montagu) - Edit,Black Coffee,2018-10-13,gr,6X7PK2UQMUU36ux9pynSkV
49,Losing It,FISHER,2018-10-13,gr,6ho0GyrWZN3mhi9zVRW7xi
50,In My Mind,Dynoro,2018-10-13,gr,0E9ZjEAyAwOXZ7wJC0PD33
1,SLOW DANCING IN THE DARK,Joji,2018-10-14,gr,0UyljEbX9dqI1K0sqdv6B6
2,Better,Khalid,2018-10-14,gr,4T3fNx3CgwDRRYgmFCbD4J
3,Gigi,Rina,2018-10-14,gr,3o8iPofGw7RfVfhRSBSV5e
4,My Life Is Going On - Música Original De La Serie De TV La Casa De Papel / Money Heist,Cecilia Krull,2018-10-14,gr,5ZEQjTroORCu6uWvZrdeNc
5,Sweet but Psycho,Ava Max,2018-10-14,gr,25sgk305KZfyuqVBQIahim
6,I Love It (& Lil Pump),Kanye West,2018-10-14,gr,4S8d14HvHb70ImctNgVzQQ
7,Love No More,Loud Luxury,2018-10-14,gr,15fZrZhdK0g1BS9sDeW6sD
8,Bella ciao - HUGEL Remix,El Profesor,2018-10-14,gr,1MFSD0AkPk8Yq7TDEhrHcb
9,Electricity (with Dua Lipa),Silk City,2018-10-14,gr,5N4erncE7kuUccm7zEmwzk
10,Venom - Music From The Motion Picture,Eminem,2018-10-14,gr,2SL6oP2YAEQbqsrkOzRGO4
11,Happier,Marshmello,2018-10-14,gr,2dpaYNEQHiRxtZbfNsse99
12,Quiere Beber,Anuel AA,2018-10-14,gr,3rPAD722s5FFNnwjC91t7Z
13,Wake Up in the Sky,Gucci Mane,2018-10-14,gr,0QIjsbm2fh1cJ45XO9eGqq
14,Creep On Me,GASHI,2018-10-14,gr,1MUL6DO2gVimj2YrVedubd
15,Noticed,Lil Mosey,2018-10-14,gr,7d6XJZjnm7iWcKwYL9z5kC
16,Promises (with Sam Smith),Calvin Harris,2018-10-14,gr,5N5k9nd479b1xpDZ4usjrg
17,Love Someone,Lukas Graham,2018-10-14,gr,2JqnpexlO9dmvjUMCaLCLJ
18,REMEDY,Alesso,2018-10-14,gr,6jreFSOTUAViWjKyzOC4Kg
19,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,Manu Pilas,2018-10-14,gr,3lWzVNe1yFZlkeBBzUuZYu
20,Want To,Dua Lipa,2018-10-14,gr,0CBFOvHlyqy30Q5tbyNHfQ
21,Poios,Saske,2018-10-14,gr,4CJzgcABf1dMRXxB21LGtP
22,You,Jacquees,2018-10-14,gr,01jIO8SJFnpSiNLH1JaBZ5
23,SICKO MODE,Travis Scott,2018-10-14,gr,2xLMifQCjDGFmkHkpNLD9h
24,Say My Name,David Guetta,2018-10-14,gr,0YammaEkYSeo9vQYZ1OwS6
25,Supergirl,Reamonn,2018-10-14,gr,3FhNJaCNypOAnZccdYGAWN
26,WORKIN ME,Quavo,2018-10-14,gr,4MAsYGSgxsaj73dC2lvFC4
27,Darth Vader,Slogan,2018-10-14,gr,1DA7WwlNL4PVjitp0qtBYK
28,From Gagarin's Point of View,Esbjörn Svensson Trio,2018-10-14,gr,4JWfPMjVEh4SusNs8V3gt5
29,MANTRA,Bring Me The Horizon,2018-10-14,gr,7dRj3sTBYkNbEx5kdNHriv
30,Nixterino Kolimpi,Saske,2018-10-14,gr,0YzJK20Qi8Gafg3MnLcv0H
31,Be Alright,Dean Lewis,2018-10-14,gr,3EPXxR3ImUwfayaurPi3cm
32,Giati,Melisses,2018-10-14,gr,7KwHhpDG3j7pDIJZDica1N
33,Low - Edit,Lenny Kravitz,2018-10-14,gr,2jmPAcUIEMRjhdssVy79Vu
34,La Câlin,Serhat Durmus,2018-10-14,gr,4wm54RgVLbAtk5v4A9I9x5
35,Eastside (with Halsey & Khalid),benny blanco,2018-10-14,gr,0d2iYfpKoM0QCKvcLCkBao
36,Celoso,Lele Pons,2018-10-14,gr,33zcmmElV1YbRZe57biUjg
37,Beautiful (feat. Camila Cabello),Bazzi,2018-10-14,gr,4VUwkH455At9kENOfzTqmF
38,Deep Down,Zhavia Ward,2018-10-14,gr,1iUcKIj6Bto9W6Ifa13SaY
39,In My Mind,Dynoro,2018-10-14,gr,0E9ZjEAyAwOXZ7wJC0PD33
40,Superstar,Jamelia,2018-10-14,gr,3oobWqIgYrSRg18uqRuPIF
41,Zones,Zak Downtown,2018-10-14,gr,7fYbks0SiTwtxJwKMYW3sC
42,Natural,Imagine Dragons,2018-10-14,gr,4zIO3ilp5HvTeK3HJHxhMP
43,Who Are We,Plàsi,2018-10-14,gr,1sJvV2yJ6kgMeNNmIdp19A
44,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,2018-10-14,gr,5Xn4IyTtW6FUGIUyWjbUHG
45,No Drama (feat. Craig David),James Hype,2018-10-14,gr,6IIOcnq93QAaKeRX1cs16v
46,Look at Me Now,Brennan Savage,2018-10-14,gr,46eK1kembooWblMi7M7yLM
47,All I Am,Jess Glynne,2018-10-14,gr,5GNjiM8jZCgbqjHklAcT9e
48,Soul Lotion,Cadet de l'espace,2018-10-14,gr,3Wybg2sLkq2ZrA364KfQfz
49,Self Care,Mac Miller,2018-10-14,gr,5bJ1DrEM4hNCafcDd1oxHx
50,Drive (feat. Delilah Montagu) - Edit,Black Coffee,2018-10-14,gr,6X7PK2UQMUU36ux9pynSkV
1,Ksero Mana,Saske,2018-10-15,gr,5HWolqY3ip2Bh7rS6UJ5c0
2,Falling Down - Bonus Track,Lil Peep,2018-10-15,gr,0Dn40gxVCMo5TkgS8Ik18Q
3,Gigi,Rina,2018-10-15,gr,3o8iPofGw7RfVfhRSBSV5e
4,Let You Love Me,Rita Ora,2018-10-15,gr,6xtcFXSo8H9BZN637BMVKS
5,My Life Is Going On - Música Original De La Serie De TV La Casa De Papel / Money Heist,Cecilia Krull,2018-10-15,gr,5ZEQjTroORCu6uWvZrdeNc
6,No Stylist (feat. Drake),French Montana,2018-10-15,gr,04MLEeAMuV9IlHEsD8vF6A
7,Better,Khalid,2018-10-15,gr,4T3fNx3CgwDRRYgmFCbD4J
8,Sweet but Psycho,Ava Max,2018-10-15,gr,25sgk305KZfyuqVBQIahim
9,SLOW DANCING IN THE DARK,Joji,2018-10-15,gr,0UyljEbX9dqI1K0sqdv6B6
10,151 Rum,JID,2018-10-15,gr,5NiqIB4BwRpoU1V6U195OU
11,I Love It (& Lil Pump),Kanye West,2018-10-15,gr,4S8d14HvHb70ImctNgVzQQ
12,Killshot,Eminem,2018-10-15,gr,1jo3TwNGCXfNdB5uba3ZVv
13,Happier,Marshmello,2018-10-15,gr,2dpaYNEQHiRxtZbfNsse99
14,Bella ciao - HUGEL Remix,El Profesor,2018-10-15,gr,1MFSD0AkPk8Yq7TDEhrHcb
15,Venom - Music From The Motion Picture,Eminem,2018-10-15,gr,2SL6oP2YAEQbqsrkOzRGO4
16,Quiere Beber,Anuel AA,2018-10-15,gr,3rPAD722s5FFNnwjC91t7Z
17,Love No More,Loud Luxury,2018-10-15,gr,15fZrZhdK0g1BS9sDeW6sD
18,Electricity (with Dua Lipa),Silk City,2018-10-15,gr,5N4erncE7kuUccm7zEmwzk
19,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,2018-10-15,gr,15kQGEy89K8deJcZVFEn0N
20,You,Jacquees,2018-10-15,gr,01jIO8SJFnpSiNLH1JaBZ5
21,Supergirl,Reamonn,2018-10-15,gr,3FhNJaCNypOAnZccdYGAWN
22,Promises (with Sam Smith),Calvin Harris,2018-10-15,gr,5N5k9nd479b1xpDZ4usjrg
23,Season Βegins,Above The Hood,2018-10-15,gr,2iTR5A14XG7IXgfGysmA0h
24,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,Manu Pilas,2018-10-15,gr,3lWzVNe1yFZlkeBBzUuZYu
25,Noticed,Lil Mosey,2018-10-15,gr,7d6XJZjnm7iWcKwYL9z5kC
26,Poios,Saske,2018-10-15,gr,4CJzgcABf1dMRXxB21LGtP
27,"Nervous (feat. Lil Baby, Jay Critch & Rich the Kid)",Famous Dex,2018-10-15,gr,0n22yqkitWec0PV6tibWEO
28,Guiding Light,Mumford & Sons,2018-10-15,gr,7wDqHhtRkP1TXSlZK0sEQH
29,REMEDY,Alesso,2018-10-15,gr,6jreFSOTUAViWjKyzOC4Kg
30,Creep On Me,GASHI,2018-10-15,gr,1MUL6DO2gVimj2YrVedubd
31,SICKO MODE,Travis Scott,2018-10-15,gr,2xLMifQCjDGFmkHkpNLD9h
32,Wake Up in the Sky,Gucci Mane,2018-10-15,gr,0QIjsbm2fh1cJ45XO9eGqq
33,Darth Vader,Slogan,2018-10-15,gr,1DA7WwlNL4PVjitp0qtBYK
34,Love Someone,Lukas Graham,2018-10-15,gr,2JqnpexlO9dmvjUMCaLCLJ
35,Lukoi ta bradia,Above The Hood,2018-10-15,gr,23Fp6iYGcQncNnDm1HF3R3
36,Want To,Dua Lipa,2018-10-15,gr,0CBFOvHlyqy30Q5tbyNHfQ
37,New Patek,Lil Uzi Vert,2018-10-15,gr,0Fpen1PTuEnCmOJtUU9Iud
38,La Câlin,Serhat Durmus,2018-10-15,gr,4wm54RgVLbAtk5v4A9I9x5
39,Nixterino Kolimpi,Saske,2018-10-15,gr,0YzJK20Qi8Gafg3MnLcv0H
40,Beautiful (feat. Camila Cabello),Bazzi,2018-10-15,gr,4VUwkH455At9kENOfzTqmF
41,Low - Edit,Lenny Kravitz,2018-10-15,gr,2jmPAcUIEMRjhdssVy79Vu
42,Natural,Imagine Dragons,2018-10-15,gr,4zIO3ilp5HvTeK3HJHxhMP
43,Be Alright,Dean Lewis,2018-10-15,gr,3EPXxR3ImUwfayaurPi3cm
44,Losing It,FISHER,2018-10-15,gr,6ho0GyrWZN3mhi9zVRW7xi
45,Say My Name,David Guetta,2018-10-15,gr,0YammaEkYSeo9vQYZ1OwS6
46,Zones,Zak Downtown,2018-10-15,gr,7fYbks0SiTwtxJwKMYW3sC
47,In My Mind,Dynoro,2018-10-15,gr,0E9ZjEAyAwOXZ7wJC0PD33
48,Who Are We,Plàsi,2018-10-15,gr,1sJvV2yJ6kgMeNNmIdp19A
49,Last Summer,Johnny Orlando,2018-10-15,gr,2ohnBL9OduX30tQGl3ngvK
50,No Drama (feat. Craig David),James Hype,2018-10-15,gr,6IIOcnq93QAaKeRX1cs16v
1,Ksero Mana,Saske,2018-10-16,gr,5HWolqY3ip2Bh7rS6UJ5c0
2,Falling Down - Bonus Track,Lil Peep,2018-10-16,gr,0Dn40gxVCMo5TkgS8Ik18Q
3,Gigi,Rina,2018-10-16,gr,3o8iPofGw7RfVfhRSBSV5e
4,Better,Khalid,2018-10-16,gr,4T3fNx3CgwDRRYgmFCbD4J
5,No Stylist (feat. Drake),French Montana,2018-10-16,gr,04MLEeAMuV9IlHEsD8vF6A
6,Let You Love Me,Rita Ora,2018-10-16,gr,6xtcFXSo8H9BZN637BMVKS
7,SLOW DANCING IN THE DARK,Joji,2018-10-16,gr,0UyljEbX9dqI1K0sqdv6B6
8,Sweet but Psycho,Ava Max,2018-10-16,gr,25sgk305KZfyuqVBQIahim
9,My Life Is Going On - Música Original De La Serie De TV La Casa De Papel / Money Heist,Cecilia Krull,2018-10-16,gr,5ZEQjTroORCu6uWvZrdeNc
10,151 Rum,JID,2018-10-16,gr,5NiqIB4BwRpoU1V6U195OU
11,Venom - Music From The Motion Picture,Eminem,2018-10-16,gr,2SL6oP2YAEQbqsrkOzRGO4
12,Happier,Marshmello,2018-10-16,gr,2dpaYNEQHiRxtZbfNsse99
13,Quiere Beber,Anuel AA,2018-10-16,gr,3rPAD722s5FFNnwjC91t7Z
14,Killshot,Eminem,2018-10-16,gr,1jo3TwNGCXfNdB5uba3ZVv
15,Bella ciao - HUGEL Remix,El Profesor,2018-10-16,gr,1MFSD0AkPk8Yq7TDEhrHcb
16,Electricity (with Dua Lipa),Silk City,2018-10-16,gr,5N4erncE7kuUccm7zEmwzk
17,I Love It (& Lil Pump),Kanye West,2018-10-16,gr,4S8d14HvHb70ImctNgVzQQ
18,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,2018-10-16,gr,15kQGEy89K8deJcZVFEn0N
19,Head Above Water,Avril Lavigne,2018-10-16,gr,1N7YeVU0ZwAFbOhwM61ef6
20,Supergirl,Reamonn,2018-10-16,gr,3FhNJaCNypOAnZccdYGAWN
21,Poios,Saske,2018-10-16,gr,4CJzgcABf1dMRXxB21LGtP
22,Season Βegins,Above The Hood,2018-10-16,gr,2iTR5A14XG7IXgfGysmA0h
23,Promises (with Sam Smith),Calvin Harris,2018-10-16,gr,5N5k9nd479b1xpDZ4usjrg
24,Noticed,Lil Mosey,2018-10-16,gr,7d6XJZjnm7iWcKwYL9z5kC
25,"Nervous (feat. Lil Baby, Jay Critch & Rich the Kid)",Famous Dex,2018-10-16,gr,0n22yqkitWec0PV6tibWEO
26,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,Manu Pilas,2018-10-16,gr,3lWzVNe1yFZlkeBBzUuZYu
27,Guiding Light,Mumford & Sons,2018-10-16,gr,7wDqHhtRkP1TXSlZK0sEQH
28,Safari,Saske,2018-10-16,gr,0uTYawEGzxZPpoxchP7DZY
29,You,Jacquees,2018-10-16,gr,01jIO8SJFnpSiNLH1JaBZ5
30,Wake Up in the Sky,Gucci Mane,2018-10-16,gr,0QIjsbm2fh1cJ45XO9eGqq
31,Lukoi ta bradia,Above The Hood,2018-10-16,gr,23Fp6iYGcQncNnDm1HF3R3
32,Want To,Dua Lipa,2018-10-16,gr,0CBFOvHlyqy30Q5tbyNHfQ
33,Natural,Imagine Dragons,2018-10-16,gr,4zIO3ilp5HvTeK3HJHxhMP
34,SICKO MODE,Travis Scott,2018-10-16,gr,2xLMifQCjDGFmkHkpNLD9h
35,Nixterino Kolimpi,Saske,2018-10-16,gr,0YzJK20Qi8Gafg3MnLcv0H
36,Look at Me Now,Brennan Savage,2018-10-16,gr,46eK1kembooWblMi7M7yLM
37,Dip (feat. Nicki Minaj),Tyga,2018-10-16,gr,2qfR91VvO7hRp4IajDT08h
38,Beautiful (feat. Camila Cabello),Bazzi,2018-10-16,gr,4VUwkH455At9kENOfzTqmF
39,Zones,Zak Downtown,2018-10-16,gr,7fYbks0SiTwtxJwKMYW3sC
40,La Câlin,Serhat Durmus,2018-10-16,gr,4wm54RgVLbAtk5v4A9I9x5
41,Low - Edit,Lenny Kravitz,2018-10-16,gr,2jmPAcUIEMRjhdssVy79Vu
42,Love No More,Loud Luxury,2018-10-16,gr,15fZrZhdK0g1BS9sDeW6sD
43,Say My Name,David Guetta,2018-10-16,gr,0YammaEkYSeo9vQYZ1OwS6
44,Be Alright,Dean Lewis,2018-10-16,gr,3EPXxR3ImUwfayaurPi3cm
45,In My Mind,Dynoro,2018-10-16,gr,0E9ZjEAyAwOXZ7wJC0PD33
46,Creep On Me,GASHI,2018-10-16,gr,1MUL6DO2gVimj2YrVedubd
47,Who Are We,Plàsi,2018-10-16,gr,1sJvV2yJ6kgMeNNmIdp19A
48,Soul Lotion,Cadet de l'espace,2018-10-16,gr,3Wybg2sLkq2ZrA364KfQfz
49,Min Tolmiseis,Petros Iakovidis,2018-10-16,gr,5bWWP5RPSXBBsYSUXXzhH3
50,No Drama (feat. Craig David),James Hype,2018-10-16,gr,6IIOcnq93QAaKeRX1cs16v
1,Ksero Mana,Saske,2018-10-17,gr,5HWolqY3ip2Bh7rS6UJ5c0
2,Falling Down - Bonus Track,Lil Peep,2018-10-17,gr,0Dn40gxVCMo5TkgS8Ik18Q
3,Better,Khalid,2018-10-17,gr,4T3fNx3CgwDRRYgmFCbD4J
4,Let You Love Me,Rita Ora,2018-10-17,gr,6xtcFXSo8H9BZN637BMVKS
5,Sweet but Psycho,Ava Max,2018-10-17,gr,25sgk305KZfyuqVBQIahim
6,No Stylist (feat. Drake),French Montana,2018-10-17,gr,04MLEeAMuV9IlHEsD8vF6A
7,Poios,Saske,2018-10-17,gr,4CJzgcABf1dMRXxB21LGtP
8,SLOW DANCING IN THE DARK,Joji,2018-10-17,gr,0UyljEbX9dqI1K0sqdv6B6
9,Season Βegins,Above The Hood,2018-10-17,gr,2iTR5A14XG7IXgfGysmA0h
10,Gigi,Rina,2018-10-17,gr,3o8iPofGw7RfVfhRSBSV5e
11,My Life Is Going On - Música Original De La Serie De TV La Casa De Papel / Money Heist,Cecilia Krull,2018-10-17,gr,5ZEQjTroORCu6uWvZrdeNc
12,151 Rum,JID,2018-10-17,gr,5NiqIB4BwRpoU1V6U195OU
13,Electricity (with Dua Lipa),Silk City,2018-10-17,gr,5N4erncE7kuUccm7zEmwzk
14,Happier,Marshmello,2018-10-17,gr,2dpaYNEQHiRxtZbfNsse99
15,Bella ciao - HUGEL Remix,El Profesor,2018-10-17,gr,1MFSD0AkPk8Yq7TDEhrHcb
16,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,2018-10-17,gr,15kQGEy89K8deJcZVFEn0N
17,Quiere Beber,Anuel AA,2018-10-17,gr,3rPAD722s5FFNnwjC91t7Z
18,I Love It (& Lil Pump),Kanye West,2018-10-17,gr,4S8d14HvHb70ImctNgVzQQ
19,Venom - Music From The Motion Picture,Eminem,2018-10-17,gr,2SL6oP2YAEQbqsrkOzRGO4
20,Head Above Water,Avril Lavigne,2018-10-17,gr,1N7YeVU0ZwAFbOhwM61ef6
21,Killshot,Eminem,2018-10-17,gr,1jo3TwNGCXfNdB5uba3ZVv
22,Supergirl,Reamonn,2018-10-17,gr,3FhNJaCNypOAnZccdYGAWN
23,Promises (with Sam Smith),Calvin Harris,2018-10-17,gr,5N5k9nd479b1xpDZ4usjrg
24,"Nervous (feat. Lil Baby, Jay Critch & Rich the Kid)",Famous Dex,2018-10-17,gr,0n22yqkitWec0PV6tibWEO
25,Tha Ta Katafero,Bloody Hawk,2018-10-17,gr,1HgcmbKkakoTZUBvtzkvzV
26,Noticed,Lil Mosey,2018-10-17,gr,7d6XJZjnm7iWcKwYL9z5kC
27,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,Manu Pilas,2018-10-17,gr,3lWzVNe1yFZlkeBBzUuZYu
28,Safari,Saske,2018-10-17,gr,0uTYawEGzxZPpoxchP7DZY
29,You,Jacquees,2018-10-17,gr,01jIO8SJFnpSiNLH1JaBZ5
30,Guiding Light,Mumford & Sons,2018-10-17,gr,7wDqHhtRkP1TXSlZK0sEQH
31,Low - Edit,Lenny Kravitz,2018-10-17,gr,2jmPAcUIEMRjhdssVy79Vu
32,Dip (feat. Nicki Minaj),Tyga,2018-10-17,gr,2qfR91VvO7hRp4IajDT08h
33,Wake Up in the Sky,Gucci Mane,2018-10-17,gr,0QIjsbm2fh1cJ45XO9eGqq
34,Lukoi ta bradia,Above The Hood,2018-10-17,gr,23Fp6iYGcQncNnDm1HF3R3
35,Look at Me Now,Brennan Savage,2018-10-17,gr,46eK1kembooWblMi7M7yLM
36,Want To,Dua Lipa,2018-10-17,gr,0CBFOvHlyqy30Q5tbyNHfQ
37,Nixterino Kolimpi,Saske,2018-10-17,gr,0YzJK20Qi8Gafg3MnLcv0H
38,SICKO MODE,Travis Scott,2018-10-17,gr,2xLMifQCjDGFmkHkpNLD9h
39,Zones,Zak Downtown,2018-10-17,gr,7fYbks0SiTwtxJwKMYW3sC
40,In My Mind,Dynoro,2018-10-17,gr,0E9ZjEAyAwOXZ7wJC0PD33
41,211,SNIK,2018-10-17,gr,4psKklfYKGAMHd1Dwv5MxY
42,Natural,Imagine Dragons,2018-10-17,gr,4zIO3ilp5HvTeK3HJHxhMP
43,Say My Name,David Guetta,2018-10-17,gr,0YammaEkYSeo9vQYZ1OwS6
44,Love No More,Loud Luxury,2018-10-17,gr,15fZrZhdK0g1BS9sDeW6sD
45,Who Are We,Plàsi,2018-10-17,gr,1sJvV2yJ6kgMeNNmIdp19A
46,Pretty Little Fears (feat. J. Cole),6LACK,2018-10-17,gr,4at3d5QWnlibMVN75ECDrp
47,I Got You ◑,HONNE,2018-10-17,gr,5ehUXOmfG5u6V3LgNZ3pL6
48,Creep On Me,GASHI,2018-10-17,gr,1MUL6DO2gVimj2YrVedubd
49,Min Tolmiseis,Petros Iakovidis,2018-10-17,gr,5bWWP5RPSXBBsYSUXXzhH3
50,REMEDY,Alesso,2018-10-17,gr,6jreFSOTUAViWjKyzOC4Kg
1,Ksero Mana,Saske,2018-10-18,gr,5HWolqY3ip2Bh7rS6UJ5c0
2,Falling Down - Bonus Track,Lil Peep,2018-10-18,gr,0Dn40gxVCMo5TkgS8Ik18Q
3,Let You Love Me,Rita Ora,2018-10-18,gr,6xtcFXSo8H9BZN637BMVKS
4,Better,Khalid,2018-10-18,gr,4T3fNx3CgwDRRYgmFCbD4J
5,Sweet but Psycho,Ava Max,2018-10-18,gr,25sgk305KZfyuqVBQIahim
6,Poios,Saske,2018-10-18,gr,4CJzgcABf1dMRXxB21LGtP
7,Season Βegins,Above The Hood,2018-10-18,gr,2iTR5A14XG7IXgfGysmA0h
8,No Stylist (feat. Drake),French Montana,2018-10-18,gr,04MLEeAMuV9IlHEsD8vF6A
9,My Life Is Going On - Música Original De La Serie De TV La Casa De Papel / Money Heist,Cecilia Krull,2018-10-18,gr,5ZEQjTroORCu6uWvZrdeNc
10,SLOW DANCING IN THE DARK,Joji,2018-10-18,gr,0UyljEbX9dqI1K0sqdv6B6
11,Gigi,Rina,2018-10-18,gr,3o8iPofGw7RfVfhRSBSV5e
12,Electricity (with Dua Lipa),Silk City,2018-10-18,gr,5N4erncE7kuUccm7zEmwzk
13,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,2018-10-18,gr,15kQGEy89K8deJcZVFEn0N
14,Happier,Marshmello,2018-10-18,gr,2dpaYNEQHiRxtZbfNsse99
15,Bella ciao - HUGEL Remix,El Profesor,2018-10-18,gr,1MFSD0AkPk8Yq7TDEhrHcb
16,REEL IT IN,Aminé,2018-10-18,gr,5qHirGR7M9tdm6C17DlzSY
17,Quiere Beber,Anuel AA,2018-10-18,gr,3rPAD722s5FFNnwjC91t7Z
18,Venom - Music From The Motion Picture,Eminem,2018-10-18,gr,2SL6oP2YAEQbqsrkOzRGO4
19,Head Above Water,Avril Lavigne,2018-10-18,gr,1N7YeVU0ZwAFbOhwM61ef6
20,Killshot,Eminem,2018-10-18,gr,1jo3TwNGCXfNdB5uba3ZVv
21,I Love It (& Lil Pump),Kanye West,2018-10-18,gr,4S8d14HvHb70ImctNgVzQQ
22,Supergirl,Reamonn,2018-10-18,gr,3FhNJaCNypOAnZccdYGAWN
23,"Nervous (feat. Lil Baby, Jay Critch & Rich the Kid)",Famous Dex,2018-10-18,gr,0n22yqkitWec0PV6tibWEO
24,Tha Ta Katafero,Bloody Hawk,2018-10-18,gr,1HgcmbKkakoTZUBvtzkvzV
25,Safari,Saske,2018-10-18,gr,0uTYawEGzxZPpoxchP7DZY
26,211,SNIK,2018-10-18,gr,4psKklfYKGAMHd1Dwv5MxY
27,Promises (with Sam Smith),Calvin Harris,2018-10-18,gr,5N5k9nd479b1xpDZ4usjrg
28,Noticed,Lil Mosey,2018-10-18,gr,7d6XJZjnm7iWcKwYL9z5kC
29,Min Tolmiseis,Petros Iakovidis,2018-10-18,gr,5bWWP5RPSXBBsYSUXXzhH3
30,Creep On Me,GASHI,2018-10-18,gr,1MUL6DO2gVimj2YrVedubd
31,Sta Hilia Hronia Mia Fora,Ilias Kampakakis,2018-10-18,gr,6TX0BFrM0Hhqf2nNdop9Um
32,Nothing Burns Like The Cold,Snoh Aalegra,2018-10-18,gr,27tCCThExMJEQh7lMp3Sd4
33,You,Jacquees,2018-10-18,gr,01jIO8SJFnpSiNLH1JaBZ5
34,Say My Name,David Guetta,2018-10-18,gr,0YammaEkYSeo9vQYZ1OwS6
35,Guiding Light,Mumford & Sons,2018-10-18,gr,7wDqHhtRkP1TXSlZK0sEQH
