Position,Track Name,Artist,Streams,date,region,spotify_id
37,Cyan,Saske,37141,2020-01-10--2020-01-17,gr,7lOk3JSaMnbZhG381VLa6C
38,Ekali,Billy Sio,36221,2020-01-10--2020-01-17,gr,2AyvZAuL5w7f9H7aZvF6Oo
39,Circles,Post Malone,35720,2020-01-10--2020-01-17,gr,21jGcNKet2qwijlDFuPiPb
40,You should be sad,Halsey,35529,2020-01-10--2020-01-17,gr,2usxQITOSDqvkYiI0oIwao
41,Tipota Ston Kosmo,LEX,34965,2020-01-10--2020-01-17,gr,6WCkbrjSG16OJTlMayNmqU
42,Someone You Loved,Lewis Capaldi,34054,2020-01-10--2020-01-17,gr,7qEHsqek33rTcFNT9PFqLf
43,Adore You,Harry Styles,32180,2020-01-10--2020-01-17,gr,3jjujdWJ72nww5eGnfs2E7
44,No Idea,Don Toliver,31817,2020-01-10--2020-01-17,gr,3VyjsVV24RmBIbWJAeUJNu
45,Mama?,Sin Boy,31627,2020-01-10--2020-01-17,gr,6m69YzoQgEkhPnWIhXswcJ
46,Memories,Maroon 5,31512,2020-01-10--2020-01-17,gr,2b8fOow8UzyDFAE27YhOZM
47,Medusa,SNIK,30788,2020-01-10--2020-01-17,gr,6Badwn5YIbXhRnBg88LLya
48,Futsal Shuffle 2020,Lil Uzi Vert,30730,2020-01-10--2020-01-17,gr,2Ec33AVlkTTq8BHFgBTdQs
49,MVP Freestyle,Light,30378,2020-01-10--2020-01-17,gr,7JFHUJUtOP9xCdkcK935OZ
50,Watermelon Sugar,Harry Styles,29071,2020-01-10--2020-01-17,gr,6UelLqGlWMcVH1E5c4H7lY
51,Lose Control,MEDUZA,28995,2020-01-10--2020-01-17,gr,7CHi4DtfK4heMlQaudCuHK
52,Bandit (with YoungBoy Never Broke Again),Juice WRLD,28584,2020-01-10--2020-01-17,gr,6Gg1gjgKi2AK4e0qzsR7sd
53,De Me Theloun,Fy,28197,2020-01-10--2020-01-17,gr,5z8K92vYj0FH6C05HAT2Ve
54,RITMO (Bad Boys For Life),Black Eyed Peas,27700,2020-01-10--2020-01-17,gr,6cy3ki60hLwimwIje7tALf
55,OUT WEST (feat. Young Thug),JACKBOYS,27227,2020-01-10--2020-01-17,gr,6gi6y1xwmVszDWkUqab1qw
56,Sientelo,Sin Boy,27097,2020-01-10--2020-01-17,gr,72LbDyLOLImnk1YJEDkqfF
57,Motto,MG,26749,2020-01-10--2020-01-17,gr,1Dg4K5rscxqz6LyMDGMuED
58,Vgazei Story,Sele,25635,2020-01-10--2020-01-17,gr,7IqAw0ffDEuOBxImNdInvp
59,Good News,Mac Miller,25585,2020-01-10--2020-01-17,gr,3ClBKQkKoaUQ6UOhe2xlJK
60,Ta Leme Meta,TOQUEL,25300,2020-01-10--2020-01-17,gr,3ucPVIMQmNsnLkuoTmUAvf
61,Ksero Mana,Saske,25194,2020-01-10--2020-01-17,gr,5HWolqY3ip2Bh7rS6UJ5c0
62,Ride It,Regard,25082,2020-01-10--2020-01-17,gr,2tnVG71enUj33Ic2nFN6kZ
63,Money In The Grave (Drake ft. Rick Ross),Drake,24838,2020-01-10--2020-01-17,gr,5ry2OE6R2zPQFDO85XkgRb
64,Ransom,Lil Tecca,24509,2020-01-10--2020-01-17,gr,1lOe9qE0vR9zwWQAOk6CoO
65,Angelina,Sin Boy,24293,2020-01-10--2020-01-17,gr,5dNfStj0Ffn3EaJy2GpMW6
66,hot girl bummer,blackbear,23722,2020-01-10--2020-01-17,gr,7aiClxsDWFRQ0Kzk5KI5ku
67,GANG GANG,JACKBOYS,23637,2020-01-10--2020-01-17,gr,6uJONCdr2rC65BNmCnTBWK
68,I Don't Care (with Justin Bieber),Ed Sheeran,23474,2020-01-10--2020-01-17,gr,0hVXuCcriWRGvwMV1r5Yn9
69,#31#,Sin Boy,23200,2020-01-10--2020-01-17,gr,4ds6k3is0RNjqZoZC8T9z7
70,How Do You Sleep?,Sam Smith,23063,2020-01-10--2020-01-17,gr,6b2RcmUt1g9N9mQ3CbjX2Y
71,lovely (with Khalid),Billie Eilish,23061,2020-01-10--2020-01-17,gr,0u2P5u6lvoDfwTYjAADbn4
72,SICKO MODE,Travis Scott,22960,2020-01-10--2020-01-17,gr,2xLMifQCjDGFmkHkpNLD9h
73,Niotho Entona,Logos Timis,22823,2020-01-10--2020-01-17,gr,6qORigbQnwgs7Ova9uBWtp
74,GANGSTA,SNIK,22648,2020-01-10--2020-01-17,gr,56hwvng962V4BzUvAuVtAC
75,7 rings,Ariana Grande,22585,2020-01-10--2020-01-17,gr,6ocbgoVGwYJhOv1GgI9NsF
76,Lucid Dreams,Juice WRLD,22443,2020-01-10--2020-01-17,gr,285pBltuF7vW8TeWk8hdRR
77,VIBEZ,DaBaby,22421,2020-01-10--2020-01-17,gr,0fySG6A6qLE8IvDpayb5bM
78,Mavro Range,Mente Fuerte,22181,2020-01-10--2020-01-17,gr,6v9Cigr3hxwlfh7xkpDDsU
79,Cuba Libre,Mente Fuerte,22168,2020-01-10--2020-01-17,gr,5yJkVWNDz5sWCHKskwJphc
80,Vittorio,LEX,22030,2020-01-10--2020-01-17,gr,403xU330P0QnP2k9gt2icn
81,Old Town Road - Remix,Lil Nas X,22018,2020-01-10--2020-01-17,gr,2YpeDb67231RjR0MgVLzsG
82,Before You Go,Lewis Capaldi,21748,2020-01-10--2020-01-17,gr,2gMXnyrvIjhVBUZwvLZDMP
83,777,TOQUEL,21727,2020-01-10--2020-01-17,gr,76Ed6NIq5ZxpUKtPsg4DBe
84,Look At Her Now,Selena Gomez,21675,2020-01-10--2020-01-17,gr,7eOkHIcaoUhngxxypM5Ajr
85,Drugs N Roses,Pepe Frantik,21588,2020-01-10--2020-01-17,gr,5WXpYhtjZd4XJ6zrndMNYT
86,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,21148,2020-01-10--2020-01-17,gr,4vUmTMuQqjdnvlZmAH61Qk
87,Pantha - Remix,Dappy,21066,2020-01-10--2020-01-17,gr,5stBsOR6RPnwlA3rN6fqcI
88,Suicidal,YNW Melly,20909,2020-01-10--2020-01-17,gr,1iSqfoUFnQwV0QW1EfUit8
89,Americana,Sin Boy,20765,2020-01-10--2020-01-17,gr,1j4E8eVGtbgFYfBtaoItVj
90,Kolasi,TOQUEL,20760,2020-01-10--2020-01-17,gr,13yoLiwo2aUB3Mluf8uVQ0
91,Primo,Light,20731,2020-01-10--2020-01-17,gr,2sn75JSuPH3cX9jmZ9Fecu
92,GATTI,JACKBOYS,20525,2020-01-10--2020-01-17,gr,40mjsnRjCpycdUw3xhS20g
93,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,20293,2020-01-10--2020-01-17,gr,4ea9w8c4ROqiZpJVhfBA3m
94,Beautiful People (feat. Khalid),Ed Sheeran,20100,2020-01-10--2020-01-17,gr,70eFcWOvlMObDhURTqT4Fv
95,when the party's over,Billie Eilish,20050,2020-01-10--2020-01-17,gr,43zdsphuZLzwA9k4DJhU0I
96,MONO XASIS,iLLEOo,19785,2020-01-10--2020-01-17,gr,6Srt53woZCtfAorEg1RkUJ
97,Megistanas,Mad Clip,19775,2020-01-10--2020-01-17,gr,2ZA3n7f1KRu3EtIObv7dEZ
98,Gigi,Rina,19752,2020-01-10--2020-01-17,gr,2ySWuhmNR789tk5AN2EUc3
99,Ballin' (with Roddy Ricch),Mustard,19644,2020-01-10--2020-01-17,gr,3QzAOrNlsabgbMwlZt7TAY
100,Sum 2 Prove,Lil Baby,19628,2020-01-10--2020-01-17,gr,2u3EyuCqqV31woqGvO9LBz
101,Say So,Doja Cat,19459,2020-01-10--2020-01-17,gr,3Dv1eDb0MEgF93GpLXlucZ
102,In Greece We Trap,Moose,19236,2020-01-10--2020-01-17,gr,2StcANxwpmrm5JdaFsbg1j
103,Trampoline (with ZAYN),SHAED,18945,2020-01-10--2020-01-17,gr,2ez6qvOTHKeI3ss80NGqnI
104,WHAT TO DO? (feat. Don Toliver),JACKBOYS,18809,2020-01-10--2020-01-17,gr,4AO1XhrgJczQ9bNVxdfKQe
105,goosebumps,Travis Scott,18792,2020-01-10--2020-01-17,gr,6gBFPUFcJLzWGx4lenP6h2
106,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,18058,2020-01-10--2020-01-17,gr,2FvD20Z8aoWIePi7PoN8sG
107,Vulnerable,Selena Gomez,17867,2020-01-10--2020-01-17,gr,11OwAR3GlBj9E35Cznf7Lj
108,Ju Ju,Sin Boy,17858,2020-01-10--2020-01-17,gr,5GZYZB1pFqcageFCNW0RlB
109,Sportex,Mente Fuerte,17805,2020-01-10--2020-01-17,gr,4JAYVHUCf3TTTDV6sdQ4V6
110,Monos Mou,SNIK,17785,2020-01-10--2020-01-17,gr,6SsXWxlT0AA33EFXap4OJG
111,Dance Again,Selena Gomez,17644,2020-01-10--2020-01-17,gr,5sK3o66yupTNIK6gWgzGjf
112,Mousiki Gia Tsoglanous,LEX,17530,2020-01-10--2020-01-17,gr,4q8OAoLINDQjjuPPn8PlpB
113,Comsi Comsa,Sin Boy,17260,2020-01-10--2020-01-17,gr,3eCKzIrdswhrI82p3aYyDm
114,Ring,Selena Gomez,17256,2020-01-10--2020-01-17,gr,11Ey4yJVeWEsA73KjACkVY
115,SUGAR,BROCKHAMPTON,17046,2020-01-10--2020-01-17,gr,6U0FIYXCQ3TGrk4tFpLrEA
116,Liar,Camila Cabello,16959,2020-01-10--2020-01-17,gr,073ILU1C3APNRGF66VhtyA
117,BLOCK,iLLEOo,16906,2020-01-10--2020-01-17,gr,4nTMhZPWuiXrJAN8nDf3jC
118,Kathimerina,Nikos Oikonomopoulos,16838,2020-01-10--2020-01-17,gr,7lv4lCunKlvCc677XLLclB
119,The London (feat. J. Cole & Travis Scott),Young Thug,16518,2020-01-10--2020-01-17,gr,3s4mrPrEFFPF0LmAfutW0n
120,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,16487,2020-01-10--2020-01-17,gr,6osaMSJh9NguagEDQcZaKx
121,Keef,iLLEOo,16450,2020-01-10--2020-01-17,gr,6bY6dH41XY2EDvXsIGLT7J
122,LOBY,iLLEOo,16351,2020-01-10--2020-01-17,gr,3NWM2XHcpuAWqXfVlb3P4T
123,Ciao Bella,Sin Boy,16326,2020-01-10--2020-01-17,gr,5mVWme43LeeJuZcZTcLaY3
124,Woah,Lil Baby,16224,2020-01-10--2020-01-17,gr,598yNsG1JFrGd4n2kMoz7F
125,Alaxe Ta Ola,Giorgos Sabanis,16043,2020-01-10--2020-01-17,gr,7FmkhXVPiLi2FmugNkkK1M
126,Oikogeneia,Logos Timis,15980,2020-01-10--2020-01-17,gr,5UTRSgUD07Xir1IsNoYbPQ
127,bury a friend,Billie Eilish,15826,2020-01-10--2020-01-17,gr,4SSnFejRGlZikf02HLewEF
128,Dianikterevo,Giorgos Mazonakis,15773,2020-01-10--2020-01-17,gr,6Dit1erL7lMDu8Y2E8aUnR
129,Den Exo Sima,Josephine,15739,2020-01-10--2020-01-17,gr,4NYavqIrCyKIdvpzOoNp68
130,No IQ,Fy,15706,2020-01-10--2020-01-17,gr,6tNQgvv9ddqvXL9ps3bPju
131,Eleven,Khalid,15675,2020-01-10--2020-01-17,gr,1ToprX3cpBiXoAe5eNSk74
132,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,15566,2020-01-10--2020-01-17,gr,4QPEwDdOMhY7rNS05mTyMR
133,ATH,SNIK,15531,2020-01-10--2020-01-17,gr,3hPaHM9D1MWjqsgGKtCk4A
134,KONTRA / LOUMIDIS,iLLEOo,15497,2020-01-10--2020-01-17,gr,6ipLMX4CgZHAMxbz3JMsbk
135,Don't Call Me Up,Mabel,15411,2020-01-10--2020-01-17,gr,5WHTFyqSii0lmT9R21abT8
136,GANGO,SNIK,15398,2020-01-10--2020-01-17,gr,0szvRsnq2OTYhZwQUKX3Bt
137,Piece Of Your Heart,MEDUZA,15392,2020-01-10--2020-01-17,gr,1DFD5Fotzgn6yYXkYsKiGs
138,If the World Was Ending - feat. Julia Michaels,JP Saxe,15388,2020-01-10--2020-01-17,gr,2kJwzbxV2ppxnQoYw4GLBZ
139,Boss Moves,Saske,15379,2020-01-10--2020-01-17,gr,1az3tfafp3236CKfx0QNSW
140,People You Know,Selena Gomez,15317,2020-01-10--2020-01-17,gr,63mdJr3NMY3wReOkNE6c6W
141,rockstar (feat. 21 Savage),Post Malone,15290,2020-01-10--2020-01-17,gr,0e7ipj03S05BNilyu5bRzt
142,Wow.,Post Malone,15267,2020-01-10--2020-01-17,gr,7xQAfvXzm3AkraOtGPWIZg
143,Valto Terma,Nikos Oikonomopoulos,15207,2020-01-10--2020-01-17,gr,1AMX9YprkGGcyQPyzOuNbw
144,Xorepse Mazi Mou,Saske,15192,2020-01-10--2020-01-17,gr,2P3UGQhJUscOmOz7lNdV4T
145,Moonlight,XXXTENTACION,15191,2020-01-10--2020-01-17,gr,0JP9xo3adEtGSdUEISiszL
146,Peripoliko,VLOSPA,15123,2020-01-10--2020-01-17,gr,6rif5tdYfgPnXFQNDibSWU
147,Without Me,Halsey,15081,2020-01-10--2020-01-17,gr,5p7ujcrUXASCNwRaWNHR1C
148,Izy,MG,14873,2020-01-10--2020-01-17,gr,5CwpYhUlWkuzqnbd6DpLxs
149,Polikatoikies,LEX,14833,2020-01-10--2020-01-17,gr,7u5o2NxE8OHEr0eqSKAUU2
150,all the good girls go to hell,Billie Eilish,14742,2020-01-10--2020-01-17,gr,6IRdLKIyS4p7XNiP8r6rsx
151,Going Bad (feat. Drake),Meek Mill,14654,2020-01-10--2020-01-17,gr,2IRZnDFmlqMuOrYOLnZZyc
152,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,14643,2020-01-10--2020-01-17,gr,07Oz5StQ7GRoygNLaXs2pd
153,Kinitro,Mad Clip,14562,2020-01-10--2020-01-17,gr,75LKhuJQZbT0cudT1e38y8
154,MIDDLE CHILD,J. Cole,14526,2020-01-10--2020-01-17,gr,2JvzF1RMd7lE3KmFlsyZD8
155,Suge,DaBaby,14396,2020-01-10--2020-01-17,gr,2gwkD6igEhQbDQegRCcdoB
156,Yellow Hearts,Ant Saunders,14395,2020-01-10--2020-01-17,gr,2W4yABdLc4Jnds67Poi5Nl
157,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,14329,2020-01-10--2020-01-17,gr,0RiRZpuVRbi7oqRdSMwhQY
158,Diamonds (with Normani),Megan Thee Stallion,14322,2020-01-10--2020-01-17,gr,0PQsrLxPbOBBwwmXCnGvcF
159,Morena,Mente Fuerte,14303,2020-01-10--2020-01-17,gr,4kCjokPJtcds5OZQpB7oqA
160,Death,Trippie Redd,14269,2020-01-10--2020-01-17,gr,3Kd6Wp3lG5HXMB2dlvuy7y
161,Lights Up,Harry Styles,14265,2020-01-10--2020-01-17,gr,4jAIqgrPjKLTY9Gbez25Qb
162,Crowded Room (feat. 6LACK),Selena Gomez,14252,2020-01-10--2020-01-17,gr,2C0hTkdEoikhKzDCJl32QZ
163,Rap Tou 90,Logos Timis,14234,2020-01-10--2020-01-17,gr,6ILpWIkxZjhRmvlvHPqxKQ
164,Poios Eimai,Light,14204,2020-01-10--2020-01-17,gr,0dv47SJ47rDjyxhBD5b144
165,Tusa,KAROL G,14014,2020-01-10--2020-01-17,gr,7k4t7uLgtOxPwTpFmtJNTY
166,Shallow,Lady Gaga,14002,2020-01-10--2020-01-17,gr,2VxeLyX666F8uXCJ0dZF8B
167,Taste (feat. Offset),Tyga,13996,2020-01-10--2020-01-17,gr,2toVe5hfuIi97ytDPDbQFt
168,Ena Lepto,Christos Mastoras,13995,2020-01-10--2020-01-17,gr,16KYH9f17z1QJ6s5G8XEZy
169,Happier,Marshmello,13906,2020-01-10--2020-01-17,gr,2dpaYNEQHiRxtZbfNsse99
170,"Alone, Pt. II",Alan Walker,13889,2020-01-10--2020-01-17,gr,0bMbDctzMmTyK2j74j3nF3
171,FENDI,iLLEOo,13850,2020-01-10--2020-01-17,gr,6v59J7QcB8sm0agoFLHvxd
172,Karolina,TOQUEL,13845,2020-01-10--2020-01-17,gr,4y3gtl0VyiCb7LasGuinRz
173,M' Ena Sou Vlema,Giorgos Sabanis,13765,2020-01-10--2020-01-17,gr,0oTfSEFnYxriVPSKkNWEsD
174,SAD!,XXXTENTACION,13709,2020-01-10--2020-01-17,gr,3ee8Jmje8o58CHK66QrVC2
175,Sucker,Jonas Brothers,13689,2020-01-10--2020-01-17,gr,22vgEDb5hykfaTwLuskFGD
176,Πέτα Τα,Light,13688,2020-01-10--2020-01-17,gr,7G0t3pjW4JdjkLzNF5bYqX
177,OJ,Light,13641,2020-01-10--2020-01-17,gr,4Vb4gcsam1ApxVFlsNybF0
178,Let Me Down Slowly,Alec Benjamin,13623,2020-01-10--2020-01-17,gr,2qxmye6gAegTMjLKEBoR3d
179,Sweet but Psycho,Ava Max,13518,2020-01-10--2020-01-17,gr,25sgk305KZfyuqVBQIahim
180,Dealer,Mad Clip,13470,2020-01-10--2020-01-17,gr,6ysUxySNJqsSPYAer5R5jt
181,Hate Me (with Juice WRLD),Ellie Goulding,13392,2020-01-10--2020-01-17,gr,6kls8cSlUyHW2BUOkDJIZE
182,CHEATCODE,GODSQUAD,13375,2020-01-10--2020-01-17,gr,3n1m8zyuY16cG3APx4fIUh
183,FML,Arizona Zervas,13314,2020-01-10--2020-01-17,gr,6lruHh1jF7ezgbLv72xYmf
184,Lora,Mente Fuerte,13235,2020-01-10--2020-01-17,gr,4Jio5F07FiBLar6gdNFuNR
185,Tetancion,Sin Boy,13209,2020-01-10--2020-01-17,gr,3EmmAgMPHo5qktd3H5IzgX
186,BUTTERFLY EFFECT,Travis Scott,13059,2020-01-10--2020-01-17,gr,6xcJyGpfZbuuiequtnlKt4
187,Celebrity,Fy,13035,2020-01-10--2020-01-17,gr,5wX56wELtieUnvVEGZ14yi
188,July,Noah Cyrus,12990,2020-01-10--2020-01-17,gr,5a6pdCHlWS2ekOOQ70QnAr
189,Had Enough (feat. Quavo & Offset),Don Toliver,12969,2020-01-10--2020-01-17,gr,2jrAaawDRCn1JjeouxAyDN
190,Nice To Meet Ya,Niall Horan,12965,2020-01-10--2020-01-17,gr,3cphb8kdsjElYR7r5icK3H
191,Bye Bye,EPITHE,12907,2020-01-10--2020-01-17,gr,7jrIGtjzmmyf7XLEARiFGn
192,Goodbyes (Feat. Young Thug),Post Malone,12875,2020-01-10--2020-01-17,gr,6vBdBCoOhKHiYDDOcorfNo
193,Let Me Get Me,Selena Gomez,12801,2020-01-10--2020-01-17,gr,0uFForNKQPvgSCnxlZIhQy
194,Dancing With A Stranger (with Normani),Sam Smith,12788,2020-01-10--2020-01-17,gr,6Qs4SXO9dwPj5GKvVOv8Ki
195,Den Eho Idea,Christos Mastoras,12410,2020-01-10--2020-01-17,gr,1bpyEuVZPS5uWSnpkm3dW0
196,wish you were gay,Billie Eilish,12306,2020-01-10--2020-01-17,gr,3Fj47GNK2kUF0uaEDgXLaD
197,Inopnevma Ftino,Giorgos Mazonakis,12253,2020-01-10--2020-01-17,gr,62sRtKxGqaK0Nxy4LlWO47
198,Mo Bamba,Sheck Wes,12245,2020-01-10--2020-01-17,gr,1xzBco0xcoJEDXktl7Jxrr
199,Korakia,LEX,12210,2020-01-10--2020-01-17,gr,4BCjxdM0hXbCEFf0Ck1Dod
200,Gallika & Piano,iLLEOo,12207,2020-01-10--2020-01-17,gr,0TmOk5yFwlUoPT2KttsOWb
1,The Box,Roddy Ricch,128175,2020-01-17--2020-01-24,gr,0nbXyq5TXYPCO7pr3N8S4I
2,Godzilla (feat. Juice WRLD),Eminem,128151,2020-01-17--2020-01-24,gr,7FIWs0pqAYbP91WWM0vlTQ
3,Life Is Good (feat. Drake),Future,104147,2020-01-17--2020-01-24,gr,5yY9lUy8nbvjM1Uyo1Uqoc
4,Dance Monkey,Tones And I,83457,2020-01-17--2020-01-24,gr,1rgnBhdG2JDFTbYkYRZAku
5,Falling,Trevor Daniel,79811,2020-01-17--2020-01-24,gr,4TnjEaWOeW0eKTKIEvJyCa
6,BIG MAN,SNIK,75093,2020-01-17--2020-01-24,gr,7qd01xrME77eyWqGPumC2J
7,HIGHEST IN THE ROOM,Travis Scott,66231,2020-01-17--2020-01-24,gr,3eekarcy7kvN4yt5ZFzltW
8,Oxi Simera,LEX,61142,2020-01-17--2020-01-24,gr,0dD17UWACV5aYTyeS6af1k
9,Blinding Lights,The Weeknd,60676,2020-01-17--2020-01-24,gr,0sf12qNH5qcw8qpgymFOqD
10,Yummy,Justin Bieber,60250,2020-01-17--2020-01-24,gr,41L3O37CECZt3N7ziG2z7l
11,Senorita,SNIK,59789,2020-01-17--2020-01-24,gr,4Wc7eARS7kCa4oX2lQ8AxT
12,everything i wanted,Billie Eilish,58643,2020-01-17--2020-01-24,gr,3ZCTVFBt2Brf31RLEnCkWJ
13,Ayy Macarena,Tyga,57820,2020-01-17--2020-01-24,gr,6LcauUZjF1eXQrgqMUecHX
14,Don't Start Now,Dua Lipa,54105,2020-01-17--2020-01-24,gr,6WrI0LAC5M1Rw2MnX2ZvEg
15,ROXANNE,Arizona Zervas,54016,2020-01-17--2020-01-24,gr,696DnlkuDOXcMAnKlTgXXK
16,Guccci,Mad Clip,52868,2020-01-17--2020-01-24,gr,4AcWoNZHJ6tLBcKWifiTbC
17,Caliente,Mente Fuerte,51529,2020-01-17--2020-01-24,gr,3wjl3uPGckJUAeI5cRG0bZ
18,Darkness,Eminem,49879,2020-01-17--2020-01-24,gr,5SiZJoLXp3WOl3J4C8IK0d
19,"You Gon’ Learn (feat. Royce Da 5'9"" & White Gold)",Eminem,48449,2020-01-17--2020-01-24,gr,0GQ5bFTVFFKpwNPc7KwQnB
20,Colpo Grosso,SNIK,48001,2020-01-17--2020-01-24,gr,4lCwnBZurX0OIqMKBOHRlS
21,Stars,TOQUEL,47271,2020-01-17--2020-01-24,gr,3MkDbpHIHxmxOzqUAClMj3
22,Roses - Imanbek Remix,SAINt JHN,46743,2020-01-17--2020-01-24,gr,24Yi9hE78yPEbZ4kxyoXAI
23,Those Kinda Nights (feat. Ed Sheeran),Eminem,46478,2020-01-17--2020-01-24,gr,0VSzREd1OjEWJ9tXoFHRQH
24,Black Swan,BTS,46167,2020-01-17--2020-01-24,gr,24NuEDgyRIljwSyY0lsr7b
25,Business,TOQUEL,45536,2020-01-17--2020-01-24,gr,3gN3eHqeAp9NSQUAT9xtzg
26,Unaccommodating (feat. Young M.A),Eminem,44720,2020-01-17--2020-01-24,gr,0q2vG0UVuy6ajjcpkQHdZM
27,Lalala,Y2K,43182,2020-01-17--2020-01-24,gr,51Fjme0JiitpyXKuyQiCDo
28,BOP,DaBaby,42174,2020-01-17--2020-01-24,gr,6Ozh9Ok6h4Oi1wUSLtBseN
29,Hustla,Mad Clip,41787,2020-01-17--2020-01-24,gr,6qz9ENCPWflD7aAeltENLV
30,You should be sad,Halsey,41065,2020-01-17--2020-01-24,gr,7lidXGPXPYLNThITAOTlkK
31,Sandra,TOQUEL,40657,2020-01-17--2020-01-24,gr,73KYTCSbVlj5E02qWj8DPF
32,My Oh My (feat. DaBaby),Camila Cabello,40584,2020-01-17--2020-01-24,gr,3yOlyBJuViE2YSGn3nVE1K
33,Deja Vu,Hawk,40249,2020-01-17--2020-01-24,gr,5A1uS1PcKcMsMG36KgAq1d
34,Netflix,TOQUEL,40076,2020-01-17--2020-01-24,gr,2JwQnJFhBVjX6XR9d0bq7S
35,Leaving Heaven (feat. Skylar Grey),Eminem,39555,2020-01-17--2020-01-24,gr,5CpsIb7SMFHjmAG8RvIWfq
36,bad guy,Billie Eilish,39359,2020-01-17--2020-01-24,gr,2Fxmhks0bxGSBdJ92vM42m
37,Rare,Selena Gomez,39293,2020-01-17--2020-01-24,gr,7HMmFQsKsljwTw8bS7lu19
38,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,38758,2020-01-17--2020-01-24,gr,7h0d2h0fUmzbs7zeFigJPn
39,Montecristo,Mad Clip,38208,2020-01-17--2020-01-24,gr,0g3fKXiX2AANAX3k6FnKib
40,Ekali,Billy Sio,37185,2020-01-17--2020-01-24,gr,2AyvZAuL5w7f9H7aZvF6Oo
41,Kilo,SNIK,36171,2020-01-17--2020-01-24,gr,6KRoKgWrly4FHndE6E1Ent
42,Cyan,Saske,35948,2020-01-17--2020-01-24,gr,7lOk3JSaMnbZhG381VLa6C
43,Señorita,Shawn Mendes,35619,2020-01-17--2020-01-24,gr,6v3KW9xbzN5yKLt9YKDYA2
44,Mosca,Light,35482,2020-01-17--2020-01-24,gr,3rwuYQM6eEqTLWapNYAeZD
45,Circles,Post Malone,33467,2020-01-17--2020-01-24,gr,21jGcNKet2qwijlDFuPiPb
46,Someone You Loved,Lewis Capaldi,33236,2020-01-17--2020-01-24,gr,7qEHsqek33rTcFNT9PFqLf
47,In Too Deep,Eminem,32909,2020-01-17--2020-01-24,gr,7Dj2wqPYXfSRFwa6qyOztr
48,No Idea,Don Toliver,32777,2020-01-17--2020-01-24,gr,3VyjsVV24RmBIbWJAeUJNu
49,Lose You To Love Me,Selena Gomez,32423,2020-01-17--2020-01-24,gr,4l0Mvzj72xxOpRrp6h8nHi
50,Tipota Ston Kosmo,LEX,32219,2020-01-17--2020-01-24,gr,6WCkbrjSG16OJTlMayNmqU
51,No Regrets (feat. Don Toliver),Eminem,31950,2020-01-17--2020-01-24,gr,1lO9CZo6eDrOy0S7khgryG
52,Premonition - Intro,Eminem,31943,2020-01-17--2020-01-24,gr,7ccTcabbJlCJiIqtrSSwBk
53,What A Man Gotta Do,Jonas Brothers,31717,2020-01-17--2020-01-24,gr,4wNIkl5XGiAACjFBlDWuSd
54,Marsh,Eminem,30252,2020-01-17--2020-01-24,gr,34d7sGX6WUqq8f04e7CSNF
55,Memories,Maroon 5,30076,2020-01-17--2020-01-24,gr,2b8fOow8UzyDFAE27YhOZM
56,Vgazei Story,Sele,30055,2020-01-17--2020-01-24,gr,7IqAw0ffDEuOBxImNdInvp
57,Medusa,SNIK,29516,2020-01-17--2020-01-24,gr,6Badwn5YIbXhRnBg88LLya
58,Mama?,Sin Boy,29511,2020-01-17--2020-01-24,gr,6m69YzoQgEkhPnWIhXswcJ
59,MVP Freestyle,Light,29199,2020-01-17--2020-01-24,gr,7JFHUJUtOP9xCdkcK935OZ
60,Heartless,The Weeknd,29100,2020-01-17--2020-01-24,gr,57vxBYXtHMk6H1aD29V7PU
61,Good News,Mac Miller,28930,2020-01-17--2020-01-24,gr,1DWZUa5Mzf2BwzpHtgbHPY
62,Lose Control,MEDUZA,28787,2020-01-17--2020-01-24,gr,7CHi4DtfK4heMlQaudCuHK
63,Adore You,Harry Styles,28762,2020-01-17--2020-01-24,gr,3jjujdWJ72nww5eGnfs2E7
64,RITMO (Bad Boys For Life),Black Eyed Peas,28102,2020-01-17--2020-01-24,gr,6cy3ki60hLwimwIje7tALf
65,Stepdad,Eminem,27623,2020-01-17--2020-01-24,gr,3QVHSV8YKYq4L8tI5rnFgj
66,Lock It Up (feat. Anderson .Paak),Eminem,27550,2020-01-17--2020-01-24,gr,1qwMkkRiD5jqLeUUjfgblh
67,Never Love Again,Eminem,27227,2020-01-17--2020-01-24,gr,40YbWniIEmqy6s58fYXLUh
68,De Me Theloun,Fy,26742,2020-01-17--2020-01-24,gr,5z8K92vYj0FH6C05HAT2Ve
69,Futsal Shuffle 2020,Lil Uzi Vert,26464,2020-01-17--2020-01-24,gr,2Ec33AVlkTTq8BHFgBTdQs
70,Watermelon Sugar,Harry Styles,26425,2020-01-17--2020-01-24,gr,6UelLqGlWMcVH1E5c4H7lY
71,Motto,MG,26115,2020-01-17--2020-01-24,gr,1Dg4K5rscxqz6LyMDGMuED
