Position,Track Name,Artist,Streams,date,region,spotify_id
176,Perro Fiel (feat. Nicky Jam),Shakira,180982,2018-06-22--2018-06-29,es,70lnL3QaSOIIyMa2X9aVRL
177,Otra estrella en tu corazón,Sergio Ramos,178468,2018-06-22--2018-06-29,es,5alTMg7H6rJIfhXDXYaS3u
178,Dime Si Te Acuerdas,Bad Bunny,178112,2018-06-22--2018-06-29,es,49VSioK272TASR4r9vRTuP
179,Buenos Genes,Rels B,174881,2018-06-22--2018-06-29,es,5I2I0xdHPV5opTDQbItBIb
180,Toda - Remix,Alex Rose,173733,2018-06-22--2018-06-29,es,7nD2JPaxIKUdxd2UWgnaGL
181,Mi Mala - Remix,Mau y Ricky,173284,2018-06-22--2018-06-29,es,6kOHug1s9Nd5gsHrX8irs2
182,No Te Vas - Remix,Nacho,172636,2018-06-22--2018-06-29,es,2UYQRrQBqGp9J7d2d23ZKv
183,La Bicicleta,Carlos Vives,172078,2018-06-22--2018-06-29,es,0Gx4VrHzS7pZOEAGrmXXBH
184,La isla del amor - Remix,Demarco Flamenco,171150,2018-06-22--2018-06-29,es,1ALca9LS7SmVbzDdXXXl5z
185,Princesas,Pereza,168935,2018-06-22--2018-06-29,es,3hlWUNjAlbZ6nOjAbrivBv
186,Psycho (feat. Ty Dolla $ign),Post Malone,168895,2018-06-22--2018-06-29,es,3swc6WTsr7rl9DqQKQA55C
187,Cicatrices,Natos y Waor,167243,2018-06-22--2018-06-29,es,19OsDvOm2hw28Bqg7wo4Ox
188,Una Lady Como Tú,Manuel Turizo,167082,2018-06-22--2018-06-29,es,7MHN1aCFtLXjownGhvEQlF
189,Thunder,Imagine Dragons,166994,2018-06-22--2018-06-29,es,26gceVsA1ybT8qsX3aYLEn
190,Escápate Conmigo (feat. Ozuna),Wisin,164913,2018-06-22--2018-06-29,es,1KSqYYJFyfTecXFk9M0prc
191,I Miss You (feat. Julia Michaels),Clean Bandit,164018,2018-06-22--2018-06-29,es,2xmrfQpmS2iJExTlklLoAL
192,Dusk Till Dawn - Radio Edit,ZAYN,163353,2018-06-22--2018-06-29,es,1j4kHkkpqZRBwE0A4CN4Yv
193,La Gozadera (feat. Marc Anthony),Gente De Zona,162808,2018-06-22--2018-06-29,es,0OMRAvrtLWE2TvcXorRiB9
194,No Puedo Vivir Sin Ti - Operación Triunfo 2017,Cepeda,162742,2018-06-22--2018-06-29,es,7zZhsd4me9GmNFs0xo57p5
195,Sirena (feat. J Alvarez),Nicolas Mayorca,161875,2018-06-22--2018-06-29,es,46dozkM1tG7MWyZ6EUhhSE
196,I'm Yours,Jason Mraz,157698,2018-06-22--2018-06-29,es,3S0OXQeoh0w6AY8WQVckRW
197,Mal de la Cabeza,Mau y Ricky,156431,2018-06-22--2018-06-29,es,3J8rhiiedZIr42JPirSEES
198,Toy,Netta,154999,2018-06-22--2018-06-29,es,6n2eIfLj0wOOUkUfNmYzlh
199,Reggaetón Lento (Bailemos),CNCO,154888,2018-06-22--2018-06-29,es,3AEZUABDXNtecAOSC1qTfo
200,Machika,J Balvin,153891,2018-06-22--2018-06-29,es,7FnHUsFRTMg8VYteFKj3xL
1,Sin Pijama,Becky G,2685710,2018-06-29--2018-07-06,es,2ijef6ni2amuunRoKTlgww
2,Te Boté - Remix,Nio Garcia,2333597,2018-06-29--2018-07-06,es,3V8UKqhEK5zBkBb6d6ub8i
3,Usted,Juan Magán,1998186,2018-06-29--2018-07-06,es,79HTe42PihWUUq4BDjcuCq
4,La Cintura,Alvaro Soler,1868692,2018-06-29--2018-07-06,es,19MBk3PbNFE36wqIqkMq9H
5,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,1790435,2018-06-29--2018-07-06,es,4QtiVmuA88tPQiCOHZuQ5b
6,Mi Cama,KAROL G,1757777,2018-06-29--2018-07-06,es,7sFYVcKSb24qg0dAkqLEFj
7,X,Nicky Jam,1569321,2018-06-29--2018-07-06,es,39N9RPD9MRb5WmoLzNzPeA
8,Dura - Remix,Daddy Yankee,1558192,2018-06-29--2018-07-06,es,6U2NuJILEOEpW2tVCuqKHb
9,Me Niego (feat. Ozuna & Wisin),Reik,1546534,2018-06-29--2018-07-06,es,6jA8JUuPCGYjFcgw0AoM5T
10,Duro y Suave,Leslie Grace,1475822,2018-06-29--2018-07-06,es,31M5m42C3EGlbydf9XB5to
11,Bien Duro,C. Tangana,1450424,2018-06-29--2018-07-06,es,3joo84oco9CD4dBsKNWRRW
12,Madura (feat. Bad Bunny),Cosculluela,1431537,2018-06-29--2018-07-06,es,0r9d60ZYPAlFHq8qnUtkXN
13,El Anillo,Jennifer Lopez,1404864,2018-06-29--2018-07-06,es,2SpfMQ5TuKsMj1trNwrLVA
14,I Like It,Cardi B,1397741,2018-06-29--2018-07-06,es,58q2HKrzhC3ozto2nDdN4z
15,Lo Malo,Aitana,1340332,2018-06-29--2018-07-06,es,5bhDL4GgUvr5LBrpjqyrte
16,La player (Bandolera),Zion & Lennox,1325345,2018-06-29--2018-07-06,es,0VKkyBKCXyR99navhVRqcP
17,MALAMENTE - Cap.1: Augurio,ROSALÍA,1246204,2018-06-29--2018-07-06,es,5zOAudPQIs5U8zP6LQGHmH
18,Clandestino,Shakira,1231292,2018-06-29--2018-07-06,es,7DrluKkTviBwCc8AV3VGmf
19,Bella - Remix,Wolfine,1197252,2018-06-29--2018-07-06,es,0SaYeGhSXN0dDWstyNTQ56
20,A Partir De Hoy,David Bisbal,1136513,2018-06-29--2018-07-06,es,7ojH6H4wE6XJNgzU4uvNc8
21,Unica,Ozuna,1121419,2018-06-29--2018-07-06,es,6752EZMgXswvRBH3N2PilO
22,Síguelo Bailando,Ozuna,1070814,2018-06-29--2018-07-06,es,5Y9fnynLlIvqtM710MHzfz
23,El Préstamo,Maluma,1070649,2018-06-29--2018-07-06,es,2XVilv6s9GETnw9PG4T9Mz
24,One Kiss (with Dua Lipa),Calvin Harris,1067142,2018-06-29--2018-07-06,es,7ef4DlsgrMEH11cDZd32M6
25,No Es Justo,J Balvin,1040688,2018-06-29--2018-07-06,es,5qFeMRz4TvetPmzjre9Dq7
26,Asesina,Brytiago,1033739,2018-06-29--2018-07-06,es,6rbhaJsE4uLzpPf8WYSHDK
27,Brillo,J Balvin,972160,2018-06-29--2018-07-06,es,3vgiIJW3iSQRRvgYiW86i9
28,Calypso,Luis Fonsi,972078,2018-06-29--2018-07-06,es,4178A5NkEjcsGc64jpBO6d
29,Le Encanta,Juan Magán,971812,2018-06-29--2018-07-06,es,68pbwCjIAkmNaTYaAfRtHC
30,FRIENDS,Marshmello,959729,2018-06-29--2018-07-06,es,08bNPGLD8AhKpnnERrAc6G
31,Esta Vez,Cepeda,932265,2018-06-29--2018-07-06,es,4xLg8ilWzOYwHeB92ZDmoD
32,Solo (feat. Demi Lovato),Clean Bandit,925357,2018-06-29--2018-07-06,es,6kPJZM97LwdG9QIsT7khp6
33,Don’t Matter To Me,Drake,923274,2018-06-29--2018-07-06,es,36ONiya0OANYknz0GgJmwB
34,Vaina Loca,Ozuna,878831,2018-06-29--2018-07-06,es,1s2B5cndbqK8rPJEIcKJRQ
35,Llorando en la Limo,C. Tangana,871012,2018-06-29--2018-07-06,es,3YURfhPPT7GipmI7pIj0m3
36,Dembow,Danny Ocean,864854,2018-06-29--2018-07-06,es,2EzRdhuoPyNJDlep7lnNf2
37,Ambiente,J Balvin,856909,2018-06-29--2018-07-06,es,6VrBWh90BiwWmwKtvwWFcq
38,Por Perro,Sebastian Yatra,833328,2018-06-29--2018-07-06,es,2alIsNw1mqEShbWyO1HXZZ
39,X (feat. Maluma & Ozuna) - Remix,Nicky Jam,821141,2018-06-29--2018-07-06,es,6JjPBQfI2Y8nIjnm65X6Pw
40,Déjate Llevar,Juan Magán,813881,2018-06-29--2018-07-06,es,4hXAdUl4nAnSPc9thzP2E2
41,Fuego,Eleni Foureira,799794,2018-06-29--2018-07-06,es,4TwWOcvjY1qt3QJvtveAGm
42,Estamos Bien,Bad Bunny,777300,2018-06-29--2018-07-06,es,7glCSQqV5o6NU88Cn4zPZn
43,Déjala Que Baile (with Alejandro Sanz & Arkano),Melendi,766450,2018-06-29--2018-07-06,es,2KK9N6iBAisA0booTu3bGd
44,Mad Love,Sean Paul,735749,2018-06-29--2018-07-06,es,4dSoDnmR9opAQ8KxUc9SbC
45,Bipolar,Chris Jedi,720456,2018-06-29--2018-07-06,es,4WzsycqZkpkS48H9AAAGux
46,Girls Like You (feat. Cardi B),Maroon 5,719048,2018-06-29--2018-07-06,es,7fa9MBXhVfQ8P8Df9OEbD8
47,No Quiero Amarte (feat. Zion & Lennox),Justin Quiles,713692,2018-06-29--2018-07-06,es,5bITfqKGaPakO1l99hOMsI
48,Te Amo,Piso 21,680052,2018-06-29--2018-07-06,es,2RVrdr062uLFxXwIxwdXPH
49,Ya Es Hora,Ana Mena,661556,2018-06-29--2018-07-06,es,2SKNarYKa7W0iCOq7u96N8
50,SAD!,XXXTENTACION,620892,2018-06-29--2018-07-06,es,3ee8Jmje8o58CHK66QrVC2
51,Échame La Culpa,Luis Fonsi,567465,2018-06-29--2018-07-06,es,2hl6q70unbviGo3g1R7uFx
52,La Vida Sin Ti,Piso 21,534021,2018-06-29--2018-07-06,es,1RvL7eHoeUolnQbWm2Hnba
53,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,514075,2018-06-29--2018-07-06,es,5CLGzJsGqhCEECcpnFQA8x
54,Sirena,Cali Y El Dandee,511913,2018-06-29--2018-07-06,es,1juHIWqgFiDFAKuEBP24Lt
55,Zum Zum,Daddy Yankee,507536,2018-06-29--2018-07-06,es,7lEhOiFtcLXY4P7cuTKuQ8
56,Llegas Tú,Cepeda,491905,2018-06-29--2018-07-06,es,6m0Vi61HAzveSMWsC5i7hi
57,Ahora,J Balvin,463781,2018-06-29--2018-07-06,es,2yBWnRKj0Zx7AF1kufajvW
58,God's Plan,Drake,459202,2018-06-29--2018-07-06,es,2VWbHHhWnMzKWPUs4IEEW9
59,Flames,David Guetta,457928,2018-06-29--2018-07-06,es,33IOhptvC2Qoy2UhjiHXLV
60,Él no soy yo,Blas Cantó,455798,2018-06-29--2018-07-06,es,64049BEBjRMbLOoC7DFVeu
61,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,448309,2018-06-29--2018-07-06,es,1j6xOGusnyXq3l6IryKF3G
62,El Clavo (feat. Maluma) - Remix,Prince Royce,440402,2018-06-29--2018-07-06,es,6bI00brFpeprqCDqKouEJS
63,Guerrera,DELLAFUENTE,437758,2018-06-29--2018-07-06,es,3Q6zROQvMXRtR9NYfDpNWL
64,Me Da Igual,Cepeda,435984,2018-06-29--2018-07-06,es,1PRC1xolV64HIi1L4bEhUz
65,Por Ti Estaré,Cepeda,432392,2018-06-29--2018-07-06,es,0GTR8qhWwZGpOvf0xI2QWG
66,Peligrosa,J Balvin,429418,2018-06-29--2018-07-06,es,3Nkqp3NSGWMXVVO08zGpN7
67,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)",Steve Aoki,424517,2018-06-29--2018-07-06,es,5e45GhSF18JYoLpaq2F48h
68,Se Vive Mejor,Antonio José,421485,2018-06-29--2018-07-06,es,6J4W5GXafeHXLwBow9XHuw
69,Live It Up - Official Song 2018 FIFA World Cup Russia,Nicky Jam,406540,2018-06-29--2018-07-06,es,4DnHUy01jEA4b5ydC3HgsT
70,La llave (feat. Piso 21),Pablo Alborán,406105,2018-06-29--2018-07-06,es,0nJUoF6tA031X6zvX9ee4R
71,Downtown,Anitta,405735,2018-06-29--2018-07-06,es,3Ga6eKrUFf12ouh9Yw3v2D
72,Fiebre (feat. Wisin & Yandel),Ricky Martin,393732,2018-06-29--2018-07-06,es,0oFqlgK2LJ9eMlpGBCmRvf
73,Criminal,Natti Natasha,389653,2018-06-29--2018-07-06,es,6Za3190Sbw39BBC77WSS1C
74,Corazón (feat. Nego do Borel),Maluma,382165,2018-06-29--2018-07-06,es,5cepAtqnEQ6yVG6088zMMu
75,El Farsante - Remix,Ozuna,379757,2018-06-29--2018-07-06,es,7uYgVgRSgqluZclLS7wpp4
76,Familiar,Liam Payne,377981,2018-06-29--2018-07-06,es,0Y4hwUppbGc8aIBmiTz30A
77,Back To You,Selena Gomez,377557,2018-06-29--2018-07-06,es,514rhnksEwHUh6LxXsQ4Y9
78,To My Love - Tainy Remix,Bomba Estéreo,376816,2018-06-29--2018-07-06,es,5LciLoxa1gK70yIUeoHgRx
79,Dicen,Matt Hunter,366174,2018-06-29--2018-07-06,es,4cfoVJxpHqUqTvBrG1RTyi
80,El Arrepentido,Melendi,359859,2018-06-29--2018-07-06,es,42uFuC0Ob1JykwGlcrllDl
81,IDGAF,Dua Lipa,358952,2018-06-29--2018-07-06,es,76cy1WJvNGJTj78UqeA5zr
82,Sensualidad,Bad Bunny,358880,2018-06-29--2018-07-06,es,5hcisvFMidkMJlElTO9Qmw
83,Pa Dentro,Juanes,358259,2018-06-29--2018-07-06,es,7flNdUykV5LYDRv8wQDbsx
84,Better Now,Post Malone,354241,2018-06-29--2018-07-06,es,7dt6x5M1jzdTEt8oCbisTK
85,no tears left to cry,Ariana Grande,354168,2018-06-29--2018-07-06,es,5SxkdsY1ufZzoq9iXceLw9
86,EL BAÑO (feat. Bad Bunny),Enrique Iglesias,349978,2018-06-29--2018-07-06,es,2vvdTrdryjsl8DmPIMDWZU
87,Amorfoda,Bad Bunny,348392,2018-06-29--2018-07-06,es,3ITvHA9zhZZdBJsOsAUegF
88,No Me Acuerdo,Thalia,345444,2018-06-29--2018-07-06,es,00EPIEnX1JFjff8sC6bccd
89,Mi Musa,Cepeda,343396,2018-06-29--2018-07-06,es,3k1wlTtRcUVJ60KsO8lF9V
90,In My Feelings,Drake,341989,2018-06-29--2018-07-06,es,0bAkKNCQfWkexHFn7fIKns
91,Antes de Morirme (feat. Rosalía),C. Tangana,341457,2018-06-29--2018-07-06,es,7aFBy1CBLGnZE1Iv6TvEZE
92,Jocelyn Flores,XXXTENTACION,339160,2018-06-29--2018-07-06,es,7m9OqQk4RVRkw9JJdeAw96
93,Cuando Nadie Ve,Morat,335824,2018-06-29--2018-07-06,es,1Cxd4ZJJ9VOQQpNcpdcZEQ
94,Casualidad,Nacho,333668,2018-06-29--2018-07-06,es,2AX7TMZg6uZVJCmY4CCoWS
95,Si Me Dices,Cepeda,328137,2018-06-29--2018-07-06,es,0Z1HqWcpHjlw1RiLoZE8Y2
96,#Idiota,Juan Magán,323206,2018-06-29--2018-07-06,es,5K76snkgJAafrEjyjQFdHx
97,Me Rehúso,Danny Ocean,323046,2018-06-29--2018-07-06,es,6De0lHrwBfPfrhorm9q1Xl
98,changes,XXXTENTACION,320930,2018-06-29--2018-07-06,es,7AFASza1mXqntmGtbxXprO
99,Caprichosa (feat. Mala Rodríguez),Beatriz Luengo,318328,2018-06-29--2018-07-06,es,6vRFYuiw07EPyNQbgKBauX
100,Nonstop,Drake,315886,2018-06-29--2018-07-06,es,2Vx8E3K5icPZR7OCklWBXX
101,Besos En Guerra,Morat,308425,2018-06-29--2018-07-06,es,5KgdtjmglXPjJNKvMvSjgo
102,Solita,Ozuna,307061,2018-06-29--2018-07-06,es,7rwX0O3RlxqqIjQM8evm5E
103,Nevermind,Dennis Lloyd,306484,2018-06-29--2018-07-06,es,63SevszngYpZOwf63o61K4
104,El Silencio Dijo Sí,Cepeda,299817,2018-06-29--2018-07-06,es,18vyO74I7iwQLvglHVs5H8
105,Touchdown - Radio Edit,Kidd Keo,298689,2018-06-29--2018-07-06,es,6Llaige5yDMgZDsuNqeoxs
106,Loca Remix,KHEA,296761,2018-06-29--2018-07-06,es,2CRbiMK0W14l71SpDKqKZM
107,El Clavo,Prince Royce,296475,2018-06-29--2018-07-06,es,0LKErfBZ5FbBiLB4OcZRbL
108,Euromillón,Rels B,293506,2018-06-29--2018-07-06,es,3PkLiVZFchdmUluS9QL8fv
109,723,Cepeda,292732,2018-06-29--2018-07-06,es,1sSqS49ZZXKCGHGXDZ5avR
110,Jackie Chan,Tiësto,292454,2018-06-29--2018-07-06,es,4kWO6O1BUXcZmaxitpVUwp
111,Moonlight,XXXTENTACION,292315,2018-06-29--2018-07-06,es,0JP9xo3adEtGSdUEISiszL
112,Ocean (feat. Khalid),Martin Garrix,291410,2018-06-29--2018-07-06,es,3nc420PXjTdBV5TN0gCFkS
113,La Llamada,Leiva,289938,2018-06-29--2018-07-06,es,5ZCamgcqvkckdf2FdfYuth
114,Dura,Daddy Yankee,286158,2018-06-29--2018-07-06,es,6KuqAtoeVzxAYOaMveLNpH
115,Esperándote,Manuel Turizo,285213,2018-06-29--2018-07-06,es,1nfyE13arjOuO54HH0zmqj
116,Nena Maldicion (feat. Lenny Tavarez),Paulo Londra,284572,2018-06-29--2018-07-06,es,3TnhQSRwT3AVMdXw5JPq0x
117,Marinero,Maluma,282494,2018-06-29--2018-07-06,es,6x5LBP3nYXVdIDoomChGr3
118,Havana (feat. Young Thug),Camila Cabello,279723,2018-06-29--2018-07-06,es,1rfofaqEpACxVEHIZBJe6W
119,Mayores,Becky G,276815,2018-06-29--2018-07-06,es,7JNh1cfm0eXjqFVOzKLyau
120,Shape of You,Ed Sheeran,276434,2018-06-29--2018-07-06,es,7qiZfU4dY1lWllzX7mPBI3
121,Pídeme La Vida,Cepeda,273121,2018-06-29--2018-07-06,es,6d5YRKdj9Fsvz5ZUO1I4mK
122,Dieciocho,Dani Martín,272320,2018-06-29--2018-07-06,es,3nN5n70vM1tAMWBDZaRbxS
123,Imperfecto,Cepeda,269859,2018-06-29--2018-07-06,es,3iAnlXtmaofTh4FTgiBUAj
124,8 Out Of 10,Drake,267307,2018-06-29--2018-07-06,es,5fcM0StdQxMjzulVGhFkHN
125,Dicen,Antonio Orozco,262021,2018-06-29--2018-07-06,es,1tHWjExSM4oJZRzC8UO0Sg
126,Lo siento,Beret,259294,2018-06-29--2018-07-06,es,7HNJNqsBZ7qc6UmYEq8bie
127,All Falls Down (feat. Juliander),Alan Walker,257722,2018-06-29--2018-07-06,es,5yFSF6qQA1rcLsQRnBsZgb
128,The Middle,Zedd,256195,2018-06-29--2018-07-06,es,09IStsImFySgyp0pIQdqAc
129,Reggaeton Ton,Alexis y Fido,252684,2018-06-29--2018-07-06,es,7CLxRXy3olj2KngFWAEIcg
130,Born To Be Yours,Kygo,252483,2018-06-29--2018-07-06,es,0kHyKhJMukHEPfeh8s7rdM
131,Vuelve,Beret,249087,2018-06-29--2018-07-06,es,3jMwSd2zqGOwJStCatpjAr
132,Lucid Dreams,Juice WRLD,244878,2018-06-29--2018-07-06,es,0X8DcetL926BYiPJYstJTc
133,Suena El Dembow,Joey Montana,244738,2018-06-29--2018-07-06,es,0woHVOh3KXLSDv8VU9XwZ4
134,Original,Arcangel,244571,2018-06-29--2018-07-06,es,7MjaU5iFujwT1gOyvJnqNp
135,Báilame - Remix,Nacho,244068,2018-06-29--2018-07-06,es,4l3xGFwoTinvYxsePytOOf
136,No Hay Nadie Más,Sebastian Yatra,240093,2018-06-29--2018-07-06,es,3IPJg1sdqLj12kFIndaonN
137,Vamo a da una Vuelta - Remix,Bryant Myers,236303,2018-06-29--2018-07-06,es,0XY2ujsi67FQSugfC20WLT
138,Rise,Jonas Blue,234941,2018-06-29--2018-07-06,es,3u1S1OmAUhx5DRlLrXqyp3
139,In My Blood,Shawn Mendes,233381,2018-06-29--2018-07-06,es,21YnmkSDhUkmkkni22Svc4
140,She Don't Give a Fo,Duki,233126,2018-06-29--2018-07-06,es,6S3yaMAF7jB4GfjXdYLsD0
141,Sirenas,Taburete,232524,2018-06-29--2018-07-06,es,4unOsvr9C2NqI9aJXrxpCy
142,Taste (feat. Offset),Tyga,227942,2018-06-29--2018-07-06,es,5IaHrVsrferBYDm0bDyABy
143,La reina del local (feat. Manuel Delgado),Sergio Contreras,226286,2018-06-29--2018-07-06,es,11jKfAyVtsZlo1vtlrui8G
144,Traicionero (feat. Cromo X),C. Tangana,225055,2018-06-29--2018-07-06,es,4CrVQgYTd2D3uVEuOrQ3zP
145,Bella,Wolfine,224937,2018-06-29--2018-07-06,es,3xcCix7Jv1Rp90YVmgo35D
146,Toda - Remix,Alex Rose,223647,2018-06-29--2018-07-06,es,7nD2JPaxIKUdxd2UWgnaGL
147,New Rules,Dua Lipa,220444,2018-06-29--2018-07-06,es,2ekn2ttSfGqwhhate0LSR0
148,Youngblood,5 Seconds of Summer,219066,2018-06-29--2018-07-06,es,2iUXsYOEPhVqEBwsqP70rE
149,Pineapple,KAROL G,217398,2018-06-29--2018-07-06,es,2RXzzOxmBlffT81fjwBSVh
150,Quiero Repetir,Ozuna,216681,2018-06-29--2018-07-06,es,0MIcPSq9n2z5H8TAfEstri
151,Se Preparó,Ozuna,215854,2018-06-29--2018-07-06,es,1m69ELEgE6k5ZWsap40ozt
152,Felices los 4,Maluma,212998,2018-06-29--2018-07-06,es,1RouRzlg8OKFeqc6LvdxmB
153,Buenos Genes,Rels B,212694,2018-06-29--2018-07-06,es,5I2I0xdHPV5opTDQbItBIb
154,La isla del amor (feat. Maki),Demarco Flamenco,212450,2018-06-29--2018-07-06,es,0Gw9QC3RqHmTdGqHIWLHb6
155,Hangover (feat. Prince Royce),Maluma,211832,2018-06-29--2018-07-06,es,30dTsIbEuISrnDeeE0BKp1
156,Survival,Drake,210528,2018-06-29--2018-07-06,es,71SEHJPt1iDwGkBhUOAXDP
157,Bed (feat. Ariana Grande),Nicki Minaj,209668,2018-06-29--2018-07-06,es,1ZEm9cJC05rawV2tptNfTS
158,Hay Algo En Mí,Miriam Rodríguez,209594,2018-06-29--2018-07-06,es,09x8rAXCQ9adjcT12RF0ra
159,¿Quién es ese? (feat. Maite Perroni & Juhn),Carlos Baute,209225,2018-06-29--2018-07-06,es,5Nkv7MwqyAxBN6X6VUudeQ
160,Salvajes irracionales,Efecto Pasillo,209222,2018-06-29--2018-07-06,es,1Ft3KKDbvXduw91Y9DZ2AB
161,Balenciaga,Dominion,209080,2018-06-29--2018-07-06,es,2YWgPHZSzjfkh2dPsEuaTm
162,Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky),Dvicio,206521,2018-06-29--2018-07-06,es,4txQPJDlvU72lC6EMhT7m9
163,La Modelo,Ozuna,204697,2018-06-29--2018-07-06,es,2m2ZGfJcs3lHWNPzhWH3XH
164,I'm Upset,Drake,204390,2018-06-29--2018-07-06,es,1iSZPndzmY6NvL1jAtIvY1
165,Por Una Vez Más,Roi Méndez,204158,2018-06-29--2018-07-06,es,0emKNJjmGWpv1VESGUdnFp
166,No Puedo Vivir Sin Ti - Operación Triunfo 2017,Cepeda,204087,2018-06-29--2018-07-06,es,4HlNDiuC5IPGLWmQ2CbWcr
167,Pa Mi (with Ozuna),Tory Lanez,203874,2018-06-29--2018-07-06,es,0CYLDwvvpJQySLA5CvqvSl
168,Dimelo,Paulo Londra,202385,2018-06-29--2018-07-06,es,3uwehoqKSQLa5lFFvIX6M3
169,Breathe,Jax Jones,202235,2018-06-29--2018-07-06,es,0KsB4TwgATg88aXCMBoO3Y
170,Lo Malo - Operación Triunfo 2017,Aitana,201905,2018-06-29--2018-07-06,es,7aJP1XcWcSU9w0eqSvaeZR
171,Believer,Imagine Dragons,201676,2018-06-29--2018-07-06,es,5VKSZDsidOFHrtlJb33Syo
172,El Patio,Pablo López,199452,2018-06-29--2018-07-06,es,5Z2OHghVzPn8qyCyIbDy4m
173,Igot,Kidd Keo,199328,2018-06-29--2018-07-06,es,5Dp8iBqAjkmh3kRX9bNPM7
174,Leave a Light On,Tom Walker,198326,2018-06-29--2018-07-06,es,6lOWoTqVnAWXchddtTH31W
175,Emotionless,Drake,193769,2018-06-29--2018-07-06,es,1v1IXPXl73Z7zy6f5tUa9n
176,Belerofón,Taburete,193608,2018-06-29--2018-07-06,es,5DtnEeT1991EwbbPDKapB4
177,Me Haces Falta,Antonio José,193605,2018-06-29--2018-07-06,es,7wCqmkAjudO0oKRASmv8Wg
178,Nice For What,Drake,193522,2018-06-29--2018-07-06,es,0HVv5bEOiI9a0QfgcASXpX
179,Despacito (Featuring Daddy Yankee),Luis Fonsi,193122,2018-06-29--2018-07-06,es,7CUYHcu0RnbOnMz4RuN07w
180,La Bicicleta,Carlos Vives,193060,2018-06-29--2018-07-06,es,0Gx4VrHzS7pZOEAGrmXXBH
181,Mi Gente,J Balvin,193055,2018-06-29--2018-07-06,es,7COfe3P7KgfwDwIRB8LIDw
182,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,192866,2018-06-29--2018-07-06,es,1bhUWB0zJMIKr9yVPrkEuI
183,Mala Mujer,C. Tangana,192736,2018-06-29--2018-07-06,es,067QpM2xLhK24hTiovC3Zo
184,Robarte un Beso,Carlos Vives,190470,2018-06-29--2018-07-06,es,0JcNysfWVWaMS7R6vzGB2k
185,Anywhere,Rita Ora,189485,2018-06-29--2018-07-06,es,7EI6Iki24tBHAMxtb4xQN2
186,Love Lies (with Normani),Khalid,189478,2018-06-29--2018-07-06,es,45Egmo7icyopuzJN0oMEdk
187,Perfect,Ed Sheeran,188473,2018-06-29--2018-07-06,es,0tgVpDi06FyKpA1z0VMD4v
188,No vaya a ser,Pablo Alborán,186567,2018-06-29--2018-07-06,es,6c7bWFjeakbLvHyzS6mKKK
189,2002,Anne-Marie,184844,2018-06-29--2018-07-06,es,6SFStUDQZNaGPKWOx9ZiJB
190,Wolves,Selena Gomez,181815,2018-06-29--2018-07-06,es,0tBbt8CrmxbjRP0pueQkyU
191,Elevate,Drake,181541,2018-06-29--2018-07-06,es,4uloft7ZE54WflsuqFmjC7
192,Never Be the Same,Camila Cabello,180076,2018-06-29--2018-07-06,es,4eWQlBRaTjPPUlzacqEeoQ
193,Thunder,Imagine Dragons,178584,2018-06-29--2018-07-06,es,7BrsBU0BAytRDvROM4yCbn
194,Cicatrices,Natos y Waor,177687,2018-06-29--2018-07-06,es,19OsDvOm2hw28Bqg7wo4Ox
195,Look At Me!,XXXTENTACION,177448,2018-06-29--2018-07-06,es,6eYxmK9fdL4hwLnXG2zY3s
196,Perro Fiel (feat. Nicky Jam),Shakira,177195,2018-06-29--2018-07-06,es,70lnL3QaSOIIyMa2X9aVRL
197,rockstar (feat. 21 Savage),Post Malone,175917,2018-06-29--2018-07-06,es,0e7ipj03S05BNilyu5bRzt
198,Olha A Explosão - Remix,MC Kevinho,174802,2018-06-29--2018-07-06,es,5RBW30fFFVav2n0IqFj0fY
199,Mi Mala - Remix,Mau y Ricky,173783,2018-06-29--2018-07-06,es,6kOHug1s9Nd5gsHrX8irs2
200,Lollypop,Kidd Keo,171931,2018-06-29--2018-07-06,es,3EskUzVHawZYf1q6tYlaRv
1,Sin Pijama,Becky G,2645437,2018-07-06--2018-07-13,es,2ijef6ni2amuunRoKTlgww
2,Te Boté - Remix,Nio Garcia,2328420,2018-07-06--2018-07-13,es,3V8UKqhEK5zBkBb6d6ub8i
3,Usted,Juan Magán,2032960,2018-07-06--2018-07-13,es,79HTe42PihWUUq4BDjcuCq
4,La Cintura,Alvaro Soler,1905489,2018-07-06--2018-07-13,es,19MBk3PbNFE36wqIqkMq9H
5,Mi Cama,KAROL G,1830100,2018-07-06--2018-07-13,es,7sFYVcKSb24qg0dAkqLEFj
6,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,1781027,2018-07-06--2018-07-13,es,4QtiVmuA88tPQiCOHZuQ5b
7,Bien Duro,C. Tangana,1586051,2018-07-06--2018-07-13,es,3joo84oco9CD4dBsKNWRRW
8,Dura - Remix,Daddy Yankee,1545977,2018-07-06--2018-07-13,es,6U2NuJILEOEpW2tVCuqKHb
