Position,Track Name,Artist,date,region,spotify_id
39,HASTA SIEMPRE,Neska,2020-10-20,es,70WpOUvf6RMWEVnE0jqcbr
40,Michelle,Sir Chloe,2020-10-20,es,3sa1wUB8FAkoH95MGPGBWI
41,Sin Presión,Skinny Flex,2020-10-20,es,3Q9SOknLuEggBI6R6JQ0pn
42,El Farsante,Ozuna,2020-10-20,es,5EId1m4DNwTf3at31w8bPJ
43,Relación - Remix,Sech,2020-10-20,es,35UUpTmrcFXNIVIN26ujXl
44,LA DI DA,EVERGLOW,2020-10-20,es,60M8FSYZP8MA0Wy2huOADL
45,Bonita,Jeeiph,2020-10-20,es,7EUvcSFkyVB73zrblhQmEL
46,Hawái (La Respuesta),Ninna,2020-10-20,es,0Yn6DR16aRlrRDJt4pEEH0
47,Qué Le Voy a Hacer,Skechi,2020-10-20,es,5K4T7KJlGKoiwKA2nuQCjy
48,Hawái,Maluma,2020-10-20,es,1yoMvmasuxZfqHEipJhRbp
49,Bande organisée,13 Organisé,2020-10-20,es,6YzQOngfcV0W9F8UOTnEEK
50,"Jerusalema (feat. Micro TDH, Greeicy & Nomcebo Zikode) [Remix]",Master KG,2020-10-20,es,54nChLooSgU5bUQCV2oVOY
1,Mi Regalo Mas Bonito,La Ross Maria,2020-10-21,es,3JgGutjAwNXGAxcXaqVgWe
2,,,2020-10-21,es,0AFuEW6pF42OwrKxCiekUr
3,Loca,Melyssa,2020-10-21,es,4LTn96hqhkfi49emnZI1Ec
4,Cómo Ayer,The J Music Family,2020-10-21,es,5WLDXs22CtLnzLgbgKUU78
5,Deep End,Fousheé,2020-10-21,es,6HlE9t71z9DjGi7KqSyEpA
6,In Spain We Call It Soledad,Rigoberta Bandini,2020-10-21,es,7ykaQejTPvmDjf5NLvhTmT
7,Seguro Te Pierdo,Sergi,2020-10-21,es,09z12iI8PMeFdltykewNpt
8,Jerusalema (feat. Nomcebo Zikode),Master KG,2020-10-21,es,2MlOUXmcofMackX3bxfSwi
9,Calvaland,TheGrefg,2020-10-21,es,52GPuV0HChHY6GrcBgDBHH
10,Mi Niña,Wisin,2020-10-21,es,2bgcUk2A3jjKbCJ7KPquTi
11,A Un Paso De La Luna,Ana Mena,2020-10-21,es,7ql2RUmAmj36tkMUNWo7MT
12,Vida de Rico,Camilo,2020-10-21,es,73nAK3HgQK8dak83Y2WQ8F
13,Se Te Nota (with Guaynaa),Lele Pons,2020-10-21,es,11EnQRgRMJwMAesfkB5pnu
14,Tu Foto Del DNI,Marmi,2020-10-21,es,1eWWdO6oIBdJT8SCXaYCYV
15,This Side of Paradise,Coyote Theory,2020-10-21,es,3sgf2a905hjZ81tXYytY6i
16,Daisy,Ashnikko,2020-10-21,es,0AUvWawuP0ibk4SQ3sIZjk
17,What You Know Bout Love,Pop Smoke,2020-10-21,es,1tkg4EHVoqnhR6iFEXb60y
18,Entre Tú y Yo,Chema Rivas,2020-10-21,es,1nxlRYbM2Ral4im0LExtZY
19,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,2020-10-21,es,7hxHWCCAIIxFLCzvDgnQHX
20,La Posada,Sebastián Cortés,2020-10-21,es,29bl4Sr23RrFR0o8mSvPJ2
21,SANA SANA,Nathy Peluso,2020-10-21,es,7kakp7vYlAUJAOTBYh42ic
22,Bonita,Jeeiph,2020-10-21,es,7EUvcSFkyVB73zrblhQmEL
23,Una Locura,Ozuna,2020-10-21,es,5y7DaS3jAc9eZzcSOoUIwU
24,Despeinada,Ozuna,2020-10-21,es,0JAZWvvqttGFm4UMDsPQXC
25,Put Your Records On,Ritt Momney,2020-10-21,es,6AGOKlMZWLCaEJGnaROtF9
26,Mood (feat. iann dior),24kGoldn,2020-10-21,es,3tjFYV6RSFtuktYl3ZtYcq
27,Enchule,Rauw Alejandro,2020-10-21,es,3ThrfRAmijYU098H9q9tAs
28,Batmóvil - Remix,Hens,2020-10-21,es,3yOmf3oK10XIVRc99bwSyO
29,Tussi,Arcangel,2020-10-21,es,3pnpENd2PXAKuetjLIylEr
30,Normal que se lo crea (feat. Keen Levy),Daviles de Novelda,2020-10-21,es,5SuAVjvO7r7n0v6ctuJ4L6
31,12AM,Wise,2020-10-21,es,1Awv7fMpyhrAU56vJ2PAmp
32,Como Estrellas,LA YOUNG,2020-10-21,es,3Iql4v0ISjuMqj7MNkuWJX
33,La Tóxica,Farruko,2020-10-21,es,15OjBeqNX3bShsGYQbteRv
34,Fake Capo,Karetta el Gucci,2020-10-21,es,2JWsWho5oEwLgX5gLcVk6E
35,34 Amor y Mafia,JC Reyes,2020-10-21,es,6Vi8rWobVwobca5fR5WHVG
36,HASTA SIEMPRE,Neska,2020-10-21,es,70WpOUvf6RMWEVnE0jqcbr
37,Mami,Ptazeta,2020-10-21,es,55C0glNSvxJDCfgHwiCZb1
38,Pull Up,LMB DG,2020-10-21,es,6NwyHRfUVnUBUZW9W5McAZ
39,El Farsante,Ozuna,2020-10-21,es,5EId1m4DNwTf3at31w8bPJ
40,Too Many Drugs,Rigoberta Bandini,2020-10-21,es,1fOup4VjnCLIU8qv0kgs2j
41,Manualidades,Skinny Flex,2020-10-21,es,7eOgJipOzIIcR43gjRGVOZ
42,Sin Presión,Skinny Flex,2020-10-21,es,3Q9SOknLuEggBI6R6JQ0pn
43,Qué Le Voy a Hacer,Skechi,2020-10-21,es,5K4T7KJlGKoiwKA2nuQCjy
44,LA DI DA,EVERGLOW,2020-10-21,es,60M8FSYZP8MA0Wy2huOADL
45,Relación - Remix,Sech,2020-10-21,es,35UUpTmrcFXNIVIN26ujXl
46,Michelle,Sir Chloe,2020-10-21,es,3sa1wUB8FAkoH95MGPGBWI
47,Bande organisée,13 Organisé,2020-10-21,es,6YzQOngfcV0W9F8UOTnEEK
48,Onna Come Up,Lil Eazzyy,2020-10-21,es,3NxFTRr0692mbC5hD0nEZD
49,"Jerusalema (feat. Micro TDH, Greeicy & Nomcebo Zikode) [Remix]",Master KG,2020-10-21,es,54nChLooSgU5bUQCV2oVOY
50,Hawái (La Respuesta),Ninna,2020-10-21,es,0Yn6DR16aRlrRDJt4pEEH0
1,Mi Regalo Mas Bonito,La Ross Maria,2020-10-22,es,3JgGutjAwNXGAxcXaqVgWe
2,Deep End,Fousheé,2020-10-22,es,6HlE9t71z9DjGi7KqSyEpA
3,Cómo Ayer,The J Music Family,2020-10-22,es,5WLDXs22CtLnzLgbgKUU78
4,In Spain We Call It Soledad,Rigoberta Bandini,2020-10-22,es,7ykaQejTPvmDjf5NLvhTmT
5,Loca,Melyssa,2020-10-22,es,4LTn96hqhkfi49emnZI1Ec
6,Seguro Te Pierdo,Sergi,2020-10-22,es,09z12iI8PMeFdltykewNpt
7,Jerusalema (feat. Nomcebo Zikode),Master KG,2020-10-22,es,2MlOUXmcofMackX3bxfSwi
8,Mi Niña,Wisin,2020-10-22,es,2bgcUk2A3jjKbCJ7KPquTi
9,Calvaland,TheGrefg,2020-10-22,es,52GPuV0HChHY6GrcBgDBHH
10,A Un Paso De La Luna,Ana Mena,2020-10-22,es,7ql2RUmAmj36tkMUNWo7MT
11,Se Te Nota (with Guaynaa),Lele Pons,2020-10-22,es,11EnQRgRMJwMAesfkB5pnu
12,Vida de Rico,Camilo,2020-10-22,es,73nAK3HgQK8dak83Y2WQ8F
13,Tu Foto Del DNI,Marmi,2020-10-22,es,1eWWdO6oIBdJT8SCXaYCYV
14,Daisy,Ashnikko,2020-10-22,es,0AUvWawuP0ibk4SQ3sIZjk
15,This Side of Paradise,Coyote Theory,2020-10-22,es,3sgf2a905hjZ81tXYytY6i
16,Bonita,Jeeiph,2020-10-22,es,7EUvcSFkyVB73zrblhQmEL
17,What You Know Bout Love,Pop Smoke,2020-10-22,es,1tkg4EHVoqnhR6iFEXb60y
18,Entre Tú y Yo,Chema Rivas,2020-10-22,es,1nxlRYbM2Ral4im0LExtZY
19,La Posada,Sebastián Cortés,2020-10-22,es,29bl4Sr23RrFR0o8mSvPJ2
20,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,2020-10-22,es,7hxHWCCAIIxFLCzvDgnQHX
21,Batmóvil - Remix,Hens,2020-10-22,es,3yOmf3oK10XIVRc99bwSyO
22,Una Locura,Ozuna,2020-10-22,es,5y7DaS3jAc9eZzcSOoUIwU
23,12AM,Wise,2020-10-22,es,1Awv7fMpyhrAU56vJ2PAmp
24,Put Your Records On,Ritt Momney,2020-10-22,es,6AGOKlMZWLCaEJGnaROtF9
25,SANA SANA,Nathy Peluso,2020-10-22,es,7kakp7vYlAUJAOTBYh42ic
26,Onna Come Up,Lil Eazzyy,2020-10-22,es,3NxFTRr0692mbC5hD0nEZD
27,Mood (feat. iann dior),24kGoldn,2020-10-22,es,3tjFYV6RSFtuktYl3ZtYcq
28,Despeinada,Ozuna,2020-10-22,es,0JAZWvvqttGFm4UMDsPQXC
29,Como Estrellas,LA YOUNG,2020-10-22,es,3Iql4v0ISjuMqj7MNkuWJX
30,Tussi,Arcangel,2020-10-22,es,3pnpENd2PXAKuetjLIylEr
31,HASTA SIEMPRE,Neska,2020-10-22,es,70WpOUvf6RMWEVnE0jqcbr
32,Enchule,Rauw Alejandro,2020-10-22,es,3ThrfRAmijYU098H9q9tAs
33,Normal que se lo crea (feat. Keen Levy),Daviles de Novelda,2020-10-22,es,5SuAVjvO7r7n0v6ctuJ4L6
34,Fake Capo,Karetta el Gucci,2020-10-22,es,2JWsWho5oEwLgX5gLcVk6E
35,La Tóxica,Farruko,2020-10-22,es,15OjBeqNX3bShsGYQbteRv
36,Sin Presión,Skinny Flex,2020-10-22,es,3Q9SOknLuEggBI6R6JQ0pn
37,34 Amor y Mafia,JC Reyes,2020-10-22,es,6Vi8rWobVwobca5fR5WHVG
38,Mami,Ptazeta,2020-10-22,es,55C0glNSvxJDCfgHwiCZb1
39,Too Many Drugs,Rigoberta Bandini,2020-10-22,es,1fOup4VjnCLIU8qv0kgs2j
40,El Farsante,Ozuna,2020-10-22,es,5EId1m4DNwTf3at31w8bPJ
41,Pull Up,LMB DG,2020-10-22,es,6NwyHRfUVnUBUZW9W5McAZ
42,Qué Le Voy a Hacer,Skechi,2020-10-22,es,5K4T7KJlGKoiwKA2nuQCjy
43,Manualidades,Skinny Flex,2020-10-22,es,7eOgJipOzIIcR43gjRGVOZ
44,Susurro Riddim,LASTMONDAY,2020-10-22,es,1mGxiXPxKIuItW4D2eVgjI
45,LA DI DA,EVERGLOW,2020-10-22,es,60M8FSYZP8MA0Wy2huOADL
46,Relación - Remix,Sech,2020-10-22,es,35UUpTmrcFXNIVIN26ujXl
47,Bande organisée,13 Organisé,2020-10-22,es,6YzQOngfcV0W9F8UOTnEEK
48,"Jerusalema (feat. Micro TDH, Greeicy & Nomcebo Zikode) [Remix]",Master KG,2020-10-22,es,54nChLooSgU5bUQCV2oVOY
49,Potential Breakup Song,Aly & AJ,2020-10-22,es,11dxtPJKR4E0wlSr0A0t47
50,Michelle,Sir Chloe,2020-10-22,es,3sa1wUB8FAkoH95MGPGBWI
1,Mi Regalo Mas Bonito,La Ross Maria,2020-10-23,es,3JgGutjAwNXGAxcXaqVgWe
2,Cómo Ayer,The J Music Family,2020-10-23,es,5WLDXs22CtLnzLgbgKUU78
3,Deep End,Fousheé,2020-10-23,es,6HlE9t71z9DjGi7KqSyEpA
4,In Spain We Call It Soledad,Rigoberta Bandini,2020-10-23,es,7ykaQejTPvmDjf5NLvhTmT
5,Loca,Melyssa,2020-10-23,es,4LTn96hqhkfi49emnZI1Ec
6,Seguro Te Pierdo,Sergi,2020-10-23,es,09z12iI8PMeFdltykewNpt
7,Mi Niña,Wisin,2020-10-23,es,2bgcUk2A3jjKbCJ7KPquTi
8,Jerusalema (feat. Nomcebo Zikode),Master KG,2020-10-23,es,2MlOUXmcofMackX3bxfSwi
9,Calvaland,TheGrefg,2020-10-23,es,52GPuV0HChHY6GrcBgDBHH
10,Se Te Nota (with Guaynaa),Lele Pons,2020-10-23,es,11EnQRgRMJwMAesfkB5pnu
11,A Un Paso De La Luna,Ana Mena,2020-10-23,es,7ql2RUmAmj36tkMUNWo7MT
12,Vida de Rico,Camilo,2020-10-23,es,73nAK3HgQK8dak83Y2WQ8F
13,Tu Foto Del DNI,Marmi,2020-10-23,es,1eWWdO6oIBdJT8SCXaYCYV
14,Daisy,Ashnikko,2020-10-23,es,0AUvWawuP0ibk4SQ3sIZjk
15,This Side of Paradise,Coyote Theory,2020-10-23,es,3sgf2a905hjZ81tXYytY6i
16,Bonita,Jeeiph,2020-10-23,es,7EUvcSFkyVB73zrblhQmEL
17,12AM,Wise,2020-10-23,es,1Awv7fMpyhrAU56vJ2PAmp
18,Entre Tú y Yo,Chema Rivas,2020-10-23,es,1nxlRYbM2Ral4im0LExtZY
19,What You Know Bout Love,Pop Smoke,2020-10-23,es,1tkg4EHVoqnhR6iFEXb60y
20,Batmóvil - Remix,Hens,2020-10-23,es,3yOmf3oK10XIVRc99bwSyO
21,La Posada,Sebastián Cortés,2020-10-23,es,29bl4Sr23RrFR0o8mSvPJ2
22,Put Your Records On,Ritt Momney,2020-10-23,es,6AGOKlMZWLCaEJGnaROtF9
23,Mood (feat. iann dior),24kGoldn,2020-10-23,es,3tjFYV6RSFtuktYl3ZtYcq
24,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,2020-10-23,es,7hxHWCCAIIxFLCzvDgnQHX
25,Sin Presión,Skinny Flex,2020-10-23,es,3Q9SOknLuEggBI6R6JQ0pn
26,Whoopty,CJ,2020-10-23,es,1RSzyxqtIO4yX3EyiV4zT5
27,Despeinada,Ozuna,2020-10-23,es,0JAZWvvqttGFm4UMDsPQXC
28,Onna Come Up,Lil Eazzyy,2020-10-23,es,3NxFTRr0692mbC5hD0nEZD
29,Normal que se lo crea (feat. Keen Levy),Daviles de Novelda,2020-10-23,es,5SuAVjvO7r7n0v6ctuJ4L6
30,Una Locura,Ozuna,2020-10-23,es,5y7DaS3jAc9eZzcSOoUIwU
31,HASTA SIEMPRE,Neska,2020-10-23,es,70WpOUvf6RMWEVnE0jqcbr
32,Tussi,Arcangel,2020-10-23,es,3pnpENd2PXAKuetjLIylEr
33,Enchule,Rauw Alejandro,2020-10-23,es,3ThrfRAmijYU098H9q9tAs
34,Fake Capo,Karetta el Gucci,2020-10-23,es,2JWsWho5oEwLgX5gLcVk6E
35,SANA SANA,Nathy Peluso,2020-10-23,es,7kakp7vYlAUJAOTBYh42ic
36,Manualidades,Skinny Flex,2020-10-23,es,7eOgJipOzIIcR43gjRGVOZ
37,Como Estrellas,LA YOUNG,2020-10-23,es,3Iql4v0ISjuMqj7MNkuWJX
38,La Tóxica,Farruko,2020-10-23,es,15OjBeqNX3bShsGYQbteRv
39,Susurro Riddim,LASTMONDAY,2020-10-23,es,1mGxiXPxKIuItW4D2eVgjI
40,34 Amor y Mafia,JC Reyes,2020-10-23,es,6Vi8rWobVwobca5fR5WHVG
41,El Farsante,Ozuna,2020-10-23,es,5EId1m4DNwTf3at31w8bPJ
42,Potential Breakup Song,Aly & AJ,2020-10-23,es,11dxtPJKR4E0wlSr0A0t47
43,Bande organisée,13 Organisé,2020-10-23,es,6YzQOngfcV0W9F8UOTnEEK
44,Mami,Ptazeta,2020-10-23,es,55C0glNSvxJDCfgHwiCZb1
45,Too Many Drugs,Rigoberta Bandini,2020-10-23,es,1fOup4VjnCLIU8qv0kgs2j
46,Qué Le Voy a Hacer,Skechi,2020-10-23,es,5K4T7KJlGKoiwKA2nuQCjy
47,Pull Up,LMB DG,2020-10-23,es,6NwyHRfUVnUBUZW9W5McAZ
48,LA DI DA,EVERGLOW,2020-10-23,es,60M8FSYZP8MA0Wy2huOADL
49,Relación - Remix,Sech,2020-10-23,es,35UUpTmrcFXNIVIN26ujXl
50,El Favor - Versión,José Rey,2020-10-23,es,2amfUOOIgzZug4ePU43VBp
1,Mi Regalo Mas Bonito,La Ross Maria,2020-10-24,es,3JgGutjAwNXGAxcXaqVgWe
2,Deep End,Fousheé,2020-10-24,es,6HlE9t71z9DjGi7KqSyEpA
3,In Spain We Call It Soledad,Rigoberta Bandini,2020-10-24,es,7ykaQejTPvmDjf5NLvhTmT
4,Cómo Ayer,The J Music Family,2020-10-24,es,5WLDXs22CtLnzLgbgKUU78
5,Loca,Melyssa,2020-10-24,es,4LTn96hqhkfi49emnZI1Ec
6,Mi Niña,Wisin,2020-10-24,es,2bgcUk2A3jjKbCJ7KPquTi
7,Seguro Te Pierdo,Sergi,2020-10-24,es,09z12iI8PMeFdltykewNpt
8,Jerusalema (feat. Nomcebo Zikode),Master KG,2020-10-24,es,2MlOUXmcofMackX3bxfSwi
9,Calvaland,TheGrefg,2020-10-24,es,52GPuV0HChHY6GrcBgDBHH
10,Se Te Nota (with Guaynaa),Lele Pons,2020-10-24,es,11EnQRgRMJwMAesfkB5pnu
11,A Un Paso De La Luna,Ana Mena,2020-10-24,es,7ql2RUmAmj36tkMUNWo7MT
12,Vida de Rico,Camilo,2020-10-24,es,73nAK3HgQK8dak83Y2WQ8F
13,Tu Foto Del DNI,Marmi,2020-10-24,es,1eWWdO6oIBdJT8SCXaYCYV
14,Daisy,Ashnikko,2020-10-24,es,0AUvWawuP0ibk4SQ3sIZjk
15,Bonita,Jeeiph,2020-10-24,es,7EUvcSFkyVB73zrblhQmEL
16,This Side of Paradise,Coyote Theory,2020-10-24,es,3sgf2a905hjZ81tXYytY6i
17,12AM,Wise,2020-10-24,es,1Awv7fMpyhrAU56vJ2PAmp
18,Entre Tú y Yo,Chema Rivas,2020-10-24,es,1nxlRYbM2Ral4im0LExtZY
19,Whoopty,CJ,2020-10-24,es,1RSzyxqtIO4yX3EyiV4zT5
20,Batmóvil - Remix,Hens,2020-10-24,es,3yOmf3oK10XIVRc99bwSyO
21,What You Know Bout Love,Pop Smoke,2020-10-24,es,1tkg4EHVoqnhR6iFEXb60y
22,Sin Presión,Skinny Flex,2020-10-24,es,3Q9SOknLuEggBI6R6JQ0pn
23,Mood (feat. iann dior),24kGoldn,2020-10-24,es,3tjFYV6RSFtuktYl3ZtYcq
24,HASTA SIEMPRE,Neska,2020-10-24,es,70WpOUvf6RMWEVnE0jqcbr
25,La Posada,Sebastián Cortés,2020-10-24,es,29bl4Sr23RrFR0o8mSvPJ2
26,Onna Come Up,Lil Eazzyy,2020-10-24,es,3NxFTRr0692mbC5hD0nEZD
27,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,2020-10-24,es,7hxHWCCAIIxFLCzvDgnQHX
28,Put Your Records On,Ritt Momney,2020-10-24,es,6AGOKlMZWLCaEJGnaROtF9
29,Tussi,Arcangel,2020-10-24,es,3pnpENd2PXAKuetjLIylEr
30,Despeinada,Ozuna,2020-10-24,es,0JAZWvvqttGFm4UMDsPQXC
31,Normal que se lo crea (feat. Keen Levy),Daviles de Novelda,2020-10-24,es,5SuAVjvO7r7n0v6ctuJ4L6
32,Como Estrellas,LA YOUNG,2020-10-24,es,3Iql4v0ISjuMqj7MNkuWJX
33,Manualidades,Skinny Flex,2020-10-24,es,7eOgJipOzIIcR43gjRGVOZ
34,Una Locura,Ozuna,2020-10-24,es,5y7DaS3jAc9eZzcSOoUIwU
35,Susurro Riddim,LASTMONDAY,2020-10-24,es,1mGxiXPxKIuItW4D2eVgjI
36,34 Amor y Mafia,JC Reyes,2020-10-24,es,6Vi8rWobVwobca5fR5WHVG
37,Enchule,Rauw Alejandro,2020-10-24,es,3ThrfRAmijYU098H9q9tAs
38,SANA SANA,Nathy Peluso,2020-10-24,es,7kakp7vYlAUJAOTBYh42ic
39,Fake Capo,Karetta el Gucci,2020-10-24,es,2JWsWho5oEwLgX5gLcVk6E
40,El Farsante,Ozuna,2020-10-24,es,5EId1m4DNwTf3at31w8bPJ
41,La Tóxica,Farruko,2020-10-24,es,15OjBeqNX3bShsGYQbteRv
42,Potential Breakup Song,Aly & AJ,2020-10-24,es,11dxtPJKR4E0wlSr0A0t47
43,Qué Le Voy a Hacer,Skechi,2020-10-24,es,5K4T7KJlGKoiwKA2nuQCjy
44,Bande organisée,13 Organisé,2020-10-24,es,6YzQOngfcV0W9F8UOTnEEK
45,Michelle,Sir Chloe,2020-10-24,es,48rZVgAGm0OlbbxjikCpqm
46,Mami,Ptazeta,2020-10-24,es,55C0glNSvxJDCfgHwiCZb1
47,Too Many Drugs,Rigoberta Bandini,2020-10-24,es,1fOup4VjnCLIU8qv0kgs2j
48,Relación - Remix,Sech,2020-10-24,es,35UUpTmrcFXNIVIN26ujXl
49,El Anhelo - Bulerías,Israel Fernández,2020-10-24,es,7aHKl52jUd9Yyj4q1eegCk
50,Pull Up,LMB DG,2020-10-24,es,6NwyHRfUVnUBUZW9W5McAZ
1,Mi Regalo Mas Bonito,La Ross Maria,2020-10-25,es,3JgGutjAwNXGAxcXaqVgWe
2,In Spain We Call It Soledad,Rigoberta Bandini,2020-10-25,es,7ykaQejTPvmDjf5NLvhTmT
3,Cómo Ayer,The J Music Family,2020-10-25,es,5WLDXs22CtLnzLgbgKUU78
4,Deep End,Fousheé,2020-10-25,es,6HlE9t71z9DjGi7KqSyEpA
5,Loca,Melyssa,2020-10-25,es,4LTn96hqhkfi49emnZI1Ec
6,Mi Niña,Wisin,2020-10-25,es,2bgcUk2A3jjKbCJ7KPquTi
7,Seguro Te Pierdo,Sergi,2020-10-25,es,09z12iI8PMeFdltykewNpt
8,Jerusalema (feat. Nomcebo Zikode),Master KG,2020-10-25,es,2MlOUXmcofMackX3bxfSwi
9,Se Te Nota (with Guaynaa),Lele Pons,2020-10-25,es,11EnQRgRMJwMAesfkB5pnu
10,Calvaland,TheGrefg,2020-10-25,es,52GPuV0HChHY6GrcBgDBHH
11,A Un Paso De La Luna,Ana Mena,2020-10-25,es,7ql2RUmAmj36tkMUNWo7MT
12,Vida de Rico,Camilo,2020-10-25,es,73nAK3HgQK8dak83Y2WQ8F
13,Bonita,Jeeiph,2020-10-25,es,7EUvcSFkyVB73zrblhQmEL
14,This Side of Paradise,Coyote Theory,2020-10-25,es,3sgf2a905hjZ81tXYytY6i
15,Daisy,Ashnikko,2020-10-25,es,0AUvWawuP0ibk4SQ3sIZjk
16,Tu Foto Del DNI,Marmi,2020-10-25,es,1eWWdO6oIBdJT8SCXaYCYV
17,Entre Tú y Yo,Chema Rivas,2020-10-25,es,1nxlRYbM2Ral4im0LExtZY
18,Batmóvil - Remix,Hens,2020-10-25,es,3yOmf3oK10XIVRc99bwSyO
19,Mood (feat. iann dior),24kGoldn,2020-10-25,es,3tjFYV6RSFtuktYl3ZtYcq
20,Sin Presión,Skinny Flex,2020-10-25,es,3Q9SOknLuEggBI6R6JQ0pn
21,Put Your Records On,Ritt Momney,2020-10-25,es,6AGOKlMZWLCaEJGnaROtF9
22,La Posada,Sebastián Cortés,2020-10-25,es,29bl4Sr23RrFR0o8mSvPJ2
23,Manualidades,Skinny Flex,2020-10-25,es,7eOgJipOzIIcR43gjRGVOZ
24,HASTA SIEMPRE,Neska,2020-10-25,es,70WpOUvf6RMWEVnE0jqcbr
25,What You Know Bout Love,Pop Smoke,2020-10-25,es,1tkg4EHVoqnhR6iFEXb60y
26,12AM,Wise,2020-10-25,es,1Awv7fMpyhrAU56vJ2PAmp
27,Tussi,Arcangel,2020-10-25,es,3pnpENd2PXAKuetjLIylEr
28,Whoopty,CJ,2020-10-25,es,1RSzyxqtIO4yX3EyiV4zT5
29,Susurro Riddim,LASTMONDAY,2020-10-25,es,1mGxiXPxKIuItW4D2eVgjI
30,Despeinada,Ozuna,2020-10-25,es,0JAZWvvqttGFm4UMDsPQXC
31,Normal que se lo crea (feat. Keen Levy),Daviles de Novelda,2020-10-25,es,5SuAVjvO7r7n0v6ctuJ4L6
32,Onna Come Up,Lil Eazzyy,2020-10-25,es,3NxFTRr0692mbC5hD0nEZD
33,Qué Le Voy a Hacer,Skechi,2020-10-25,es,5K4T7KJlGKoiwKA2nuQCjy
34,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,2020-10-25,es,7hxHWCCAIIxFLCzvDgnQHX
35,Como Estrellas,LA YOUNG,2020-10-25,es,3Iql4v0ISjuMqj7MNkuWJX
36,34 Amor y Mafia,JC Reyes,2020-10-25,es,6Vi8rWobVwobca5fR5WHVG
37,El Farsante,Ozuna,2020-10-25,es,5EId1m4DNwTf3at31w8bPJ
38,Enchule,Rauw Alejandro,2020-10-25,es,3ThrfRAmijYU098H9q9tAs
39,Potential Breakup Song,Aly & AJ,2020-10-25,es,11dxtPJKR4E0wlSr0A0t47
40,Una Locura,Ozuna,2020-10-25,es,5y7DaS3jAc9eZzcSOoUIwU
41,SANA SANA,Nathy Peluso,2020-10-25,es,7kakp7vYlAUJAOTBYh42ic
42,Too Many Drugs,Rigoberta Bandini,2020-10-25,es,1fOup4VjnCLIU8qv0kgs2j
43,La Tóxica,Farruko,2020-10-25,es,15OjBeqNX3bShsGYQbteRv
44,Michelle,Sir Chloe,2020-10-25,es,48rZVgAGm0OlbbxjikCpqm
45,Fake Capo,Karetta el Gucci,2020-10-25,es,2JWsWho5oEwLgX5gLcVk6E
46,El Anhelo - Bulerías,Israel Fernández,2020-10-25,es,7aHKl52jUd9Yyj4q1eegCk
47,"Motorola (feat. Swarmz, Deno & Dappy)",Da Beatfreakz,2020-10-25,es,0Q8aQ6xUAFOGCd0vR32FPf
48,Mami,Ptazeta,2020-10-25,es,55C0glNSvxJDCfgHwiCZb1
49,Heather,Conan Gray,2020-10-25,es,4xqrdfXkTW4T0RauPLv3WA
50,Relación - Remix,Sech,2020-10-25,es,35UUpTmrcFXNIVIN26ujXl
1,Mi Regalo Mas Bonito,La Ross Maria,2020-10-26,es,3JgGutjAwNXGAxcXaqVgWe
2,Cómo Ayer,The J Music Family,2020-10-26,es,5WLDXs22CtLnzLgbgKUU78
3,In Spain We Call It Soledad,Rigoberta Bandini,2020-10-26,es,7ykaQejTPvmDjf5NLvhTmT
4,Loca,Melyssa,2020-10-26,es,4LTn96hqhkfi49emnZI1Ec
5,Deep End,Fousheé,2020-10-26,es,6HlE9t71z9DjGi7KqSyEpA
6,Mi Niña,Wisin,2020-10-26,es,2bgcUk2A3jjKbCJ7KPquTi
7,Seguro Te Pierdo,Sergi,2020-10-26,es,09z12iI8PMeFdltykewNpt
8,Jerusalema (feat. Nomcebo Zikode),Master KG,2020-10-26,es,2MlOUXmcofMackX3bxfSwi
9,Se Te Nota (with Guaynaa),Lele Pons,2020-10-26,es,11EnQRgRMJwMAesfkB5pnu
10,Vida de Rico,Camilo,2020-10-26,es,73nAK3HgQK8dak83Y2WQ8F
11,A Un Paso De La Luna,Ana Mena,2020-10-26,es,7ql2RUmAmj36tkMUNWo7MT
12,Bonita,Jeeiph,2020-10-26,es,7EUvcSFkyVB73zrblhQmEL
13,Calvaland,TheGrefg,2020-10-26,es,52GPuV0HChHY6GrcBgDBHH
14,Daisy,Ashnikko,2020-10-26,es,0AUvWawuP0ibk4SQ3sIZjk
15,Entre Tú y Yo,Chema Rivas,2020-10-26,es,1nxlRYbM2Ral4im0LExtZY
16,Tu Foto Del DNI,Marmi,2020-10-26,es,1eWWdO6oIBdJT8SCXaYCYV
17,Whoopty,CJ,2020-10-26,es,1RSzyxqtIO4yX3EyiV4zT5
18,Batmóvil - Remix,Hens,2020-10-26,es,3yOmf3oK10XIVRc99bwSyO
19,This Side of Paradise,Coyote Theory,2020-10-26,es,3sgf2a905hjZ81tXYytY6i
20,Tussi,Arcangel,2020-10-26,es,3pnpENd2PXAKuetjLIylEr
21,HASTA SIEMPRE,Neska,2020-10-26,es,70WpOUvf6RMWEVnE0jqcbr
22,Sin Presión,Skinny Flex,2020-10-26,es,3Q9SOknLuEggBI6R6JQ0pn
